Step,Current Stock Price,Action,Buy and Hold Portfolio Value,DQN Agent Portfolio Value
619,45.808,tensor([[8]]),468080.0,469301.1119999995
620,45.81,tensor([[4]]),468100.0,469298.03999999946
621,45.794,tensor([[3]]),467939.99999999994,469166.9199999994
622,45.787,tensor([[4]]),467870.0,469123.8909999995
623,45.794,tensor([[7]]),467939.99999999994,469181.2629999994
624,45.804,tensor([[7]]),468040.0,469171.02299999946
625,45.821,tensor([[9]]),468210.0,469153.6149999994
626,45.822,tensor([[7]]),468220.0,469151.56799999945
627,45.819,tensor([[4]]),468190.0,469154.63699999946
628,45.832,tensor([[2]]),468320.0,469261.1199999995
629,45.84,tensor([[6]]),468400.00000000006,469293.87999999954
630,45.828,tensor([[8]]),468280.00000000006,469300.0119999995
631,45.821,tensor([[0]]),468210.0,469310.7639999995
632,45.818,tensor([[2]]),468180.0,469310.7639999995
633,45.82,tensor([[5]]),468200.0,469318.9579999995
634,45.808,tensor([[6]]),468080.0,469196.0539999995
635,45.83,tensor([[10]]),468300.0,469184.78999999946
636,45.823,tensor([[7]]),468230.0,469202.7029999994
637,45.828,tensor([[3]]),468280.00000000006,469197.5879999994
638,45.828,tensor([[9]]),468280.00000000006,469197.5879999994
639,45.833,tensor([[9]]),468330.0,469187.3529999995
640,45.823,tensor([[8]]),468230.0,469207.8229999995
641,45.823,tensor([[5]]),468230.0,469207.82299999945
642,45.834,tensor([[8]]),468340.00000000006,469320.4519999995
643,45.826,tensor([[9]]),468260.0,469332.7319999995
644,45.833,tensor([[3]]),468330.0,469318.39599999954
645,45.878,tensor([[7]]),468780.0,469594.83099999954
646,45.885,tensor([[9]]),468850.0,469587.6699999996
647,45.872,tensor([[4]]),468720.0,469614.2679999996
648,45.897,tensor([[9]]),468970.0,469818.99299999955
649,45.902,tensor([[3]]),469020.0,469808.75799999957
650,45.916,tensor([[7]]),469159.99999999994,469894.7319999995
651,45.909,tensor([[8]]),469090.0,469901.8929999995
652,45.885,tensor([[5]]),468850.0,469938.73299999954
653,45.876,tensor([[0]]),468760.0,469846.5639999995
654,45.885,tensor([[5]]),468850.0,469846.5639999995
655,45.892,tensor([[6]]),468920.00000000006,469918.23699999956
656,45.867,tensor([[6]]),468670.0,469931.0119999996
657,45.854,tensor([[3]]),468540.0,469937.6679999996
658,45.846,tensor([[9]]),468459.99999999994,469888.4759999996
659,45.845,tensor([[0]]),468450.0,469890.52499999956
660,45.823,tensor([[8]]),468230.0,469890.52499999956
661,45.867,tensor([[2]]),468670.0,469822.85299999954
662,45.857,tensor([[8]]),468570.0,469781.88299999957
663,45.845,tensor([[0]]),468450.0,469800.31499999954
664,45.849,tensor([[9]]),468489.99999999994,469800.31499999954
665,45.845,tensor([[10]]),468450.0,469808.5109999995
666,45.852,tensor([[10]]),468519.99999999994,469790.5839999995
667,45.852,tensor([[4]]),468519.99999999994,469790.5839999995
668,45.83,tensor([[0]]),468300.0,469610.27199999953
669,45.845,tensor([[10]]),468450.0,469610.27199999953
670,45.835,tensor([[3]]),468350.0,469635.8719999995
671,45.831,tensor([[9]]),468310.00000000006,469611.28399999946
672,45.821,tensor([[10]]),468210.0,469631.77399999957
673,45.814,tensor([[0]]),468140.0,469649.7079999995
674,45.754,tensor([[9]]),467540.0,469649.7079999995
675,45.757,tensor([[9]]),467570.0,469643.5519999995
676,45.753,tensor([[9]]),467530.0,469651.7599999995
677,45.747,tensor([[0]]),467470.0,469664.0719999995
678,45.756,tensor([[0]]),467560.0,469664.0719999995
679,45.775,tensor([[0]]),467750.0,469664.0719999995
680,45.783,tensor([[0]]),467830.0,469664.0719999995
681,45.783,tensor([[6]]),467830.0,469664.0719999995
682,45.783,tensor([[5]]),467830.0,469664.0719999995
683,45.798,tensor([[0]]),467980.0,469817.9419999995
684,45.816,tensor([[8]]),468160.0,469817.9419999995
685,45.83,tensor([[0]]),468300.0,469796.4099999995
686,45.853,tensor([[0]]),468530.0,469796.4099999995
687,45.864,tensor([[0]]),468640.0,469796.4099999995
688,45.864,tensor([[6]]),468640.0,469796.4099999995
689,45.859,tensor([[0]]),468590.0,469798.9699999995
690,45.841,tensor([[9]]),468410.0,469798.9699999995
691,45.851,tensor([[8]]),468510.0,469778.4799999995
692,45.814,tensor([[8]]),468140.0,469835.31199999957
693,45.811,tensor([[9]]),468110.0,469839.9259999996
694,45.82,tensor([[0]]),468200.0,469821.46699999954
695,45.837,tensor([[6]]),468370.00000000006,469821.46699999954
696,45.833,tensor([[8]]),468330.0,469823.51499999955
697,45.862,tensor([[8]]),468620.0,469778.9419999996
698,45.854,tensor([[9]]),468540.0,469791.2299999996
699,45.867,tensor([[10]]),468670.0,469764.5929999995
700,45.854,tensor([[0]]),468540.0,469797.87299999956
701,45.847,tensor([[8]]),468470.0,469797.87299999956
702,45.842,tensor([[1]]),468420.0,469805.5579999996
703,45.825,tensor([[8]]),468250.0,469770.72499999957
704,45.806,tensor([[8]]),468060.0,469799.92799999955
705,45.833,tensor([[4]]),468330.0,469758.40199999954
706,45.823,tensor([[9]]),468230.0,469676.41199999955
707,46.189,tensor([[9]]),471890.0,468926.4779999996
708,46.155,tensor([[6]]),471550.0,468995.49799999956
709,46.062,tensor([[4]]),470620.0,469042.74199999956
710,46.05,tensor([[9]]),470500.0,468944.9899999996
711,46.141,tensor([[5]]),471410.0,468759.71399999957
712,46.117,tensor([[0]]),471170.0,468515.8979999995
713,46.115,tensor([[3]]),471150.0,468515.8979999995
714,46.134,tensor([[8]]),471340.0,468631.7029999995
715,46.117,tensor([[7]]),471170.0,468657.59399999946
716,46.119,tensor([[3]]),471190.0,468655.56199999945
717,46.098,tensor([[2]]),470980.0,468527.52499999944
718,46.086,tensor([[10]]),470860.0,468478.7449999994
719,46.107,tensor([[3]]),471070.0,468425.3839999995
720,46.093,tensor([[1]]),470930.00000000006,468340.05399999954
721,46.06,tensor([[10]]),470600.0,468272.9979999995
722,45.957,tensor([[5]]),469570.0,468534.7209999995
723,46.017,tensor([[9]]),470170.00000000006,469146.42099999957
724,45.994,tensor([[1]]),469940.0,469193.31799999956
725,45.993,tensor([[9]]),469930.0,469191.2779999996
726,45.998,tensor([[6]]),469980.0,469181.0779999996
727,46.043,tensor([[8]]),470430.0,469158.12799999956
728,46.069,tensor([[0]]),470690.0,469118.39999999956
729,46.084,tensor([[9]]),470840.00000000006,469118.39999999956
730,46.123,tensor([[0]]),471230.0,469039.0349999996
731,46.11,tensor([[3]]),471100.0,469039.0349999996
732,46.088,tensor([[7]]),470880.0,468904.7689999996
733,46.074,tensor([[6]]),470740.0,468919.00699999963
734,46.07,tensor([[3]]),470700.0,468921.0389999996
735,46.086,tensor([[8]]),470860.0,469018.7509999996
736,46.107,tensor([[8]]),471070.0,468986.7049999995
737,46.117,tensor([[1]]),471170.0,468971.45499999955
738,46.174,tensor([[8]]),471740.0,469087.33599999954
739,46.18,tensor([[8]]),471800.0,469078.1979999995
740,46.184,tensor([[5]]),471840.0,469072.10599999956
741,46.179,tensor([[5]]),471790.0,469021.32599999954
742,46.16,tensor([[0]]),471599.99999999994,468828.3619999995
743,46.173,tensor([[9]]),471730.0,468828.3619999995
744,46.187,tensor([[8]]),471870.0,468799.94199999946
745,46.22,tensor([[10]]),472200.0,468749.71599999943
746,46.208,tensor([[3]]),472080.0,468780.13599999936
747,46.22,tensor([[9]]),472200.0,468853.16799999936
748,46.27,tensor([[5]]),472700.00000000006,468751.7679999994
749,46.291,tensor([[9]]),472909.99999999994,468964.4979999993
750,46.273,tensor([[4]]),472730.00000000006,469000.9659999993
751,46.27,tensor([[2]]),472700.00000000006,468976.6419999993
752,46.253,tensor([[8]]),472530.0,468907.7239999993
753,46.26,tensor([[4]]),472600.0,468897.0839999993
754,46.27,tensor([[3]]),472700.00000000006,468978.16399999935
755,46.282,tensor([[4]]),472819.99999999994,469051.13599999936
756,46.299,tensor([[4]]),472990.0,469188.9549999994
757,46.294,tensor([[3]]),472939.99999999994,469148.41999999934
758,46.327,tensor([[5]]),473270.0,469349.0599999993
759,46.301,tensor([[7]]),473010.0,469085.6539999994
760,46.289,tensor([[5]]),472890.0,469097.80999999936
761,46.291,tensor([[4]]),472909.99999999994,469118.0779999993
762,46.303,tensor([[4]]),473030.0,469215.36199999927
763,46.268,tensor([[2]]),472680.0,468931.6519999993
764,46.227,tensor([[0]]),472269.99999999994,468765.4379999993
765,46.235,tensor([[4]]),472350.0,468765.4379999993
766,46.258,tensor([[4]]),472580.0,468951.99099999934
767,46.276,tensor([[4]]),472760.00000000006,469097.9709999993
768,46.263,tensor([[3]]),472630.0,468992.55399999925
769,46.256,tensor([[4]]),472560.0,468949.97999999934
770,46.241,tensor([[4]]),472410.0,468828.3299999993
771,46.242,tensor([[1]]),472420.0,468836.4409999993
772,46.189,tensor([[10]]),471890.0,468729.0099999993
773,46.172,tensor([[9]]),471719.99999999994,468772.1389999993
774,46.174,tensor([[9]]),471740.0,468768.0789999993
775,46.182,tensor([[8]]),471820.0,468751.8389999993
776,46.201,tensor([[6]]),472010.0,468722.9209999993
777,46.165,tensor([[5]]),471650.0,468741.17299999925
778,46.165,tensor([[4]]),471650.0,468741.1729999993
779,46.184,tensor([[8]]),471840.0,468895.4909999993
780,46.182,tensor([[7]]),471820.0,468898.5349999993
781,46.215,tensor([[8]]),472150.00000000006,468865.03999999934
782,46.226,tensor([[8]]),472260.0,468848.30899999937
783,46.215,tensor([[3]]),472150.00000000006,468865.03999999934
784,46.198,tensor([[8]]),471980.0,468761.56099999935
785,46.206,tensor([[1]]),472060.00000000006,468749.3849999993
786,46.203,tensor([[8]]),472030.00000000006,468743.3009999993
787,46.215,tensor([[0]]),472150.00000000006,468725.0489999993
788,46.229,tensor([[8]]),472290.0,468725.0489999993
789,46.246,tensor([[8]]),472460.0,468699.2089999993
790,46.26,tensor([[0]]),472600.0,468677.92899999925
791,46.264,tensor([[2]]),472640.0,468677.92899999925
792,46.263,tensor([[8]]),472630.0,468673.8769999993
793,46.277,tensor([[1]]),472770.0,468652.6109999992
794,46.275,tensor([[8]]),472750.0,468648.5609999993
795,46.27,tensor([[6]]),472700.00000000006,468656.15599999926
796,46.272,tensor([[8]]),472720.0,468655.1439999993
797,46.253,tensor([[6]]),472530.0,468684.0049999992
798,46.253,tensor([[7]]),472530.0,468684.00499999925
799,46.241,tensor([[3]]),472410.0,468696.16099999927
800,46.244,tensor([[6]]),472440.0,468714.4039999993
801,46.236,tensor([[5]]),472360.0,468718.45199999923
802,46.205,tensor([[8]]),472050.0,468404.20499999926
803,46.191,tensor([[8]]),471910.0,468425.48499999923
804,46.158,tensor([[10]]),471580.0,468475.67799999926
805,46.141,tensor([[2]]),471410.0,468518.8069999993
806,46.127,tensor([[8]]),471270.0,468461.9529999993
807,46.155,tensor([[1]]),471550.0,468419.30899999937
808,46.15,tensor([[8]]),471500.0,468409.16399999935
809,46.165,tensor([[8]]),471650.0,468386.33399999933
810,46.189,tensor([[2]]),471890.0,468349.8299999993
811,46.184,tensor([[8]]),471840.0,468329.5549999993
812,46.196,tensor([[8]]),471960.0,468311.3029999993
813,46.179,tensor([[8]]),471790.0,468337.1429999993
814,46.198,tensor([[8]]),471980.0,468308.2439999993
815,46.199,tensor([[0]]),471990.0,468306.72399999935
816,46.227,tensor([[3]]),472269.99999999994,468306.72399999935
817,46.246,tensor([[8]]),472460.0,468422.20599999937
818,46.232,tensor([[4]]),472320.0,468443.4719999994
819,46.227,tensor([[10]]),472269.99999999994,468402.9469999994
820,46.232,tensor([[9]]),472320.0,468390.28199999937
821,46.225,tensor([[8]]),472250.0,468404.46399999945
822,46.179,tensor([[4]]),471790.0,468474.33799999946
823,46.191,tensor([[4]]),471910.0,468571.71799999947
824,46.184,tensor([[8]]),471840.0,468514.9129999994
825,46.188,tensor([[1]]),471880.0,468508.82899999944
826,46.201,tensor([[7]]),472010.0,468535.1929999994
827,46.193,tensor([[7]]),471930.0,468543.3049999994
828,46.172,tensor([[4]]),471719.99999999994,468564.5989999994
829,46.159,tensor([[4]]),471590.0,468459.0649999994
830,46.146,tensor([[4]]),471460.0,468353.51799999946
831,46.122,tensor([[5]]),471220.0,468158.6619999994
832,46.134,tensor([[5]]),471340.0,468280.4619999994
833,46.162,tensor([[8]]),471620.0,468564.6619999994
834,46.177,tensor([[9]]),471770.0,468541.83199999935
835,46.167,tensor([[7]]),471670.0,468562.1219999994
836,46.165,tensor([[4]]),471650.0,468564.1499999994
837,46.141,tensor([[0]]),471410.0,468369.29399999935
838,46.124,tensor([[0]]),471240.0,468369.29399999935
839,46.158,tensor([[9]]),471580.0,468369.29399999935
840,46.119,tensor([[0]]),471190.0,468448.42499999935
841,46.107,tensor([[4]]),471070.0,468448.42499999935
842,46.102,tensor([[6]]),471019.99999999994,468407.78499999933
843,46.11,tensor([[7]]),471100.0,468403.7209999993
844,46.103,tensor([[8]]),471030.0,468410.82599999936
845,46.088,tensor([[10]]),470880.0,468433.68599999935
846,46.146,tensor([[10]]),471460.0,468286.36599999946
847,46.124,tensor([[8]]),471240.0,468342.15799999936
848,46.134,tensor([[1]]),471340.0,468326.92799999943
849,46.164,tensor([[4]]),471640.0,468387.8279999994
850,46.139,tensor([[9]]),471390.0,468184.92799999943
851,46.14,tensor([[4]]),471400.0,468182.89899999945
852,46.143,tensor([[4]]),471430.0,468207.2499999995
853,46.139,tensor([[8]]),471390.0,468174.7819999995
854,46.129,tensor([[4]]),471290.0,468190.0019999995
855,46.15,tensor([[8]]),471500.0,468360.5009999995
856,46.155,tensor([[4]]),471550.0,468352.8909999995
857,46.153,tensor([[0]]),471530.0,468336.65699999954
858,46.153,tensor([[6]]),471530.0,468336.65699999954
859,46.143,tensor([[4]]),471430.0,468341.72699999955
860,46.084,tensor([[4]]),470840.00000000006,467862.7059999996
861,46.086,tensor([[4]]),470860.0,467878.9479999995
862,46.053,tensor([[1]]),470530.0,467610.95499999955
863,46.094,tensor([[0]]),470940.0,467694.18499999953
864,46.094,tensor([[4]]),470940.0,467694.18499999953
865,46.088,tensor([[8]]),470880.0,467645.48299999954
866,46.119,tensor([[4]]),471190.0,467598.3009999995
867,46.122,tensor([[4]]),471220.0,467622.63399999955
868,46.134,tensor([[4]]),471340.0,467719.96599999955
869,46.129,tensor([[4]]),471290.0,467679.41599999956
870,46.131,tensor([[4]]),471310.0,467695.63599999953
871,46.131,tensor([[4]]),471310.0,467695.63599999953
872,46.119,tensor([[10]]),471190.0,467598.3159999996
