Step,Current Stock Price,Action,Buy and Hold Portfolio Value,DQN Agent Portfolio Value
7869,182.82,0,28548.460760915346,28643.37599999997
7870,182.86,10,28554.707005475222,28649.295999999977
7871,182.88,0,28557.83012775516,28651.51599999997
7872,182.81,0,28546.89919977538,28643.745999999977
7873,182.84,0,28551.583883195286,28647.07599999998
7874,182.955,0,28569.54183630493,28659.84099999998
7875,182.95,0,28568.76105573494,28659.28599999997
7876,183.045,10,28583.595886564646,28669.830999999976
7877,183.09,0,28590.622911694514,28673.61099999997
7878,183.105,0,28592.965253404465,28674.870999999974
7879,183.095,0,28591.403692264495,28674.030999999974
7880,183.05,4,28584.376667134642,28670.25099999997
7881,183.05,10,28584.376667134642,28670.25099999997
7882,183.095,4,28591.403692264495,28673.580999999976
7883,183.125,3,28596.0883756844,28676.280999999974
7884,183.09,4,28590.622911694514,28672.815999999973
7885,182.995,4,28575.788080864808,28662.365999999973
7886,183.09,4,28590.622911694514,28673.670999999973
7887,183.021,4,28579.848139828726,28664.97699999997
7888,183.015,4,28578.91120314474,28664.18499999997
7889,182.995,4,28575.788080864808,28661.46499999997
7890,182.92,4,28564.076372315034,28650.96499999997
7891,182.921,4,28564.23252842903,28651.10799999997
7892,182.99,4,28575.007300294823,28661.112999999976
7893,183.02,4,28579.69198371473,28665.522999999976
7894,183.01,5,28578.13042257476,28664.04299999997
7895,183.055,5,28585.157447704623,28670.79299999997
7896,182.935,5,28566.418714024992,28652.672999999973
7897,183.01,4,28578.13042257476,28664.07299999997
7898,183.023,5,28580.160452056716,28666.048999999974
7899,183.0,5,28576.56886143479,28662.529999999973
7900,183.04,5,28582.815105994665,28668.64999999997
7901,182.989,5,28574.851144180826,28660.84699999997
7902,182.97,5,28571.884178014883,28657.939999999973
7903,182.9,5,28560.953250035098,28647.22999999997
7904,182.77,5,28540.652955215504,28627.33999999997
7905,182.765,0,28539.872174645516,28626.57499999997
7906,182.85,0,28553.145444335252,28639.579999999973
7907,182.945,4,28567.98027516496,28654.11499999997
7908,182.99,5,28575.007300294823,28660.99999999997
7909,182.925,5,28564.857152885023,28651.05499999997
7910,182.92,6,28564.076372315034,28650.28999999997
7911,182.985,5,28574.22651972484,28659.779999999973
7912,183.05,0,28584.376667134642,28669.399999999976
7913,183.04,0,28582.815105994665,28667.919999999973
7914,183.028,10,28580.941232626705,28666.14399999997
7915,182.994,0,28575.631924750807,28662.369999999974
7916,182.99,0,28575.007300294823,28661.92599999997
7917,182.96,0,28570.322616874917,28658.595999999976
7918,183.02,0,28579.69198371473,28665.25599999997
7919,183.065,0,28586.71900884459,28670.25099999997
7920,182.99,0,28575.007300294823,28661.92599999997
7921,182.91,0,28562.514811175068,28653.045999999973
7922,182.84,4,28551.583883195286,28645.275999999976
7923,182.84,1,28551.583883195286,28645.275999999973
7924,182.85,4,28553.145444335252,28646.48599999997
7925,182.84,4,28551.583883195286,28645.205999999973
7926,182.78,1,28542.214516355474,28637.225999999973
7927,182.785,1,28542.995296925455,28637.89599999997
7928,182.8,0,28545.33763863541,28639.920999999973
7929,182.75,4,28537.52983293556,28633.170999999973
7930,182.712,1,28531.59590060368,28627.88899999997
7931,182.695,4,28528.94124666573,28625.525999999973
7932,182.69,4,28528.16046609575,28624.815999999973
7933,182.68,2,28526.59890495578,28623.37599999997
7934,182.66,4,28523.475782675843,28620.475999999973
7935,182.63,2,28518.79109925593,28616.065999999973
7936,182.515,1,28500.833146146288,28599.16099999997
7937,182.635,4,28519.57187982592,28616.80099999997
7938,182.578,4,28510.670981328094,28608.364999999976
7939,182.525,7,28502.39470728626,28600.46799999997
7940,182.57,4,28509.421732416118,28606.542999999976
7941,182.675,7,28525.818124385798,28621.137999999974
7942,182.76,7,28539.09139407553,28631.847999999973
7943,182.625,7,28518.01031868595,28616.457999999973
7944,182.655,1,28522.695002105855,28619.547999999973
7945,182.705,7,28530.502807805704,28624.797999999973
7946,182.81,7,28546.89919977538,28634.772999999976
7947,182.839,7,28551.42772708129,28637.266999999974
7948,182.9,4,28560.953250035098,28642.024999999976
7949,182.96,7,28570.322616874917,28647.604999999978
7950,182.98,2,28573.445739154853,28649.28499999997
7951,183.01,2,28578.13042257476,28652.01499999997
7952,182.93,3,28565.63793345501,28644.254999999976
7953,182.92,3,28564.076372315034,28643.204999999973
7954,182.9,0,28560.953250035098,28640.96499999997
7955,182.963,4,28570.791085216904,28648.02099999997
7956,182.94,3,28567.199494594977,28645.260999999973
7957,182.918,4,28563.764060087044,28642.510999999977
7958,182.943,7,28567.66796293697,28645.78599999998
7959,182.934,3,28566.262557910995,28644.723999999973
7960,182.92,9,28564.076372315034,28643.00199999997
7961,182.92,3,28564.076372315034,28643.00199999997
7962,182.91,5,28562.514811175068,28641.93199999997
7963,182.84,3,28551.583883195286,28633.601999999973
7964,182.78,3,28542.214516355474,28626.16199999997
7965,182.88,0,28557.83012775516,28638.96199999997
7966,182.95,5,28568.76105573494,28647.921999999973
7967,182.95,4,28568.76105573494,28647.921999999977
7968,182.99,5,28575.007300294823,28653.48199999997
7969,182.9,5,28560.953250035098,28640.611999999976
7970,182.959,5,28570.16646076092,28649.225999999973
7971,183.0,5,28576.56886143479,28655.293999999976
7972,183.03,4,28581.253544854695,28659.793999999976
7973,182.971,5,28572.04033412888,28650.884999999973
7974,183.0,5,28576.56886143479,28655.292999999976
7975,183.075,5,28588.28056998456,28666.76799999997
7976,183.12,5,28595.30759511442,28673.652999999977
7977,182.955,5,28569.54183630493,28648.407999999978
7978,182.94,7,28567.199494594977,28646.112999999976
7979,183.01,5,28578.13042257476,28655.77299999997
7980,183.01,5,28578.13042257476,28655.77299999997
7981,182.949,5,28568.60489962095,28646.927999999974
7982,183.0,7,28576.56886143479,28654.424999999974
7983,182.98,1,28573.445739154853,28651.76499999997
7984,183.025,7,28580.472764284714,28657.794999999976
7985,183.015,7,28578.91120314474,28656.584999999974
7986,182.975,7,28572.664958584865,28652.224999999973
7987,183.0,1,28576.56886143479,28654.69999999997
7988,182.978,1,28573.13342692686,28652.477999999977
7989,183.005,7,28577.34964200477,28655.258999999976
7990,183.02,1,28579.69198371473,28656.653999999973
7991,183.0,4,28576.56886143479,28654.73399999997
7992,183.03,1,28581.253544854695,28657.973999999977
7993,183.045,4,28583.595886564646,28659.62399999997
7994,183.16,4,28601.553839674296,28673.308999999976
7995,183.155,4,28600.773059104315,28672.67899999997
7996,183.2,4,28607.80008423417,28678.618999999973
7997,183.07,4,28587.49978941457,28660.938999999977
7998,183.04,4,28582.815105994665,28656.73899999997
7999,183.1,4,28592.184472834477,28665.31899999997
8000,183.08,4,28589.061350554548,28662.41899999998
8001,183.16,4,28601.553839674296,28674.17899999997
8002,183.13,4,28596.86915625439,28669.73899999997
8003,183.125,4,28596.0883756844,28668.993999999977
8004,183.25,3,28615.60788993402,28687.743999999977
8005,183.205,6,28608.58086480416,28680.99399999998
8006,183.29,4,28621.854134493897,28693.14899999997
8007,183.35,3,28631.22350133371,28701.848999999977
8008,183.37,1,28634.346623613652,28704.76899999997
8009,183.365,3,28633.565843043663,28704.03899999997
8010,183.305,3,28624.19647620385,28695.21899999998
8011,183.245,3,28614.827109364032,28686.338999999974
8012,183.27,1,28618.731012213957,28690.06399999998
8013,183.32,1,28626.538817913803,28697.513999999977
8014,183.28,4,28620.292573353927,28691.55399999998
8015,183.29,1,28621.854134493897,28693.05399999997
8016,183.26,5,28617.169451073984,28688.55399999997
8017,183.24,5,28614.04632879405,28685.533999999974
8018,183.175,5,28603.89618138425,28675.653999999977
8019,183.21,8,28609.361645374145,28681.008999999976
8020,183.235,5,28613.265548224066,28684.283999999974
8021,183.215,8,28610.142425944126,28681.54399999998
8022,183.2,8,28607.80008423417,28679.78899999997
8023,183.2,1,28607.80008423417,28679.78899999997
8024,183.26,3,28617.169451073984,28685.908999999974
8025,183.24,3,28614.04632879405,28683.708999999977
8026,183.235,5,28613.265548224066,28683.12899999998
8027,183.25,5,28615.60788993402,28685.01899999997
8028,183.24,5,28614.04632879405,28683.688999999977
8029,183.225,2,28611.703987084096,28681.618999999973
8030,183.29,5,28621.854134493897,28690.653999999973
8031,183.24,5,28614.04632879405,28683.50399999997
8032,183.269,5,28618.574856099964,28687.737999999976
8033,183.29,2,28621.854134493897,28690.84599999997
8034,183.26,2,28617.169451073984,28686.405999999974
8035,183.29,5,28621.854134493897,28690.84599999997
8036,183.26,4,28617.169451073984,28686.345999999976
8037,183.23,4,28612.484767654078,28681.815999999973
8038,183.23,5,28612.484767654078,28681.815999999973
8039,183.23,5,28612.484767654078,28681.815999999973
8040,183.18,4,28604.676961954232,28674.165999999976
8041,183.2,6,28607.80008423417,28677.225999999973
8042,183.205,6,28608.58086480416,28677.955999999976
8043,183.195,5,28607.01930366419,28676.565999999973
8044,183.22,4,28610.923206514108,28680.14099999997
8045,183.23,4,28612.484767654078,28681.59099999997
8046,183.22,0,28610.923206514108,28680.120999999974
8047,183.225,9,28611.703987084096,28680.85599999997
8048,183.17,5,28603.115400814266,28674.365999999973
8049,183.19,0,28606.2385230942,28676.905999999977
8050,183.2,0,28607.80008423417,28678.17599999997
8051,183.18,5,28604.676961954232,28675.635999999977
8052,183.18,3,28604.676961954232,28675.635999999977
8053,183.21,4,28609.361645374145,28679.745999999977
8054,183.27,5,28618.731012213957,28688.14599999998
8055,183.25,0,28615.60788993402,28685.26599999997
8056,183.22,4,28610.923206514108,28680.94599999997
8057,183.22,0,28610.923206514108,28680.94599999997
8058,183.231,5,28612.640923768075,28682.55199999997
8059,183.25,1,28615.60788993402,28685.363999999976
8060,183.26,4,28617.169451073984,28686.843999999972
8061,183.245,0,28614.827109364032,28684.60899999997
8062,183.25,4,28615.60788993402,28685.35399999997
8063,183.24,4,28614.04632879405,28683.85399999997
8064,183.255,4,28616.388670504002,28686.118999999977
8065,183.25,2,28615.60788993402,28685.35899999997
8066,183.22,5,28610.923206514108,28680.798999999974
8067,183.22,5,28610.923206514108,28680.798999999974
8068,183.22,4,28610.923206514108,28680.798999999974
8069,183.21,2,28609.361645374145,28679.26899999997
8070,183.22,0,28610.923206514108,28680.798999999974
8071,183.22,4,28610.923206514108,28680.798999999974
8072,183.22,5,28610.923206514108,28680.798999999974
8073,183.22,5,28610.923206514108,28680.798999999974
8074,183.22,4,28610.923206514108,28680.798999999974
8075,183.21,4,28609.361645374145,28679.26899999997
8076,183.2,3,28607.80008423417,28677.73899999997
8077,187.775,10,29322.214305770045,29377.71399999997
8078,183.22,6,28610.923206514108,28853.888999999974
8079,183.22,1,28610.923206514108,28853.888999999974
8080,183.23,1,28612.484767654078,28855.008999999973
8081,183.215,5,28610.142425944126,28853.298999999977
8082,183.25,6,28615.60788993402,28857.638999999974
8083,183.27,5,28618.731012213957,28859.99899999997
8084,183.26,5,28617.169451073984,28858.72899999997
8085,183.27,5,28618.731012213957,28860.06899999997
8086,183.26,2,28617.169451073984,28858.67899999997
8087,183.26,1,28617.169451073984,28858.67899999997
8088,183.3,1,28623.415695633863,28864.278999999973
8089,183.29,7,28621.854134493897,28862.87899999997
8090,183.29,1,28621.854134493897,28862.87899999997
8091,183.285,7,28621.073353923908,28862.243999999973
8092,183.3,7,28623.415695633863,28863.968999999972
8093,183.26,7,28617.169451073984,28859.808999999976
8094,183.255,7,28616.388670504002,28859.338999999974
8095,183.25,1,28615.60788993402,28858.91399999997
8096,183.28,7,28620.292573353927,28861.55399999997
8097,183.25,3,28615.60788993402,28859.153999999973
8098,183.25,7,28615.60788993402,28859.153999999973
8099,183.25,3,28615.60788993402,28859.153999999973
8100,183.25,7,28615.60788993402,28859.153999999973
8101,183.25,7,28615.60788993402,28859.153999999973
8102,183.26,3,28617.169451073984,28859.91399999997
8103,183.265,7,28617.950231643972,28860.35399999997
8104,183.265,8,28617.950231643972,28860.35399999997
8105,183.265,1,28617.950231643972,28860.35399999997
8106,183.28,4,28620.292573353927,28861.43399999997
8107,183.25,5,28615.60788993402,28858.763999999974
8108,183.25,5,28615.60788993402,28858.763999999974
8109,183.23,1,28612.484767654078,28856.403999999973
8110,183.25,5,28615.60788993402,28858.78399999997
8111,183.27,3,28618.731012213957,28861.343999999972
8112,183.24,5,28614.04632879405,28857.383999999976
8113,183.25,5,28615.60788993402,28858.763999999974
8114,183.24,5,28614.04632879405,28857.343999999972
8115,183.245,5,28614.827109364032,28858.06899999997
8116,183.23,5,28612.484767654078,28855.848999999973
8117,183.235,2,28613.265548224066,28856.598999999977
8118,183.21,5,28609.361645374145,28852.848999999973
8119,183.22,4,28610.923206514108,28854.35899999997
8120,183.22,4,28610.923206514108,28854.35899999997
8121,183.25,2,28615.60788993402,28858.94899999997
8122,183.27,5,28618.731012213957,28862.008999999976
8123,183.25,2,28615.60788993402,28858.92899999997
8124,183.22,2,28610.923206514108,28854.308999999976
8125,183.235,4,28613.265548224066,28856.618999999977
8126,183.25,2,28615.60788993402,28858.92899999997
8127,183.23,7,28612.484767654078,28855.848999999973
8128,183.23,1,28612.484767654078,28855.848999999973
8129,183.235,4,28613.265548224066,28856.543999999976
8130,183.245,1,28614.827109364032,28857.96399999997
8131,183.22,7,28610.923206514108,28854.41399999997
8132,183.22,7,28610.923206514108,28854.41399999997
8133,183.235,7,28613.265548224066,28856.153999999973
8134,183.225,7,28611.703987084096,28855.10399999997
8135,183.235,7,28613.265548224066,28856.05399999997
8136,183.225,7,28611.703987084096,28855.19399999997
8137,183.24,7,28614.04632879405,28856.36399999997
8138,183.24,7,28614.04632879405,28856.36399999997
8139,183.23,7,28612.484767654078,28855.723999999973
8140,183.225,7,28611.703987084096,28855.43399999997
8141,183.225,7,28611.703987084096,28855.43399999997
8142,183.225,7,28611.703987084096,28855.43399999997
8143,183.225,7,28611.703987084096,28855.43399999997
8144,183.225,7,28611.703987084096,28855.433999999976
8145,183.24,7,28614.04632879405,28855.973999999977
8146,183.2,7,28607.80008423417,28854.653999999977
8147,183.22,2,28610.923206514108,28855.25399999998
8148,183.22,3,28610.923206514108,28855.25399999998
8149,183.207,3,28608.89317703215,28854.486999999976
8150,183.2,2,28607.80008423417,28853.975999999973
8151,183.2,2,28607.80008423417,28853.975999999973
8152,183.18,2,28604.676961954232,28852.21599999997
8153,183.2,2,28607.80008423417,28854.095999999976
8154,183.22,2,28610.923206514108,28856.095999999976
8155,183.22,2,28610.923206514108,28856.095999999976
8156,183.21,2,28609.361645374145,28854.995999999977
8157,183.23,2,28612.484767654078,28857.275999999973
8158,183.23,2,28612.484767654078,28857.275999999976
8159,183.22,4,28610.923206514108,28856.065999999973
8160,183.22,2,28610.923206514108,28856.065999999977
8161,183.21,7,28609.361645374145,28854.76599999997
8162,183.25,4,28615.60788993402,28859.44599999997
8163,183.25,4,28615.60788993402,28859.44599999997
8164,183.25,10,28615.60788993402,28859.44599999997
8165,183.22,0,28610.923206514108,28856.475999999973
8166,183.235,0,28613.265548224066,28857.96099999998
8167,183.24,0,28614.04632879405,28858.455999999976
8168,183.24,3,28614.04632879405,28858.455999999976
8169,183.235,0,28613.265548224066,28857.920999999977
8170,183.235,3,28613.265548224066,28857.920999999977
8171,183.235,2,28613.265548224066,28857.920999999977
8172,183.23,0,28612.484767654078,28857.330999999976
8173,183.235,3,28613.265548224066,28857.92099999998
8174,183.24,3,28614.04632879405,28858.53599999997
8175,183.24,0,28614.04632879405,28858.53599999998
8176,183.25,0,28615.60788993402,28859.815999999977
8177,183.25,0,28615.60788993402,28859.815999999977
8178,183.25,0,28615.60788993402,28859.815999999977
8179,183.255,0,28616.388670504002,28860.455999999976
8180,183.265,1,28617.950231643972,28861.73599999997
8181,183.26,0,28617.169451073984,28861.09099999997
8182,183.24,0,28614.04632879405,28858.510999999977
8183,183.255,7,28616.388670504002,28860.44599999997
8184,183.26,5,28617.169451073984,28861.030999999974
8185,183.26,5,28617.169451073984,28861.030999999974
8186,183.25,5,28615.60788993402,28859.690999999977
8187,183.25,5,28615.60788993402,28859.690999999977
8188,183.25,5,28615.60788993402,28859.690999999977
8189,183.26,0,28617.169451073984,28861.150999999976
8190,183.25,4,28615.60788993402,28859.690999999977
8191,183.25,0,28615.60788993402,28859.690999999977
8192,183.25,0,28615.60788993402,28859.690999999977
8193,183.26,0,28617.169451073984,28861.170999999973
8194,183.25,4,28615.60788993402,28859.690999999977
8195,183.26,4,28617.169451073984,28861.18099999997
8196,183.26,6,28617.169451073984,28861.18099999997
8197,183.25,0,28615.60788993402,28859.75099999997
8198,183.26,3,28617.169451073984,28861.18099999997
8199,183.23,4,28612.484767654078,28856.830999999973
8200,183.24,4,28614.04632879405,28858.300999999978
8201,183.24,3,28614.04632879405,28858.300999999978
8202,183.25,4,28615.60788993402,28859.80099999997
8203,183.235,4,28613.265548224066,28857.53599999997
8204,183.225,4,28611.703987084096,28856.01599999997
8205,183.235,4,28613.265548224066,28857.545999999977
8206,183.235,9,28613.265548224066,28857.545999999977
8207,183.215,1,28610.142425944126,28855.08599999997
8208,183.22,1,28610.923206514108,28855.705999999973
8209,183.2,5,28607.80008423417,28853.205999999976
8210,183.22,3,28610.923206514108,28855.865999999973
8211,183.19,7,28606.2385230942,28851.78599999997
8212,183.2,5,28607.80008423417,28853.01599999997
8213,183.18,1,28604.676961954232,28850.39599999997
8214,183.2,5,28607.80008423417,28853.03599999997
8215,183.22,5,28610.923206514108,28855.795999999973
8216,183.2,5,28607.80008423417,28852.95599999997
8217,183.185,5,28605.45774252422,28850.780999999974
8218,183.22,6,28610.923206514108,28855.96099999997
8219,183.21,2,28609.361645374145,28854.55099999997
8220,183.18,5,28604.676961954232,28850.290999999976
8221,183.175,2,28603.89618138425,28849.565999999973
8222,183.18,2,28604.676961954232,28850.295999999977
8223,183.22,2,28610.923206514108,28856.17599999997
8224,183.21,2,28609.361645374145,28854.69599999997
8225,183.15,2,28599.992278534326,28845.815999999973
8226,183.2,2,28607.80008423417,28853.21599999997
8227,183.24,2,28614.04632879405,28859.135999999973
8228,183.24,4,28614.04632879405,28859.135999999973
8229,183.2,3,28607.80008423417,28853.17599999997
8230,183.19,2,28606.2385230942,28851.67599999997
8231,183.16,2,28601.553839674296,28847.17599999997
8232,183.2,5,28607.80008423417,28853.17599999997
8233,183.195,5,28607.01930366419,28852.420999999973
8234,183.22,3,28610.923206514108,28856.22099999997
8235,183.22,5,28610.923206514108,28856.22099999997
8236,183.2,5,28607.80008423417,28853.16099999997
8237,183.18,5,28604.676961954232,28850.080999999973
8238,183.19,5,28606.2385230942,28851.62099999997
8239,183.16,5,28601.553839674296,28847.00099999997
8240,183.15,8,28599.992278534326,28845.46099999997
8241,183.16,5,28601.553839674296,28846.77099999997
8242,183.19,5,28606.2385230942,28850.88099999997
8243,183.15,1,28599.992278534326,28845.20099999997
8244,183.11,1,28593.746033974454,28839.52099999997
8245,183.08,4,28589.061350554548,28835.260999999973
8246,183.06,5,28585.938228274605,28832.36099999997
8247,183.07,4,28587.49978941457,28833.84099999997
8248,183.08,4,28589.061350554548,28835.330999999976
8249,183.1,1,28592.184472834477,28838.330999999973
8250,183.08,4,28589.061350554548,28835.330999999976
8251,183.08,4,28589.061350554548,28835.330999999976
8252,183.09,0,28590.622911694514,28836.850999999973
8253,183.075,2,28588.28056998456,28834.57099999997
8254,183.34,9,28629.66194019374,28874.850999999973
8255,183.4,2,28639.031307033558,28882.170999999973
8256,183.35,9,28631.22350133371,28875.920999999973
8257,183.35,9,28631.22350133371,28875.920999999973
8258,183.38,9,28635.908184753614,28878.32099999997
8259,183.38,9,28635.908184753614,28878.32099999997
8260,183.39,2,28637.469745893584,28878.84099999997
8261,183.39,9,28637.469745893584,28878.84099999997
8262,183.42,4,28642.15442931349,28880.34099999997
8263,183.42,2,28642.15442931349,28880.34099999997
8264,183.44,9,28645.277551593434,28881.920999999973
8265,183.45,2,28646.8391127334,28882.56099999997
8266,183.53,5,28659.33160185315,28888.400999999976
8267,183.52,5,28657.77004071319,28887.46099999997
8268,183.52,5,28657.77004071319,28887.46099999997
8269,183.52,5,28657.77004071319,28887.46099999997
8270,183.51,3,28656.20847957321,28886.16099999997
8271,183.51,5,28656.20847957321,28886.16099999997
8272,183.5,5,28654.646918433245,28884.77099999997
8273,183.5,3,28654.646918433245,28884.77099999997
8274,183.48,7,28651.523796153306,28881.87099999997
8275,183.48,3,28651.523796153306,28881.87099999997
8276,183.46,5,28648.40067387337,28879.190999999973
8277,183.44,7,28645.277551593434,28876.41099999997
8278,183.5,3,28654.646918433245,28883.97099999997
8279,183.46,3,28648.40067387337,28878.77099999997
8280,183.46,3,28648.40067387337,28878.77099999997
8281,183.48,3,28651.523796153306,28881.51099999997
8282,183.46,3,28648.40067387337,28878.71099999997
8283,183.46,0,28648.40067387337,28878.71099999997
8284,183.5,3,28654.646918433245,28884.39099999997
8285,183.5,3,28654.646918433245,28884.39099999997
8286,183.53,3,28659.33160185315,28888.77099999997
8287,183.51,6,28656.20847957321,28885.83099999997
8288,183.52,4,28657.77004071319,28887.23099999997
8289,183.57,3,28665.57784641303,28894.38099999997
8290,183.62,9,28673.385652112876,28901.63099999997
8291,183.62,8,28673.385652112876,28901.63099999997
8292,183.6,2,28670.262529832937,28899.65099999997
8293,183.62,8,28673.385652112876,28901.73099999997
8294,183.58,2,28667.139407553,28898.170999999973
8295,183.57,1,28665.57784641303,28897.22099999997
8296,183.57,2,28665.57784641303,28897.22099999997
8297,183.53,2,28659.33160185315,28893.100999999973
8298,183.6,2,28670.262529832937,28900.66099999997
8299,183.54,2,28660.89316299312,28893.94099999997
8300,183.54,2,28660.89316299312,28893.94099999997
8301,183.57,2,28665.57784641303,28897.54099999997
8302,183.59,2,28668.70096869297,28900.00099999997
8303,183.59,9,28668.70096869297,28900.00099999997
8304,183.54,9,28660.89316299312,28894.95099999997
8305,183.51,9,28656.20847957321,28892.52099999997
8306,183.5,7,28654.646918433245,28891.87099999997
8307,183.51,9,28656.20847957321,28892.46099999997
8308,183.51,1,28656.20847957321,28892.46099999997
8309,183.58,9,28667.139407553,28896.170999999973
8310,183.57,9,28665.57784641303,28895.74099999997
8311,183.58,9,28667.139407553,28896.09099999997
8312,183.56,0,28664.016285273065,28895.530999999974
8313,183.52,0,28657.77004071319,28894.41099999997
8314,183.57,9,28665.57784641303,28895.81099999997
8315,183.52,0,28657.77004071319,28894.66099999997
8316,183.54,0,28660.89316299312,28895.12099999997
8317,183.5,10,28654.646918433245,28894.20099999997
8318,183.51,4,28656.20847957321,28894.38099999997
8319,183.46,0,28648.40067387337,28892.13099999997
8320,183.48,0,28651.523796153306,28893.030999999974
8321,183.46,0,28648.40067387337,28892.13099999997
8322,183.42,0,28642.15442931349,28890.33099999997
8323,183.42,4,28642.15442931349,28890.33099999997
8324,183.46,4,28648.40067387337,28893.01099999997
8325,183.39,4,28637.469745893584,28887.06099999997
8326,183.38,4,28635.908184753614,28886.070999999967
8327,183.33,4,28628.10037905377,28880.57099999997
8328,183.34,4,28629.66194019374,28881.76099999997
8329,183.34,4,28629.66194019374,28881.76099999997
8330,183.4,4,28639.031307033558,28889.680999999968
8331,183.34,4,28629.66194019374,28881.46099999997
8332,183.36,4,28632.785062473682,28884.28099999997
8333,183.4,3,28639.031307033558,28890.04099999997
8334,183.44,4,28645.277551593434,28895.880999999965
8335,183.42,3,28642.15442931349,28892.92099999997
8336,183.41,4,28640.592868173528,28891.430999999968
8337,183.42,3,28642.15442931349,28892.930999999964
8338,183.42,4,28642.15442931349,28892.930999999964
8339,183.42,5,28642.15442931349,28892.930999999964
8340,183.44,5,28645.277551593434,28895.990999999965
8341,183.45,3,28646.8391127334,28897.530999999966
8342,183.44,5,28645.277551593434,28895.990999999965
8343,183.44,5,28645.277551593434,28895.990999999965
8344,183.44,3,28645.277551593434,28895.990999999965
8345,183.42,5,28642.15442931349,28892.910999999964
8346,183.42,2,28642.15442931349,28892.910999999964
8347,183.47,2,28649.96223501334,28900.610999999968
8348,183.43,4,28643.715990453464,28894.45099999997
8349,183.37,5,28634.346623613652,28885.210999999967
8350,183.37,5,28634.346623613652,28885.210999999967
8351,183.37,5,28634.346623613652,28885.210999999967
8352,183.36,5,28632.785062473682,28883.67099999997
8353,183.36,5,28632.785062473682,28883.67099999997
8354,183.36,5,28632.785062473682,28883.67099999997
8355,183.35,2,28631.22350133371,28882.130999999965
8356,183.35,5,28631.22350133371,28882.130999999965
8357,183.33,5,28628.10037905377,28879.05099999997
8358,183.35,1,28631.22350133371,28882.130999999965
8359,183.35,1,28631.22350133371,28882.130999999965
8360,183.34,1,28629.66194019374,28880.590999999968
8361,183.34,7,28629.66194019374,28880.590999999968
8362,183.34,1,28629.66194019374,28880.590999999968
8363,183.33,1,28628.10037905377,28879.20099999997
8364,183.34,5,28629.66194019374,28880.590999999968
8365,183.35,3,28631.22350133371,28882.020999999964
8366,183.34,1,28629.66194019374,28880.570999999967
8367,183.35,3,28631.22350133371,28882.020999999968
8368,183.33,1,28628.10037905377,28879.10099999997
8369,183.34,8,28629.66194019374,28880.560999999965
8370,183.35,3,28631.22350133371,28881.810999999965
8371,183.36,8,28632.785062473682,28883.10099999997
8372,183.36,3,28632.785062473682,28883.10099999997
8373,183.37,5,28634.346623613652,28884.270999999968
8374,183.38,3,28635.908184753614,28885.540999999965
8375,183.4,8,28639.031307033558,28888.16099999997
8376,183.38,5,28635.908184753614,28885.92099999997
8377,183.34,0,28629.66194019374,28881.000999999967
8378,183.33,3,28628.10037905377,28879.770999999968
8379,183.35,3,28631.22350133371,28882.33099999997
8380,183.33,0,28628.10037905377,28879.69099999997
8381,183.34,3,28629.66194019374,28881.01099999997
8382,183.35,0,28631.22350133371,28882.360999999968
8383,183.32,3,28626.538817913803,28878.31099999997
8384,183.35,3,28631.22350133371,28882.45099999997
8385,183.35,3,28631.22350133371,28882.45099999997
8386,183.36,3,28632.785062473682,28883.87099999997
8387,183.35,7,28631.22350133371,28882.430999999968
8388,183.36,0,28632.785062473682,28883.73099999997
8389,183.3,0,28623.415695633863,28875.930999999968
8390,183.3,0,28623.415695633863,28875.930999999968
8391,183.29,0,28621.854134493897,28874.63099999997
8392,183.28,7,28620.292573353927,28873.33099999997
8393,183.27,1,28618.731012213957,28872.160999999967
8394,183.27,4,28618.731012213957,28872.160999999967
8395,183.25,0,28615.60788993402,28869.640999999967
8396,183.25,4,28615.60788993402,28869.640999999967
8397,183.24,4,28614.04632879405,28868.320999999967
8398,183.26,5,28617.169451073984,28871.060999999965
8399,183.27,1,28618.731012213957,28872.480999999967
8400,183.27,5,28618.731012213957,28872.480999999967
8401,183.28,1,28620.292573353927,28873.930999999964
8402,183.31,1,28624.977256773833,28878.280999999966
8403,183.36,5,28632.785062473682,28885.530999999966
8404,183.42,5,28642.15442931349,28894.410999999967
8405,183.38,1,28635.908184753614,28888.410999999967
8406,183.37,5,28634.346623613652,28886.910999999967
8407,183.42,5,28642.15442931349,28894.460999999967
8408,183.41,5,28640.592868173528,28892.94099999997
8409,183.42,5,28642.15442931349,28894.470999999965
8410,183.38,4,28635.908184753614,28888.31099999997
8411,183.37,5,28634.346623613652,28886.770999999968
8412,183.36,5,28632.785062473682,28885.23099999997
8413,183.4,5,28639.031307033558,28891.39099999997
8414,183.4,2,28639.031307033558,28891.39099999997
8415,183.38,5,28635.908184753614,28888.31099999997
8416,183.4,2,28639.031307033558,28891.39099999997
8417,183.37,4,28634.346623613652,28886.770999999968
8418,183.4,0,28639.031307033558,28891.39099999997
8419,183.41,3,28640.592868173528,28892.930999999968
8420,183.39,4,28637.469745893584,28889.85099999997
8421,183.36,0,28632.785062473682,28885.23099999997
8422,183.36,3,28632.785062473682,28885.23099999997
8423,183.33,0,28628.10037905377,28880.61099999997
8424,183.34,3,28629.66194019374,28882.15099999997
8425,183.32,0,28626.538817913803,28879.070999999967
8426,183.32,4,28626.538817913803,28879.070999999967
