Step,Current Stock Price,Action,Buy and Hold Portfolio Value,DQN Agent Portfolio Value
2422,224.925,5,33030.78782398471,32646.539000000022
2423,224.94,2,33032.99061076857,32647.514000000025
2424,224.92,9,33030.05356172342,32646.054000000022
2425,224.87,2,33022.710939110555,32643.10400000002
2426,224.85,2,33019.77389006541,32641.764000000025
2427,224.93,2,33031.522086246,32647.684000000023
2428,224.98,5,33038.86470885886,32651.73400000002
2429,224.99,8,33040.33323338144,32652.704000000027
2430,225.0,2,33041.80175790401,32653.53400000002
2431,225.19,2,33069.70372383291,32670.444000000025
2432,225.05,5,33049.14438051688,32657.28400000002
2433,225.04,2,33047.675855994305,32656.22400000002
2434,225.1,5,33056.48700312975,32662.76400000002
2435,225.08,4,33053.5499540846,32660.404000000024
2436,225.155,9,33064.563888003904,32669.629000000023
2437,225.13,5,33060.892576697464,32667.15400000002
2438,225.17,4,33066.76667478776,32671.55400000002
2439,225.19,9,33069.70372383291,32673.894000000022
2440,225.09,5,33055.01847860718,32664.49400000002
2441,225.13,0,33060.892576697464,32668.73400000002
2442,225.18,4,33068.23519931034,32674.03400000002
2443,225.29,9,33084.388969058644,32686.46400000002
2444,225.21,10,33072.640772878054,32679.184000000023
2445,225.245,9,33077.780608707064,32681.599000000024
2446,225.24,9,33077.04634644578,32681.319000000025
2447,225.22,9,33074.10929740063,32680.419000000024
2448,225.2,9,33071.17224835548,32679.699000000022
2449,225.24,9,33077.04634644578,32680.859000000022
2450,225.2,9,33071.17224835548,32679.899000000023
2451,225.22,9,33074.10929740063,32680.29900000002
2452,225.21,6,33072.640772878054,32680.139000000025
2453,225.185,9,33068.96946157162,32679.739000000023
2454,225.17,9,33066.76667478776,32679.544000000024
2455,225.17,9,33066.76667478776,32679.544000000024
2456,225.18,9,33068.23519931034,32679.634000000024
2457,225.24,9,33077.04634644578,32680.114000000023
2458,225.26,7,33079.98339549092,32680.254000000026
2459,225.25,2,33078.51487096835,32680.184000000027
2460,225.17,3,33066.76667478776,32678.584000000024
2461,225.14,8,33062.36110122004,32677.444000000025
2462,225.065,8,33051.34716730074,32674.969000000026
2463,225.04,8,33047.675855994305,32674.244000000024
2464,225.06,3,33050.61290503945,32674.744000000024
2465,224.98,2,33038.86470885886,32671.304000000026
2466,225.06,8,33050.61290503945,32675.544000000027
2467,225.11,2,33057.955527652324,32677.84400000003
2468,225.1,8,33056.48700312975,32677.294000000027
2469,225.13,8,33060.892576697464,32678.704000000027
2470,225.18,2,33068.23519931034,32680.704000000027
2471,225.14,8,33062.36110122004,32678.704000000027
2472,225.1,8,33056.48700312975,32676.984000000026
2473,225.15,7,33063.82962574261,32678.834000000024
2474,225.11,9,33057.955527652324,32677.474000000027
2475,225.11,7,33057.955527652324,32677.474000000024
2476,225.13,8,33060.892576697464,32677.994000000028
2477,225.15,7,33063.82962574261,32678.454000000027
2478,225.17,9,33066.76667478776,32678.874000000025
2479,225.18,7,33068.23519931034,32679.044000000027
2480,225.17,9,33066.76667478776,32678.884000000027
2481,225.11,7,33057.955527652324,32678.104000000025
2482,225.03,9,33046.207331471735,32677.144000000026
2483,225.09,7,33055.01847860718,32677.744000000028
2484,225.13,4,33060.892576697464,32678.10400000003
2485,225.14,9,33062.36110122004,32678.46400000003
2486,225.15,9,33063.82962574261,32678.75400000003
2487,225.24,9,33077.04634644578,32680.914000000026
2488,225.29,2,33084.388969058644,32681.914000000026
2489,225.23,4,33075.5778219232,32679.994000000028
2490,225.25,4,33078.51487096835,32681.07400000003
2491,225.2,4,33071.17224835548,32677.47400000003
2492,225.22,2,33074.10929740063,32679.19400000003
2493,225.17,1,33066.76667478776,32674.64400000003
2494,225.18,2,33068.23519931034,32675.57400000003
2495,225.125,4,33060.15831443618,32670.18400000003
2496,225.08,4,33053.5499540846,32665.36900000003
2497,225.07,2,33052.08142956202,32664.22900000003
2498,224.89,4,33025.6479881557,32643.169000000027
2499,224.55,4,32975.7181543882,32601.68900000003
2500,224.49,2,32966.90700725276,32594.12900000003
2501,224.78,4,33009.494218407395,32630.95900000003
2502,224.62,4,32985.997826046216,32610.159000000032
2503,224.59,0,32981.5922524785,32606.16900000003
2504,224.62,4,32985.997826046216,32610.15900000003
2505,224.5,0,32968.37553177534,32593.95900000003
2506,224.44,1,32959.564384639896,32585.859000000033
2507,224.25,0,32931.662418711,32560.20900000003
2508,224.12,0,32912.571599917545,32542.65900000003
2509,224.17,0,32919.91422253041,32549.40900000003
2510,224.24,0,32930.19389418843,32558.859000000033
2511,224.3,0,32939.005041323864,32566.95900000003
2512,224.31,1,32940.47356584644,32568.30900000003
2513,224.33,0,32943.41061489159,32571.009000000035
2514,224.43,0,32958.09586011732,32584.509000000027
2515,224.43,0,32958.09586011732,32584.509000000027
2516,224.46,0,32962.50143368504,32588.55900000003
2517,224.4,0,32953.6902865496,32580.45900000003
2518,224.45,0,32961.032909162466,32587.20900000003
2519,224.58,0,32980.12372795593,32604.759000000035
2520,224.56,0,32977.18667891077,32602.05900000003
2521,224.46,0,32962.50143368504,32588.55900000003
2522,224.36,0,32947.81618845931,32575.05900000003
2523,224.39,0,32952.221762027024,32579.109000000026
2524,224.36,0,32947.81618845931,32575.05900000003
2525,224.5,0,32968.37553177534,32593.95900000003
2526,224.5,0,32968.37553177534,32593.95900000003
2527,224.59,1,32981.5922524785,32606.109000000033
2528,224.45,1,32961.032909162466,32587.20900000003
2529,224.54,0,32974.249629865626,32599.359000000026
2530,224.54,4,32974.249629865626,32599.359000000026
2531,224.54,5,32974.249629865626,32599.35900000003
2532,224.54,6,32974.249629865626,32599.359000000026
2533,224.54,5,32974.249629865626,32599.35900000003
2534,224.53,5,32972.781105343056,32597.999000000033
2535,224.46,7,32962.50143368504,32588.33900000003
2536,224.53,5,32972.781105343056,32597.08900000003
2537,224.54,5,32974.249629865626,32598.389000000032
2538,224.52,0,32971.312580820486,32595.72900000003
2539,224.55,5,32975.7181543882,32599.71900000003
2540,224.6,5,32983.06077700107,32606.51900000003
2541,224.68,4,32994.80897318166,32617.55900000003
2542,224.65,1,32990.40339961394,32613.389000000032
2543,224.58,1,32980.12372795593,32603.659000000032
2544,224.58,2,32980.12372795593,32603.659000000032
2545,224.6,5,32983.06077700107,32606.439000000028
2546,224.64,8,32988.93487509136,32612.03900000003
2547,224.7,5,32997.746022226806,32619.17900000003
2548,224.76,4,33006.55716936225,32626.67900000003
2549,224.85,9,33019.77389006541,32638.289000000026
2550,224.88,2,33024.179463633125,32641.40900000003
2551,224.81,2,33013.89979197511,32633.84900000003
2552,224.8,5,33012.43126745254,32632.73900000003
2553,224.8,2,33012.43126745254,32632.73900000003
2554,224.8,4,33012.43126745254,32632.73900000003
2555,224.69,4,32996.277497704235,32618.98900000003
2556,224.69,4,32996.277497704235,32618.989000000027
2557,224.75,4,33005.08864483967,32626.90900000003
2558,224.76,3,33006.55716936225,32628.24900000003
2559,224.81,3,33013.89979197511,32634.99900000003
2560,224.85,4,33019.77389006541,32640.439000000028
2561,224.84,3,33018.30536554284,32639.069000000032
2562,224.89,3,33025.6479881557,32645.96900000003
2563,224.96,3,33035.927659813715,32655.699000000033
2564,224.88,4,33024.179463633125,32644.57900000003
2565,224.77,3,33008.025693884825,32629.179000000033
2566,224.76,1,33006.55716936225,32627.779000000028
2567,224.85,5,33019.77389006541,32640.37900000003
2568,224.82,3,33015.36831649769,32636.149000000027
2569,224.86,4,33021.242414587985,32641.78900000003
2570,224.83,4,33016.83684102026,32637.55900000003
2571,224.86,4,33021.242414587985,32641.78900000003
2572,224.8,4,33012.43126745254,32633.32900000003
2573,224.9,5,33027.11651267828,32647.42900000003
2574,224.81,8,33013.89979197511,32634.64900000003
2575,224.87,10,33022.710939110555,32641.90900000003
2576,224.83,4,33016.83684102026,32638.269000000033
2577,224.82,10,33015.36831649769,32637.25900000003
2578,224.7,10,32997.746022226806,32628.139000000032
2579,224.7,10,32997.746022226806,32628.139000000032
2580,224.6,10,32983.06077700107,32623.83900000003
2581,224.69,2,32996.277497704235,32626.80900000003
2582,224.75,2,33005.08864483967,32629.44900000003
2583,224.77,10,33008.025693884825,32630.52900000003
2584,224.81,10,33013.89979197511,32632.16900000003
2585,224.78,4,33009.494218407395,32631.23900000003
2586,224.86,4,33021.242414587985,32635.47900000003
2587,224.85,4,33019.77389006541,32634.76900000003
2588,224.86,4,33021.242414587985,32635.619000000035
2589,225.11,9,33057.955527652324,32659.869000000035
2590,225.15,3,33063.82962574261,32662.98900000003
2591,225.11,9,33057.955527652324,32659.469000000034
2592,225.16,9,33065.29815026519,32663.019000000033
2593,225.15,9,33063.82962574261,32662.449000000037
2594,225.12,9,33059.424052174894,32661.069000000036
2595,225.14,9,33062.36110122004,32661.809000000037
2596,225.06,9,33050.61290503945,32659.409000000036
2597,225.09,9,33055.01847860718,32660.129000000037
2598,225.1,9,33056.48700312975,32660.329000000038
2599,225.07,10,33052.08142956202,32659.84900000004
2600,225.04,1,33047.675855994305,32659.489000000038
2601,225.08,9,33053.5499540846,32660.209000000035
2602,225.13,1,33060.892576697464,32660.95900000004
2603,225.12,1,33059.424052174894,32660.74900000004
2604,225.13,7,33060.892576697464,32661.019000000037
2605,225.15,3,33063.82962574261,32661.519000000037
2606,225.18,1,33068.23519931034,32662.809000000037
2607,225.15,1,33063.82962574261,32661.369000000035
2608,225.18,1,33068.23519931034,32662.929000000036
2609,225.16,8,33065.29815026519,32661.809000000034
2610,225.21,4,33072.640772878054,32664.20900000003
2611,225.19,2,33069.70372383291,32662.86900000003
2612,225.22,4,33074.10929740063,32665.08900000003
2613,225.3,8,33085.85749358122,32672.129000000034
2614,225.21,8,33072.640772878054,32665.37900000003
2615,225.26,4,33079.98339549092,32668.57900000003
2616,225.22,8,33074.10929740063,32665.37900000003
2617,225.28,8,33082.92044453607,32669.45900000003
2618,225.28,8,33082.92044453607,32669.45900000003
2619,225.35,8,33093.200116194086,32672.95900000003
2620,225.49,4,33113.75945951011,32678.979000000032
2621,225.49,8,33113.75945951011,32678.979000000036
2622,225.34,8,33091.73159167151,32670.879000000034
2623,225.43,8,33104.948312374676,32675.019000000037
2624,225.49,4,33113.75945951011,32677.41900000003
2625,225.44,8,33106.416836897246,32674.41900000003
2626,225.43,4,33104.948312374676,32673.909000000032
2627,225.38,8,33097.605689761804,32670.45900000003
2628,225.24,6,33077.04634644578,32662.19900000003
2629,225.33,8,33090.26306714894,32667.32900000003
2630,225.4,9,33100.54273880695,32670.759000000027
2631,225.4,10,33100.54273880695,32670.759000000027
2632,225.44,6,33106.416836897246,32671.959000000028
2633,225.42,2,33103.4797878521,32671.379000000026
2634,225.4,6,33100.54273880695,32670.579000000027
2635,225.42,4,33103.4797878521,32671.339000000025
2636,225.42,6,33103.4797878521,32671.339000000025
2637,225.43,9,33104.948312374676,32671.90900000003
2638,225.54,2,33121.10208212298,32676.969000000026
2639,225.65,4,33137.25585187129,32683.019000000026
2640,225.73,6,33149.00404805187,32688.779000000024
2641,225.69,6,33143.129949961585,32686.019000000026
2642,225.76,2,33153.4096216196,32690.639000000025
2643,225.79,2,33157.815195187315,32692.829000000023
2644,225.87,2,33169.563391367905,32699.22900000002
2645,226.03,2,33193.059783729084,32712.989000000027
2646,226.17,10,33213.61912704511,32725.72900000002
2647,226.15,2,33210.68207799997,32724.349000000024
2648,226.34,6,33238.58404392886,32738.789000000026
2649,226.55,3,33269.42305890291,32754.119000000028
2650,226.75,9,33298.79354935438,32770.71900000003
2651,227.1,3,33350.19190764445,32794.16900000002
2652,226.82,9,33309.07322101239,32772.32900000003
2653,226.8,7,33306.13617196724,32771.06900000003
2654,227.05,2,33342.84928503158,32785.319000000025
2655,226.94,9,33326.695515283274,32778.16900000002
2656,226.95,2,33328.164039805844,32778.68900000003
2657,226.64,2,33282.63977960606,32759.779000000024
2658,226.63,9,33281.17125508349,32759.08900000003
2659,226.68,2,33288.513877696365,32761.889000000025
2660,226.36,1,33241.52109297401,32741.40900000003
2661,226.29,2,33231.241421315994,32736.649000000027
2662,226.39,0,33245.92666654173,32744.149000000027
2663,226.49,2,33260.61191176747,32751.649000000027
2664,226.52,2,33265.017485335185,32754.07900000003
2665,226.51,8,33263.54896081261,32753.209000000024
2666,226.43,2,33251.800764632026,32747.289000000026
2667,226.45,2,33254.737813677166,32748.90900000003
2668,226.54,2,33267.95453438033,32756.739000000027
2669,226.88,9,33317.88436814783,32788.01900000003
2670,226.95,10,33328.164039805844,32793.19900000002
2671,227.3,9,33379.56239809592,32812.79900000003
2672,227.38,2,33391.3105942765,32816.39900000003
2673,227.3,8,33379.56239809592,32812.07900000003
2674,227.33,9,33383.96797166364,32813.459000000024
2675,227.1,10,33350.19190764445,32804.94900000002
2676,227.15,9,33357.53453025732,32806.349000000024
2677,227.25,8,33372.21977548305,32808.64900000003
2678,227.87,9,33463.26829588261,32821.04900000003
2679,228.1,10,33497.044359901796,32824.72900000003
2680,227.99,7,33480.89059015349,32823.40900000003
2681,227.965,10,33477.21927884706,32823.13400000003
2682,228.18,9,33508.792556082386,32825.06900000003
2683,228.43,7,33545.505669146725,32827.06900000003
2684,228.68,7,33582.218782211065,32829.06900000003
2685,228.45,7,33548.44271819187,32827.22900000003
2686,228.75,7,33592.49845386908,32829.62900000003
2687,228.83,7,33604.24665004967,32830.26900000003
2688,228.71,4,33586.62435577878,32829.30900000003
2689,228.47,7,33551.37976723702,32820.90900000003
2690,228.17,7,33507.324031559816,32811.30900000003
2691,228.12,4,33499.98140894695,32809.85900000003
2692,228.155,4,33505.12124477595,32811.64400000003
2693,228.3,4,33526.41485035327,32821.649000000034
2694,228.24,2,33517.60370321783,32816.66900000003
2695,228.175,2,33508.0582938211,32810.88400000003
2696,228.22,4,33514.66665417268,32815.11400000003
2697,228.28,4,33523.47780130812,32821.29400000003
2698,228.24,4,33517.60370321783,32816.85400000003
2699,228.29,8,33524.94632583069,32822.70400000003
2700,228.24,2,33517.60370321783,32817.70400000003
2701,228.24,4,33517.60370321783,32817.70400000003
2702,228.26,4,33520.540752262976,32819.92400000003
2703,228.26,2,33520.540752262976,32819.92400000003
2704,228.28,4,33523.47780130812,32822.304000000026
2705,228.37,2,33536.69452201128,32833.37400000003
2706,228.29,2,33524.94632583069,32823.374000000025
2707,228.31,2,33527.88337487584,32825.89400000003
2708,228.32,2,33529.35189939842,32827.164000000026
2709,228.3,9,33526.41485035327,32824.60400000003
2710,228.29,2,33524.94632583069,32823.57400000002
2711,228.0,2,33482.35911467607,32792.54400000002
2712,227.91,4,33469.1423939729,32782.64400000003
2713,228.11,4,33498.51288442437,32805.84400000003
2714,228.28,4,33523.47780130812,32826.414000000026
2715,228.22,1,33514.66665417268,32818.914000000026
2716,228.15,1,33504.38698251467,32810.164000000026
2717,228.25,2,33519.072227740406,32822.664000000026
2718,228.05,4,33489.70173728893,32797.46400000003
2719,228.1,4,33497.044359901796,32803.914000000026
2720,228.04,9,33488.233212766354,32796.054000000026
2721,228.11,1,33498.51288442437,32803.40400000003
2722,228.09,2,33495.575835379226,32801.28400000003
2723,228.09,2,33495.575835379226,32801.28400000003
2724,228.05,9,33489.70173728893,32796.804000000026
2725,227.89,2,33466.20534492775,32782.404000000024
2726,228.11,9,33498.51288442437,32803.304000000026
2727,228.14,3,33502.91845799209,32805.584000000024
2728,228.16,9,33505.85550703724,32807.304000000026
2729,228.07,9,33492.63878633408,32801.09400000003
2730,228.06,9,33491.17026181151,32800.53400000003
2731,227.94,4,33473.547967540624,32795.13400000002
2732,227.96,3,33476.48501658577,32796.414000000026
2733,227.92,7,33470.61091849548,32793.414000000026
2734,227.8,7,33452.9886242246,32785.25400000003
2735,227.84,7,33458.86272231489,32787.734000000026
2736,227.88,7,33464.73682040518,32789.974000000024
2737,227.94,9,33473.547967540624,32793.03400000003
2738,227.68,7,33435.366329953715,32782.374000000025
2739,224.9,9,33027.11651267828,32679.514000000032
2740,227.75,2,33445.64600161173,32765.01400000003
2741,227.575,9,33419.946822466685,32757.83900000003
2742,227.26,2,33373.688300005626,32747.444000000025
2743,227.4,2,33394.24764332166,32753.60400000003
2744,227.25,2,33372.21977548305,32745.504000000026
2745,227.23,2,33369.2827264379,32744.244000000028
2746,227.19,2,33363.408628347606,32741.404000000024
2747,227.25,4,33372.21977548305,32746.084000000024
2748,227.36,2,33388.37354523136,32756.094000000026
2749,227.48,2,33405.99583950224,32767.614000000023
2750,227.53,2,33413.33846211511,32772.61400000002
2751,227.414,2,33396.303577653256,32760.55000000002
2752,227.44,2,33400.121741411946,32763.358000000026
2753,227.47,2,33404.52731497967,32766.688000000024
2754,227.9,2,33467.67386945033,32815.70800000003
2755,227.71,2,33439.77190352143,32793.66800000003
2756,227.54,2,33414.80698663768,32773.60800000002
2757,227.65,2,33430.96075638599,32786.80800000003
2758,227.6,2,33423.618133773125,32780.70800000003
2759,227.68,2,33435.366329953715,32790.628000000026
2760,227.58,2,33420.68108472798,32778.02800000003
2761,227.4,2,33394.24764332166,32755.168000000027
2762,227.55,2,33416.27551116026,32774.368000000024
2763,227.85,2,33460.331246837464,32813.06800000002
2764,227.79,2,33451.52009970202,32805.268000000025
2765,227.88,2,33464.73682040518,32817.05800000003
2766,228.0,2,33482.35911467607,32832.89800000002
2767,227.89,1,33466.20534492775,32818.268000000025
2768,227.852,1,33460.62495174198,32813.21400000002
2769,227.65,1,33430.96075638599,32786.34800000003
2770,227.71,2,33439.77190352143,32794.32800000002
2771,227.88,1,33464.73682040518,32817.10800000002
2772,228.05,1,33489.70173728893,32839.88800000003
2773,227.98,6,33479.42206563092,32830.50800000002
2774,227.92,1,33470.61091849548,32822.82800000002
2775,227.91,1,33469.1423939729,32821.548000000024
2776,227.75,1,33445.64600161173,32801.06800000003
2777,227.69,1,33436.834854476285,32793.38800000003
2778,227.75,6,33445.64600161173,32801.06800000003
2779,228.05,6,33489.70173728893,32837.66800000003
2780,227.95,4,33475.016492063194,32826.06800000002
2781,228.0,6,33482.35911467607,32832.118000000024
2782,227.86,4,33461.799771360034,32816.018000000025
2783,227.875,4,33464.0025581439,32817.81800000003
2784,227.82,4,33455.92567326974,32810.99800000003
2785,228.26,6,33520.540752262976,32867.31800000003
2786,228.1,6,33497.044359901796,32847.798000000024
2787,228.03,6,33486.764688243784,32839.67800000003
2788,228.1,6,33497.044359901796,32847.448000000026
2789,228.09,6,33495.575835379226,32846.38800000003
2790,228.34,6,33532.288948443565,32871.63800000003
2791,228.17,6,33507.324031559816,32855.31800000003
2792,228.25,6,33519.072227740406,32862.67800000003
2793,228.3,6,33526.41485035327,32867.07800000003
2794,228.065,4,33491.904524072794,32847.338000000025
2795,228.16,4,33505.85550703724,32856.45800000003
2796,228.155,3,33505.12124477595,32855.93300000003
2797,228.33,3,33530.820423920995,32875.183000000034
2798,228.23,4,33516.13517869525,32863.68300000003
2799,228.32,4,33529.35189939842,32874.48300000002
2800,228.27,4,33522.00927678555,32868.283000000025
2801,228.12,4,33499.98140894695,32849.23300000003
2802,228.15,4,33504.38698251467,32853.13300000003
2803,228.23,4,33516.13517869525,32863.69300000003
2804,228.2,7,33511.72960512753,32859.673000000024
2805,228.2,4,33511.72960512753,32859.673000000024
2806,227.935,4,33472.81370527934,32826.548000000024
2807,227.8,4,33452.9886242246,32809.268000000025
2808,227.9,6,33467.67386945033,32822.36800000003
2809,227.86,10,33461.799771360034,32817.368000000024
2810,227.75,4,33445.64600161173,32807.02800000003
2811,227.825,4,33456.659935531025,32814.82800000002
2812,228.02,2,33485.296163721214,32836.66800000003
2813,228.17,4,33507.324031559816,32853.91800000003
2814,228.075,2,33493.373048595364,32842.518000000025
2815,228.1,2,33497.044359901796,32845.56800000003
2816,228.15,2,33504.38698251467,32851.76800000003
2817,228.02,2,33485.296163721214,32835.518000000025
2818,227.865,2,33462.53403362133,32815.98800000003
2819,227.89,1,33466.20534492775,32819.16300000003
2820,227.68,2,33435.366329953715,32792.49300000003
2821,227.79,2,33451.52009970202,32806.573000000026
2822,227.8,2,33452.9886242246,32807.86300000003
2823,227.1,2,33350.19190764445,32716.863000000027
2824,227.28,2,33376.62534905077,32740.44300000003
2825,227.54,2,33414.80698663768,32774.76300000003
2826,227.84,2,33458.86272231489,32814.66300000003
2827,228.0,1,33482.35911467607,32836.103000000025
2828,228.81,10,33601.30960100452,32944.643000000025
2829,227.566,2,33418.62515039637,32818.999000000025
2830,227.99,10,33480.89059015349,32863.51900000003
2831,226.506,10,33262.96155100358,32746.283000000025
2832,228.32,10,33529.35189939842,32855.12300000003
2833,227.16,10,33359.00305477989,32802.923000000024
2834,227.228,10,33368.98902153339,32805.23500000003
2835,227.305,10,33380.296660357206,32807.23700000002
2836,226.62,10,33279.70273056092,32793.537000000026
2837,226.33,6,33237.11551940629,32789.18700000002
2838,226.171,2,33213.765979497366,32786.802000000025
2839,226.889,10,33319.20604021815,32806.188000000024
2840,226.22,2,33220.96174965798,32792.139000000025
2841,227.38,10,33391.3105942765,32830.41900000002
2842,227.87,4,33463.26829588261,32842.66900000002
2843,227.774,2,33449.1704604659,32838.06100000002
2844,227.88,2,33464.73682040518,32844.10300000002
2845,228.18,4,33508.792556082386,32863.60300000002
2846,228.608,2,33571.64540564854,32897.84300000002
2847,229.23,2,33662.98763095261,32951.33500000002
2848,229.215,10,33660.784844168746,32949.970000000016
2849,229.67,2,33727.60270994584,32981.36500000002
2850,229.905,2,33762.11303622632,32999.22500000002
2851,229.032,10,33633.910845405655,32927.63900000002
2852,229.365,2,33682.81271200735,32948.28500000002
2853,229.85,2,33754.036151352164,32982.23500000002
2854,228.45,3,33548.44271819187,32874.43500000002
2855,228.91,2,33615.99484623026,32914.455000000016
2856,228.624,2,33573.99504488465,32888.143000000025
2857,228.339,2,33532.14209599131,32860.49800000002
2858,229.392,2,33686.777728218294,32966.851000000024
2859,229.465,4,33697.497957233085,32974.516000000025
2860,229.38,1,33685.01549879121,32964.99600000002
2861,229.29,3,33671.79877808804,32954.82600000002
2862,229.67,8,33727.60270994584,32999.28600000002
2863,229.71,3,33733.47680803614,33003.28600000002
2864,229.67,1,33727.60270994584,32999.046000000024
2865,230.48,3,33846.5531962743,33085.71600000002
2866,230.355,3,33828.19663974213,33071.71600000002
2867,229.94,1,33767.252872055324,33023.57600000002
2868,230.42,1,33837.742049138855,33079.736000000026
2869,230.36,1,33828.93090200341,33072.656000000025
2870,230.015,2,33778.26680597463,33031.601000000024
2871,229.54,4,33708.51189115238,32974.126000000026
2872,229.75,4,33739.35090612643,33000.376000000026
2873,229.17,2,33654.176483817166,32926.13600000002
2874,229.161,2,33652.85481174685,32924.97500000003
2875,229.856,4,33754.917266065706,33015.325000000026
2876,229.44,2,33693.82664592665,32960.41300000002
2877,229.796,4,33746.10611893026,33007.76100000002
2878,230.06,4,33784.87516632621,33043.40100000002
2879,229.942,2,33767.546576959845,33027.353000000025
2880,229.365,4,33682.81271200735,32948.88100000002
2881,228.84,5,33605.71517457224,32876.95600000003
2882,228.53,2,33560.19091437246,32834.17600000002
2883,228.09,2,33495.575835379226,32773.45600000003
2884,228.238,5,33517.309998313314,32793.88000000003
2885,228.27,4,33522.00927678555,32798.32800000003
2886,228.39,5,33539.63157105643,32815.00800000002
2887,228.4,5,33541.10009557901,32816.408000000025
2888,228.84,5,33605.71517457224,32878.00800000002
2889,229.11,6,33645.36533668172,32915.80800000003
2890,229.3,5,33673.26730261062,32941.07800000002
2891,229.622,0,33720.55379223749,32984.548000000024
2892,228.734,5,33590.148814632965,32864.66800000003
2893,227.88,0,33464.73682040518,32747.670000000024
2894,227.79,5,33451.52009970202,32735.340000000026
2895,227.41,5,33395.71616784423,32682.900000000023
2896,227.161,5,33359.149907232146,32648.289000000026
2897,227.81,9,33454.45714874717,32739.149000000027
2898,227.53,9,33413.33846211511,32707.789000000026
2899,228.1,6,33497.044359901796,32759.089000000025
2900,227.311,4,33381.17777507075,32691.235000000022
2901,227.48,4,33405.99583950224,32707.628000000022
2902,226.86,4,33314.947319102685,32641.908000000025
2903,226.955,8,33328.89830206714,32652.643000000025
2904,226.89,4,33319.3528926704,32646.338000000025
2905,226.882,4,33318.178073052346,32645.490000000027
2906,226.7,8,33291.450926741505,32624.924000000025
2907,226.38,4,33244.45814201915,32593.884000000027
2908,226.76,8,33300.26207387695,32634.164000000022
2909,226.804,6,33306.72358177627,32638.168000000027
2910,226.22,6,33220.96174965798,32587.360000000022
2911,225.931,7,33178.521390955604,32563.373000000025
2912,225.26,5,33079.98339549092,32513.048000000024
2913,225.19,6,33069.70372383291,32506.608000000022
2914,224.76,6,33006.55716936225,32468.768000000022
2915,224.985,2,33039.598971120155,32487.668000000027
2916,225.684,2,33142.248835248036,32550.578000000027
2917,226.15,4,33210.68207799997,32594.848000000027
2918,225.95,4,33181.311587548495,32574.048000000024
2919,225.801,3,33159.43057216215,32557.360000000022
2920,226.01,4,33190.12273468394,32581.604000000025
2921,226.47,4,33257.67486272232,32637.264000000025
2922,226.72,4,33294.38797578665,32668.514000000025
2923,226.999,1,33335.35980996645,32704.226000000024
2924,226.82,1,33309.07322101239,32681.314000000024
2925,226.8,4,33306.13617196724,32678.754000000026
2926,227.05,4,33342.84928503158,32711.504000000026
2927,227.25,4,33372.21977548305,32738.104000000025
2928,227.03,4,33339.912235986434,32708.404000000024
2929,226.7,4,33291.450926741505,32663.524000000023
2930,226.94,4,33326.695515283274,32696.404000000024
2931,227.055,10,33343.58354729287,32712.274000000027
2932,227.48,2,33405.99583950224,32756.474000000024
2933,227.185,10,33362.67436608632,32724.90900000003
2934,227.185,10,33362.67436608632,32724.909000000025
2935,226.99,1,33334.03813789614,32713.014000000025
2936,226.972,9,33331.394793755506,32711.844000000026
2937,227.16,10,33359.00305477989,32721.620000000024
2938,227.226,1,33368.69531662887,32724.194000000025
2939,227.752,10,33445.93970651624,32747.338000000025
2940,227.539,9,33414.660134185426,32740.309000000027
2941,227.45,4,33401.59026593452,32737.906000000025
2942,227.82,2,33455.92567326974,32756.406000000028
2943,227.989,10,33480.74373770123,32766.37700000003
2944,228.05,10,33489.70173728893,32769.12200000003
2945,228.62,10,33573.40763507562,32788.50200000003
2946,228.69,10,33583.687306733635,32790.32200000003
2947,228.801,9,33599.9879289342,32792.54200000002
2948,229.395,1,33687.21828557507,32802.04600000003
2949,229.11,9,33645.36533668172,32795.77600000003
2950,229.232,10,33663.28133585712,32797.97200000003
2951,228.84,2,33605.71517457224,32792.484000000026
2952,228.59,2,33569.002061507905,32785.984000000026
2953,228.406,10,33541.98121029255,32779.17600000003
2954,228.38,9,33538.16304653386,32778.448000000026
2955,228.24,2,33517.60370321783,32775.22800000003
2956,228.065,2,33491.904524072794,32769.103000000025
2957,228.199,2,33511.58275267528,32775.13300000002
2958,227.889,2,33466.0584924755,32758.393000000025
2959,227.865,9,33462.53403362133,32756.905000000024
2960,227.59,2,33422.14960925055,32743.155000000024
2961,227.28,2,33376.62534905077,32724.865000000023
2962,226.98,2,33332.56961337356,32704.76500000002
2963,227.331,2,33384.114824115895,32730.73900000002
2964,227.525,4,33412.60419985382,32746.25900000002
2965,227.39,4,33392.77911879908,32733.839000000018
2966,227.49,4,33407.46436402482,32744.03900000002
2967,227.26,4,33373.688300005626,32718.73900000002
2968,226.63,3,33281.17125508349,32645.65900000002
2969,226.168,3,33213.325422140595,32590.21900000002
2970,225.85,3,33166.62634232276,32551.10500000002
2971,226.16,3,33212.15060252254,32590.165000000023
2972,226.088,3,33201.577225960005,32580.94900000002
2973,225.79,3,33157.815195187315,32542.20900000002
2974,225.715,3,33146.80126126802,32532.309000000023
2975,225.36,3,33094.668640716656,32485.094000000023
2976,225.24,3,33077.04634644578,32469.01400000002
2977,225.32,3,33088.79454262636,32479.81400000002
2978,225.75,3,33151.94109709703,32538.29400000002
2979,225.99,3,33187.18568563879,32571.17400000002
