Step,Current Stock Price,Action,Buy and Hold Portfolio Value,DQN Agent Portfolio Value
256,0.9620000123977661,tensor([[8]]),9620.0,10088.7802734375
257,0.9580000042915344,tensor([[0]]),9580.0,10095.072265625
258,0.9539999961853027,tensor([[3]]),9540.0,10095.072265625
259,0.9620000123977661,tensor([[4]]),9620.0,10145.865234375
260,0.9620000123977661,tensor([[1]]),9620.0,10145.8642578125
261,0.9589999914169312,tensor([[5]]),9590.0,10139.5380859375
262,0.9570000171661377,tensor([[6]]),9570.0,10118.392578125
263,0.9559999704360962,tensor([[3]]),9560.0,10118.919921875
264,0.9559999704360962,tensor([[10]]),9560.0,10118.919921875
265,0.9539999961853027,tensor([[6]]),9540.0,10124.2119140625
266,0.9520000219345093,tensor([[3]]),9520.0,10125.2724609375
267,0.9539999961853027,tensor([[4]]),9540.0,10138.0341796875
268,0.9580000042915344,tensor([[1]]),9580.0,10172.0380859375
269,0.9620000123977661,tensor([[6]]),9620.0,10180.5302734375
270,0.9620000123977661,tensor([[0]]),9620.0,10180.529296875
271,0.9620000123977661,tensor([[10]]),9620.0,10180.529296875
272,0.9549999833106995,tensor([[4]]),9550.0,10199.044921875
273,0.9610000252723694,tensor([[1]]),9610.0,10250.302734375
274,0.9620000123977661,tensor([[8]]),9620.0,10252.4365234375
275,0.9639999866485596,tensor([[10]]),9640.0,10249.2412109375
276,0.968999981880188,tensor([[10]]),9690.0,10235.9560546875
277,0.9729999899864197,tensor([[7]]),9730.0,10225.396484375
278,0.9729999899864197,tensor([[9]]),9730.0,10225.3955078125
279,0.9760000109672546,tensor([[1]]),9760.0,10219.0927734375
280,0.9779999852180481,tensor([[7]]),9780.0,10223.2802734375
281,0.9789999723434448,tensor([[6]]),9790.0,10222.236328125
282,0.9760000109672546,tensor([[5]]),9760.0,10223.802734375
283,0.972000002861023,tensor([[9]]),9720.0,10181.90234375
284,0.9710000157356262,tensor([[7]]),9710.0,10183.9970703125
285,0.9710000157356262,tensor([[10]]),9710.0,10183.9970703125
286,0.9710000157356262,tensor([[7]]),9710.0,10183.9970703125
287,0.9729999899864197,tensor([[7]]),9730.0,10181.9013671875
288,0.972000002861023,tensor([[9]]),9720.0,10182.947265625
289,0.9779999852180481,tensor([[7]]),9780.0,10170.376953125
290,0.9769999980926514,tensor([[7]]),9770.0,10171.416015625
291,0.9739999771118164,tensor([[4]]),9740.0,10174.5400390625
292,0.9750000238418579,tensor([[8]]),9750.0,10182.896484375
293,0.9710000157356262,tensor([[8]]),9710.0,10189.16015625
294,0.9660000205039978,tensor([[9]]),9660.0,10197.029296875
295,0.9620000123977661,tensor([[1]]),9620.0,10205.4736328125
296,0.9599999785423279,tensor([[0]]),9600.0,10201.2314453125
297,0.9620000123977661,tensor([[4]]),9620.0,10201.2314453125
298,0.9629999995231628,tensor([[10]]),9630.0,10209.71484375
299,0.9639999866485596,tensor([[1]]),9640.0,10207.064453125
300,0.9599999785423279,tensor([[4]]),9600.0,10198.5966796875
301,0.9629999995231628,tensor([[2]]),9630.0,10224.0908203125
302,0.9610000252723694,tensor([[0]]),9610.0,10215.5986328125
303,0.9620000123977661,tensor([[0]]),9620.0,10215.5986328125
304,0.9610000252723694,tensor([[1]]),9610.0,10215.5986328125
305,0.9599999785423279,tensor([[4]]),9600.0,10213.47265625
306,0.9570000171661377,tensor([[6]]),9570.0,10187.939453125
307,0.9520000219345093,tensor([[3]]),9520.0,10190.6005859375
308,0.9490000009536743,tensor([[1]]),9490.0,10171.333984375
309,0.9480000138282776,tensor([[10]]),9480.0,10169.19140625
310,0.9480000138282776,tensor([[2]]),9480.0,10169.19140625
311,0.9490000009536743,tensor([[4]]),9490.0,10173.48046875
312,0.9490000009536743,tensor([[7]]),9490.0,10173.48046875
313,0.9480000138282776,tensor([[9]]),9480.0,10174.552734375
314,0.9480000138282776,tensor([[1]]),9480.0,10174.552734375
315,0.9459999799728394,tensor([[1]]),9460.0,10170.2607421875
316,0.9449999928474426,tensor([[3]]),9450.0,10168.1103515625
317,0.9480000138282776,tensor([[8]]),9480.0,10187.4755859375
318,0.9480000138282776,tensor([[7]]),9480.0,10187.474609375
319,0.9399999976158142,tensor([[7]]),9400.0,10196.0673828125
320,0.9340000152587891,tensor([[0]]),9340.0,10202.5712890625
321,0.9330000281333923,tensor([[1]]),9330.0,10202.5712890625
322,0.9279999732971191,tensor([[2]]),9280.0,10191.6357421875
323,0.9259999990463257,tensor([[7]]),9260.0,10182.8525390625
324,0.925000011920929,tensor([[8]]),9250.0,10183.951171875
325,0.9240000247955322,tensor([[1]]),9240.0,10185.6015625
326,0.9179999828338623,tensor([[6]]),9180.0,10172.3779296875
327,0.9200000166893005,tensor([[1]]),9200.0,10171.2705078125
328,0.9179999828338623,tensor([[6]]),9180.0,10166.8486328125
329,0.9169999957084656,tensor([[2]]),9170.0,10167.4013671875
330,0.9139999747276306,tensor([[2]]),9140.0,10154.095703125
331,0.9120000004768372,tensor([[4]]),9120.0,10145.2099609375
332,0.9110000133514404,tensor([[8]]),9110.0,10136.310546875
333,0.9110000133514404,tensor([[7]]),9110.0,10136.3115234375
334,0.9110000133514404,tensor([[1]]),9110.0,10136.3115234375
335,0.9150000214576721,tensor([[1]]),9150.0,10145.2119140625
336,0.9190000295639038,tensor([[4]]),9190.0,10154.080078125
337,0.9240000247955322,tensor([[3]]),9240.0,10198.275390625
338,0.925000011920929,tensor([[8]]),9250.0,10204.896484375
339,0.9300000071525574,tensor([[7]]),9300.0,10196.626953125
340,0.9330000281333923,tensor([[3]]),9330.0,10193.337890625
341,0.9319999814033508,tensor([[0]]),9320.0,10186.783203125
342,0.9330000281333923,tensor([[1]]),9330.0,10186.783203125
343,0.9300000071525574,tensor([[3]]),9300.0,10180.234375
344,0.9229999780654907,tensor([[8]]),9230.0,10134.2646484375
345,0.9190000295639038,tensor([[10]]),9190.0,10140.8486328125
346,0.9179999828338623,tensor([[7]]),9180.0,10143.6064453125
347,0.9150000214576721,tensor([[6]]),9150.0,10146.91796875
348,0.9129999876022339,tensor([[9]]),9130.0,10148.0263671875
349,0.9169999957084656,tensor([[10]]),9170.0,10139.1337890625
350,0.9229999780654907,tensor([[1]]),9230.0,10122.5498046875
351,0.9269999861717224,tensor([[7]]),9270.0,10131.3212890625
352,0.921999990940094,tensor([[9]]),9220.0,10136.78125
353,0.9150000214576721,tensor([[6]]),9150.0,10152.16796875
354,0.9139999747276306,tensor([[1]]),9140.0,10152.7216796875
355,0.9200000166893005,tensor([[8]]),9200.0,10166.048828125
356,0.9169999957084656,tensor([[1]]),9170.0,10171.01953125
357,0.9139999747276306,tensor([[4]]),9140.0,10164.365234375
358,0.9089999794960022,tensor([[0]]),9090.0,10119.884765625
359,0.9039999842643738,tensor([[3]]),9040.0,10119.884765625
360,0.9049999713897705,tensor([[4]]),9050.0,10126.6015625
361,0.906000018119812,tensor([[7]]),9060.0,10135.5517578125
362,0.9049999713897705,tensor([[9]]),9050.0,10136.6708984375
363,0.906000018119812,tensor([[6]]),9060.0,10134.4306640625
364,0.906000018119812,tensor([[4]]),9060.0,10134.4306640625
365,0.9039999842643738,tensor([[4]]),9040.0,10116.53515625
366,0.8999999761581421,tensor([[1]]),9000.0,10080.7265625
367,0.8980000019073486,tensor([[3]]),8980.0,10076.24609375
368,0.902999997138977,tensor([[6]]),9030.0,10109.90625
369,0.9010000228881836,tensor([[1]]),9010.0,10111.0244140625
370,0.9020000100135803,tensor([[8]]),9020.0,10113.2685546875
371,0.8999999761581421,tensor([[6]]),9000.0,10116.630859375
372,0.8970000147819519,tensor([[10]]),8970.0,10118.3173828125
373,0.8949999809265137,tensor([[6]]),8950.0,10123.95703125
374,0.8930000066757202,tensor([[9]]),8930.0,10125.087890625
375,0.8889999985694885,tensor([[1]]),8890.0,10134.1552734375
376,0.8889999985694885,tensor([[0]]),8890.0,10134.1552734375
377,0.8880000114440918,tensor([[7]]),8880.0,10134.1552734375
378,0.8870000243186951,tensor([[4]]),8870.0,10135.2958984375
379,0.8880000114440918,tensor([[8]]),8880.0,10144.4375
380,0.902999997138977,tensor([[6]]),9030.0,10118.7431640625
381,0.9010000228881836,tensor([[9]]),9010.0,10119.86328125
382,0.9070000052452087,tensor([[9]]),9070.0,10106.38671875
383,0.9089999794960022,tensor([[9]]),9090.0,10101.9306640625
384,0.9070000052452087,tensor([[6]]),9070.0,10106.375
385,0.9070000052452087,tensor([[6]]),9070.0,10106.3740234375
386,0.902999997138977,tensor([[0]]),9030.0,10108.6025390625
387,0.902999997138977,tensor([[10]]),9030.0,10108.6025390625
388,0.902999997138977,tensor([[7]]),9030.0,10108.6025390625
389,0.8989999890327454,tensor([[8]]),8990.0,10113.078125
390,0.8960000276565552,tensor([[1]]),8960.0,10118.1396484375
391,0.9070000052452087,tensor([[4]]),9070.0,10142.9775390625
392,0.906000018119812,tensor([[7]]),9060.0,10134.03125
393,0.9070000052452087,tensor([[0]]),9070.0,10132.9130859375
394,0.9100000262260437,tensor([[10]]),9100.0,10132.9130859375
395,0.9070000052452087,tensor([[6]]),9070.0,10141.2626953125
396,0.9070000052452087,tensor([[1]]),9070.0,10141.2626953125
397,0.9070000052452087,tensor([[2]]),9070.0,10141.2626953125
398,0.8960000276565552,tensor([[1]]),8960.0,10092.0703125
399,0.8989999890327454,tensor([[7]]),8990.0,10098.826171875
400,0.8960000276565552,tensor([[1]]),8960.0,10102.1953125
401,0.8920000195503235,tensor([[6]]),8920.0,10093.1796875
402,0.8920000195503235,tensor([[2]]),8920.0,10093.1787109375
403,0.890999972820282,tensor([[7]]),8910.0,10088.6533203125
404,0.8899999856948853,tensor([[6]]),8900.0,10089.78515625
405,0.8880000114440918,tensor([[2]]),8880.0,10090.9169921875
406,0.8889999985694885,tensor([[4]]),8890.0,10095.462890625
407,0.890999972820282,tensor([[5]]),8910.0,10113.630859375
408,0.8930000066757202,tensor([[9]]),8930.0,10136.330078125
409,0.8930000066757202,tensor([[4]]),8930.0,10136.330078125
410,0.8930000066757202,tensor([[4]]),8930.0,10136.330078125
411,0.8939999938011169,tensor([[7]]),8940.0,10145.41015625
412,0.8939999938011169,tensor([[9]]),8940.0,10145.4111328125
413,0.8999999761581421,tensor([[1]]),9000.0,10131.7978515625
414,0.8999999761581421,tensor([[9]]),9000.0,10131.796875
415,0.8999999761581421,tensor([[4]]),9000.0,10131.796875
416,0.8999999761581421,tensor([[9]]),9000.0,10131.796875
417,0.902999997138977,tensor([[0]]),9030.0,10125.0439453125
418,0.9110000133514404,tensor([[9]]),9110.0,10125.0439453125
419,0.9150000214576721,tensor([[7]]),9150.0,10116.15625
420,0.921999990940094,tensor([[8]]),9220.0,10108.421875
421,0.9259999990463257,tensor([[9]]),9260.0,10101.845703125
422,0.9350000023841858,tensor([[2]]),9350.0,10082.2158203125
423,0.9350000023841858,tensor([[7]]),9350.0,10082.2158203125
424,0.9390000104904175,tensor([[9]]),9390.0,10077.904296875
425,0.9440000057220459,tensor([[6]]),9440.0,10067.173828125
426,0.9440000057220459,tensor([[5]]),9440.0,10067.173828125
427,0.9470000267028809,tensor([[0]]),9470.0,10099.1669921875
428,0.9480000138282776,tensor([[1]]),9480.0,10099.1669921875
429,0.9480000138282776,tensor([[2]]),9480.0,10099.1669921875
430,0.949999988079071,tensor([[0]]),9500.0,10107.6884765625
431,0.9539999961853027,tensor([[3]]),9540.0,10107.6884765625
432,0.9559999704360962,tensor([[0]]),9560.0,10120.40234375
433,0.9580000042915344,tensor([[0]]),9580.0,10120.40234375
434,0.9610000252723694,tensor([[3]]),9610.0,10120.40234375
435,0.9660000205039978,tensor([[8]]),9660.0,10151.9921875
436,0.9679999947547913,tensor([[4]]),9680.0,10148.83984375
437,0.972000002861023,tensor([[6]]),9720.0,10182.388671875
438,0.9729999899864197,tensor([[5]]),9730.0,10181.8662109375
439,0.9729999899864197,tensor([[0]]),9730.0,10181.8662109375
440,0.9760000109672546,tensor([[6]]),9760.0,10181.8662109375
441,0.972000002861023,tensor([[4]]),9720.0,10183.9501953125
442,0.9620000123977661,tensor([[1]]),9620.0,10100.140625
443,0.9639999866485596,tensor([[6]]),9640.0,10104.337890625
444,0.9610000252723694,tensor([[3]]),9610.0,10105.91015625
445,0.9599999785423279,tensor([[3]]),9600.0,10099.6015625
446,0.9570000171661377,tensor([[8]]),9570.0,10080.666015625
447,0.953000009059906,tensor([[3]]),9530.0,10086.9853515625
448,0.953000009059906,tensor([[4]]),9530.0,10086.986328125
449,0.9629999995231628,tensor([[2]]),9630.0,10171.65625
450,0.9629999995231628,tensor([[0]]),9630.0,10171.6552734375
451,0.9710000157356262,tensor([[5]]),9710.0,10171.6552734375
452,0.972000002861023,tensor([[2]]),9720.0,10182.1298828125
453,0.9760000109672546,tensor([[3]]),9760.0,10198.8896484375
454,0.9789999723434448,tensor([[6]]),9790.0,10217.6962890625
455,0.9769999980926514,tensor([[9]]),9770.0,10218.7392578125
456,0.9700000286102295,tensor([[2]]),9700.0,10233.375
457,0.9639999866485596,tensor([[7]]),9640.0,10208.0615234375
458,0.9559999704360962,tensor([[3]]),9560.0,10216.5244140625
459,0.9539999961853027,tensor([[4]]),9540.0,10203.701171875
460,0.9629999995231628,tensor([[6]]),9630.0,10280.705078125
461,0.9639999866485596,tensor([[5]]),9640.0,10280.171875
462,0.9559999704360962,tensor([[5]]),9560.0,10194.859375
463,0.9559999704360962,tensor([[0]]),9560.0,10194.859375
464,0.9570000171661377,tensor([[6]]),9570.0,10194.859375
465,0.9589999914169312,tensor([[5]]),9590.0,10193.794921875
466,0.9589999914169312,tensor([[8]]),9590.0,10193.7958984375
467,0.9639999866485596,tensor([[4]]),9640.0,10185.8251953125
468,0.9649999737739563,tensor([[4]]),9650.0,10194.27734375
469,0.972000002861023,tensor([[10]]),9720.0,10253.4345703125
470,0.9739999771118164,tensor([[5]]),9740.0,10248.16015625
471,0.9779999852180481,tensor([[10]]),9780.0,10290.2451171875
472,0.9789999723434448,tensor([[0]]),9790.0,10287.615234375
473,0.9810000061988831,tensor([[10]]),9810.0,10287.615234375
474,0.9860000014305115,tensor([[10]]),9860.0,10274.5107421875
475,0.9879999756813049,tensor([[0]]),9880.0,10269.2998046875
476,0.9929999709129333,tensor([[1]]),9930.0,10269.2998046875
477,0.9980000257492065,tensor([[0]]),9980.0,10279.6396484375
478,0.9990000128746033,tensor([[10]]),9990.0,10279.6396484375
479,1.0010000467300415,tensor([[0]]),10010.0,10274.4951171875
480,1.00600004196167,tensor([[2]]),10060.0,10274.4951171875
481,1.0049999952316284,tensor([[9]]),10050.0,10270.41015625
482,1.0049999952316284,tensor([[4]]),10050.0,10270.41015625
483,1.0019999742507935,tensor([[10]]),10020.0,10245.884765625
484,0.9940000176429749,tensor([[8]]),9940.0,10266.3330078125
485,0.9940000176429749,tensor([[4]]),9940.0,10266.3330078125
486,0.9940000176429749,tensor([[9]]),9940.0,10266.3330078125
487,0.9940000176429749,tensor([[8]]),9940.0,10266.3330078125
488,0.9900000095367432,tensor([[0]]),9900.0,10272.529296875
489,0.9850000143051147,tensor([[7]]),9850.0,10272.529296875
490,0.9850000143051147,tensor([[1]]),9850.0,10272.529296875
491,0.9789999723434448,tensor([[5]]),9790.0,10260.01953125
492,0.9769999980926514,tensor([[0]]),9770.0,10239.0595703125
493,0.972000002861023,tensor([[3]]),9720.0,10239.0595703125
494,0.9670000076293945,tensor([[4]]),9670.0,10207.458984375
495,0.968999981880188,tensor([[1]]),9690.0,10224.34765625
496,0.968999981880188,tensor([[2]]),9690.0,10224.34765625
497,0.9700000286102295,tensor([[8]]),9700.0,10228.568359375
498,0.9649999737739563,tensor([[8]]),9650.0,10236.4736328125
499,0.9639999866485596,tensor([[9]]),9640.0,10238.0654296875
500,0.9610000252723694,tensor([[10]]),9610.0,10244.4375
501,0.9559999704360962,tensor([[3]]),9560.0,10257.7626953125
502,0.9549999833106995,tensor([[3]]),9550.0,10251.326171875
503,0.9539999961853027,tensor([[7]]),9540.0,10244.8857421875
504,0.9559999704360962,tensor([[8]]),9560.0,10242.7392578125
505,0.9599999785423279,tensor([[8]]),9600.0,10236.3115234375
506,0.9639999866485596,tensor([[1]]),9640.0,10229.916015625
507,0.9599999785423279,tensor([[1]]),9600.0,10221.427734375
508,0.9570000171661377,tensor([[2]]),9570.0,10215.0400390625
509,0.9580000042915344,tensor([[3]]),9580.0,10219.3095703125
510,0.9580000042915344,tensor([[6]]),9580.0,10219.3095703125
511,0.9589999914169312,tensor([[2]]),9590.0,10218.7763671875
512,0.9599999785423279,tensor([[0]]),9600.0,10223.0390625
513,0.9649999737739563,tensor([[9]]),9650.0,10223.0390625
514,0.9750000238418579,tensor([[4]]),9750.0,10201.859375
515,0.9700000286102295,tensor([[9]]),9700.0,10160.009765625
516,0.9710000157356262,tensor([[9]]),9710.0,10157.9150390625
517,0.9679999947547913,tensor([[9]]),9680.0,10164.19140625
518,0.9710000157356262,tensor([[1]]),9710.0,10157.8916015625
519,0.972000002861023,tensor([[1]]),9720.0,10159.9833984375
520,0.9729999899864197,tensor([[10]]),9730.0,10162.0732421875
521,0.9729999899864197,tensor([[6]]),9730.0,10162.0732421875
522,0.972000002861023,tensor([[3]]),9720.0,10162.595703125
523,0.972000002861023,tensor([[3]]),9720.0,10162.595703125
524,0.9729999899864197,tensor([[9]]),9730.0,10168.8681640625
525,0.9729999899864197,tensor([[7]]),9730.0,10168.8671875
526,0.9760000109672546,tensor([[3]]),9760.0,10165.732421875
527,0.9760000109672546,tensor([[0]]),9760.0,10165.732421875
528,0.9729999899864197,tensor([[8]]),9730.0,10165.732421875
529,0.972000002861023,tensor([[9]]),9720.0,10167.2998046875
530,0.972000002861023,tensor([[0]]),9720.0,10167.2998046875
531,0.9789999723434448,tensor([[7]]),9790.0,10167.2998046875
532,0.9819999933242798,tensor([[10]]),9820.0,10164.185546875
533,0.9909999966621399,tensor([[5]]),9910.0,10140.9033203125
534,0.9900000095367432,tensor([[4]]),9900.0,10130.669921875
535,0.9929999709129333,tensor([[10]]),9930.0,10155.2275390625
536,0.9909999966621399,tensor([[7]]),9910.0,10160.33984375
537,0.9909999966621399,tensor([[7]]),9910.0,10160.33984375
538,0.9929999709129333,tensor([[6]]),9930.0,10158.2900390625
539,0.9929999709129333,tensor([[2]]),9930.0,10158.2900390625
540,0.9940000176429749,tensor([[2]]),9940.0,10162.380859375
541,0.9940000176429749,tensor([[5]]),9940.0,10162.380859375
542,0.9940000176429749,tensor([[8]]),9940.0,10162.380859375
543,0.9950000047683716,tensor([[10]]),9950.0,10160.84765625
544,0.9950000047683716,tensor([[10]]),9950.0,10160.84765625
545,0.9950000047683716,tensor([[2]]),9950.0,10160.84765625
546,0.9950000047683716,tensor([[3]]),9950.0,10160.84765625
547,0.9940000176429749,tensor([[8]]),9940.0,10154.720703125
548,0.9919999837875366,tensor([[1]]),9920.0,10157.78515625
549,0.9909999966621399,tensor([[8]]),9910.0,10155.73828125
550,0.9890000224113464,tensor([[5]]),9890.0,10158.8125
551,0.9860000014305115,tensor([[6]]),9860.0,10127.9990234375
552,0.9810000061988831,tensor([[8]]),9810.0,10130.564453125
553,0.9800000190734863,tensor([[0]]),9800.0,10132.11328125
554,0.984000027179718,tensor([[4]]),9840.0,10132.11328125
555,0.9739999771118164,tensor([[7]]),9740.0,10049.7431640625
556,0.9710000157356262,tensor([[6]]),9710.0,10052.8369140625
557,0.972000002861023,tensor([[3]]),9720.0,10052.3193359375
