Step,Current Stock Price,Action,Buy and Hold Portfolio Value,DQN Agent Portfolio Value
8353,340.931,10,44306.36375325033,44991.189999999886
8354,341.28,2,44351.71873988951,45018.76099999988
8355,341.06,4,44323.1282038992,45000.280999999886
8356,341.13,10,44332.22519262339,45006.79099999989
8357,340.975,2,44312.081860448394,44995.94099999989
8358,341.48,2,44377.71013624435,45034.320999999894
8359,341.79,2,44417.996800594345,45059.430999999895
8360,341.74,4,44411.49895150564,45055.13099999989
8361,341.09,6,44327.02691335242,44993.38099999989
8362,341.5,10,44380.30927587983,45030.69099999989
8363,341.14,6,44333.52476244113,45005.85099999989
8364,340.9,6,44302.33508681533,44990.01099999988
8365,341.06,2,44323.1282038992,45000.090999999884
8366,340.53,2,44254.25100355888,44963.52099999989
8367,340.61,6,44264.64756210082,44969.52099999989
8368,340.805,2,44289.98917354678,44983.560999999885
8369,340.92,10,44304.934226450816,44992.41599999989
8370,341.09,2,44327.02691335242,45002.27599999988
8371,341.53,10,44384.20798533306,45030.87599999989
8372,342.5,10,44510.266257654,45078.405999999886
8373,342.46,2,44505.067978383035,45076.92599999988
8374,342.818,0,44551.59257785819,45093.393999999884
8375,343.43,2,44631.12625070399,45121.545999999886
8376,343.67,10,44662.315926329786,45134.50599999989
8377,343.26,10,44609.033563802375,45117.69599999989
8378,343.03,4,44579.143457994316,45110.56599999989
8379,343.455,2,44634.37517524834,45132.24099999989
8380,343.355,4,44621.37947707092,45126.34099999989
8381,343.3,0,44614.23184307334,45122.32599999989
8382,343.73,0,44670.11334523624,45153.71599999989
8383,343.405,5,44627.87732615963,45129.99099999989
8384,343.52,6,44642.822379063655,45139.99599999989
8385,343.72,0,44668.8137754185,45156.59599999989
8386,343.65,8,44659.7167866943,45150.78599999989
8387,344.13,6,44722.096137945904,45184.86599999989
8388,343.54,5,44645.42151869915,45144.74599999989
8389,343.445,5,44633.0756054306,45136.86099999989
8390,343.77,4,44675.3116245072,45167.73599999989
8391,343.98,4,44702.60259067978,45189.155999999886
8392,344.26,4,44738.99054557655,45219.11599999989
8393,344.5,5,44770.18022120235,45245.75599999989
8394,344.46,4,44764.98194193138,45241.11599999989
8395,344.46,4,44764.98194193138,45241.11599999989
8396,344.115,5,44720.146783219294,45199.37099999989
8397,343.7,4,44666.21463578301,45148.32599999989
8398,343.73,6,44670.11334523624,45152.04599999989
8399,343.73,4,44670.11334523624,45152.04599999989
8400,343.83,5,44683.10904341365,45164.04599999989
8401,343.98,2,44702.60259067978,45182.345999999896
8402,343.9,2,44692.206032137845,45172.58599999989
8403,343.91,10,44693.50560195559,45173.805999999895
8404,343.72,2,44668.8137754185,45156.3259999999
8405,343.54,2,44645.42151869915,45139.22599999989
8406,344.23,10,44735.09183612333,45206.845999999896
8407,344.6,2,44783.17591937977,45234.22599999989
8408,344.86,10,44816.96473464106,45254.765999999894
8409,344.9,10,44822.16301391202,45257.165999999896
8410,344.94,2,44827.361293182985,45258.96599999989
8411,345.275,10,44870.89688207733,45276.72099999989
8412,344.9,4,44822.16301391202,45261.72099999989
8413,344.89,10,44820.86344409428,45261.14099999989
8414,345.54,10,44905.335482247494,45289.74099999989
8415,345.63,6,44917.03161060716,45292.710999999894
8416,344.99,10,44833.85914227169,45272.23099999989
8417,344.6,4,44783.17591937977,45262.87099999989
8418,344.426,4,44760.56340455106,45255.04099999989
8419,344.807,10,44810.07701460702,45278.66299999989
8420,345.48,10,44897.53806334104,45310.29399999989
8421,345.13,3,44852.053119720076,45297.693999999894
8422,345.62,3,44915.73204078942,45322.193999999894
8423,345.76,4,44933.926018237806,45330.873999999894
8424,345.45,4,44893.63935388781,45307.623999999894
8425,345.195,3,44860.5003235354,45285.69399999989
8426,345.33,3,44878.04451607491,45298.113999999885
8427,344.98,3,44832.55957245395,45264.163999999895
8428,344.79,4,44807.86774591686,45244.78399999989
8429,345.0,3,44835.15871208943,45267.25399999989
8430,345.085,4,44846.20505554024,45276.60399999989
8431,344.939,4,44827.231336201214,45259.95999999989
8432,345.12,4,44850.753549902336,45281.13699999989
8433,344.253,4,44738.08084670413,45177.96399999988
8434,344.23,3,44735.09183612333,45175.180999999895
8435,344.515,4,44772.12957592896,45209.95099999989
8436,344.335,0,44748.737319209606,45187.810999999885
8437,344.725,8,44799.42054210154,45235.78099999989
8438,344.67,8,44792.27290810396,45230.00599999989
8439,344.74,8,44801.36989682815,45236.305999999895
8440,344.57,0,44779.27720992654,45223.215999999884
8441,344.805,8,44809.81710064347,45241.310999999885
8442,344.78,8,44806.568176099114,45239.66099999989
8443,344.71,8,44797.471187374926,45235.670999999886
8444,344.66,8,44790.97333828622,45233.22099999989
8445,344.72,8,44798.77075719267,45235.74099999989
8446,344.62,5,44785.77505901525,45232.14099999989
8447,344.55,10,44776.67807029106,45228.01099999988
8448,344.39,5,44755.88495320719,45220.810999999885
8449,344.405,2,44757.8343079338,45221.80099999989
8450,344.695,2,44795.521832648315,45242.68099999989
8451,344.755,9,44803.31925155476,45247.30099999989
8452,344.66,9,44790.97333828622,45241.41099999989
8453,344.525,9,44773.429145746704,45234.66099999989
8454,344.68,0,44793.5724779217,45240.86099999989
8455,345.09,9,44846.85484044911,45257.26099999989
8456,344.75,9,44802.66946664589,45246.38099999989
8457,344.84,9,44814.36559500556,45248.72099999989
8458,344.79,2,44807.86774591686,45247.670999999886
8459,345.09,0,44846.85484044911,45257.270999999884
8460,345.498,0,44899.87728901297,45270.32699999989
8461,345.67,10,44922.22988987813,45275.83099999989
8462,345.76,6,44933.926018237806,45277.990999999885
8463,345.695,6,44925.47881442249,45276.49599999989
8464,345.944,6,44957.838102884256,45281.973999999886
8465,345.789,2,44937.694770709255,45278.718999999895
8466,346.13,2,44982.01010149425,45289.28999999989
8467,345.905,6,44952.76978059506,45280.28999999989
8468,345.78,6,44936.525157873286,45275.53999999989
8469,345.678,2,44923.26954573232,45271.765999999894
8470,345.37,2,44883.24279534588,45257.597999999896
8471,345.55,6,44906.635052065234,45267.3179999999
8472,345.49,2,44898.83763315878,45264.197999999895
8473,344.904,2,44822.682841839116,45229.623999999894
8474,344.963,6,44830.35030376379,45233.517999999895
8475,344.88,2,44819.56387427654,45228.28899999989
8476,344.9,10,44822.16301391202,45229.66899999989
8477,344.9,10,44822.16301391202,45229.66899999989
8478,344.92,10,44824.762153547505,45230.44899999989
8479,345.14,10,44853.352689537816,45237.04899999989
8480,345.39,9,44885.84193498136,45242.7989999999
8481,345.47,10,44896.2384935233,45244.318999999894
8482,345.5,10,44900.13720297652,45244.76899999989
8483,345.675,10,44922.879674787,45246.86899999989
8484,345.61,10,44914.43247097168,45246.28399999989
8485,345.39,10,44885.84193498136,45244.7439999999
8486,345.225,9,44864.39903298863,45243.75399999989
8487,345.64,10,44918.3311804249,45245.82899999989
8488,345.6,9,44913.13290115394,45245.66899999989
8489,345.54,4,44905.335482247494,45245.428999999895
8490,345.55,4,44906.635052065234,45245.718999999895
8491,345.72,0,44928.727738966845,45254.0489999999
8492,345.82,1,44941.723437144254,45258.94899999989
8493,345.69,0,44924.82902951362,45252.05899999989
8494,345.57,5,44909.234191700714,45245.69899999989
8495,345.66,5,44920.93032006039,45252.17899999989
8496,345.57,1,44909.234191700714,45244.43899999989
8497,345.47,1,44896.2384935233,45235.638999999894
8498,345.48,10,44897.53806334104,45236.53899999989
8499,345.54,1,44905.335482247494,45240.61899999989
8500,345.476,0,44897.01823541394,45236.07499999989
8501,345.42,5,44889.74064443459,45232.098999999886
8502,345.39,10,44885.84193498136,45229.54899999988
8503,345.64,4,44918.3311804249,45245.54899999988
8504,345.62,5,44915.73204078942,45244.00899999989
8505,345.89,1,44950.82042586845,45268.308999999885
8506,346.4,1,45017.098486573275,45315.22899999988
8507,346.422,1,45019.95754017231,45317.27499999989
8508,346.698,6,45055.82566714198,45343.21899999988
8509,346.62,1,45045.689022563594,45336.198999999884
8510,346.29,6,45002.80321857812,45305.83899999988
8511,346.42,1,45019.69762620876,45317.278999999886
8512,346.663,10,45051.27717277988,45339.14899999989
8513,346.66,6,45050.88730183456,45338.94499999989
8514,346.37,6,45013.199777120055,45320.094999999885
8515,346.269,6,45000.07412196086,45313.83299999988
8516,346.192,6,44990.06743436425,45309.28999999989
8517,345.9,6,44952.11999568619,45292.64599999989
8518,346.03,2,44969.01440331683,45299.795999999886
8519,345.81,2,44940.42386732651,45286.155999999886
8520,345.9,2,44952.11999568619,45292.27599999988
8521,345.66,8,44920.93032006039,45274.51599999989
8522,345.663,2,44921.32019100571,45274.70499999989
8523,346.025,8,44968.36461840796,45299.68299999989
8524,345.8,2,44939.12429750877,45286.407999999894
8525,345.981,9,44962.646511209896,45298.35399999989
8526,346.075,10,44974.86246749667,45303.335999999894
8527,346.26,9,44998.90450912489,45310.735999999895
8528,346.608,9,45044.129538782305,45321.871999999894
8529,346.39,7,45015.798916755535,45316.203999999896
8530,346.221,8,44993.8361868357,45312.1479999999
8531,346.09,3,44976.81182222328,45309.396999999895
8532,345.87,6,44948.22128623297,45301.256999999896
8533,345.88,10,44949.52085605071,45301.6169999999
8534,345.81,9,44940.42386732651,45299.7269999999
8535,345.865,5,44947.5715013241,45300.936999999896
8536,345.861,7,44947.051673397,45300.74099999989
8537,345.72,9,44928.727738966845,45294.3959999999
8538,345.88,9,44949.52085605071,45300.1559999999
8539,345.839,4,44944.19261979796,45298.966999999895
8540,345.85,7,44945.62214659749,45299.5059999999
8541,345.59,5,44911.833331336195,45287.805999999895
8542,345.46,5,44894.93892370555,45279.22599999989
8543,345.707,4,44927.03829820378,45299.479999999894
8544,345.845,5,44944.97236168861,45312.037999999906
8545,345.816,5,44941.203609217155,45309.108999999895
8546,345.96,3,44959.91741459264,45324.6609999999
8547,345.38,5,44884.54236516362,45260.2809999999
8548,345.39,5,44885.84193498136,45261.4409999999
8549,345.4,2,44887.1415047991,45262.6309999999
8550,345.359,5,44881.813268546364,45257.710999999894
8551,345.345,5,44879.993870801525,45256.0029999999
8552,345.2,5,44861.15010844427,45238.02299999989
8553,345.15,2,44854.65225935556,45231.7729999999
8554,345.241,2,44866.47834469701,45243.1479999999
8555,345.15,5,44854.65225935556,45231.7729999999
8556,345.05,2,44841.65656117815,45219.1729999999
8557,344.99,5,44833.85914227169,45211.612999999896
8558,344.71,5,44797.471187374926,45176.0529999999
8559,344.7,5,44796.171617557186,45174.7729999999
8560,344.5,5,44770.18022120235,45149.1729999999
8561,344.54,2,44775.37850047332,45154.2929999999
8562,344.64,2,44788.37419865073,45167.0929999999
8563,344.61,2,44784.47548919751,45163.2529999999
8564,344.61,10,44784.47548919751,45163.2529999999
8565,344.69,2,44794.872047739445,45170.932999999895
8566,344.66,1,44790.97333828622,45167.9629999999
8567,344.67,6,44792.27290810396,45168.9629999999
8568,344.635,6,44787.72441374186,45165.637999999904
8569,344.61,5,44784.47548919751,45163.3629999999
8570,344.9,6,44822.16301391202,45192.6529999999
8571,344.87,6,44818.2643044588,45189.77299999991
8572,344.92,7,44824.762153547505,45194.372999999905
8573,345.02,6,44837.75785172492,45202.6729999999
8574,345.27,6,44870.24709716846,45222.42299999989
8575,345.27,10,44870.24709716846,45222.42299999989
8576,345.24,5,44866.34838771524,45220.7129999999
8577,345.029,5,44838.92746456089,45204.887999999904
8578,345.1,5,44848.154410266856,45211.20699999991
8579,345.05,5,44841.65656117815,45206.25699999991
8580,345.16,5,44855.951829173304,45218.02699999991
8581,345.23,9,44865.0488178975,45225.93699999991
8582,345.25,2,44867.64795753298,45227.7569999999
8583,345.015,2,44837.10806681604,45205.4319999999
8584,345.03,2,44839.05742154266,45206.9019999999
8585,345.031,2,44839.18737852444,45207.0029999999
8586,345.08,2,44845.55527063137,45212.0989999999
8587,345.055,6,44842.30634608702,45209.448999999906
8588,345.24,4,44866.34838771524,45228.1339999999
8589,345.47,4,44896.2384935233,45252.743999999904
8590,345.68,4,44923.52945969587,45276.0539999999
8591,345.94,4,44957.31827495716,45305.6939999999
8592,346.27,4,45000.20407894263,45344.3039999999
8593,346.45,4,45023.59633566198,45365.7239999999
8594,346.445,4,45022.94655075311,45365.118999999904
8595,346.555,4,45037.241818748276,45378.5389999999
8596,346.4,4,45017.098486573275,45359.4739999999
8597,346.43,3,45020.9971960265,45363.1939999999
8598,346.45,2,45023.59633566198,45365.6939999999
8599,346.56,4,45037.891603657146,45379.4439999999
8600,346.85,4,45075.57912837166,45415.98399999991
8601,346.905,3,45082.72676236923,45422.9139999999
8602,346.781,4,45066.61209662924,45407.289999999906
8603,346.81,4,45070.380849100686,45410.9439999999
8604,346.826,0,45072.460160809074,45412.959999999905
8605,346.71,0,45057.38515092327,45398.3439999999
8606,346.88,0,45079.47783782488,45419.7639999999
8607,346.9,0,45082.07697746036,45422.2839999999
8608,346.96,4,45089.87439636681,45429.8439999999
8609,346.975,1,45091.82375109343,45431.73399999991
8610,346.99,0,45093.77310582004,45433.6239999999
8611,347.08,0,45105.46923417971,45444.9639999999
8612,347.025,2,45098.321600182135,45438.0339999999
8613,346.907,2,45082.98667633278,45423.1659999999
8614,346.645,5,45048.937947107945,45390.1539999999
8615,346.89,10,45080.77740764262,45421.2689999999
8616,347.057,9,45102.48022359891,45437.300999999905
8617,347.05,10,45101.57052472649,45436.7619999999
8618,346.89,5,45080.77740764262,45427.4819999999
8619,346.59,5,45041.79031311037,45404.6819999999
8620,346.51,3,45031.39375456843,45397.5619999999
8621,346.56,3,45037.891603657146,45402.3119999999
8622,346.53,10,45033.99289420392,45399.3119999999
8623,346.57,5,45039.19117347489,45402.3119999999
8624,346.58,10,45040.49074329263,45403.2019999999
8625,346.5,4,45030.09418475069,45397.8419999999
8626,346.42,4,45019.69762620876,45391.5219999999
8627,346.58,4,45040.49074329263,45405.7619999999
8628,346.54,4,45035.292464021666,45401.88199999991
8629,346.46,4,45024.89590547972,45393.6419999999
8630,346.49,3,45028.79461493295,45396.8819999999
8631,346.3,4,45004.10278839586,45375.79199999991
8632,346.16,3,44985.908810947476,45359.6919999999
8633,346.445,5,45022.94655075311,45393.0369999999
8634,346.59,4,45041.79031311037,45410.436999999896
8635,346.805,4,45069.731064191816,45436.6669999999
8636,346.83,3,45072.979988736166,45439.7419999999
8637,346.86,4,45076.8786981894,45443.461999999905
8638,347.05,4,45101.57052472649,45467.211999999905
8639,347.06,2,45102.87009454423,45468.4719999999
8640,347.09,3,45106.76880399745,45472.2519999999
8641,347.01,4,45096.37224545552,45462.171999999904
8642,347.1,10,45108.0683738152,45473.601999999904
8643,347.14,4,45113.26665308616,45477.44199999991
8644,347.13,4,45111.96708326842,45476.4119999999
8645,347.105,4,45108.71815872407,45473.711999999905
8646,347.3,4,45134.05977017003,45495.5519999999
8647,347.31,7,45135.35933998777,45496.7019999999
8648,347.43,7,45150.954177800675,45509.181999999906
8649,347.67,10,45182.143853426474,45531.74199999991
8650,347.7,10,45186.0425628797,45533.8719999999
8651,347.62,3,45175.64600433777,45529.55199999991
8652,347.72,4,45188.64170251519,45536.05199999991
8653,347.82,7,45201.6374006926,45543.851999999904
8654,347.99,7,45223.73008759421,45555.921999999904
8655,348.09,4,45236.725785771625,45562.3219999999
8656,348.225,4,45254.269978311146,45572.7169999999
8657,348.36,4,45271.81417085066,45584.461999999905
8658,348.35,4,45270.51460103292,45583.5119999999
8659,348.46,9,45284.80986902807,45594.7319999999
8660,348.785,4,45327.04588810468,45621.38199999991
8661,348.735,4,45320.54803901597,45616.83199999991
8662,348.84,4,45334.19352210225,45627.1219999999
8663,348.902,0,45342.250854972255,45633.569999999905
8664,349.03,4,45358.88534863935,45646.881999999896
8665,348.748,4,45322.23747977903,45616.143999999906
8666,348.83,0,45332.89395228451,45625.4099999999
8667,348.8,0,45328.99524283129,45622.0199999999
8668,348.715,4,45317.948899380484,45612.414999999906
8669,348.83,4,45332.89395228451,45625.7549999999
8670,348.44,0,45282.21072939259,45579.7349999999
8671,348.45,7,45283.51029921033,45580.914999999906
8672,348.21,6,45252.32062358453,45555.234999999906
8673,348.29,10,45262.717182126464,45563.3949999999
8674,348.68,0,45313.400405018394,45593.4249999999
8675,348.64,0,45308.20212574742,45590.3449999999
8676,348.5,10,45290.008148299035,45579.5649999999
8677,348.59,2,45301.70427665871,45584.7849999999
8678,348.62,10,45305.60298611194,45586.7349999999
8679,348.855,10,45336.142876828875,45598.2499999999
8680,349.05,10,45361.48448827484,45605.4649999999
8681,349.31,10,45395.273303536116,45612.7449999999
8682,348.85,6,45335.493091920005,45603.0849999999
8683,348.71,10,45317.299114471614,45600.284999999894
8684,348.75,6,45322.49739374258,45600.8849999999
8685,348.54,4,45295.20642757001,45597.7349999999
8686,348.49,5,45288.708578481295,45595.834999999905
8687,348.76,10,45323.79696356032,45612.304999999906
8688,348.88,4,45339.391801373225,45617.824999999895
8689,348.49,5,45288.708578481295,45593.6449999999
8690,348.56,4,45297.80556720549,45599.1749999999
8691,348.605,3,45303.65363138533,45603.1799999999
8692,348.92,10,45344.59008064419,45633.104999999894
8693,348.72,10,45318.59868428936,45618.7049999999
8694,348.93,10,45345.88965046193,45630.0449999999
8695,348.73,3,45319.8982541071,45621.8449999999
8696,348.775,3,45325.74631828693,45624.27499999989
8697,349.075,3,45364.73341281919,45643.77499999989
8698,349.12,10,45370.581476999025,45647.104999999894
8699,349.08,10,45365.38319772806,45644.86499999989
8700,349.075,3,45364.73341281919,45644.65499999989
8701,349.22,3,45383.57717517645,45652.629999999896
8702,348.81,3,45330.29481264903,45625.56999999989
8703,348.97,10,45351.0879297329,45637.56999999989
8704,348.87,3,45338.092231555485,45631.86999999989
8705,348.74,3,45321.19782392484,45623.02999999989
8706,348.61,3,45304.3034162942,45613.01999999989
8707,348.765,3,45324.44674846919,45626.19499999989
8708,348.572,6,45299.36505098678,45608.63199999989
8709,348.45,5,45283.51029921033,45598.01799999989
8710,348.47,6,45286.109438845815,45599.9579999999
8711,348.71,6,45317.299114471614,45622.27799999989
8712,348.82,6,45331.59438246677,45632.06799999989
8713,348.975,0,45351.73771464177,45645.24299999989
8714,349.155,0,45375.129971361115,45660.54299999989
8715,349.39,6,45405.66986207805,45680.51799999989
8716,349.715,6,45447.90588115466,45706.84299999989
8717,349.39,4,45405.66986207805,45681.81799999989
8718,349.388,4,45405.4099481145,45681.64399999989
8719,349.03,0,45358.88534863935,45647.63399999989
8720,348.65,4,45309.50169556516,45611.53399999989
8721,348.08,9,45235.426215953885,45553.39399999989
8722,348.12,4,45240.62449522485,45556.6739999999
8723,348.085,10,45236.076000862755,45553.48899999989
8724,347.763,9,45194.22985273147,45531.27099999989
8725,348.13,10,45241.92406504259,45551.822999999895
8726,348.0,10,45225.02965741195,45546.362999999896
8727,348.07,10,45234.126646136145,45548.602999999894
8728,348.0,2,45225.02965741195,45546.92299999989
8729,348.24,10,45256.219333037756,45555.0829999999
8730,348.02,9,45227.62879704744,45549.362999999896
8731,347.9,2,45212.03395923453,45546.84299999989
8732,347.85,3,45205.53611014583,45545.29299999989
8733,347.88,3,45209.43481959905,45546.64299999989
8734,348.1,4,45238.02535558937,45559.18299999989
8735,347.75,3,45192.54041196841,45534.33299999989
8736,347.72,3,45188.64170251519,45531.96299999989
8737,347.74,3,45191.24084215067,45533.68299999989
8738,347.75,4,45192.54041196841,45534.60299999989
8739,347.85,6,45205.53611014583,45544.50299999989
8740,347.82,3,45201.6374006926,45541.65299999989
8741,347.82,3,45201.6374006926,45541.65299999989
8742,348.053,3,45231.917377445985,45565.88499999989
8743,348.16,6,45245.82277449582,45577.44099999989
8744,348.2,3,45251.02105376679,45581.560999999885
8745,348.172,4,45247.38225827711,45578.564999999886
8746,348.2,10,45251.02105376679,45581.672999999886
8747,348.13,6,45241.92406504259,45575.79299999989
8748,348.18,6,45248.42191413131,45579.79299999989
8749,348.14,10,45243.22363486033,45576.75299999989
8750,348.07,2,45234.126646136145,45572.76299999989
8751,348.2,2,45251.02105376679,45581.08299999988
8752,348.04,3,45230.227936682924,45569.882999999885
8753,348.04,2,45230.227936682924,45569.882999999885
8754,348.085,2,45236.076000862755,45573.662999999884
8755,348.19,2,45249.72148394905,45582.90299999989
8756,348.08,2,45235.426215953885,45572.78299999988
8757,348.08,8,45235.426215953885,45572.78299999988
8758,348.01,2,45226.32922722969,45567.11299999988
8759,348.04,4,45230.227936682924,45569.662999999884
8760,347.99,4,45223.73008759421,45564.96299999989
8761,347.89,0,45210.73438941679,45554.86299999988
8762,348.0,0,45225.02965741195,45565.97299999988
8763,348.05,0,45231.527506500664,45571.022999999885
8764,347.99,0,45223.73008759421,45564.96299999988
8765,347.99,0,45223.73008759421,45564.96299999988
8766,348.04,0,45230.227936682924,45570.01299999988
8767,348.04,4,45230.227936682924,45570.01299999988
8768,348.09,0,45236.725785771625,45575.31299999988
8769,348.09,3,45236.725785771625,45575.31299999988
8770,348.0,2,45225.02965741195,45565.50299999988
8771,348.05,4,45231.527506500664,45571.05299999988
8772,348.11,2,45239.32492540711,45577.89299999988
8773,348.11,10,45239.32492540711,45577.89299999988
8774,348.37,10,45273.1137406684,45600.512999999875
8775,348.2,10,45251.02105376679,45589.29299999988
8776,348.22,10,45253.620193402276,45590.29299999988
8777,348.3,10,45264.016751944204,45593.33299999988
8778,348.19,10,45249.72148394905,45590.14299999988
8779,348.3,10,45264.016751944204,45592.56299999988
8780,348.37,10,45273.1137406684,45593.75299999988
8781,348.5,10,45290.008148299035,45595.44299999988
8782,348.51,10,45291.30771811678,45595.54299999988
8783,348.62,10,45305.60298611194,45596.42299999988
8784,349.0,10,45354.98663918612,45598.70299999988
8785,348.8,10,45328.99524283129,45597.70299999988
8786,349.001,10,45355.11659616789,45598.50699999988
8787,349.1,4,45367.982337363545,45598.80399999988
8788,349.1,4,45367.982337363545,45598.80399999988
8789,349.1,10,45367.982337363545,45598.80399999988
8790,349.41,1,45408.26900171354,45609.96399999988
8791,349.55,10,45426.46297916192,45615.56399999988
8792,349.29,4,45392.674163900636,45607.76399999988
8793,349.31,9,45395.273303536116,45608.76399999988
8794,349.32,0,45396.572873353856,45609.16399999988
8795,349.41,0,45408.26900171354,45612.76399999988
8796,349.2,0,45380.97803554096,45604.363999999885
8797,349.0,0,45354.98663918612,45596.363999999885
8798,349.22,0,45383.57717517645,45605.16399999988
8799,349.3,0,45393.973733718376,45608.363999999885
8800,349.35,0,45400.47158280709,45610.363999999885
8801,349.35,0,45400.47158280709,45610.363999999885
8802,349.5,0,45419.96513007321,45616.363999999885
8803,349.331,0,45398.002400153375,45609.60399999988
8804,349.33,3,45397.8724431716,45609.56399999988
8805,349.38,0,45404.37029226031,45612.213999999876
8806,349.48,0,45417.36599043773,45617.51399999988
8807,349.46,5,45414.76685080224,45616.45399999988
8808,349.3,0,45393.973733718376,45604.93399999988
8809,349.2,0,45380.97803554096,45597.73399999988
8810,349.25,0,45387.47588462967,45601.33399999988
8811,349.51,8,45421.264699890955,45620.05399999988
8812,349.8,8,45458.95222460546,45638.03399999988
8813,349.7,10,45445.956526428046,45632.73399999988
8814,349.8,8,45458.95222460546,45636.73399999988
8815,349.89,8,45470.64835296514,45639.79399999988
8816,349.85,0,45465.45007369418,45638.633999999875
8817,349.75,8,45452.454375516754,45635.73399999987
8818,349.15,4,45374.480186452245,45620.73399999987
8819,349.17,5,45377.07932608773,45621.65399999987
8820,349.75,4,45452.454375516754,45660.51399999987
8821,349.5,4,45419.96513007321,45640.76399999987
8822,349.67,0,45442.05781697482,45655.89399999987
8823,349.45,4,45413.4672809845,45636.31399999987
8824,349.52,4,45422.564269708695,45643.10399999987
8825,349.46,4,45414.76685080224,45636.92399999987
8826,349.44,4,45412.16771116676,45634.763999999865
8827,349.43,4,45410.86814134902,45633.64399999988
8828,349.32,4,45396.572873353856,45620.99399999987
8829,349.47,4,45416.06642061999,45638.69399999988
8830,349.5,5,45419.96513007321,45642.29399999987
8831,349.57,8,45429.0621187974,45650.83399999987
8832,349.65,5,45439.45867733933,45659.15399999987
8833,349.55,5,45426.46297916192,45648.15399999987
8834,349.53,5,45423.863839526435,45645.85399999987
8835,349.65,2,45439.45867733933,45660.013999999865
8836,349.6,5,45432.96082825063,45654.063999999875
8837,349.62,3,45435.55996788611,45656.48399999987
8838,349.75,3,45452.454375516754,45672.34399999987
8839,349.62,3,45435.55996788611,45656.353999999876
8840,349.65,3,45439.45867733933,45660.07399999987
8841,349.65,3,45439.45867733933,45660.07399999987
8842,349.65,3,45439.45867733933,45660.07399999987
8843,349.7,3,45445.956526428046,45666.27399999987
8844,349.74,6,45451.154805699014,45671.23399999987
8845,349.75,8,45452.454375516754,45672.41399999987
8846,349.33,4,45397.8724431716,45629.993999999875
8847,349.49,4,45418.66556025547,45646.953999999874
8848,349.54,8,45425.16340934418,45652.453999999874
8849,349.3,4,45393.973733718376,45629.89399999988
8850,349.05,3,45361.48448827484,45604.64399999988
8851,349.03,4,45358.88534863935,45602.54399999986
8852,349.407,10,45407.87913076821,45644.013999999865
8853,349.1,4,45367.982337363545,45618.53299999987
8854,349.15,10,45374.480186452245,45623.13299999987
8855,348.99,5,45353.68706936838,45612.09299999987
8856,348.98,5,45352.38749955064,45611.252999999866
8857,349.0,7,45354.98663918612,45613.15299999987
8858,349.0,10,45354.98663918612,45613.15299999987
8859,349.38,2,45404.37029226031,45637.85299999987
8860,349.4,5,45406.96943189579,45639.27299999987
8861,349.0,5,45354.98663918612,45605.27299999987
8862,349.0,5,45354.98663918612,45605.27299999987
8863,349.2,3,45380.97803554096,45626.072999999866
8864,349.0,3,45354.98663918612,45604.67299999987
8865,349.0,4,45354.98663918612,45604.67299999987
8866,349.0,4,45354.98663918612,45604.67299999987
8867,349.0,4,45354.98663918612,45604.67299999987
8868,348.65,4,45309.50169556516,45563.02299999987
8869,348.93,4,45345.88965046193,45596.90299999987
8870,348.7,3,45315.999544653874,45568.84299999987
8871,348.6,0,45303.00384647646,45556.542999999874
8872,348.872,8,45338.352145519035,45589.99899999987
8873,348.46,2,45284.80986902807,45546.73899999986
8874,349.0,0,45354.98663918612,45604.51899999987
8875,348.88,0,45339.391801373225,45591.678999999865
8876,348.895,8,45341.341156099836,45593.28399999987
8877,348.84,8,45334.19352210225,45588.278999999864
8878,349.0,8,45354.98663918612,45600.75899999987
8879,348.54,3,45295.20642757001,45569.93899999987
8880,348.51,8,45291.30771811678,45567.65899999987
8881,348.6,5,45303.00384647646,45573.50899999987
8882,348.45,7,45283.51029921033,45561.358999999866
8883,348.55,10,45296.50599738775,45568.65899999987
8884,348.5,7,45290.008148299035,45565.90899999987
8885,348.77,10,45325.09653337806,45579.40899999987
8886,348.54,7,45295.20642757001,45570.66899999986
8887,348.483,10,45287.798879608876,45568.67399999987
8888,348.5,3,45290.008148299035,45569.13299999987
8889,348.5,7,45290.008148299035,45569.13299999987
8890,348.5,7,45290.008148299035,45569.13299999987
8891,348.61,10,45304.3034162942,45572.98299999987
8892,348.75,7,45322.49739374258,45576.76299999987
8893,348.5,7,45290.008148299035,45570.51299999987
8894,348.5,3,45290.008148299035,45570.51299999987
8895,348.5,4,45290.008148299035,45570.51299999987
8896,348.7,10,45315.999544653874,45581.91299999987
8897,348.48,1,45287.409008663555,45572.45299999987
8898,348.67,0,45312.10083520065,45581.38299999987
8899,348.627,0,45306.51268498436,45579.36199999986
8900,348.5,1,45290.008148299035,45573.392999999865
8901,348.6,10,45303.00384647646,45578.49299999987
8902,348.56,0,45297.80556720549,45576.932999999866
8903,348.59,1,45301.70427665871,45578.102999999865
8904,348.45,0,45283.51029921033,45572.08299999987
8905,348.45,0,45283.51029921033,45572.08299999987
8906,348.55,4,45296.50599738775,45576.38299999986
8907,348.4,4,45277.01245012162,45567.38299999986
8908,348.59,4,45301.70427665871,45581.44299999987
8909,348.75,0,45322.49739374258,45595.04299999987
8910,348.6,6,45303.00384647646,45582.29299999987
