Step,Current Stock Price,Action,Buy and Hold Portfolio Value,DQN Agent Portfolio Value
4829,42.293,2,433348.27811306814,418740.5259999996
4830,42.293,5,433348.27811306814,418740.5259999996
4831,42.285,0,433266.307427023,418704.7979999996
4832,42.285,9,433266.307427023,418704.7979999996
4833,42.299,1,433409.756127602,418739.19599999953
4834,42.303,2,433450.74147062446,418750.5119999995
4835,42.311,2,433532.7121566696,418778.7919999996
4836,42.313,1,433553.2048281808,418787.1339999996
4837,42.313,2,433553.2048281808,418787.1339999995
4838,42.306,2,433481.48047789134,418752.1269999995
4839,42.317,7,433594.1901712034,418812.5169999995
4840,42.316,4,433583.9438354478,418808.9479999995
4841,42.325,4,433676.16085724847,418852.4539999996
4842,42.325,10,433676.16085724847,418852.4539999996
4843,42.327,1,433696.6535287597,418858.2999999995
4844,42.316,3,433583.9438354478,418822.3189999996
4845,42.316,2,433583.9438354478,418822.3189999996
4846,42.311,2,433532.7121566696,418798.18399999954
4847,42.304,2,433460.98780638014,418760.8459999996
4848,42.304,1,433460.98780638014,418760.8459999996
4849,42.304,8,433460.98780638014,418760.8459999996
4850,42.29,0,433317.5391058012,418710.4879999996
4851,42.303,3,433450.74147062446,418757.2489999996
4852,42.285,8,433266.307427023,418675.4929999996
4853,42.259,4,432999.90269737656,418604.6169999995
4854,42.254,4,432948.6710185984,418583.8119999995
4855,42.252,6,432928.1783470871,418573.1919999996
4856,42.223,0,432631.03461017366,418465.3989999995
4857,42.197,0,432364.6298805272,418368.7569999995
4858,42.195,8,432344.1372090159,418361.3229999995
4859,42.19,3,432292.9055302377,418350.16799999954
4860,42.207,7,432467.09323808353,418407.67899999954
4861,42.233,8,432733.49796773,418464.85299999954
4862,42.216,7,432559.3102598843,418442.4129999995
4863,42.207,9,432467.09323808353,418434.6909999995
4864,42.202,5,432415.8615593053,418436.7909999994
4865,42.211,0,432508.078581106,418456.25799999945
4866,42.214,10,432538.817588373,418462.74699999945
4867,42.235,1,432753.9906392413,418485.46899999946
4868,42.234,3,432743.74430348567,418483.9459999994
4869,42.245,1,432856.4539967976,418514.5259999994
4870,42.249,3,432897.4393398202,418527.0699999995
4871,42.247,2,432876.9466683089,418518.76799999946
4872,42.229,0,432692.5126247075,418433.6999999995
4873,42.233,0,432733.49796773,418452.60399999947
4874,42.252,0,432928.1783470871,418542.3979999995
4875,42.246,8,432866.7003325533,418514.0419999996
4876,42.297,6,433389.2634560906,418658.6779999995
4877,41.951,5,429844.031284641,417971.5219999995
4878,41.934,4,429669.8435767952,417903.8619999995
4879,41.887,9,429188.2657962804,417660.5429999995
4880,41.934,2,429669.8435767952,417794.3989999995
4881,41.965,2,429987.4799852199,417904.7279999995
4882,42.003,7,430376.8407439341,418064.2519999995
4883,42.034,8,430694.4771523587,418148.8509999994
4884,42.045,5,430807.1868456707,418166.8689999995
4885,42.088,2,431247.77928316296,418326.5709999995
4886,41.979,2,430130.9286857988,417853.94699999946
4887,41.982,10,430161.66769306565,417868.63799999945
4888,42.003,6,430376.8407439341,417920.06699999946
4889,42.05,5,430858.4185244488,418000.6719999994
4890,42.062,5,430981.3745535165,418045.9239999994
4891,42.062,4,430981.3745535165,418045.9239999994
4892,42.088,4,431247.77928316296,418208.0859999995
4893,42.029,4,430643.24547358055,417796.50199999945
4894,42.065,5,431012.1135607833,418068.9499999994
4895,42.095,10,431319.5036334524,418313.7499999995
4896,42.131,9,431688.3717206553,418460.6299999994
4897,42.102,2,431391.22798374185,418395.5539999994
4898,42.102,8,431391.22798374185,418395.5539999994
4899,42.093,1,431299.0109619412,418379.2819999994
4900,42.109,4,431462.95233403135,418414.7059999994
4901,42.088,4,431247.77928316296,418335.7879999994
4902,42.057,0,430930.1428747383,418180.97399999946
4903,42.053,7,430889.15753171575,418160.9979999994
4904,42.034,1,430694.4771523587,418099.3049999994
4905,42.036,8,430714.96982387,418106.46699999936
4906,42.038,1,430735.4624953812,418110.7649999994
4907,42.027,1,430622.7528020693,418082.8469999994
4908,42.036,2,430714.96982387,418109.01899999945
4909,42.017,4,430520.2894445129,418040.40999999945
4910,41.977,7,430110.43601428746,417845.2899999994
4911,41.97,10,430038.711663998,417823.0929999994
4912,41.951,4,429844.031284641,417792.95899999945
4913,41.927,0,429598.11922650575,417714.71899999946
4914,41.942,3,429751.81426284026,417763.6189999995
4915,41.972,3,430059.2043355093,417891.5689999994
4916,42.024,1,430592.0137948024,418157.7049999994
4917,42.022,8,430571.5211232911,418146.9869999994
4918,41.977,3,430110.43601428746,418002.2669999994
4919,41.955,6,429885.0166276635,417909.27299999946
4920,41.963,2,429966.98731370864,417932.9449999994
4921,41.979,9,430130.9286857988,417991.4889999995
4922,41.988,3,430223.1457075994,418009.60599999945
4923,42.0,4,430346.1017366671,418048.0539999995
4924,42.002,3,430366.5944081784,418057.15999999945
4925,42.012,2,430469.05776573473,418110.78999999946
4926,42.017,5,430520.2894445129,418139.8949999996
4927,42.017,8,430520.2894445129,418139.8949999996
4928,42.023,5,430581.76745904674,418164.5669999995
4929,42.006,0,430407.5797512009,418069.8599999995
4930,42.024,10,430592.0137948024,418170.1379999995
4931,42.036,9,430714.96982387,418203.5699999995
4932,42.032,3,430673.9844808474,418197.4379999995
4933,42.006,8,430407.5797512009,418124.7679999995
4934,42.024,0,430592.0137948024,418154.9539999995
4935,41.998,1,430325.6090651558,418111.3519999995
4936,41.992,5,430264.131050622,418098.81199999945
4937,41.955,2,429885.0166276635,417948.73999999947
4938,41.986,8,430202.65303608816,418092.7659999995
4939,41.979,10,430130.9286857988,418073.2499999995
4940,41.986,2,430202.65303608816,418083.0079999995
4941,42.0,8,430346.1017366671,418114.5079999995
4942,41.986,6,430202.65303608816,418095.6079999995
4943,41.984,6,430182.16036457696,418093.7179999995
4944,41.98,0,430141.1750215544,418093.4579999995
4945,41.978,1,430120.6823500432,418093.3279999995
4946,42.01,7,430448.5650942234,418111.2159999996
4947,42.017,4,430520.2894445129,418108.8849999995
4948,42.024,5,430592.0137948024,418120.94599999953
4949,42.018,2,430530.53578026855,418098.27199999953
4950,42.017,6,430520.2894445129,418093.8759999996
4951,42.024,5,430592.0137948024,418115.4219999996
4952,42.017,1,430520.2894445129,418081.8569999996
4953,42.034,0,430694.4771523587,418167.7409999995
4954,42.029,9,430643.24547358055,418142.4809999996
4955,42.041,7,430766.2015026481,418175.8289999996
4956,42.035,6,430704.7234881143,418164.9869999996
4957,42.017,2,430520.2894445129,418142.21699999954
4958,41.995,10,430294.8700578889,418095.2909999995
4959,41.979,5,430130.9286857988,418078.2189999995
4960,41.972,5,430059.2043355093,418055.1889999996
4961,41.977,4,430110.43601428746,418079.97399999946
4962,41.983,6,430171.9140288213,418115.7159999995
4963,41.974,1,430079.6970070206,418078.1859999995
4964,41.969,10,430028.46532824246,418055.8909999995
4965,41.955,2,429885.0166276635,418024.6709999995
4966,41.953,10,429864.5239561523,418018.66499999946
4967,41.941,5,429741.5679270847,418000.6409999994
4968,41.957,10,429905.5092991748,418058.5289999994
4969,41.974,1,430079.6970070206,418089.2819999994
4970,41.966,1,429997.7263209755,418071.5539999994
4971,41.973,2,430069.45067126496,418089.7749999994
4972,41.987,5,430212.89937184384,418136.5069999994
4973,41.992,4,430264.131050622,418161.47199999937
4974,41.98,1,430141.1750215544,418089.6399999994
4975,41.979,4,430130.9286857988,418083.4559999994
4976,41.991,4,430253.8847148664,418166.7239999994
4977,41.99,9,430243.6383791108,418159.1819999994
4978,41.981,3,430151.4213573101,418121.8409999994
4979,41.996,1,430305.1163936446,418197.14099999936
4980,42.0,5,430346.1017366671,418218.2049999994
4981,41.985,3,430192.4067003326,418121.63499999937
4982,41.996,8,430305.1163936446,418198.26099999936
4983,41.979,3,430130.9286857988,418127.2009999994
4984,41.977,9,430110.43601428746,418117.1069999994
4985,41.97,2,430038.711663998,418097.67499999935
4986,41.981,3,430151.4213573101,418136.10899999936
4987,41.996,5,430305.1163936446,418203.05399999936
4988,41.989,10,430233.3920433551,418162.20199999935
4989,41.981,2,430151.4213573101,418138.85799999937
4990,41.989,0,430233.3920433551,418167.8339999993
4991,41.974,3,430079.6970070206,418113.5039999993
4992,41.973,10,430069.45067126496,418108.9319999993
4993,41.961,7,429946.4946421973,418081.4999999993
4994,41.925,10,429577.6265549944,418028.0039999993
4995,41.943,6,429762.0605985959,418041.3779999993
4996,41.948,3,429813.2922773741,418040.9929999994
4997,41.942,8,429751.81426284026,418032.41899999935
4998,41.941,2,429741.5679270847,418031.56099999935
4999,41.943,8,429762.0605985959,418035.0969999993
5000,41.951,7,429844.031284641,418043.5849999993
5001,41.951,1,429844.031284641,418043.5849999993
5002,41.948,0,429813.2922773741,418040.1259999993
5003,41.941,5,429741.5679270847,418032.0549999993
5004,41.971,8,430048.9579997537,418132.7349999993
5005,41.97,2,430038.711663998,418130.7209999993
5006,41.971,1,430048.9579997537,418133.5289999993
5007,41.965,9,429987.4799852199,418114.5389999993
5008,41.968,5,430018.2189924868,418119.76199999935
5009,41.984,9,430182.16036457696,418180.4979999993
5010,41.973,2,430069.45067126496,418157.5299999994
5011,41.978,10,430120.6823500432,418171.9049999994
5012,41.953,2,429864.5239561523,418135.9549999994
5013,41.955,0,429885.0166276635,418140.5349999994
5014,41.954,5,429874.7702919079,418138.2449999994
5015,41.956,3,429895.2629634192,418146.66299999936
5016,41.965,6,429987.4799852199,418192.3109999994
5017,41.927,3,429598.11922650575,418057.3729999994
5018,41.939,1,429721.0752555734,418111.5409999994
5019,41.951,0,429844.031284641,418168.9729999994
5020,41.941,5,429741.5679270847,418121.1129999994
5021,41.936,5,429690.3362483064,418090.7079999994
5022,41.936,8,429690.3362483064,418090.7079999994
5023,41.931,4,429639.10456952825,418069.54799999937
5024,41.928,8,429608.3655622614,418053.4109999994
5025,41.927,5,429598.11922650575,418050.1829999994
5026,41.985,6,430192.4067003326,418335.1369999994
5027,42.004,10,430387.0870796896,418400.4969999994
5028,42.014,10,430489.5504372461,418417.6969999994
5029,42.003,3,430376.8407439341,418408.2369999994
5030,42.021,0,430561.2747875354,418448.2869999993
5031,42.018,6,430530.53578026855,418441.6119999993
5032,42.038,4,430735.4624953812,418472.7719999993
5033,42.034,7,430694.4771523587,418459.8239999993
5034,42.029,1,430643.24547358055,418449.2989999994
5035,42.013,10,430479.3041014904,418409.34699999937
5036,41.996,3,430305.1163936446,418388.11399999936
5037,41.996,1,430305.1163936446,418388.11399999936
5038,42.008,10,430428.0724227122,418423.2259999993
5039,42.012,10,430469.05776573473,418429.07799999934
5040,41.998,2,430325.6090651558,418418.8299999994
5041,42.0,1,430346.1017366671,418422.1399999994
5042,42.013,7,430479.3041014904,418449.04999999935
5043,42.027,10,430622.7528020693,418467.8939999994
5044,42.041,0,430766.2015026481,418477.3159999994
5045,42.037,9,430725.2161596256,418474.6239999994
5046,42.066,2,431022.359896539,418459.3989999994
5047,42.051,8,430868.6648602045,418451.5689999994
5048,42.048,2,430837.9258529376,418453.0149999994
5049,42.029,5,430643.24547358055,418442.35599999945
5050,42.034,9,430694.4771523587,418456.9009999994
5051,42.027,8,430622.7528020693,418445.7009999994
5052,42.01,5,430448.5650942234,418429.38099999935
5053,41.998,0,430325.6090651558,418390.86099999934
5054,42.005,1,430397.3334154453,418413.3309999994
5055,42.008,2,430428.0724227122,418423.97199999937
5056,42.012,7,430469.05776573473,418440.72399999935
5057,42.018,1,430530.53578026855,418457.06199999934
5058,42.012,0,430469.05776573473,418438.5579999994
5059,42.008,1,430428.0724227122,418426.22199999937
5060,42.01,9,430448.5650942234,418433.0759999993
5061,41.995,6,430294.8700578889,418404.80099999934
5062,42.003,6,430376.8407439341,418415.36099999934
5063,42.008,7,430428.0724227122,418419.9809999993
5064,42.014,5,430489.5504372461,418419.4049999994
5065,42.011,7,430458.8114299791,418412.15399999934
5066,42.01,8,430448.5650942234,418410.58199999935
5067,42.013,10,430479.3041014904,418413.4139999993
5068,42.023,8,430581.76745904674,418408.1839999993
5069,42.031,0,430663.73814509175,418399.3039999993
5070,42.035,4,430704.7234881143,418394.8639999993
5071,42.045,2,430807.1868456707,418405.8839999993
5072,42.043,7,430786.6941741594,418401.91199999925
5073,42.025,7,430602.260130558,418378.6739999993
5074,42.038,9,430735.4624953812,418389.5939999993
5075,42.042,1,430776.4478384038,418387.8619999993
5076,42.047,5,430827.67951718194,418388.2919999993
5077,42.056,3,430919.8965389826,418411.2599999993
5078,42.06,3,430960.8818820052,418425.9039999993
5079,42.051,6,430868.6648602045,418384.4679999993
5080,42.048,7,430837.9258529376,418374.7989999993
5081,42.049,9,430848.1721886932,418376.8939999993
5082,42.049,8,430848.1721886932,418376.8939999993
5083,42.045,1,430807.1868456707,418374.1259999992
5084,42.054,5,430899.4038674714,418384.5119999992
5085,42.042,9,430776.4478384038,418344.2879999992
5086,42.034,10,430694.4771523587,418329.53599999927
5087,42.041,7,430766.2015026481,418335.9899999993
5088,42.041,4,430766.2015026481,418335.9899999992
5089,42.038,1,430735.4624953812,418330.25399999926
5090,42.035,7,430704.7234881143,418323.3149999993
5091,42.035,9,430704.7234881143,418323.3149999993
5092,42.036,0,430714.96982387,418324.1429999992
5093,42.038,8,430735.4624953812,418325.7989999992
5094,42.036,10,430714.96982387,418326.3969999992
5095,42.038,10,430735.4624953812,418324.1089999992
5096,42.039,9,430745.7088311369,418322.5419999992
5097,42.05,4,430858.4185244488,418303.2149999992
5098,42.051,10,430868.6648602045,418303.7979999992
5099,42.05,8,430858.4185244488,418304.5009999992
5100,42.06,10,430960.8818820052,418292.3309999992
5101,42.059,4,430950.6355462495,418293.9339999992
5102,42.055,10,430909.650203227,418291.1099999992
5103,42.059,1,430950.6355462495,418288.5459999992
5104,42.069,6,431053.098903806,418287.4259999992
5105,42.093,1,431299.0109619412,418271.2499999992
5106,42.093,5,431299.0109619412,418271.2499999992
5107,42.093,2,431299.0109619412,418271.2499999992
5108,42.092,10,431288.7646261855,418268.1179999992
5109,42.07,1,431063.3452395616,418233.6659999992
5110,42.057,9,430930.1428747383,418207.8739999992
5111,42.051,6,430868.6648602045,418201.3219999991
5112,42.053,0,430889.15753171575,418202.8519999992
5113,42.06,3,430960.8818820052,418208.2069999992
5114,42.062,5,430981.3745535165,418212.4889999991
5115,42.044,4,430796.940509915,418138.8509999992
5116,42.046,0,430817.4331814263,418149.3729999992
5117,42.043,2,430786.6941741594,418133.5899999992
5118,42.047,7,430827.67951718194,418156.5059999991
5119,42.048,5,430837.9258529376,418160.2299999992
5120,42.042,6,430776.4478384038,418128.5559999992
5121,42.045,5,430807.1868456707,418139.6439999991
5122,42.048,6,430837.9258529376,418155.41799999913
5123,42.048,8,430837.9258529376,418155.417999999
5124,42.063,9,430991.6208892721,418188.5529999991
5125,42.079,8,431155.5622613623,418207.9929999991
5126,42.069,8,431053.098903806,418200.7029999991
5127,42.08,4,431165.8085971179,418196.7759999991
5128,42.07,8,431063.3452395616,418179.7559999991
5129,42.069,6,431053.098903806,418178.7339999991
5130,42.062,10,430981.3745535165,418173.7219999991
5131,42.057,1,430930.1428747383,418176.9019999991
5132,42.056,3,430919.8965389826,418177.009999999
5133,42.057,0,430930.1428747383,418178.4089999991
5134,42.073,7,431094.08424682845,418200.792999999
5135,42.082,1,431186.3012686292,418208.982999999
5136,42.082,9,431186.3012686292,418208.982999999
5137,42.082,4,431186.3012686292,418208.982999999
5138,42.107,8,431442.45966252,418273.632999999
5139,42.094,2,431309.2572976968,418253.45699999895
5140,42.092,8,431288.7646261855,418248.676999999
5141,42.086,2,431227.2866116517,418240.072999999
5142,42.082,2,431186.3012686292,418230.936999999
5143,42.076,3,431124.8232540954,418212.642999999
5144,42.067,1,431032.6062322946,418175.904999999
5145,42.067,3,431032.6062322946,418175.904999999
5146,42.059,8,430950.6355462495,418134.23299999896
5147,42.048,10,430837.9258529376,418099.84699999896
5148,42.062,1,430981.3745535165,418121.7289999989
5149,42.057,7,430930.1428747383,418111.823999999
5150,42.049,1,430848.1721886932,418101.51999999897
5151,42.047,9,430827.67951718194,418098.0799999989
5152,42.055,7,430909.650203227,418105.647999999
5153,42.055,10,430909.650203227,418105.6479999989
5154,42.048,5,430837.9258529376,418112.885999999
5155,42.041,2,430766.2015026481,418100.915999999
5156,42.037,7,430725.2161596256,418090.7839999989
5157,42.024,3,430592.0137948024,418069.372999999
5158,42.012,8,430469.05776573473,418034.66899999895
5159,42.022,4,430571.5211232911,418052.028999999
5160,42.019,10,430540.7821160242,418041.89499999897
5161,42.003,5,430376.8407439341,418014.870999999
5162,41.996,4,430305.1163936446,417988.592999999
5163,42.005,0,430397.3334154453,418033.52999999904
5164,41.99,0,430243.6383791108,417958.634999999
5165,41.984,0,430182.16036457696,417928.67699999904
5166,41.985,0,430192.4067003326,417933.669999999
5167,41.972,8,430059.2043355093,417868.760999999
5168,41.965,8,429987.4799852199,417847.7889999991
5169,41.959,9,429926.0019706861,417837.0009999991
5170,41.941,5,429741.5679270847,417819.1989999991
5171,41.934,2,429669.8435767952,417796.574999999
5172,41.935,8,429680.0899125509,417800.4799999991
5173,41.933,1,429659.5972410396,417795.7939999991
5174,41.941,5,429741.5679270847,417817.5859999991
5175,41.938,9,429710.82891981775,417803.9869999991
5176,41.933,7,429659.5972410396,417791.5169999991
5177,41.932,5,429649.350905284,417789.8949999991
5178,41.927,3,429598.11922650575,417771.3599999991
5179,41.923,9,429557.1338834832,417752.7799999991
5180,41.921,7,429536.64121197193,417747.6699999991
5181,41.922,0,429546.8875477276,417749.3309999991
5182,41.925,1,429577.6265549944,417754.3139999991
5183,41.944,4,429772.3069343516,417793.7579999991
5184,41.957,10,429905.5092991748,417841.2339999991
5185,41.959,6,429926.0019706861,417844.8859999991
5186,41.95,0,429833.7849488854,417833.3749999991
5187,41.953,9,429864.5239561523,417837.2119999991
5188,41.953,1,429864.5239561523,417837.2119999991
5189,41.957,3,429905.5092991748,417841.8759999991
5190,41.963,5,429966.98731370864,417856.77999999904
5191,41.967,7,430007.9726567312,417874.18799999903
5192,41.972,1,430059.2043355093,417888.332999999
5193,41.981,8,430151.4213573101,417916.997999999
5194,41.981,4,430151.4213573101,417916.997999999
5195,41.989,2,430233.3920433551,417945.149999999
5196,41.986,10,430202.65303608816,417932.663999999
5197,41.986,3,430202.65303608816,417932.663999999
5198,41.986,5,430202.65303608816,417932.6639999991
5199,41.99,2,430243.6383791108,417952.3999999991
5200,41.989,6,430233.3920433551,417946.96499999904
5201,41.981,10,430151.4213573101,417916.5249999991
5202,41.97,5,430038.711663998,417895.59199999913
5203,41.969,8,430028.46532824246,417891.6759999991
5204,41.968,8,430018.2189924868,417889.3259999991
5205,41.965,8,429987.4799852199,417885.0959999992
5206,41.953,8,429864.5239561523,417874.9439999992
5207,41.966,8,429997.7263209755,417871.1869999992
5208,41.965,3,429987.4799852199,417872.1559999992
5209,41.971,3,430048.9579997537,417876.1699999992
5210,41.974,0,430079.6970070206,417882.3559999992
5211,41.976,7,430100.18967853184,417886.4799999992
5212,41.973,5,430069.45067126496,417882.4569999992
5213,41.97,9,430038.711663998,417871.9749999992
5214,41.967,9,430007.9726567312,417866.2089999992
5215,41.961,1,429946.4946421973,417859.8609999992
5216,41.932,9,429649.350905284,417816.2739999992
5217,41.933,5,429659.5972410396,417817.1009999992
5218,41.946,6,429792.7996058628,417857.5439999992
5219,41.953,6,429864.5239561523,417872.7899999992
5220,41.948,9,429813.2922773741,417865.1649999992
5221,41.952,0,429854.27762039664,417868.5209999992
5222,41.947,2,429803.0459416185,417864.3259999992
5223,41.948,5,429813.2922773741,417866.0769999992
5224,41.952,8,429854.27762039664,417881.2889999992
5225,41.945,1,429782.5532701072,417865.3149999992
5226,41.948,9,429813.2922773741,417873.3129999992
5227,41.952,0,429854.27762039664,417879.1809999992
5228,41.955,3,429885.0166276635,417883.5819999992
5229,41.965,4,429987.4799852199,417910.9819999992
5230,41.959,4,429926.0019706861,417885.8839999992
5231,41.949,4,429823.5386131297,417832.5039999992
5232,41.951,7,429844.031284641,417845.0279999992
5233,41.948,2,429813.2922773741,417832.81499999913
5234,41.947,1,429803.0459416185,417828.1559999992
5235,41.942,3,429751.81426284026,417803.5359999992
5236,41.942,3,429751.81426284026,417803.5359999992
5237,41.934,3,429669.8435767952,417752.9679999992
5238,41.925,7,429577.6265549944,417691.1649999992
5239,41.917,0,429495.6558689494,417655.4529999992
5240,41.906,10,429382.9461756374,417606.3489999992
5241,41.905,2,429372.6998398818,417604.1169999992
5242,41.913,10,429454.6705259268,417628.1569999992
5243,41.887,6,429188.2657962804,417589.0789999992
5244,41.896,3,429280.4828180811,417598.5559999992
5245,41.891,10,429229.25113930285,417586.6059999992
5246,41.917,0,429495.6558689494,417617.6759999992
5247,41.917,4,429495.6558689494,417617.6759999992
5248,41.917,1,429495.6558689494,417617.6759999992
5249,41.903,7,429352.2071683705,417571.5039999992
5250,41.906,9,429382.9461756374,417577.9359999992
5251,41.904,7,429362.45350412617,417575.5759999992
5252,41.92,0,429526.3948762163,417587.8479999992
5253,41.932,10,429649.350905284,417597.0519999992
5254,41.939,3,429721.0752555734,417592.7679999992
5255,41.953,2,429864.5239561523,417606.3899999992
5256,41.963,8,429966.98731370864,417625.0999999992
5257,41.941,2,429741.5679270847,417600.3939999993
5258,41.922,2,429546.8875477276,417562.2799999993
5259,41.941,1,429741.5679270847,417615.49899999925
5260,41.936,5,429690.3362483064,417599.7089999993
5261,41.903,2,429352.2071683705,417439.3949999993
5262,41.904,2,429362.45350412617,417444.76299999934
5263,41.903,8,429352.2071683705,417438.9359999993
5264,41.896,8,429280.4828180811,417414.4569999992
5265,41.894,3,429259.9901465698,417410.25899999926
5266,41.955,4,429885.0166276635,417610.2169999993
5267,42.015,2,430499.7967730016,417886.9969999993
5268,42.004,0,430387.0870796896,417830.3909999993
5269,42.039,4,430745.7088311369,418010.5009999993
5270,42.012,3,430469.05776573473,417845.66599999927
5271,41.961,10,429946.4946421973,417504.9349999992
5272,41.944,2,429772.3069343516,417448.1379999992
5273,42.012,10,430469.05776573473,417720.2739999993
5274,42.024,4,430592.0137948024,417744.28599999927
5275,42.064,1,431001.86722502776,417887.8059999993
5276,42.098,10,431350.24264071934,418020.5759999992
5277,42.133,3,431708.86439216655,418088.9309999992
5278,42.133,4,431708.86439216655,418088.9309999992
5279,42.171,2,432098.2251508807,418260.0449999992
5280,42.219,2,432590.0492671512,418502.1569999992
5281,42.204,0,432436.3542308167,418419.2069999992
5282,42.256,1,432969.1636901096,418706.7669999992
5283,42.296,10,433379.017120335,418936.6869999992
5284,42.279,4,433204.82941248926,418887.8289999992
5285,42.275,1,433163.8440694667,418870.7089999992
5286,42.221,2,432610.5419386624,418624.4149999992
5287,42.242,4,432825.71498953074,418731.4309999992
5288,42.225,1,432651.527281685,418628.4279999992
5289,42.247,2,432876.9466683089,418765.9499999992
5290,42.252,8,432928.1783470871,418799.0349999992
5291,42.24,3,432805.2223180195,418751.3829999992
5292,42.217,1,432569.5565956399,418639.5569999992
5293,42.159,4,431975.26912181306,418342.94499999913
5294,42.133,0,431708.86439216655,418184.9949999992
5295,42.186,8,432251.9201872152,418506.9699999992
5296,42.185,3,432241.6738514596,418503.3249999992
5297,42.213,9,432528.5712526173,418631.7329999992
5298,42.219,7,432590.0492671512,418646.8709999992
5299,42.214,4,432538.817588373,418638.6709999992
5300,42.245,0,432856.4539967976,418740.8159999992
5301,42.209,3,432487.5859095949,418622.1959999992
5302,42.216,5,432559.3102598843,418652.2119999992
5303,42.197,9,432364.6298805272,418544.0069999992
5304,42.164,10,432026.50080059125,418440.6179999992
5305,42.166,7,432046.9934721025,418443.7519999992
5306,42.166,5,432046.9934721025,418443.7519999992
5307,42.178,9,432169.9495011701,418482.6919999992
5308,42.2,10,432395.36888779415,418521.9619999992
5309,42.203,10,432426.107895061,418524.6409999992
5310,42.223,3,432631.03461017366,418513.7409999992
5311,42.204,9,432436.3542308167,418494.3039999992
5312,42.188,6,432272.4128587265,418485.2959999992
5313,42.195,7,432344.1372090159,418483.89599999925
5314,42.22,1,432600.2956029068,418463.2959999993
5315,42.205,5,432446.6005665722,418467.6159999993
5316,42.226,5,432661.7736174406,418515.11799999926
5317,42.24,9,432805.2223180195,418573.5539999993
5318,42.221,4,432610.5419386624,418529.9299999992
5319,42.197,2,432364.6298805272,418438.2739999993
5320,42.138,9,431760.0960709447,418177.0219999993
5321,42.176,0,432149.4568296589,418269.58999999927
5322,42.179,10,432180.19583692576,418276.8979999993
5323,42.214,1,432538.817588373,418319.5279999993
5324,42.214,10,432538.817588373,418319.5279999993
5325,42.229,7,432692.5126247075,418331.9179999993
5326,42.214,5,432538.817588373,418334.2579999993
5327,42.201,6,432405.6152235497,418303.5779999993
5328,42.197,10,432364.6298805272,418296.9699999993
5329,42.2,6,432395.36888779415,418299.4479999993
5330,42.195,6,432344.1372090159,418299.52799999935
5331,42.192,8,432313.398201749,418301.34299999935
5332,42.188,3,432272.4128587265,418305.9629999993
5333,42.202,9,432415.8615593053,418313.0329999993
5334,42.2,10,432395.36888779415,418314.2609999993
5335,42.222,2,432620.7882744181,418285.70499999926
5336,42.226,3,432661.7736174406,418284.99299999926
5337,42.237,9,432774.4833107526,418299.66699999926
5338,42.228,9,432682.2662889519,418293.0609999993
5339,42.242,10,432825.71498953074,418286.24299999926
5340,42.287,10,433286.8000985343,418230.7579999993
5341,42.313,4,433553.2048281808,418189.0279999993
5342,42.323,1,433655.6681857372,418195.9479999993
5343,42.32,5,433624.9291784703,418192.4949999993
5344,42.318,7,433604.43650695897,418185.8289999993
5345,42.318,4,433604.43650695897,418185.8289999993
5346,42.337,2,433799.1168863161,418256.29999999935
5347,42.344,7,433870.8412366056,418286.5819999993
5348,42.354,2,433973.30459416186,418314.70199999935
5349,42.351,0,433942.565586895,418304.14799999935
5350,42.352,9,433952.81192265055,418307.66599999927
5351,42.351,2,433942.565586895,418305.7309999993
5352,42.351,10,433942.565586895,418305.7309999993
5353,42.349,4,433922.0729153837,418303.00099999935
5354,42.356,0,433993.7972656732,418324.4699999993
5355,42.346,3,433891.3339081168,418293.7999999993
5356,42.33,1,433727.3925360266,418228.3919999993
5357,42.349,3,433922.0729153837,418311.5549999993
5358,42.376,0,434198.7239807858,418452.0089999993
5359,42.363,2,434065.52161596256,418384.3829999993
5360,42.368,0,434116.7532947408,418412.7279999993
5361,42.358,8,434014.2899371844,418356.0379999993
5362,42.351,5,433942.565586895,418332.22399999935
5363,42.354,8,433973.30459416186,418347.2839999993
5364,42.337,6,433799.1168863161,418296.0799999993
5365,42.356,10,433993.7972656732,418336.1509999993
5366,42.352,10,433952.81192265055,418331.9309999993
5367,42.332,4,433747.8852075379,418321.37099999934
5368,42.354,8,433973.30459416186,418374.1269999993
5369,42.365,7,434086.01428747387,418389.9559999993
5370,42.35,9,433932.31925113936,418375.91599999927
5371,42.349,6,433922.0729153837,418376.2889999993
5372,42.351,1,433942.565586895,418374.58299999934
5373,42.348,1,433911.8265796281,418375.53399999934
5374,42.349,7,433922.0729153837,418375.7259999993
5375,42.342,4,433850.34856509423,418379.6879999994
5376,42.337,6,433799.1168863161,418372.0729999993
5377,42.33,3,433727.3925360266,418364.60399999935
5378,42.344,1,433870.8412366056,418398.04999999935
5379,42.367,5,434106.5069589851,418461.59899999935
5380,42.357,7,434004.0436014288,418416.1889999993
5381,42.365,1,434086.01428747387,418439.80499999935
5382,42.337,1,433799.1168863161,418347.4609999993
5383,42.344,0,433870.8412366056,418372.8499999993
5384,42.358,10,434014.2899371844,418423.6279999993
5385,42.373,10,434167.9849735189,418450.8379999993
5386,42.367,3,434106.5069589851,418445.3959999993
5387,42.365,6,434086.01428747387,418440.8919999993
5388,42.375,3,434188.4776450302,418456.6619999993
5389,42.394,2,434383.15802438726,418510.2609999993
