Step,Current Stock Price,Action,Buy and Hold Portfolio Value,DQN Agent Portfolio Value
3949,426.504,3,52709.717576635245,52658.45300000005
3950,426.514,10,52710.95343181073,52659.063000000046
3951,426.624,3,52724.547838741106,52664.12300000005
3952,426.604,10,52722.07612839012,52662.983000000044
3953,426.664,0,52729.49125944305,52665.56300000004
3954,426.684,0,52731.96296979403,52666.42300000004
3955,426.753,3,52740.49037050489,52669.39000000004
3956,426.765,0,52741.97339671548,52670.05000000005
3957,426.708,1,52734.929022215205,52666.915000000045
3958,426.626,10,52724.79500977619,52662.15900000004
3959,426.564,0,52717.13270768817,52659.43100000004
3960,426.619,10,52723.92991115336,52661.85100000004
3961,426.594,9,52720.840273214635,52661.02600000004
3962,426.464,10,52704.77415593329,52657.51600000004
3963,426.559,10,52716.51478010043,52659.51100000004
3964,426.624,9,52724.547838741106,52660.551000000036
3965,426.604,10,52722.07612839012,52660.29100000004
3966,426.724,10,52736.90639049598,52661.49100000004
3967,426.783,9,52744.19793603136,52661.96300000004
3968,426.913,10,52760.264053312705,52662.87300000004
3969,426.843,2,52751.61306708429,52662.45300000004
3970,426.893,10,52757.79234296172,52663.303000000036
3971,426.992,9,52770.02730919906,52664.59000000004
3972,427.002,10,52771.26316437455,52664.70000000003
3973,427.022,9,52773.734874725524,52664.880000000034
3974,427.052,9,52777.44244025199,52665.12000000003
3975,426.972,10,52767.555598848085,52664.56000000004
3976,426.972,10,52767.555598848085,52664.56000000004
3977,427.002,9,52771.26316437455,52664.71000000004
3978,427.027,10,52774.35280231327,52664.81000000004
3979,427.077,10,52780.53207819071,52664.96000000004
3980,427.032,10,52774.97072990101,52664.82500000004
3981,427.087,10,52781.767933366194,52664.99000000004
3982,427.202,10,52795.98026788431,52665.33500000004
3983,427.256,2,52802.65388583194,52665.49700000005
3984,427.341,10,52813.158654823594,52666.77200000004
3985,427.311,2,52809.45108929712,52666.41200000004
3986,427.323,2,52810.93411550771,52666.68800000004
3987,427.361,2,52815.63036517457,52667.94200000004
3988,427.351,2,52814.39450999908,52667.52200000004
3989,427.321,10,52810.68694447262,52666.02200000004
3990,427.291,2,52806.979378946155,52664.88200000004
3991,427.341,9,52813.158654823594,52667.182000000044
3992,427.356,10,52815.012437586825,52667.737000000045
3993,427.361,10,52815.63036517457,52667.877000000044
3994,427.431,2,52824.281351402984,52669.347000000045
3995,427.439,2,52825.27003554338,52669.595000000045
3996,427.461,10,52827.98891692945,52670.47500000005
3997,427.466,2,52828.60684451719,52670.625000000044
3998,427.336,2,52812.54072723585,52665.555000000044
3999,427.261,2,52803.27181341969,52662.03000000004
4000,427.349,0,52814.14733896398,52666.782000000036
4001,427.311,0,52809.45108929712,52664.73000000004
4002,427.281,2,52805.74352377067,52663.110000000044
4003,427.366,9,52816.24829276231,52668.210000000036
4004,427.421,2,52823.045496227496,52670.850000000035
4005,427.371,4,52816.86622035006,52668.100000000035
4006,427.381,2,52818.10207552554,52668.78000000004
4007,427.461,2,52827.98891692945,52674.62000000004
4008,427.371,9,52816.86622035006,52667.60000000004
4009,427.361,0,52815.63036517457,52666.97000000004
4010,427.376,2,52817.4841479378,52667.91500000004
4011,427.361,4,52815.63036517457,52666.880000000034
4012,427.411,2,52821.80964105201,52670.83000000003
4013,427.341,2,52813.158654823594,52665.02000000003
4014,427.391,2,52819.33793070103,52669.37000000004
4015,427.414,2,52822.18039760465,52671.44000000004
4016,427.391,0,52819.33793070103,52669.30100000004
4017,427.301,0,52808.215234121635,52660.93100000004
4018,427.411,2,52821.80964105201,52671.16100000004
4019,427.506,2,52833.55026521914,52680.28100000004
4020,427.461,2,52827.98891692945,52675.871000000036
4021,427.496,2,52832.314410043655,52679.371000000036
4022,427.53,2,52836.516317640315,52682.839000000036
4023,427.58,4,52842.695593517754,52688.03900000003
4024,427.6,0,52845.16730386874,52690.17900000004
4025,427.535,0,52837.134245228066,52683.22400000004
4026,427.371,0,52816.86622035006,52665.676000000036
4027,427.461,2,52827.98891692945,52675.30600000004
4028,427.461,2,52827.98891692945,52675.30600000003
4029,427.371,2,52816.86622035006,52665.496000000036
4030,427.222,0,52798.45197823528,52649.106000000036
4031,427.311,0,52809.45108929712,52658.89600000004
4032,427.271,10,52804.50766859518,52654.49600000004
4033,427.35,2,52814.270924481534,52661.05300000004
4034,427.371,2,52816.86622035006,52662.88000000004
4035,427.501,8,52832.9323376314,52674.58000000003
4036,427.501,0,52832.9323376314,52674.58000000003
4037,427.461,10,52827.98891692945,52671.500000000044
4038,427.336,0,52812.54072723585,52664.250000000044
4039,427.351,2,52814.39450999908,52665.12000000004
4040,427.381,0,52818.10207552554,52667.04000000004
4041,427.363,10,52815.877536209664,52665.888000000035
4042,427.366,0,52816.24829276231,52666.032000000036
4043,427.371,2,52816.86622035006,52666.27200000004
4044,427.421,7,52823.045496227496,52669.02200000004
4045,427.281,0,52805.74352377067,52662.02200000004
4046,427.301,2,52808.215234121635,52663.02200000004
4047,427.301,0,52808.215234121635,52663.02200000004
4048,427.291,2,52806.979378946155,52662.45200000004
4049,427.401,0,52820.57378587652,52669.38200000004
4050,427.361,2,52815.63036517457,52666.86200000004
4051,427.381,10,52818.10207552554,52668.24200000004
4052,427.486,2,52831.07855486817,52673.70200000004
4053,427.57,2,52841.459738342266,52678.65800000004
4054,427.59,0,52843.93144869324,52679.95800000004
4055,427.595,2,52844.54937628099,52680.28300000005
4056,427.695,2,52856.90792803587,52687.28300000004
4057,427.6,5,52845.16730386874,52680.15800000005
4058,427.61,2,52846.403159044225,52681.02800000005
4059,427.69,2,52856.29000044813,52688.22800000005
4060,427.77,2,52866.17684185203,52695.66800000005
4061,427.789,2,52868.52496668546,52697.49200000004
4062,427.707,0,52858.39095424645,52689.45600000005
4063,427.625,2,52848.256941807456,52681.42000000005
4064,427.645,2,52850.728652158425,52683.42000000005
4065,427.66,2,52852.582434921664,52684.95000000005
4066,427.53,2,52836.516317640315,52671.430000000044
4067,427.481,2,52830.46062728042,52666.28500000005
4068,427.66,2,52852.582434921664,52685.25900000005
4069,427.645,2,52850.728652158425,52683.654000000046
4070,427.67,4,52853.81829009715,52686.35400000005
4071,427.535,10,52837.134245228066,52671.36900000005
4072,427.361,2,52815.63036517457,52656.753000000055
4073,427.341,2,52813.158654823594,52655.01300000005
4074,427.361,7,52815.63036517457,52656.81300000005
4075,427.381,2,52818.10207552554,52658.43300000005
4076,427.301,2,52808.215234121635,52651.63300000005
4077,427.421,8,52823.045496227496,52662.19300000006
4078,427.366,2,52816.24829276231,52658.06800000005
4079,427.451,7,52826.75306175397,52664.783000000054
4080,427.411,10,52821.80964105201,52661.90300000005
4081,427.371,2,52816.86622035006,52659.74300000005
4082,427.331,5,52811.922799648106,52657.34300000005
4083,427.321,7,52810.68694447262,52656.59300000005
4084,427.271,10,52804.50766859518,52653.19300000006
4085,427.321,2,52810.68694447262,52655.74300000006
4086,427.361,7,52815.63036517457,52658.06300000005
4087,427.401,7,52820.57378587652,52660.183000000055
4088,427.331,7,52811.922799648106,52656.823000000055
4089,427.321,0,52810.68694447262,52656.38300000006
4090,427.371,7,52816.86622035006,52658.58300000006
4091,427.371,2,52816.86622035006,52658.58300000006
4092,427.341,9,52813.158654823594,52657.143000000055
4093,427.381,9,52818.10207552554,52658.70300000005
4094,427.341,2,52813.158654823594,52657.42300000005
4095,427.336,0,52812.54072723585,52657.21800000005
4096,427.331,8,52811.922799648106,52657.01300000005
4097,427.331,10,52811.922799648106,52657.01300000005
4098,427.371,0,52816.86622035006,52658.09300000005
4099,427.371,0,52816.86622035006,52658.09300000005
4100,427.371,0,52816.86622035006,52658.09300000005
4101,427.391,0,52819.33793070103,52658.63300000005
4102,427.431,7,52824.281351402984,52659.71300000005
4103,427.51,0,52834.04460728934,52661.68800000005
4104,427.481,1,52830.46062728042,52660.963000000054
4105,427.54,0,52837.75217281581,52662.67400000006
4106,427.54,2,52837.75217281581,52662.67400000006
4107,427.55,9,52838.98802799129,52663.054000000055
4108,427.57,2,52841.459738342266,52663.67400000005
4109,427.522,7,52835.52763349992,52661.75400000006
4110,427.55,0,52838.98802799129,52662.76200000006
4111,427.535,2,52837.134245228066,52662.22200000006
4112,427.54,2,52837.75217281581,52662.44200000006
4113,427.56,9,52840.22388316678,52663.46200000006
4114,427.59,2,52843.93144869324,52664.692000000054
4115,427.605,9,52845.78523145648,52665.427000000054
4116,427.62,5,52847.63901421971,52666.02700000006
4117,427.64,9,52850.11072457068,52667.22700000006
4118,427.7,2,52857.525855623615,52670.107000000055
4119,427.66,2,52852.582434921664,52667.90700000006
4120,427.76,2,52864.94098667654,52674.007000000056
4121,427.68,5,52855.05414527264,52668.647000000055
4122,427.67,2,52853.81829009715,52667.83700000006
4123,427.61,2,52846.403159044225,52662.73700000005
4124,427.52,2,52835.28046246483,52654.81700000005
4125,427.54,2,52837.75217281581,52656.63700000005
4126,427.57,2,52841.459738342266,52659.45700000005
4127,427.54,2,52837.75217281581,52656.577000000056
4128,427.53,6,52836.516317640315,52655.59700000005
4129,427.56,2,52840.22388316678,52658.41700000005
4130,427.58,2,52842.695593517754,52660.33700000005
4131,427.57,2,52841.459738342266,52659.357000000055
4132,427.56,2,52840.22388316678,52658.357000000055
4133,427.54,2,52837.75217281581,52656.317000000054
4134,427.51,2,52834.04460728934,52653.19700000005
4135,427.54,2,52837.75217281581,52656.34700000005
4136,427.515,2,52834.66253487708,52653.69700000005
4137,427.53,2,52836.516317640315,52655.302000000054
4138,427.481,2,52830.46062728042,52650.010000000046
4139,427.506,10,52833.55026521914,52652.735000000044
4140,427.51,2,52834.04460728934,52653.06300000005
4141,427.53,2,52836.516317640315,52654.78300000004
4142,427.53,1,52836.516317640315,52654.78300000005
4143,427.501,2,52832.9323376314,52652.173000000046
4144,427.496,2,52832.314410043655,52651.70800000004
4145,427.501,2,52832.9323376314,52652.188000000046
4146,427.501,2,52832.9323376314,52652.188000000046
4147,427.501,2,52832.9323376314,52652.188000000046
4148,427.481,0,52830.46062728042,52650.148000000045
4149,427.496,2,52832.314410043655,52651.67800000004
4150,427.51,2,52834.04460728934,52653.13400000005
4151,427.496,2,52832.314410043655,52651.66400000004
4152,427.51,2,52834.04460728934,52653.148000000045
4153,427.51,2,52834.04460728934,52653.148000000045
4154,427.535,2,52837.134245228066,52655.84800000005
4155,427.51,2,52834.04460728934,52653.12300000004
4156,427.52,2,52835.28046246483,52654.22300000004
4157,427.53,2,52836.516317640315,52655.33300000004
4158,427.545,2,52838.370100403554,52657.01300000005
4159,427.53,10,52836.516317640315,52655.31800000004
4160,427.51,2,52834.04460728934,52653.618000000046
4161,427.515,2,52834.66253487708,52654.05800000005
4162,427.52,2,52835.28046246483,52654.51300000005
4163,427.52,2,52835.28046246483,52654.51300000004
4164,427.525,2,52835.89839005257,52654.993000000046
4165,427.515,2,52834.66253487708,52654.01300000005
4166,427.515,10,52834.66253487708,52654.01300000005
4167,427.51,2,52834.04460728934,52653.63800000005
4168,427.52,8,52835.28046246483,52654.42800000005
4169,427.525,2,52835.89839005257,52654.76800000005
4170,427.52,2,52835.28046246483,52654.40300000005
4171,427.52,2,52835.28046246483,52654.40300000005
4172,427.54,2,52837.75217281581,52656.04300000005
4173,427.54,8,52837.75217281581,52656.04300000005
4174,427.54,8,52837.75217281581,52656.04300000005
4175,427.515,4,52834.66253487708,52654.46800000005
4176,427.56,8,52840.22388316678,52657.84300000005
4177,427.54,4,52837.75217281581,52656.56300000005
4178,427.496,4,52832.314410043655,52653.26300000005
4179,427.501,4,52832.9323376314,52653.68300000005
4180,427.411,8,52821.80964105201,52645.49300000005
4181,427.311,4,52809.45108929712,52637.69300000006
4182,427.411,2,52821.80964105201,52646.393000000055
4183,427.426,2,52823.66342381524,52647.743000000046
4184,427.421,4,52823.045496227496,52647.27800000005
4185,427.431,4,52824.281351402984,52648.268000000055
4186,427.451,4,52826.75306175397,52650.32800000005
4187,427.436,2,52824.89927899073,52648.72300000005
4188,427.451,4,52826.75306175397,52650.34300000005
4189,427.431,2,52824.281351402984,52648.12300000005
4190,427.441,0,52825.51720657847,52649.24300000005
4191,427.451,4,52826.75306175397,52650.363000000056
4192,427.331,0,52811.922799648106,52636.683000000055
4193,427.321,2,52810.68694447262,52635.543000000056
4194,427.331,2,52811.922799648106,52636.683000000055
4195,427.351,4,52814.39450999908,52638.963000000054
4196,427.341,2,52813.158654823594,52637.81300000006
4197,427.371,4,52816.86622035006,52641.26300000006
4198,427.362,2,52815.75395069212,52640.219000000056
4199,427.336,2,52812.54072723585,52637.20300000005
4200,427.321,4,52810.68694447262,52635.463000000054
4201,427.281,7,52805.74352377067,52630.783000000054
4202,427.301,2,52808.215234121635,52632.90300000005
4203,427.311,2,52809.45108929712,52633.97300000005
4204,427.291,2,52806.979378946155,52631.81300000005
4205,427.311,2,52809.45108929712,52633.99300000005
4206,427.311,2,52809.45108929712,52633.99300000005
4207,427.321,2,52810.68694447262,52635.103000000054
4208,427.321,2,52810.68694447262,52635.10300000006
4209,427.311,2,52809.45108929712,52633.97300000005
4210,427.331,2,52811.922799648106,52636.253000000055
4211,427.341,2,52813.158654823594,52637.393000000055
4212,427.331,10,52811.922799648106,52636.253000000055
4213,427.311,2,52809.45108929712,52634.533000000054
4214,427.261,2,52803.27181341969,52630.08300000006
4215,427.311,2,52809.45108929712,52634.683000000055
4216,427.306,2,52808.83316170938,52634.20800000006
4217,427.321,2,52810.68694447262,52635.66300000006
4218,427.331,2,52811.922799648106,52636.65300000006
4219,427.311,2,52809.45108929712,52634.63300000005
4220,427.306,2,52808.83316170938,52634.11800000005
4221,427.301,2,52808.215234121635,52633.59300000005
4222,427.321,2,52810.68694447262,52635.71300000006
4223,427.381,10,52818.10207552554,52642.13300000005
4224,427.356,9,52815.012437586825,52640.10800000006
4225,427.341,4,52813.158654823594,52639.13300000006
4226,427.371,9,52816.86622035006,52641.41300000006
4227,427.381,2,52818.10207552554,52642.02300000005
4228,427.331,9,52811.922799648106,52638.67300000005
4229,427.361,1,52815.63036517457,52640.29300000005
4230,427.361,4,52815.63036517457,52640.293000000056
4231,427.351,4,52814.39450999908,52639.59300000005
4232,427.381,1,52818.10207552554,52641.99300000005
4233,427.381,9,52818.10207552554,52641.99300000006
4234,427.381,4,52818.10207552554,52641.99300000006
4235,427.361,2,52815.63036517457,52640.45300000006
4236,427.376,1,52817.4841479378,52641.66800000006
4237,427.366,4,52816.24829276231,52640.83800000006
4238,427.361,4,52815.63036517457,52640.38300000006
4239,427.361,4,52815.63036517457,52640.38300000006
4240,427.361,2,52815.63036517457,52640.38300000006
4241,427.371,4,52816.86622035006,52641.42300000005
4242,427.361,0,52815.63036517457,52640.35300000006
4243,427.361,4,52815.63036517457,52640.35300000006
4244,427.341,4,52813.158654823594,52638.153000000064
4245,427.366,4,52816.24829276231,52640.95300000006
4246,427.351,2,52814.39450999908,52639.24300000006
4247,427.356,4,52815.012437586825,52639.81300000006
4248,427.351,4,52814.39450999908,52639.238000000056
4249,427.346,2,52813.77658241134,52638.65800000006
4250,427.371,2,52816.86622035006,52641.55800000006
4251,427.391,4,52819.33793070103,52643.87800000006
4252,427.391,4,52819.33793070103,52643.87800000006
4253,427.401,2,52820.57378587652,52645.05800000006
4254,427.421,2,52823.045496227496,52647.41800000006
4255,427.391,0,52819.33793070103,52643.87800000006
4256,427.401,4,52820.57378587652,52645.05800000006
4257,427.371,2,52816.86622035006,52641.488000000056
4258,427.391,2,52819.33793070103,52643.86800000006
4259,427.381,9,52818.10207552554,52642.67800000006
4260,427.411,2,52821.80964105201,52645.558000000055
4261,427.371,9,52816.86622035006,52641.63800000006
4262,427.391,2,52819.33793070103,52643.218000000066
4263,427.381,2,52818.10207552554,52642.388000000064
4264,427.361,2,52815.63036517457,52640.64800000006
4265,427.336,0,52812.54072723585,52638.39800000006
4266,427.361,2,52815.63036517457,52640.64800000006
4267,427.371,4,52816.86622035006,52641.57800000006
4268,427.361,2,52815.63036517457,52640.58800000006
4269,427.361,2,52815.63036517457,52640.588000000054
4270,427.361,2,52815.63036517457,52640.58800000006
4271,427.361,2,52815.63036517457,52640.58800000006
4272,427.321,2,52810.68694447262,52636.34800000006
4273,427.321,2,52810.68694447262,52636.34800000006
4274,427.311,2,52809.45108929712,52635.268000000055
4275,427.281,4,52805.74352377067,52631.998000000065
4276,427.251,2,52802.035958244196,52628.668000000056
4277,427.281,2,52805.74352377067,52632.028000000064
4278,427.291,0,52806.979378946155,52633.15800000006
4279,427.301,9,52808.215234121635,52634.28800000006
4280,427.321,2,52810.68694447262,52636.108000000066
4281,427.321,10,52810.68694447262,52636.10800000006
4282,427.281,2,52805.74352377067,52633.26800000006
4283,427.291,9,52806.979378946155,52634.028000000064
4284,427.311,2,52809.45108929712,52635.24800000006
4285,427.291,2,52806.979378946155,52633.908000000054
4286,427.316,2,52810.06901688487,52635.70800000006
4287,427.321,0,52810.68694447262,52636.09300000006
4288,427.311,2,52809.45108929712,52635.323000000055
4289,427.331,9,52811.922799648106,52636.94300000006
4290,427.321,2,52810.68694447262,52636.29300000006
4291,427.351,7,52814.39450999908,52638.393000000055
4292,427.336,0,52812.54072723585,52637.44800000006
4293,427.351,9,52814.39450999908,52638.393000000055
4294,427.351,0,52814.39450999908,52638.393000000055
4295,427.371,0,52816.86622035006,52639.41300000006
4296,427.341,2,52813.158654823594,52637.88300000006
4297,427.331,2,52811.922799648106,52637.30300000006
4298,427.316,2,52810.06901688487,52636.34300000005
4299,427.251,8,52802.035958244196,52631.85800000005
4300,427.271,0,52804.50766859518,52633.03800000006
4301,427.291,2,52806.979378946155,52634.21800000005
4302,427.271,2,52804.50766859518,52632.91800000006
4303,427.261,2,52803.27181341969,52632.21800000006
4304,427.251,2,52802.035958244196,52631.46800000005
4305,427.261,2,52803.27181341969,52632.25800000006
4306,427.281,2,52805.74352377067,52633.91800000006
4307,427.241,2,52800.80010306871,52630.43800000005
4308,427.232,2,52799.687833410775,52629.62800000006
4309,427.271,2,52804.50766859518,52633.255000000056
4310,427.251,2,52802.035958244196,52631.33500000005
4311,427.251,2,52802.035958244196,52631.33500000005
4312,427.54,2,52837.75217281581,52660.23500000006
4313,426.813,2,52747.90550155782,52586.08100000006
4314,426.813,2,52747.90550155782,52586.08100000005
4315,426.963,2,52766.443329190144,52601.831000000064
4316,426.883,2,52756.556487786234,52593.35100000005
4317,426.863,2,52754.084777435266,52591.211000000054
4318,426.833,2,52750.3772119088,52587.971000000056
4319,426.713,2,52735.54694980295,52574.89100000006
4320,426.793,2,52745.43379120685,52583.69100000006
4321,426.654,2,52728.25540426756,52568.26200000005
4322,426.644,2,52727.019549092074,52567.14200000005
4323,426.664,2,52729.49125944305,52569.40200000005
4324,426.604,2,52722.07612839012,52562.562000000056
4325,426.703,2,52734.311094627454,52573.848000000056
4326,426.723,2,52736.78280497844,52576.128000000055
4327,426.863,2,52754.084777435266,52592.088000000054
4328,426.863,2,52754.084777435266,52592.088000000054
4329,426.843,2,52751.61306708429,52589.808000000055
4330,426.823,2,52749.14135673331,52587.52800000006
4331,426.803,2,52746.66964638233,52585.24800000006
4332,426.803,2,52746.66964638233,52585.24800000006
4333,426.773,2,52742.962080855876,52581.82800000006
4334,426.713,2,52735.54694980295,52574.988000000056
4335,426.753,6,52740.49037050489,52579.54800000005
4336,426.753,2,52740.49037050489,52579.54800000005
4337,426.843,2,52751.61306708429,52589.44800000006
4338,426.843,2,52751.61306708429,52589.44800000006
4339,426.863,9,52754.084777435266,52591.68800000006
4340,426.913,2,52760.264053312705,52596.18800000005
4341,426.943,9,52763.97161883917,52598.97800000006
4342,426.943,2,52763.97161883917,52598.97800000006
4343,426.992,2,52770.02730919906,52602.84900000006
4344,426.903,6,52759.02819813722,52595.46200000006
4345,426.863,2,52754.084777435266,52592.30200000006
4346,426.933,9,52762.73576366368,52598.11200000005
4347,426.853,2,52752.84892225978,52592.75200000006
4348,426.913,2,52760.264053312705,52597.07200000006
4349,426.913,9,52760.264053312705,52597.07200000006
4350,426.953,2,52765.207474014656,52599.552000000054
4351,426.923,2,52761.49990848819,52597.51200000006
4352,426.893,2,52757.79234296172,52595.32200000006
4353,427.042,2,52776.2065850765,52606.94400000006
4354,426.953,9,52765.207474014656,52599.64600000006
4355,426.913,9,52760.264053312705,52597.00600000006
4356,426.953,2,52765.207474014656,52599.126000000055
4357,426.982,9,52768.79145402357,52600.86600000006
4358,426.953,1,52765.207474014656,52599.47400000006
4359,426.992,1,52770.02730919906,52601.46300000006
4360,427.012,1,52772.499019550036,52602.54300000006
4361,427.062,8,52778.678295427475,52605.393000000055
4362,427.152,2,52789.800992006865,52609.80300000006
4363,427.112,8,52784.85757130492,52607.56300000006
4364,427.182,9,52793.508557533336,52610.92300000006
4365,427.152,8,52789.800992006865,52609.75300000006
4366,427.152,9,52789.800992006865,52609.75300000006
4367,427.232,9,52799.687833410775,52611.99300000006
4368,427.222,9,52798.45197823528,52611.763000000064
4369,427.281,0,52805.74352377067,52612.884000000064
4370,427.291,0,52806.979378946155,52613.074000000066
4371,427.291,9,52806.979378946155,52613.074000000066
4372,427.251,8,52802.035958244196,52612.43400000007
4373,427.311,8,52809.45108929712,52613.27400000006
4374,427.441,9,52825.51720657847,52614.83400000007
4375,427.51,2,52834.04460728934,52615.52400000006
4376,427.54,9,52837.75217281581,52616.15400000007
4377,427.59,2,52843.93144869324,52617.004000000066
4378,427.54,9,52837.75217281581,52615.65400000007
4379,427.431,8,52824.281351402984,52613.25600000007
4380,427.441,9,52825.51720657847,52613.44600000006
4381,427.51,9,52834.04460728934,52614.55000000006
4382,427.53,9,52836.516317640315,52614.810000000056
4383,427.421,9,52823.045496227496,52613.611000000055
4384,427.481,0,52830.46062728042,52614.15100000005
4385,427.481,8,52830.46062728042,52614.15100000005
4386,427.471,0,52829.224772104935,52614.071000000054
4387,427.51,9,52834.04460728934,52614.38300000005
4388,427.441,4,52825.51720657847,52613.90000000005
4389,427.481,0,52830.46062728042,52615.10000000006
4390,427.501,2,52832.9323376314,52615.700000000055
4391,427.441,8,52825.51720657847,52613.36000000006
4392,427.371,2,52816.86622035006,52610.98000000006
4393,427.391,0,52819.33793070103,52611.820000000065
4394,427.481,0,52830.46062728042,52615.600000000064
4395,427.401,0,52820.57378587652,52612.24000000006
4396,427.55,0,52838.98802799129,52618.498000000065
4397,427.53,0,52836.516317640315,52617.658000000054
4398,427.51,2,52834.04460728934,52616.81800000006
4399,427.52,2,52835.28046246483,52617.31800000006
4400,427.491,2,52831.69648245591,52615.66500000006
4401,427.411,2,52821.80964105201,52610.62500000006
4402,427.321,2,52810.68694447262,52604.41500000006
4403,427.321,2,52810.68694447262,52604.41500000006
4404,427.331,2,52811.922799648106,52605.19500000006
4405,427.311,2,52809.45108929712,52603.55500000006
4406,427.261,2,52803.27181341969,52599.25500000006
4407,427.291,0,52806.979378946155,52601.925000000054
4408,427.371,2,52816.86622035006,52609.04500000006
4409,427.361,2,52815.63036517457,52608.12500000006
4410,427.241,2,52800.80010306871,52596.72500000006
4411,427.241,2,52800.80010306871,52596.72500000006
4412,427.212,2,52797.21612305979,52593.85400000006
4413,427.192,0,52794.744412708824,52591.83400000006
4414,427.132,2,52787.32928165589,52585.77400000006
4415,427.022,2,52773.734874725524,52574.444000000054
4416,427.062,2,52778.678295427475,52578.64400000006
4417,427.042,2,52776.2065850765,52576.524000000056
4418,427.092,2,52782.38586095394,52581.874000000054
4419,427.032,2,52774.97072990101,52575.39400000006
4420,427.032,2,52774.97072990101,52575.39400000006
4421,427.072,2,52779.91415060296,52579.79400000005
4422,427.112,2,52784.85757130492,52584.234000000055
4423,427.082,2,52781.15000577845,52580.87400000006
4424,427.112,2,52784.85757130492,52584.26400000006
4425,427.162,2,52791.03684718235,52589.96400000006
4426,427.152,2,52789.800992006865,52588.82400000006
4427,427.182,2,52793.508557533336,52592.24400000006
4428,427.202,2,52795.98026788431,52594.524000000056
4429,427.192,2,52794.744412708824,52593.38400000006
4430,427.192,10,52794.744412708824,52593.38400000006
4431,427.202,0,52795.98026788431,52594.244000000064
4432,427.212,10,52797.21612305979,52595.10400000005
4433,427.142,0,52788.56513683138,52590.55400000006
4434,426.972,10,52767.555598848085,52579.50400000006
4435,426.913,0,52760.264053312705,52576.613000000056
4436,427.022,9,52773.734874725524,52581.954000000056
4437,427.012,8,52772.499019550036,52581.55400000006
4438,427.042,0,52776.2065850765,52582.57400000006
4439,427.042,5,52776.2065850765,52582.57400000006
4440,427.122,0,52786.09342648041,52587.05400000006
4441,427.162,0,52791.03684718235,52589.29400000006
4442,427.182,0,52793.508557533336,52590.41400000006
4443,427.222,2,52798.45197823528,52592.65400000006
4444,427.212,8,52797.21612305979,52592.03400000006
4445,427.182,5,52793.508557533336,52590.44400000006
4446,427.182,8,52793.508557533336,52590.44400000006
4447,427.232,8,52799.687833410775,52593.44400000006
4448,427.311,9,52809.45108929712,52597.473000000056
4449,427.261,8,52803.27181341969,52595.42300000006
4450,427.222,9,52798.45197823528,52594.058000000055
4451,427.212,2,52797.21612305979,52593.778000000064
4452,427.152,9,52789.800992006865,52591.55800000006
4453,427.142,9,52788.56513683138,52591.25800000006
4454,427.052,0,52777.44244025199,52589.098000000056
4455,427.072,0,52779.91415060296,52589.57800000005
4456,427.062,9,52778.678295427475,52589.33800000006
4457,427.012,9,52772.499019550036,52588.338000000054
4458,427.042,2,52776.2065850765,52588.81800000006
4459,426.943,9,52763.97161883917,52586.244000000064
4460,426.943,9,52763.97161883917,52586.244000000064
4461,426.972,2,52767.555598848085,52586.73700000006
4462,426.982,0,52768.79145402357,52587.00700000006
4463,426.913,2,52760.264053312705,52585.14400000006
4464,426.972,9,52767.555598848085,52587.26800000006
4465,426.963,9,52766.443329190144,52587.00700000006
4466,426.992,2,52770.02730919906,52587.70300000007
4467,426.972,2,52767.555598848085,52587.04300000006
4468,427.032,0,52774.97072990101,52589.56300000007
4469,427.132,4,52787.32928165589,52593.763000000064
4470,427.132,5,52787.32928165589,52593.763000000064
4471,427.162,2,52791.03684718235,52595.98300000006
4472,427.152,0,52789.800992006865,52595.20300000006
4473,427.192,2,52794.744412708824,52598.32300000006
4474,427.222,2,52798.45197823528,52600.783000000054
4475,427.212,2,52797.21612305979,52599.92300000005
4476,427.162,2,52791.03684718235,52595.473000000056
4477,427.112,2,52784.85757130492,52590.873000000065
4478,427.112,2,52784.85757130492,52590.873000000065
4479,427.112,2,52784.85757130492,52590.873000000065
4480,427.212,2,52797.21612305979,52600.77300000006
4481,427.212,2,52797.21612305979,52600.77300000006
4482,427.162,2,52791.03684718235,52595.62300000006
4483,427.182,4,52793.508557533336,52597.72300000006
4484,427.102,0,52783.621716129426,52589.08300000006
4485,427.092,0,52782.38586095394,52588.00300000006
4486,427.132,5,52787.32928165589,52592.32300000006
4487,427.142,2,52788.56513683138,52593.43300000006
4488,427.202,4,52795.98026788431,52600.153000000064
4489,427.202,5,52795.98026788431,52600.153000000064
4490,427.202,5,52795.98026788431,52600.153000000064
4491,427.261,2,52803.27181341969,52607.05600000007
4492,427.301,5,52808.215234121635,52611.73600000006
4493,427.381,5,52818.10207552554,52621.176000000065
4494,427.51,4,52834.04460728934,52636.52700000007
4495,427.501,5,52832.9323376314,52635.456000000064
4496,427.421,5,52823.045496227496,52625.85600000006
4497,427.441,5,52825.51720657847,52628.25600000006
4498,427.501,5,52832.9323376314,52635.45600000006
4499,427.53,5,52836.516317640315,52638.93600000006
4500,427.451,7,52826.75306175397,52629.456000000064
4501,427.441,5,52825.51720657847,52628.37600000006
4502,427.441,5,52825.51720657847,52628.37600000006
4503,427.452,5,52826.87664727151,52629.63000000006
4504,427.441,5,52825.51720657847,52628.35400000006
4505,427.461,5,52827.98891692945,52630.69400000006
4506,427.462,5,52828.112502446995,52630.81200000006
