Step,Current Stock Price,Action,Buy and Hold Portfolio Value,DQN Agent Portfolio Value
5356,41.68,4,14709.224076884168,14729.904999999986
5357,41.62,2,14688.049570055638,14711.364999999985
5358,41.64,4,14695.107738998482,14717.624999999985
5359,41.62,4,14688.049570055638,14711.204999999984
5360,41.62,4,14688.049570055638,14711.204999999985
5361,41.45,4,14628.055134041479,14654.764999999987
5362,41.45,4,14628.055134041479,14654.764999999987
5363,41.62,4,14688.049570055638,14712.394999999984
5364,41.56,6,14666.875063227113,14691.934999999987
5365,41.64,6,14695.107738998482,14717.854999999987
5366,41.65,6,14698.636823469904,14720.934999999985
5367,41.59,6,14677.462316641377,14703.354999999987
5368,41.56,6,14666.875063227113,14694.984999999986
5369,41.59,6,14677.462316641377,14702.964999999986
5370,41.56,6,14666.875063227113,14695.374999999985
5371,41.59,6,14677.462316641377,14702.604999999987
5372,41.59,6,14677.462316641377,14702.604999999987
5373,41.59,6,14677.462316641377,14702.604999999987
5374,41.59,6,14677.462316641377,14702.604999999987
5375,41.56,6,14666.875063227113,14696.664999999986
5376,41.56,6,14666.875063227113,14696.664999999986
5377,41.53,6,14656.287809812848,14691.264999999985
5378,41.52,9,14652.758725341428,14689.554999999986
5379,41.56,9,14666.875063227113,14695.034999999985
5380,41.52,9,14652.758725341428,14690.634999999987
5381,41.47,9,14635.113302984319,14686.234999999986
5382,41.5,1,14645.700556398584,14688.364999999987
5383,41.56,9,14666.875063227113,14693.464999999987
5384,41.48,1,14638.64238745574,14688.024999999987
5385,41.52,10,14652.758725341428,14691.30499999999
5386,41.53,9,14656.287809812848,14691.924999999988
5387,41.53,1,14656.287809812848,14691.924999999988
5388,41.33,1,14585.70612038442,14678.924999999988
5389,41.35,1,14592.764289327264,14680.504999999986
5390,41.41,1,14613.938796155791,14686.024999999987
5391,41.41,1,14613.938796155791,14686.024999999987
5392,41.41,1,14613.938796155791,14686.024999999987
5393,41.5,1,14645.700556398584,14697.544999999987
5394,41.41,1,14613.938796155791,14685.034999999987
5395,41.54,4,14659.81689428427,14704.404999999988
5396,41.49,1,14642.171471927164,14694.954999999987
5397,41.45,1,14628.055134041479,14687.074999999986
5398,41.49,0,14642.171471927164,14695.234999999988
5399,41.5,0,14645.700556398584,14697.274999999987
5400,41.48,0,14638.64238745574,14693.194999999987
5401,41.43,0,14620.996965098635,14682.994999999986
5402,41.44,0,14624.526049570055,14685.034999999987
5403,41.45,0,14628.055134041479,14687.074999999988
5404,41.44,0,14624.526049570055,14685.034999999987
5405,41.44,0,14624.526049570055,14685.034999999987
5406,41.5,0,14645.700556398584,14697.274999999987
5407,41.44,0,14624.526049570055,14685.034999999987
5408,41.5,0,14645.700556398584,14697.274999999987
5409,41.44,0,14624.526049570055,14685.034999999987
5410,41.5,4,14645.700556398584,14697.274999999987
5411,41.5,0,14645.700556398584,14697.274999999987
5412,41.5,6,14645.700556398584,14697.274999999987
5413,41.5,6,14645.700556398584,14697.274999999987
5414,41.44,0,14624.526049570055,14684.554999999986
5415,41.499,7,14645.347647951443,14697.062999999987
5416,40.37,7,14246.91401112797,14481.423999999986
5417,41.12,7,14511.595346484572,14610.423999999986
5418,41.45,7,14628.055134041479,14661.573999999986
5419,41.56,7,14666.875063227113,14676.973999999987
5420,41.5,10,14645.700556398584,14669.413999999986
5421,41.55,7,14663.34597875569,14674.163999999986
5422,41.5,7,14645.700556398584,14669.863999999987
5423,41.5,7,14645.700556398584,14669.863999999987
5424,41.5,7,14645.700556398584,14669.863999999987
5425,41.5,7,14645.700556398584,14669.863999999987
5426,41.49,7,14642.171471927164,14669.283999999987
5427,41.55,7,14663.34597875569,14672.463999999987
5428,41.5,9,14645.700556398584,14670.063999999988
5429,41.5,10,14645.700556398584,14670.063999999988
5430,41.51,1,14649.229640870004,14670.363999999987
5431,41.49,8,14642.171471927164,14669.443999999989
5432,41.52,1,14652.758725341428,14670.64399999999
5433,41.51,1,14649.229640870004,14670.093999999988
5434,41.5,1,14645.700556398584,14669.40399999999
5435,41.54,1,14659.81689428427,14672.72399999999
5436,41.55,2,14663.34597875569,14673.683999999988
5437,41.54,1,14659.81689428427,14672.47399999999
5438,41.54,1,14659.81689428427,14672.473999999987
5439,41.56,1,14666.875063227113,14675.333999999988
5440,41.53,1,14656.287809812848,14670.743999999988
5441,41.55,1,14663.34597875569,14674.003999999986
5442,41.57,1,14670.404147698533,14677.443999999989
5443,41.55,1,14663.34597875569,14673.823999999986
5444,41.45,1,14628.055134041479,14654.923999999988
5445,41.44,1,14624.526049570055,14652.953999999987
5446,41.47,1,14635.113302984319,14659.073999999986
5447,41.45,1,14628.055134041479,14654.853999999988
5448,41.45,1,14628.055134041479,14654.853999999988
5449,41.47,1,14635.113302984319,14659.333999999988
5450,41.4,1,14610.40971168437,14643.23399999999
5451,41.41,1,14613.938796155791,14645.593999999986
5452,41.38,1,14603.351542741528,14638.363999999989
5453,41.489,1,14641.81856348002,14665.177999999989
5454,41.38,1,14603.351542741528,14637.81899999999
5455,41.44,8,14624.526049570055,14653.17899999999
5456,41.38,1,14603.351542741528,14640.09899999999
5457,41.38,1,14603.351542741528,14640.098999999991
5458,41.486,9,14640.759838138592,14664.478999999988
5459,41.37,1,14599.822458270106,14643.13499999999
5460,41.37,1,14599.822458270106,14643.134999999987
5461,41.38,3,14603.351542741528,14645.13499999999
5462,41.399,9,14610.056803237228,14649.37199999999
5463,41.4,9,14610.40971168437,14649.550999999989
5464,41.399,1,14610.056803237228,14649.40699999999
5465,41.37,9,14599.822458270106,14644.94099999999
5466,41.4,0,14610.40971168437,14648.66099999999
5467,41.38,9,14603.351542741528,14646.18099999999
5468,41.39,9,14606.88062721295,14647.180999999991
5469,41.33,10,14585.70612038442,14642.38099999999
5470,41.37,10,14599.822458270106,14644.780999999992
5471,41.202,10,14540.533839150226,14637.22099999999
5472,41.21,1,14543.357106727364,14637.49299999999
5473,41.251,10,14557.82635306019,14639.542999999989
5474,41.37,0,14599.822458270106,14644.06499999999
5475,41.37,10,14599.822458270106,14644.06499999999
5476,41.35,1,14592.764289327264,14643.48499999999
5477,41.25,10,14557.47344461305,14638.98499999999
5478,41.25,4,14557.47344461305,14638.98499999999
5479,41.34,10,14589.235204855844,14647.80499999999
5480,41.27,4,14564.531613555893,14642.624999999989
5481,41.3,10,14575.118866970155,14646.524999999989
5482,41.27,4,14564.531613555893,14643.58499999999
5483,41.31,4,14578.647951441579,14649.54499999999
5484,41.26,4,14561.002529084471,14640.044999999987
5485,41.32,4,14582.177035913,14653.36499999999
5486,41.3,4,14575.118866970155,14648.404999999988
5487,41.34,4,14589.235204855844,14659.16499999999
5488,41.27,0,14564.531613555893,14639.14499999999
5489,41.38,4,14603.351542741528,14670.604999999989
5490,41.262,4,14561.708345978755,14635.32299999999
5491,41.36,10,14596.293373798684,14665.702999999989
5492,41.49,5,14642.171471927164,14695.992999999988
5493,41.58,5,14673.933232169953,14719.662999999988
5494,41.36,3,14596.293373798684,14656.962999999989
5495,41.16,2,14525.711684370257,14597.962999999987
5496,41.21,5,14543.357106727364,14612.962999999989
5497,41.2,7,14539.828022255944,14609.832999999988
5498,41.2,10,14539.828022255944,14609.83299999999
5499,41.27,3,14564.531613555893,14624.672999999988
5500,41.35,3,14592.764289327264,14643.31299999999
5501,41.435,3,14622.761507334346,14664.64799999999
5502,41.389,3,14606.527718765808,14652.411999999988
5503,41.339,3,14588.8822964087,14638.461999999989
5504,41.44,3,14624.526049570055,14667.751999999986
5505,41.439,3,14624.173141122914,14667.452999999989
5506,41.38,0,14603.351542741528,14649.33999999999
5507,41.4,2,14610.40971168437,14655.479999999987
5508,41.38,2,14603.351542741528,14649.259999999987
5509,41.37,8,14599.822458270106,14646.109999999988
5510,41.4,2,14610.40971168437,14654.149999999987
5511,41.344,4,14590.64683864441,14638.693999999989
5512,41.265,8,14562.767071320182,14615.704999999987
5513,41.305,4,14576.883409205868,14625.624999999987
5514,41.275,2,14566.296155791602,14617.55499999999
5515,41.205,4,14541.592564491653,14598.164999999988
5516,41.085,4,14499.243550834599,14563.124999999989
5517,41.115,4,14509.830804248862,14572.24499999999
5518,41.21,4,14543.357106727364,14602.07499999999
5519,41.255,7,14559.237986848762,14616.56499999999
5520,41.225,4,14548.650733434497,14607.864999999989
5521,41.155,4,14523.947142134548,14586.724999999988
5522,41.12,0,14511.595346484572,14575.804999999988
5523,41.135,4,14516.888973191704,14580.484999999988
5524,41.17,4,14529.24076884168,14591.68499999999
5525,41.175,4,14531.00531107739,14593.314999999988
5526,41.16,4,14525.711684370257,14588.349999999988
5527,41.101,4,14504.89008598887,14568.584999999988
5528,41.12,10,14511.595346484572,14575.006999999987
5529,41.065,10,14492.185381891755,14561.03699999999
5530,41.07,10,14493.949924127466,14561.991999999987
5531,40.99,10,14465.717248356095,14550.47199999999
5532,40.94,10,14448.071825998988,14545.07199999999
5533,40.956,10,14453.718361153264,14546.367999999988
5534,41.06,6,14490.420839656046,14552.711999999989
5535,41.085,10,14499.243550834599,14554.16199999999
5536,41.055,6,14488.656297420333,14552.84199999999
5537,41.05,10,14486.891755184623,14552.63199999999
5538,41.067,6,14492.89119878604,14553.17599999999
5539,41.055,7,14488.656297420333,14552.80399999999
5540,41.07,8,14493.949924127466,14553.223999999991
5541,41.005,2,14471.010875063228,14551.663999999992
5542,40.987,0,14464.65852301467,14550.63799999999
5543,41.03,8,14479.83358624178,14553.088999999989
5544,40.965,6,14456.894537177543,14549.90399999999
5545,40.92,8,14441.013657056146,14547.78899999999
5546,40.925,8,14442.778199291855,14547.98899999999
5547,40.885,2,14428.66186140617,14546.62899999999
5548,40.88,8,14426.89731917046,14546.29899999999
5549,40.865,8,14421.603692463328,14545.44399999999
5550,40.895,8,14432.190945877594,14546.91399999999
5551,40.905,2,14435.720030349014,14547.33399999999
5552,40.97,8,14458.659079413252,14552.078999999989
5553,40.99,2,14465.717248356095,14553.33899999999
5554,40.975,2,14460.423621648964,14551.958999999992
5555,40.965,4,14456.894537177543,14550.778999999991
5556,40.833,4,14410.310622154779,14528.998999999989
5557,40.785,4,14393.371016691955,14519.25499999999
5558,40.851,1,14416.662974203338,14534.63299999999
5559,40.845,4,14414.545523520484,14533.19899999999
5560,40.902,1,14434.661305007588,14548.13299999999
5561,40.9,1,14433.955488113303,14547.60099999999
5562,40.915,4,14439.249114820435,14551.65099999999
5563,40.88,4,14426.89731917046,14541.605999999992
5564,40.95,2,14451.60091047041,14562.60599999999
5565,40.95,4,14451.60091047041,14562.60599999999
5566,40.97,4,14458.659079413252,14568.90599999999
5567,41.0,4,14469.246332827517,14578.59599999999
5568,41.035,4,14481.59812847749,14590.11099999999
5569,41.08,4,14497.479008598886,14605.14099999999
5570,41.015,4,14474.539959534648,14583.170999999991
5571,40.985,4,14463.952706120384,14572.940999999992
5572,40.943,4,14449.130551340413,14558.534999999989
5573,40.965,4,14456.894537177543,14566.124999999993
5574,40.895,4,14432.190945877594,14541.834999999992
5575,40.945,2,14449.836368234699,14559.234999999991
5576,40.905,3,14435.720030349014,14545.314999999991
5577,40.97,2,14458.659079413252,14567.999999999989
5578,41.005,2,14471.010875063228,14580.214999999991
5579,41.02,7,14476.30450177036,14585.449999999992
5580,41.02,1,14476.30450177036,14585.449999999992
5581,41.05,2,14486.891755184623,14594.95999999999
5582,41.07,1,14493.949924127466,14601.35999999999
5583,41.09,1,14501.00809307031,14607.779999999992
5584,41.05,7,14486.891755184623,14594.89999999999
5585,41.035,7,14481.59812847749,14590.54999999999
5586,41.027,7,14478.774860900354,14588.461999999992
5587,40.99,0,14465.717248356095,14579.76699999999
5588,40.99,7,14465.717248356095,14579.76699999999
5589,40.955,0,14453.365452706119,14572.34699999999
5590,40.975,0,14460.423621648964,14576.586999999992
5591,40.96,7,14455.129994941832,14573.406999999992
5592,40.943,7,14449.130551340413,14570.15999999999
5593,40.945,0,14449.836368234699,14570.50399999999
5594,40.982,7,14462.893980778957,14576.867999999991
5595,40.96,0,14455.129994941832,14573.457999999991
5596,40.99,7,14465.717248356095,14578.107999999991
5597,40.96,9,14455.129994941832,14573.907999999992
5598,40.973,9,14459.717804754679,14575.36399999999
5599,40.96,9,14455.129994941832,14574.19399999999
5600,40.95,9,14451.60091047041,14573.473999999991
5601,40.95,9,14451.60091047041,14573.473999999991
5602,40.93,10,14444.542741527566,14572.533999999992
5603,40.935,9,14446.307283763279,14572.71399999999
5604,40.95,4,14451.60091047041,14573.14899999999
5605,40.875,9,14425.13277693475,14566.098999999991
5606,40.891,9,14430.779312089024,14567.314999999991
5607,40.85,9,14416.310065756197,14564.813999999991
5608,40.85,9,14416.310065756197,14564.813999999991
5609,40.845,9,14414.545523520484,14564.61399999999
5610,40.85,6,14416.310065756197,14564.773999999992
5611,40.83,9,14409.251896813354,14564.153999999991
5612,40.85,6,14416.310065756197,14564.653999999991
5613,40.9,6,14433.955488113303,14565.853999999992
5614,40.95,6,14451.60091047041,14567.003999999992
5615,40.975,6,14460.423621648964,14567.553999999993
5616,40.955,9,14453.365452706119,14567.133999999993
5617,40.975,0,14460.423621648964,14567.473999999993
5618,40.995,6,14467.481790591804,14567.813999999991
5619,41.035,5,14481.59812847749,14568.493999999992
5620,41.035,8,14481.59812847749,14568.493999999992
5621,41.015,8,14474.539959534648,14566.77399999999
5622,41.015,8,14474.539959534648,14566.773999999992
5623,40.97,1,14458.659079413252,14563.938999999993
5624,41.01,8,14472.775417298937,14567.018999999993
5625,40.91,1,14437.484572584723,14560.418999999993
5626,40.89,1,14430.426403641883,14558.818999999992
5627,40.9,6,14433.955488113303,14559.748999999993
5628,40.97,1,14458.659079413252,14565.978999999994
5629,40.975,1,14460.423621648964,14566.488999999994
5630,40.95,1,14451.60091047041,14563.638999999992
5631,40.97,1,14458.659079413252,14566.158999999992
5632,40.996,1,14467.83469903895,14569.720999999994
5633,41.0,1,14469.246332827517,14570.308999999994
5634,40.99,4,14465.717248356095,14568.738999999994
5635,40.987,2,14464.65852301467,14568.150999999994
5636,40.985,4,14463.952706120384,14567.728999999992
5637,40.99,0,14465.717248356095,14568.923999999994
5638,41.003,4,14470.305058168942,14572.030999999994
5639,40.985,4,14463.952706120384,14567.314999999993
5640,40.995,2,14467.481790591804,14570.11499999999
5641,41.01,2,14472.775417298937,14574.419999999991
5642,41.04,9,14483.3626707132,14583.209999999992
5643,40.99,2,14465.717248356095,14571.459999999992
5644,40.995,2,14467.481790591804,14572.694999999992
5645,41.04,2,14483.3626707132,14584.259999999995
5646,41.03,7,14479.83358624178,14581.599999999993
5647,41.048,2,14486.18593829034,14585.919999999995
5648,41.045,7,14485.127212948913,14585.166999999994
5649,41.04,2,14483.3626707132,14584.036999999993
5650,41.075,7,14495.714466363177,14592.366999999993
5651,41.119,2,14511.24243803743,14601.826999999992
5652,41.14,2,14518.653515427415,14606.635999999991
5653,41.135,7,14516.888973191704,14605.430999999993
5654,41.108,2,14507.360445118866,14599.571999999993
5655,41.12,7,14511.595346484572,14602.331999999991
5656,41.145,7,14520.418057663128,14607.506999999994
5657,41.17,4,14529.24076884168,14612.181999999993
5658,41.13,7,14515.124430955995,14603.381999999992
5659,41.13,4,14515.124430955995,14603.381999999992
5660,41.1,7,14504.53717754173,14596.511999999992
5661,41.105,8,14506.301719777439,14597.546999999991
5662,41.089,4,14500.655184623167,14594.730999999992
5663,41.087,9,14499.949367728883,14594.308999999992
5664,41.08,4,14497.479008598886,14593.125999999993
5665,41.08,4,14497.479008598886,14593.125999999993
5666,41.071,8,14494.302832574607,14591.010999999991
5667,41.055,6,14488.656297420333,14587.810999999992
5668,41.03,1,14479.83358624178,14583.060999999992
5669,41.03,8,14479.83358624178,14583.060999999994
5670,41.04,1,14483.3626707132,14584.750999999993
5671,41.05,4,14486.891755184623,14586.530999999992
5672,41.03,1,14479.83358624178,14582.270999999993
5673,41.07,1,14493.949924127466,14591.070999999993
5674,41.08,1,14497.479008598886,14593.330999999993
5675,41.065,1,14492.185381891755,14589.850999999993
5676,41.049,1,14486.538846737481,14586.042999999994
5677,41.085,8,14499.243550834599,14594.790999999994
5678,41.06,1,14490.420839656046,14589.615999999993
5679,41.055,1,14488.656297420333,14588.545999999993
5680,41.06,1,14490.420839656046,14589.650999999993
5681,41.065,1,14492.185381891755,14590.785999999993
5682,41.063,1,14491.479564997471,14590.319999999992
5683,41.075,2,14495.714466363177,14593.187999999995
5684,41.095,8,14502.772635306019,14598.187999999993
5685,41.107,1,14507.007536671725,14600.743999999992
5686,41.075,2,14495.714466363177,14593.703999999992
5687,41.085,1,14499.243550834599,14596.033999999992
5688,41.07,10,14493.949924127466,14592.448999999991
5689,41.075,10,14495.714466363177,14593.348999999993
5690,41.085,2,14499.243550834599,14594.698999999993
5691,41.085,2,14499.243550834599,14594.698999999993
5692,41.105,10,14506.301719777439,14598.218999999994
5693,41.12,10,14511.595346484572,14600.198999999993
5694,41.115,10,14509.830804248862,14599.703999999992
5695,41.085,4,14499.243550834599,14597.453999999992
5696,41.085,10,14499.243550834599,14597.453999999992
5697,41.085,9,14499.243550834599,14597.45399999999
5698,41.085,4,14499.243550834599,14597.45399999999
5699,41.06,9,14490.420839656046,14594.078999999992
5700,41.05,10,14486.891755184623,14592.998999999993
5701,41.055,10,14488.656297420333,14593.403999999993
5702,41.075,9,14495.714466363177,14594.623999999994
5703,41.06,7,14490.420839656046,14593.888999999994
5704,41.045,9,14485.127212948913,14593.213999999993
5705,41.058,10,14489.71502276176,14593.681999999993
5706,41.035,3,14481.59812847749,14593.060999999994
5707,41.035,5,14481.59812847749,14593.060999999994
5708,40.985,5,14463.952706120384,14585.810999999994
5709,40.995,5,14467.481790591804,14587.780999999994
5710,40.974,0,14460.07071320182,14582.824999999993
5711,40.941,0,14448.424734446131,14575.036999999995
5712,40.93,2,14444.542741527566,14572.440999999993
5713,40.925,3,14442.778199291855,14571.200999999994
5714,40.928,5,14443.836924633282,14571.992999999991
5715,40.91,5,14437.484572584723,14566.826999999992
5716,40.905,1,14435.720030349014,14565.306999999995
5717,40.92,5,14441.013657056146,14569.896999999994
5718,40.905,5,14435.720030349014,14565.126999999995
5719,40.91,5,14437.484572584723,14566.761999999993
5720,40.9,5,14433.955488113303,14563.421999999995
5721,40.905,0,14435.720030349014,14565.116999999995
5722,40.965,1,14456.894537177543,14585.456999999997
5723,40.96,0,14455.129994941832,14583.761999999995
5724,40.974,2,14460.07071320182,14588.507999999994
5725,40.985,1,14463.952706120384,14592.247999999994
5726,40.965,1,14456.894537177543,14585.447999999995
5727,40.975,1,14460.423621648964,14588.847999999994
5728,40.985,1,14463.952706120384,14592.247999999994
5729,40.935,1,14446.307283763279,14575.247999999996
5730,40.935,1,14446.307283763279,14575.247999999996
5731,40.96,6,14455.129994941832,14583.747999999994
5732,40.975,6,14460.423621648964,14588.592999999995
5733,40.99,1,14465.717248356095,14593.197999999995
5734,40.97,6,14458.659079413252,14587.017999999993
5735,40.985,9,14463.952706120384,14591.427999999994
5736,40.955,9,14453.365452706119,14584.347999999994
5737,40.955,9,14453.365452706119,14584.347999999994
5738,40.96,9,14455.129994941832,14585.107999999995
5739,40.985,4,14463.952706120384,14588.157999999994
5740,40.955,4,14453.365452706119,14583.117999999995
5741,40.945,9,14449.836368234699,14581.067999999996
5742,40.92,4,14441.013657056146,14576.967999999993
5743,40.91,9,14437.484572584723,14574.947999999993
5744,40.932,4,14445.248558421852,14578.511999999995
5745,40.915,4,14439.249114820435,14575.111999999994
5746,40.937,4,14447.013100657561,14580.193999999994
5747,40.96,8,14455.129994941832,14586.081999999995
5748,40.94,8,14448.071825998988,14581.721999999994
5749,40.957,8,14454.071269600405,14584.883999999995
5750,40.93,8,14444.542741527566,14580.590999999993
5751,40.955,8,14453.365452706119,14583.990999999995
5752,40.955,8,14453.365452706119,14583.990999999995
5753,40.92,1,14441.013657056146,14580.525999999994
5754,40.94,8,14448.071825998988,14582.745999999994
5755,40.925,8,14442.778199291855,14581.320999999993
5756,40.945,9,14449.836368234699,14582.940999999993
5757,40.955,7,14453.365452706119,14583.590999999993
5758,40.935,7,14446.307283763279,14582.410999999993
5759,40.78,6,14391.606474456248,14574.040999999994
5760,40.78,1,14391.606474456248,14574.040999999992
5761,40.73,5,14373.96105209914,14570.690999999992
5762,40.67,6,14352.786545270612,14562.350999999991
5763,40.67,1,14352.786545270612,14562.350999999993
5764,40.655,6,14347.492918563481,14560.190999999992
5765,40.64,3,14342.199291856348,14558.135999999991
5766,40.6,6,14328.082953970663,14551.335999999992
5767,40.72,5,14370.43196762772,14570.77599999999
5768,40.78,6,14391.606474456248,14583.375999999993
5769,40.85,1,14416.310065756197,14597.375999999993
5770,40.79,1,14395.135558927668,14584.955999999993
5771,40.78,5,14391.606474456248,14582.815999999992
5772,40.83,1,14409.251896813354,14595.265999999992
5773,40.8,5,14398.664643399088,14587.645999999992
5774,40.8,1,14398.664643399088,14587.645999999992
5775,40.755,5,14382.783763277694,14574.955999999993
5776,40.76,4,14384.548305513403,14576.455999999993
5777,40.74,4,14377.490136570563,14570.235999999994
5778,40.72,4,14370.43196762772,14563.835999999992
5779,40.73,4,14373.96105209914,14567.105999999992
5780,40.74,4,14377.490136570563,14570.435999999992
5781,40.67,4,14352.786545270612,14546.845999999994
5782,40.677,4,14355.256904400607,14549.232999999993
5783,40.665,4,14351.022003034901,14545.104999999992
5784,40.645,4,14343.96383409206,14538.184999999994
5785,40.69,4,14359.844714213454,14553.844999999992
5786,40.68,4,14356.315629742034,14550.354999999992
5787,40.7,4,14363.373798684877,14557.354999999994
5788,40.76,5,14384.548305513403,14578.414999999992
5789,40.79,9,14395.135558927668,14588.974999999993
5790,40.755,9,14382.783763277694,14579.104999999992
5791,40.78,9,14391.606474456248,14584.754999999994
5792,40.82,0,14405.722812341932,14591.994999999994
5793,40.81,9,14402.193727870512,14590.184999999994
5794,40.879,9,14426.544410723318,14600.189999999993
5795,40.947,9,14450.542185128985,14608.077999999994
5796,40.93,9,14444.542741527566,14606.496999999994
5797,40.98,9,14462.188163884673,14610.246999999994
5798,40.945,10,14449.836368234699,14608.146999999994
5799,40.97,2,14458.659079413252,14609.271999999994
5800,40.98,2,14462.188163884673,14610.031999999994
5801,41.05,8,14486.891755184623,14617.311999999994
5802,41.157,2,14524.65295902883,14626.834999999994
5803,41.195,1,14538.063480020233,14631.204999999994
5804,41.165,9,14527.476226605968,14627.394999999993
5805,41.2,9,14539.828022255944,14630.964999999993
5806,41.195,2,14538.063480020233,14630.554999999993
5807,41.22,9,14546.886191198786,14633.279999999993
5808,41.275,9,14566.296155791602,14638.119999999995
5809,41.288,9,14570.88396560445,14639.042999999994
5810,41.25,9,14557.47344461305,14636.876999999993
5811,41.255,9,14559.237986848762,14637.106999999993
5812,41.24,9,14553.94436014163,14636.551999999992
5813,41.31,9,14578.647951441579,14638.651999999995
5814,41.3,9,14575.118866970155,14638.411999999995
5815,41.3,9,14575.118866970155,14638.411999999995
5816,41.305,9,14576.883409205868,14638.491999999995
5817,41.3,9,14575.118866970155,14638.426999999996
5818,41.31,9,14578.647951441579,14638.536999999997
5819,41.38,9,14603.351542741528,14639.166999999998
5820,41.375,9,14601.587000505817,14639.126999999997
5821,41.345,9,14590.999747091553,14638.916999999998
5822,41.31,5,14578.647951441579,14638.706999999997
5823,41.34,5,14589.235204855844,14641.496999999998
5824,41.255,5,14559.237986848762,14628.066999999995
5825,41.29,5,14571.589782498735,14635.311999999998
5826,41.36,6,14596.293373798684,14652.321999999996
5827,41.335,6,14587.470662620131,14646.546999999997
5828,41.38,6,14603.351542741528,14656.446999999996
5829,41.3,0,14575.118866970155,14639.726999999995
5830,41.32,0,14582.177035913,14643.906999999996
5831,41.31,0,14578.647951441579,14641.817
5832,41.32,10,14582.177035913,14643.906999999996
5833,41.205,9,14541.592564491653,14625.851999999997
5834,41.17,9,14529.24076884168,14621.441999999997
5835,41.185,9,14534.534395548812,14622.956999999999
5836,41.168,10,14528.534951947395,14621.579999999998
5837,41.2,9,14539.828022255944,14623.532
5838,41.21,9,14543.357106727364,14624.021999999997
5839,41.245,9,14555.708902377339,14625.421999999997
5840,41.26,9,14561.002529084471,14625.901999999996
5841,41.245,3,14555.708902377339,14625.511999999995
5842,41.27,4,14564.531613555893,14627.386999999997
5843,41.24,2,14553.94436014163,14623.486999999997
5844,41.31,0,14578.647951441579,14634.126999999997
5845,41.33,2,14585.70612038442,14637.166999999996
5846,41.34,2,14589.235204855844,14638.886999999995
5847,41.309,6,14578.295042994436,14632.996999999996
5848,41.255,2,14559.237986848762,14623.222999999996
5849,41.22,2,14546.886191198786,14616.292999999994
5850,41.215,2,14545.121648963077,14615.227999999996
5851,41.265,2,14562.767071320182,14626.577999999996
5852,41.21,2,14543.357106727364,14613.432999999995
5853,41.185,2,14534.534395548812,14607.182999999994
5854,41.255,2,14559.237986848762,14625.382999999996
5855,41.287,2,14570.531057157308,14633.990999999995
5856,41.32,2,14582.177035913,14643.131999999994
5857,41.325,2,14583.941578148711,14644.551999999996
5858,41.32,2,14582.177035913,14643.096999999996
5859,41.34,2,14589.235204855844,14649.036999999997
5860,41.31,6,14578.647951441579,14639.976999999995
5861,41.295,2,14573.354324734446,14635.671999999995
5862,41.265,6,14562.767071320182,14626.881999999996
5863,41.24,9,14553.94436014163,14619.906999999996
5864,41.246,9,14556.061810824482,14621.250999999997
5865,41.215,2,14545.121648963077,14615.670999999997
5866,41.215,6,14545.121648963077,14615.670999999997
5867,41.215,0,14545.121648963077,14615.670999999998
5868,41.165,9,14527.476226605968,14606.270999999997
5869,41.095,6,14502.772635306019,14595.700999999997
5870,41.135,5,14516.888973191704,14601.460999999996
5871,41.125,5,14513.359888720282,14599.500999999997
5872,41.13,0,14515.124430955995,14600.675999999998
5873,41.17,5,14529.24076884168,14610.075999999997
5874,41.235,6,14552.179817905919,14627.235999999995
5875,41.24,0,14553.94436014163,14628.490999999996
5876,41.27,0,14564.531613555893,14636.020999999997
5877,41.295,0,14573.354324734446,14642.295999999997
5878,41.27,5,14564.531613555893,14636.020999999997
5879,41.12,0,14511.595346484572,14594.620999999996
5880,41.15,5,14522.182599898837,14602.900999999996
5881,41.16,5,14525.711684370257,14605.850999999995
5882,41.33,5,14585.70612038442,14658.380999999996
5883,41.17,0,14529.24076884168,14607.180999999999
5884,41.16,0,14525.711684370257,14603.980999999996
5885,41.34,5,14589.235204855844,14661.580999999998
5886,41.16,0,14525.711684370257,14602.540999999996
5887,41.27,0,14564.531613555893,14638.620999999997
5888,41.32,5,14582.177035913,14655.020999999997
5889,41.27,5,14564.531613555893,14638.320999999996
5890,41.27,1,14564.531613555893,14638.320999999998
5891,41.27,5,14564.531613555893,14638.320999999998
5892,41.28,5,14568.060698027315,14641.740999999996
5893,41.3,5,14575.118866970155,14648.640999999994
5894,41.28,5,14568.060698027315,14641.700999999997
5895,41.3,1,14575.118866970155,14648.660999999996
5896,41.3,5,14575.118866970155,14648.660999999996
5897,41.29,1,14571.589782498735,14645.170999999995
5898,41.27,5,14564.531613555893,14638.190999999997
5899,41.2,5,14539.828022255944,14613.690999999999
5900,41.14,5,14518.653515427415,14592.630999999996
5901,41.28,5,14568.060698027315,14641.770999999997
5902,41.25,5,14557.47344461305,14631.240999999996
5903,41.25,5,14557.47344461305,14631.240999999996
5904,41.12,5,14511.595346484572,14585.610999999995
5905,41.27,5,14564.531613555893,14638.260999999997
5906,41.28,5,14568.060698027315,14641.770999999997
5907,41.28,5,14568.060698027315,14641.770999999997
5908,41.15,5,14522.182599898837,14596.140999999996
5909,41.16,2,14525.711684370257,14599.650999999994
5910,41.16,5,14525.711684370257,14599.650999999994
5911,41.16,2,14525.711684370257,14599.650999999994
5912,41.755,4,14735.69221041983,14808.495999999997
5913,41.27,4,14564.531613555893,14638.260999999997
