Step,Current Stock Price,Action,Buy and Hold Portfolio Value,DQN Agent Portfolio Value
585,214.9,9,31558.591990104764,31501.252999999993
586,215.06,0,31582.08838246594,31505.89299999999
587,215.43,8,31636.42378980116,31516.622999999992
588,215.23,4,31607.05329934969,31511.622999999992
589,215.15,6,31595.305103169103,31507.702999999994
590,215.27,10,31612.927397439988,31513.342999999993
591,215.16,4,31596.773627691677,31509.382999999994
592,214.9,4,31558.591990104764,31494.302999999993
593,214.84,0,31549.780842969325,31489.802999999993
594,214.95,4,31565.93461271763,31498.052999999993
595,215.18,7,31599.710676736824,31518.522999999994
596,215.25,3,31609.990348394836,31524.192999999992
597,215.31,6,31618.80149553028,31529.592999999993
598,215.12,3,31590.89952960138,31513.252999999993
599,215.27,0,31612.927397439988,31527.502999999997
600,215.39,7,31630.549691710865,31538.90299999999
601,215.34,6,31623.207069098,31534.602999999996
602,215.29,3,31615.86444648513,31530.502999999993
603,215.4,0,31632.018216233442,31540.512999999995
604,215.34,0,31623.207069098,31535.052999999993
605,215.24,6,31608.521823872266,31525.952999999994
606,215.18,2,31599.710676736824,31520.732999999993
607,215.09,0,31586.49395603366,31512.452999999994
608,215.18,9,31599.710676736824,31520.732999999993
609,215.13,0,31592.368054123956,31517.032999999992
610,215.29,3,31615.86444648513,31528.872999999992
611,215.18,7,31599.710676736824,31519.632999999994
612,215.18,3,31599.710676736824,31519.632999999994
613,215.03,1,31577.682808898222,31506.732999999997
614,215.01,3,31574.74575985307,31504.952999999994
615,215.12,3,31590.89952960138,31515.622999999992
616,215.15,2,31595.305103169103,31518.742999999995
617,215.1,3,31587.962480556234,31513.342999999993
618,215.05,0,31580.61985794337,31507.692999999996
619,215.05,0,31580.61985794337,31507.692999999996
620,215.11,2,31589.43100507881,31514.472999999994
621,215.1,6,31587.962480556234,31513.312999999995
622,215.05,7,31580.61985794337,31507.763
623,215.05,3,31580.61985794337,31507.762999999995
624,214.97,4,31568.87166176278,31499.282999999996
625,215.05,3,31580.61985794337,31508.403
626,215.06,3,31582.08838246594,31509.583
627,215.07,10,31583.556906988513,31510.802999999996
628,215.02,5,31576.21428437565,31506.202999999994
629,214.91,2,31560.060514627337,31494.652999999995
630,214.87,4,31554.186416537046,31490.292999999998
631,214.85,7,31551.249367491895,31487.972999999994
632,214.9,9,31558.591990104764,31493.222999999994
633,214.98,8,31570.34018628535,31499.942999999996
634,214.89,9,31557.12346558219,31493.462999999996
635,214.81,4,31545.375269401604,31488.822999999997
636,214.98,0,31570.34018628535,31501.572999999997
637,214.99,3,31571.808710807927,31502.322999999997
638,215.03,9,31577.682808898222,31505.722999999998
639,215.13,3,31592.368054123956,31512.522999999997
640,215.15,8,31595.305103169103,31514.103
641,215.1,8,31587.962480556234,31510.702999999998
642,215.03,0,31577.682808898222,31506.642999999996
643,214.98,6,31570.34018628535,31503.743
644,215.04,7,31579.151333420792,31507.102999999996
645,215.15,3,31595.305103169103,31512.712999999996
646,215.18,5,31599.710676736824,31514.663
647,215.13,1,31592.368054123956,31510.413
648,215.24,8,31608.521823872266,31520.093
649,215.32,4,31620.270020052852,31526.093
650,215.22,7,31605.584774827115,31517.193
651,215.17,7,31598.242152214247,31513.143000000004
652,215.15,8,31595.305103169103,31511.683000000005
653,215.15,3,31595.305103169103,31511.683
654,215.15,4,31595.305103169103,31511.683
655,215.15,1,31595.305103169103,31511.683000000005
656,215.3,0,31617.332971007705,31525.333
657,215.19,4,31601.179201259394,31515.323000000004
658,215.23,3,31607.05329934969,31519.403
659,215.15,5,31595.305103169103,31510.763000000003
660,215.15,7,31595.305103169103,31510.763
661,215.16,7,31596.773627691677,31511.823
662,215.19,1,31601.179201259394,31514.703
663,215.15,9,31595.305103169103,31510.783000000003
664,215.12,3,31590.89952960138,31508.413
665,215.22,6,31605.584774827115,31517.313000000002
666,215.3,7,31617.332971007705,31524.113000000005
667,215.47,7,31642.297887891455,31537.203
668,215.49,0,31645.234936936602,31538.603000000003
669,215.45,0,31639.360838846307,31535.803000000004
670,215.41,4,31633.486740756012,31533.003000000004
671,215.4,6,31632.018216233442,31532.153000000006
672,215.3,3,31617.332971007705,31524.053000000004
673,215.33,9,31621.738544575426,31526.753000000004
674,215.37,7,31627.61264266572,31529.633
675,215.45,0,31639.360838846307,31534.833000000006
676,215.47,0,31642.297887891455,31536.133000000005
677,215.48,1,31643.76641241403,31536.783000000003
678,215.45,6,31639.360838846307,31534.713000000007
679,215.4,3,31632.018216233442,31531.413000000008
680,215.38,0,31629.08116718829,31529.853000000006
681,215.33,7,31621.738544575426,31525.95300000001
682,215.22,1,31605.584774827115,31518.143000000007
683,215.19,3,31601.179201259394,31515.923000000006
684,215.3,2,31617.332971007705,31525.163000000008
685,215.4,1,31632.018216233442,31534.163000000008
686,215.45,7,31639.360838846307,31538.763000000006
687,215.4,6,31632.018216233442,31534.61300000001
688,215.4,6,31632.018216233442,31534.613000000012
689,215.46,6,31640.82936336888,31539.17300000001
690,215.4,3,31632.018216233442,31534.79300000001
691,215.57,7,31656.983133117188,31549.07300000001
692,215.57,6,31656.983133117188,31549.073000000008
693,215.7,2,31676.073951910643,31558.563000000006
694,215.71,3,31677.54247643322,31559.363000000005
695,215.73,0,31680.479525478364,31561.143000000004
696,215.65,0,31668.731329297778,31554.02300000001
697,215.58,3,31658.451657639765,31547.793000000012
698,215.6,0,31661.38870668491,31549.733000000007
699,215.35,1,31624.67559362057,31525.483000000007
700,215.4,1,31632.018216233442,31530.43300000001
701,215.38,1,31629.08116718829,31528.413000000008
702,215.38,1,31629.08116718829,31528.413000000008
703,215.44,6,31637.892314323733,31534.71300000001
704,215.47,3,31642.297887891455,31537.71300000001
705,215.38,1,31629.08116718829,31528.17300000001
706,215.43,8,31636.42378980116,31533.57300000001
707,215.5,6,31646.703461459176,31540.01300000001
708,215.53,3,31651.109035026897,31542.65300000001
709,215.56,10,31655.514608594618,31545.53300000001
710,215.52,8,31649.640510504323,31542.653000000013
711,215.43,10,31636.42378980116,31537.07300000001
712,215.42,7,31634.955265278586,31536.60300000001
713,215.5,0,31646.703461459176,31540.043000000012
714,215.51,9,31648.171985981746,31540.473000000013
715,215.58,6,31658.451657639765,31542.923000000013
716,215.58,7,31658.451657639765,31542.923000000017
717,215.63,1,31665.79428025263,31544.473000000016
718,215.56,6,31655.514608594618,31541.953000000016
719,215.64,0,31667.2628047752,31544.75300000002
720,215.65,10,31668.731329297778,31545.103000000017
721,215.7,3,31676.073951910643,31546.453000000016
722,215.69,7,31674.605427388073,31546.01300000002
723,215.68,2,31673.1369028655,31545.61300000002
724,215.72,1,31679.011000955794,31547.61300000002
725,215.8,6,31690.759197136384,31551.93300000002
726,215.83,1,31695.1647707041,31553.493000000017
727,215.94,2,31711.31854045241,31559.653000000017
728,215.93,9,31709.85001592984,31559.00300000002
729,216.01,0,31721.598212110424,31563.16300000002
730,216.0,0,31720.12968758785,31562.64300000002
731,216.08,7,31731.87788376844,31566.803000000018
732,216.06,8,31728.940834723293,31565.86300000002
733,215.94,4,31711.31854045241,31561.063000000016
734,215.88,5,31702.507393316966,31557.40300000002
735,215.86,7,31699.570344271822,31555.76300000002
736,215.92,9,31708.38149140726,31560.203000000023
737,215.95,6,31712.787064974982,31562.003000000022
738,215.95,3,31712.787064974982,31562.00300000002
739,215.98,9,31717.192638542703,31564.10300000002
740,216.02,10,31723.066736632998,31566.343000000023
741,216.0,6,31720.12968758785,31565.503000000022
742,216.06,6,31728.940834723293,31567.90300000002
743,216.2,2,31749.500178039318,31573.22300000002
744,216.24,0,31755.374276129616,31575.143000000022
745,216.15,3,31742.157555426453,31570.823000000022
746,216.22,5,31752.43722708447,31575.163000000022
747,216.29,9,31762.71689874248,31580.973000000024
748,216.22,6,31752.43722708447,31576.283000000025
749,216.14,9,31740.68903090388,31571.163000000022
750,216.2,6,31749.500178039318,31574.283000000025
751,216.29,6,31762.71689874248,31578.783000000025
752,216.24,7,31755.374276129616,31576.383000000027
753,216.23,5,31753.90575160704,31575.943000000025
754,216.31,5,31765.65394778763,31581.463000000025
755,216.32,5,31767.122472310202,31582.343000000026
756,216.25,6,31756.84280065219,31575.203000000027
757,216.25,0,31756.84280065219,31575.203000000027
758,216.1,0,31734.814932813584,31560.653000000028
759,216.41,0,31780.339193013366,31590.723000000027
760,216.75,2,31830.269026780865,31623.703000000027
761,216.95,3,31859.639517232332,31643.903000000024
762,216.93,0,31856.702468187188,31641.763000000028
763,216.95,1,31859.639517232332,31643.903000000024
764,216.95,1,31859.639517232332,31643.903000000024
765,216.98,1,31864.045090800053,31647.173000000024
766,216.86,7,31846.422796529176,31633.973000000027
767,217.0,1,31866.9821398452,31647.833000000028
768,217.15,9,31889.010007683806,31662.98300000003
769,217.03,7,31871.38771341292,31653.263000000028
770,216.96,2,31861.10804175491,31648.153000000028
771,216.99,9,31865.51361532263,31650.55300000003
772,217.05,4,31874.324762458073,31654.39300000003
773,217.02,4,31869.91918889035,31651.99300000003
774,216.92,10,31855.23394366461,31642.69300000003
775,216.9,9,31852.296894619467,31641.293000000027
776,216.83,2,31842.017222961455,31637.37300000003
777,216.97,9,31862.57656627748,31646.333000000028
778,217.03,7,31871.38771341292,31649.453000000023
779,216.94,3,31858.17099270976,31645.223000000027
780,216.92,1,31855.23394366461,31644.003000000026
781,216.93,5,31856.702468187188,31644.653000000028
782,216.77,10,31833.206075826012,31631.05300000003
783,216.86,1,31846.422796529176,31636.813000000027
784,216.86,5,31846.422796529176,31636.81300000003
785,216.97,6,31862.57656627748,31646.383000000027
786,217.19,2,31894.884105774097,31664.643000000025
787,217.06,3,31875.793286980643,31653.073000000026
788,217.05,5,31874.324762458073,31652.103000000032
789,217.03,6,31871.38771341292,31649.923000000028
790,216.99,6,31865.51361532263,31645.763000000028
791,217.06,6,31875.793286980643,31652.69300000003
792,217.06,9,31875.793286980643,31652.69300000003
793,217.06,6,31875.793286980643,31652.69300000003
794,217.3,5,31911.03787552241,31670.21300000003
795,217.43,5,31930.128694315863,31682.043000000027
796,217.75,9,31977.121479038215,31715.323000000026
797,217.87,5,31994.7437733091,31725.403000000028
798,217.95,10,32006.491969489685,31733.323000000026
799,217.8,8,31984.464101651083,31722.073000000026
800,217.7,7,31969.778856425346,31715.673000000024
801,217.56,7,31949.219513109318,31707.553000000025
802,217.65,4,31962.43623381248,31712.323000000026
803,217.78,2,31981.527052605936,31721.55300000002
804,217.91,0,32000.61787139939,31731.693000000025
805,217.96,3,32007.96049401226,31735.593000000026
806,217.97,4,32009.429018534833,31736.473000000027
807,217.86,7,31993.275248786525,31725.583000000028
808,217.88,10,31996.21229783167,31727.383000000023
809,217.94,3,32005.02344496711,31731.463000000025
810,217.99,0,32012.36606757998,31735.413000000022
811,217.99,9,32012.36606757998,31735.413000000022
812,217.99,3,32012.36606757998,31735.413000000022
813,217.91,4,32000.61787139939,31729.33300000002
814,217.65,4,31962.43623381248,31706.19300000002
815,217.68,6,31966.841807380202,31709.19300000002
816,217.8,4,31984.464101651083,31720.593000000023
817,217.87,8,31994.7437733091,31727.94300000002
818,217.67,1,31965.373282857625,31709.94300000002
819,212.28,6,31173.838565190505,31214.06300000002
820,213.97,9,31422.019209505426,31362.783000000025
821,217.6,3,31955.093611199612,31620.51300000002
822,217.72,4,31972.715905470493,31630.353000000025
823,217.73,5,31974.184429993067,31631.29300000002
824,217.702,6,31970.072561329864,31628.325000000023
825,217.85,2,31991.806724263948,31643.273000000023
826,217.87,6,31994.7437733091,31645.373000000025
827,217.722,0,31973.00961037501,31630.573000000026
828,217.81,6,31985.932626173657,31639.37300000002
829,217.57,0,31950.68803763189,31616.57300000002
830,217.545,3,31947.016726325455,31614.19800000002
831,217.45,1,31933.065743361007,31604.50800000002
832,217.33,10,31915.44344909013,31592.02800000002
833,217.3,1,31911.03787552241,31589.688000000024
834,217.19,1,31894.884105774097,31580.77800000002
835,217.11,7,31883.13590959351,31574.058000000026
836,216.99,7,31865.51361532263,31564.938000000024
837,217.02,9,31869.91918889035,31567.008000000023
838,217.07,2,31877.261811503216,31569.80800000002
839,217.37,1,31921.31754718042,31589.00800000002
840,217.22,1,31899.28967934182,31578.80800000002
841,217.1,7,31881.667385070938,31570.288000000022
842,217.048,4,31874.031057553555,31566.96000000002
843,216.94,2,31858.17099270976,31558.32000000002
844,216.95,3,31859.639517232332,31559.180000000022
845,217.05,3,31874.324762458073,31568.580000000024
846,217.34,3,31916.911973612703,31597.87000000002
847,217.134,3,31886.660368447683,31575.82800000002
848,217.1,6,31881.667385070938,31572.02000000002
849,217.27,6,31906.632301954687,31590.21000000002
850,217.22,3,31899.28967934182,31585.11000000002
851,217.16,3,31890.478532206376,31578.63000000002
852,217.33,3,31915.44344909013,31597.840000000022
853,217.38,3,31922.786071702994,31603.69000000002
854,217.44,0,31931.597218838437,31610.95000000002
855,217.6,4,31955.093611199612,31630.31000000002
856,217.57,0,31950.68803763189,31626.56000000002
857,217.64,4,31960.967709289904,31635.31000000002
858,217.67,3,31965.373282857625,31639.18000000002
859,217.52,2,31943.345415019026,31619.530000000024
860,217.61,2,31956.562135722186,31631.41000000002
861,217.64,9,31960.967709289904,31635.40000000002
862,217.75,4,31977.121479038215,31647.17000000002
863,217.699,1,31969.632003973093,31641.35600000002
864,217.4,6,31925.72312074814,31606.97100000002
865,217.569,7,31950.541185179634,31625.56100000002
866,217.41,5,31927.191645270716,31609.82000000002
867,217.385,4,31923.52033396428,31607.07000000002
868,217.479,8,31937.324464476475,31618.06800000002
869,217.48,1,31937.471316928728,31618.16800000002
870,217.45,0,31933.065743361007,31615.108000000022
871,217.44,6,31931.597218838437,31614.088000000025
872,217.45,6,31933.065743361007,31615.05800000002
873,217.36,9,31919.84902265785,31606.688000000024
874,217.67,3,31965.373282857625,31629.938000000024
875,217.52,6,31943.345415019026,31617.188000000024
876,217.55,2,31947.750988586748,31619.618000000024
877,217.54,3,31946.28246406417,31618.74800000002
878,217.66,1,31963.904758335055,31630.148000000023
879,217.585,8,31952.890824415754,31622.87300000002
880,217.67,6,31965.373282857625,31629.92800000002
881,217.65,8,31962.43623381248,31628.348000000027
882,217.64,6,31960.967709289904,31627.66800000002
883,217.61,1,31956.562135722186,31625.718000000023
884,217.59,4,31953.62508667704,31624.338000000025
885,217.5,5,31940.40836597388,31616.77800000002
886,217.44,9,31931.597218838437,31610.838000000025
887,217.43,3,31930.128694315863,31610.038000000022
888,217.55,3,31947.750988586748,31620.718000000023
889,217.66,4,31963.904758335055,31631.38800000002
890,217.62,0,31958.03066024476,31627.148000000023
891,217.6,3,31955.093611199612,31625.02800000002
892,217.59,9,31953.62508667704,31623.91800000002
893,217.62,8,31958.03066024476,31626.58800000002
894,217.615,2,31957.296397983475,31626.20800000002
895,217.56,9,31949.219513109318,31621.698000000022
896,217.59,8,31953.62508667704,31623.67800000002
897,217.66,6,31963.904758335055,31627.66800000002
898,217.64,5,31960.967709289904,31626.56800000002
899,217.63,5,31959.499184767334,31625.798000000017
900,217.595,6,31954.359348938324,31622.50800000002
901,217.6,6,31955.093611199612,31622.95800000002
902,217.43,2,31930.128694315863,31608.338000000018
903,217.49,9,31938.939841451305,31613.798000000017
904,217.445,2,31932.33148109972,31610.513000000017
905,217.49,6,31938.939841451305,31614.11300000002
906,217.62,3,31958.03066024476,31623.993000000017
907,217.79,9,31982.99557712851,31638.613000000016
908,218.87,10,32141.59622556645,31713.133000000016
909,219.82,3,32281.10605521093,31762.533000000018
910,219.6,3,32248.798515714316,31748.23300000002
911,220.063,3,32316.791201109467,31783.421000000017
912,220.92,9,32442.643752694017,31857.123000000018
913,219.88,9,32289.917202346373,31785.36300000002
914,219.254,9,32197.98756723327,31750.307000000015
915,218.718,6,32119.27465282333,31726.187000000013
916,219.31,9,32206.21130455968,31751.64300000002
917,219.13,9,32179.77786315336,31745.343000000015
918,219.674,10,32259.66559718136,31760.575000000015
919,219.551,3,32241.602745553704,31757.992000000017
920,219.735,10,32268.62359676906,31765.16800000002
921,220.58,2,32392.71391892652,31790.518000000022
922,220.509,6,32382.287394816245,31787.607000000018
923,220.72,4,32413.273262242546,31795.836000000018
924,220.36,3,32360.406379429904,31774.23600000002
925,220.16,2,32331.03588897843,31759.83600000002
926,220.05,8,32314.882119230126,31751.146000000022
927,220.27,8,32347.18965872674,31766.10600000002
928,219.58,4,32245.86146666917,31726.086000000025
929,219.61,0,32250.26704023689,31728.33600000002
930,219.068,6,32170.673011113406,31687.686000000023
931,218.24,6,32049.07918064432,31628.07000000002
932,219.12,6,32178.30933863079,31688.790000000023
933,219.37,4,32215.022451695124,31705.290000000023
934,219.243,3,32196.37219025844,31695.003000000022
935,219.01,3,32162.155568882477,31674.033000000018
936,219.59,3,32247.329991191742,31730.87300000002
937,219.168,0,32185.35825633914,31686.985000000022
938,218.494,3,32086.379703517683,31616.88900000002
939,219.66,9,32257.609662849754,31745.14900000002
940,219.286,3,32202.686845705506,31712.237000000023
941,219.963,9,32302.105955883733,31777.22900000002
942,219.938,1,32298.434644577297,31775.30400000002
943,220.232,3,32341.60926554096,31798.824000000022
944,219.94,7,32298.728349481815,31772.836000000018
945,220.04,0,32313.41359470755,31780.936000000016
946,220.18,10,32333.97293802358,31792.27600000002
947,219.87,9,32288.4486778238,31773.36600000002
948,220.07,2,32317.81916827527,31783.16600000002
949,219.429,3,32223.68674637831,31745.98800000002
950,219.12,3,32178.30933863079,31724.049000000017
951,218.746,2,32123.38652148654,31693.38100000002
952,218.386,3,32070.51963867389,31661.701000000015
953,217.525,1,31944.07967728031,31579.04500000002
954,216.792,1,31836.436829775674,31507.211000000018
955,217.744,6,31976.240364324673,31602.41100000002
956,217.75,6,31977.121479038215,31602.981000000014
957,217.74,5,31975.652954515645,31602.071000000018
958,217.11,6,31883.13590959351,31536.551000000018
959,217.98,1,32010.897543057403,31622.681000000015
960,217.45,3,31933.065743361007,31569.151000000013
961,217.311,10,31912.65325249724,31554.278000000017
962,217.387,0,31923.814038868797,31560.434000000016
963,217.6,1,31955.093611199612,31577.687000000013
964,217.186,9,31894.29669596507,31542.911000000015
965,217.41,7,31927.191645270716,31558.14300000001
966,217.35,5,31918.380498135273,31554.42300000001
967,217.124,6,31885.191843925113,31535.89100000001
968,217.03,4,31871.38771341292,31528.559000000012
969,217.487,7,31938.49928409453,31570.14600000001
970,217.58,3,31952.15656215447,31577.77200000001
971,218.09,10,32027.051312805714,31624.18200000001
972,218.32,6,32060.827376824906,31640.05200000001
973,218.377,6,32069.197966603577,31643.814000000013
974,218.47,9,32082.855244663508,31649.673000000013
975,218.766,7,32126.323570531684,31664.76900000001
976,218.765,2,32126.176718079423,31664.72300000001
977,218.167,7,32038.358951629532,31631.833000000013
978,218.143,4,32034.834492775353,31630.63300000001
979,218.191,2,32041.883410483708,31633.89700000001
980,218.69,0,32115.162784160126,31671.32200000001
981,218.84,6,32137.190651998728,31682.57200000001
982,219.2,0,32190.057534811374,31708.492000000013
983,219.456,5,32227.651762589256,31726.92400000001
984,219.37,5,32215.022451695124,31719.184000000012
985,219.52,6,32237.05031953373,31734.634000000013
986,219.72,2,32266.420809985197,31754.234000000015
987,219.44,7,32225.30212335314,31725.674000000014
988,219.343,5,32211.057435484174,31716.750000000015
989,219.611,6,32250.413892689143,31744.890000000014
990,219.96,2,32301.665398526962,31779.790000000015
991,219.763,0,32272.735465432263,31759.302000000014
992,219.938,7,32298.434644577297,31777.502000000015
993,220.085,5,32320.021955059132,31791.320000000018
994,219.868,3,32288.154972919285,31768.318000000014
995,219.78,7,32275.23195712064,31758.550000000017
996,219.5,6,32234.11327048858,31730.550000000017
997,219.843,0,32284.48366161285,31763.135000000017
998,219.815,4,32280.371792949645,31760.475000000013
999,219.994,9,32306.65838190371,31779.091000000015
1000,219.82,7,32281.10605521093,31764.475000000017
1001,219.825,6,32281.84031747222,31764.855000000018
1002,219.73,9,32267.88933450777,31757.920000000013
1003,219.61,7,32250.26704023689,31750.84000000002
1004,219.862,9,32287.27385820574,31764.448000000015
1005,220.18,6,32333.97293802358,31778.440000000017
1006,220.02,6,32310.476545662405,31771.720000000016
1007,219.85,0,32285.51162877865,31764.920000000016
1008,219.32,6,32207.679829082255,31743.720000000016
1009,219.09,6,32173.903765063067,31734.980000000018
1010,218.825,6,32134.987865214865,31725.175000000017
1011,218.904,1,32146.589208943198,31728.019000000015
1012,218.85,6,32138.6591765213,31725.805000000015
1013,218.54,1,32093.13491632152,31713.71500000002
1014,218.77,8,32126.910980340715,31723.835000000017
1015,218.95,5,32153.344421747035,31730.675000000017
1016,219.1,9,32175.372289585637,31740.275000000016
1017,219.31,9,32206.21130455968,31751.195000000014
1018,219.385,8,32217.225238478983,31754.345000000016
1019,219.75,0,32270.826383552918,31767.485000000015
1020,219.64,2,32254.672613804607,31763.525000000016
1021,219.7,0,32263.48376094005,31766.28500000001
1022,219.27,3,32200.33720646939,31746.505000000012
1023,219.09,2,32173.903765063067,31735.705000000016
1024,219.01,0,32162.155568882477,31730.265000000014
1025,218.98,6,32157.749995314756,31728.225000000013
1026,218.95,0,32153.344421747035,31726.275000000012
1027,218.967,0,32155.840913435415,31727.380000000012
1028,219.05,0,32168.029666972772,31732.775000000012
1029,219.042,3,32166.854847354713,31732.255000000012
1030,219.106,3,32176.253404299183,31737.119000000013
1031,219.228,3,32194.16940347458,31747.61100000001
1032,219.053,6,32168.470224329543,31731.161000000015
1033,218.73,3,32121.036882250417,31702.091000000015
1034,218.077,1,32025.14223092637,31638.09700000001
1035,218.389,3,32070.960196030665,31669.297000000013
1036,218.59,6,32100.477538934392,31690.60300000001
1037,218.44,6,32078.449671095786,31675.45300000001
1038,217.85,2,31991.806724263948,31618.81300000001
1039,217.788,3,31982.701872223995,31612.613000000016
1040,217.44,5,31931.597218838437,31575.725000000013
1041,217.64,3,31960.967709289904,31598.725000000013
1042,217.36,10,31919.84902265785,31565.405000000013
1043,217.56,6,31949.219513109318,31583.405000000013
1044,217.385,0,31923.52033396428,31568.355000000014
1045,216.945,5,31858.905254971047,31530.515000000014
1046,217.07,1,31877.261811503216,31543.015000000014
1047,217.595,0,31954.359348938324,31596.565000000013
1048,217.43,9,31930.128694315863,31579.735000000015
1049,217.201,9,31896.499482748928,31560.957000000017
1050,217.2,1,31896.35263029667,31560.89100000001
1051,217.253,0,31904.13581026631,31564.548000000013
1052,217.15,1,31889.010007683806,31557.441000000013
1053,217.52,1,31943.345415019026,31584.081000000013
1054,217.898,1,31998.855641972303,31612.431000000015
1055,217.805,9,31985.198363912372,31605.177000000018
1056,217.45,1,31933.065743361007,31582.812000000013
1057,217.46,8,31934.534267883584,31583.482000000015
1058,217.6,9,31955.093611199612,31591.462000000014
1059,217.32,6,31913.974924567552,31578.58200000001
1060,217.1,3,31881.667385070938,31568.90200000001
1061,217.354,4,31918.967907944305,31583.888000000014
1062,217.18,2,31893.415581251527,31570.66400000001
1063,217.3,2,31911.03787552241,31580.504000000015
1064,217.83,3,31988.869675218804,31627.14400000001
1065,217.67,4,31965.373282857625,31611.78400000001
1066,217.658,3,31963.611053430537,31610.524000000012
1067,217.639,2,31960.82085683765,31608.415000000008
1068,217.595,10,31954.359348938324,31603.39900000001
1069,217.44,2,31931.597218838437,31590.06900000001
1070,217.93,6,32003.554920444538,31634.65900000001
1071,218.1,3,32028.519837328287,31649.449000000008
1072,218.29,9,32056.421803257184,31667.49900000001
1073,218.32,4,32060.827376824906,31669.77900000001
1074,218.23,4,32047.610656121742,31661.769000000008
1075,218.342,1,32064.05813077457,31672.969000000012
1076,218.4,7,32072.575573005495,31678.88500000001
1077,218.235,6,32048.34491838303,31663.705000000016
1078,218.031,6,32018.387018122532,31645.75300000001
1079,217.965,6,32008.694756273548,31640.209000000013
1080,218.145,3,32035.12819767987,31654.609000000015
1081,218.359,10,32066.554622462943,31673.655000000013
1082,218.3,0,32057.89032777976,31669.702000000012
1083,218.25,9,32050.54770516689,31666.352000000014
1084,218.24,4,32049.07918064432,31665.812000000013
1085,218.22,9,32046.14213159917,31664.372000000014
1086,218.4,10,32072.575573005495,31674.812000000016
1087,218.51,1,32088.729342753802,31679.652000000013
1088,218.45,5,32079.91819561836,31676.712000000014
1089,218.52,0,32090.197867276376,31681.822000000015
1090,218.721,10,32119.715210180104,31696.495000000017
1091,218.63,3,32106.351637024683,31691.490000000013
1092,218.73,0,32121.036882250417,31698.290000000015
1093,218.77,4,32126.910980340715,31701.010000000017
1094,219.05,6,32168.029666972772,31724.25000000002
1095,219.19,9,32188.5890102888,31735.310000000016
1096,219.21,0,32191.526059333948,31736.59000000002
1097,219.055,3,32168.76392923406,31726.670000000016
1098,219.17,5,32185.651961243653,31735.410000000014
