Step,Current Stock Price,Action,Buy and Hold Portfolio Value,DQN Agent Portfolio Value
556,0.9710000157356262,tensor([[6]]),9710.0,10083.015625
557,0.972000002861023,tensor([[6]]),9720.0,10082.4970703125
558,0.972000002861023,tensor([[4]]),9720.0,10082.4970703125
559,0.9710000157356262,tensor([[7]]),9710.0,10074.19921875
560,0.9670000076293945,tensor([[5]]),9670.0,10078.3466796875
561,0.9679999947547913,tensor([[1]]),9680.0,10088.7685546875
562,0.9679999947547913,tensor([[10]]),9680.0,10088.7685546875
563,0.9620000123977661,tensor([[8]]),9620.0,10104.3984375
564,0.9620000123977661,tensor([[2]]),9620.0,10104.3974609375
565,0.9620000123977661,tensor([[4]]),9620.0,10104.3974609375
566,0.9610000252723694,tensor([[5]]),9610.0,10095.99609375
567,0.9629999995231628,tensor([[8]]),9630.0,10117.005859375
568,0.9620000123977661,tensor([[0]]),9620.0,10118.580078125
569,0.9639999866485596,tensor([[3]]),9640.0,10118.580078125
570,0.9670000076293945,tensor([[7]]),9670.0,10137.470703125
571,0.9599999785423279,tensor([[4]]),9600.0,10144.806640625
572,0.9459999799728394,tensor([[3]]),9460.0,10026.451171875
573,0.9459999799728394,tensor([[4]]),9460.0,10026.451171875
574,0.9480000138282776,tensor([[10]]),9480.0,10043.4091796875
575,0.949999988079071,tensor([[1]]),9500.0,10038.1142578125
576,0.9610000252723694,tensor([[5]]),9610.0,10061.357421875
577,0.9660000205039978,tensor([[4]]),9660.0,10113.703125
578,0.9710000157356262,tensor([[4]]),9710.0,10155.5771484375
579,0.972000002861023,tensor([[6]]),9720.0,10163.9443359375
580,0.9789999723434448,tensor([[1]]),9790.0,10160.2900390625
581,0.9810000061988831,tensor([[5]]),9810.0,10164.4404296875
582,0.9789999723434448,tensor([[10]]),9790.0,10143.71875
583,0.9789999723434448,tensor([[10]]),9790.0,10143.71875
584,0.9810000061988831,tensor([[0]]),9810.0,10138.5380859375
585,0.9819999933242798,tensor([[9]]),9820.0,10138.5380859375
586,0.9860000014305115,tensor([[2]]),9860.0,10130.28125
587,0.9860000014305115,tensor([[10]]),9860.0,10130.28125
588,0.9860000014305115,tensor([[9]]),9860.0,10130.2822265625
589,0.9860000014305115,tensor([[2]]),9860.0,10130.2822265625
590,0.9800000190734863,tensor([[10]]),9800.0,10105.62890625
591,0.9800000190734863,tensor([[5]]),9800.0,10105.62890625
592,0.9789999723434448,tensor([[5]]),9790.0,10095.3173828125
593,0.9739999771118164,tensor([[9]]),9740.0,10043.7626953125
594,0.9700000286102295,tensor([[4]]),9700.0,10052.0107421875
595,0.9670000076293945,tensor([[2]]),9670.0,10027.140625
596,0.9700000286102295,tensor([[2]]),9700.0,10039.5810546875
597,0.9739999771118164,tensor([[8]]),9740.0,10056.140625
598,0.9660000205039978,tensor([[5]]),9660.0,10068.5244140625
599,0.9710000157356262,tensor([[3]]),9710.0,10120.6337890625
600,0.9800000190734863,tensor([[0]]),9800.0,10176.9111328125
601,0.9760000109672546,tensor([[3]]),9760.0,10176.9111328125
602,0.9739999771118164,tensor([[7]]),9740.0,10164.3984375
603,0.9710000157356262,tensor([[2]]),9710.0,10167.5283203125
604,0.9729999899864197,tensor([[7]]),9730.0,10175.904296875
605,0.972000002861023,tensor([[1]]),9720.0,10176.94921875
606,0.9660000205039978,tensor([[6]]),9660.0,10164.3857421875
607,0.972000002861023,tensor([[5]]),9720.0,10161.2294921875
608,0.9589999914169312,tensor([[9]]),9590.0,10025.3408203125
609,0.9660000205039978,tensor([[3]]),9660.0,10010.7109375
610,0.968999981880188,tensor([[8]]),9690.0,10029.3623046875
611,0.9710000157356262,tensor([[10]]),9710.0,10026.2578125
612,0.9710000157356262,tensor([[10]]),9710.0,10026.2578125
613,0.9649999737739563,tensor([[8]]),9650.0,10041.744140625
614,0.9580000042915344,tensor([[6]]),9580.0,10052.6640625
615,0.9620000123977661,tensor([[1]]),9620.0,10050.568359375
616,0.9610000252723694,tensor([[8]]),9610.0,10048.4794921875
617,0.9589999914169312,tensor([[5]]),9590.0,10051.615234375
618,0.9589999914169312,tensor([[2]]),9590.0,10051.615234375
619,0.9639999866485596,tensor([[6]]),9640.0,10072.57421875
620,0.9580000042915344,tensor([[9]]),9580.0,10075.70703125
621,0.9599999785423279,tensor([[10]]),9600.0,10071.5009765625
622,0.9580000042915344,tensor([[3]]),9580.0,10076.7451171875
623,0.9580000042915344,tensor([[8]]),9580.0,10076.744140625
624,0.9610000252723694,tensor([[0]]),9610.0,10072.013671875
625,0.9620000123977661,tensor([[10]]),9620.0,10072.013671875
626,0.9629999995231628,tensor([[1]]),9630.0,10069.396484375
627,0.9629999995231628,tensor([[9]]),9630.0,10069.396484375
628,0.9629999995231628,tensor([[5]]),9630.0,10069.396484375
629,0.9629999995231628,tensor([[6]]),9630.0,10069.396484375
630,0.9660000205039978,tensor([[2]]),9660.0,10067.8310546875
631,0.9670000076293945,tensor([[8]]),9670.0,10071.9990234375
632,0.9660000205039978,tensor([[0]]),9660.0,10073.560546875
633,0.9700000286102295,tensor([[1]]),9700.0,10073.560546875
634,0.9700000286102295,tensor([[3]]),9700.0,10073.560546875
635,0.9779999852180481,tensor([[5]]),9780.0,10123.408203125
636,0.9800000190734863,tensor([[3]]),9800.0,10144.111328125
637,0.972000002861023,tensor([[1]]),9720.0,10094.4306640625
638,0.9729999899864197,tensor([[1]]),9730.0,10096.5078125
639,0.9810000061988831,tensor([[4]]),9810.0,10113.107421875
640,0.9810000061988831,tensor([[8]]),9810.0,10113.107421875
641,0.9789999723434448,tensor([[7]]),9790.0,10116.19921875
642,0.9739999771118164,tensor([[10]]),9740.0,10121.365234375
643,0.9750000238418579,tensor([[7]]),9750.0,10118.767578125
644,0.9800000190734863,tensor([[3]]),9800.0,10113.5830078125
645,0.9769999980926514,tensor([[4]]),9770.0,10095.009765625
646,0.9779999852180481,tensor([[3]]),9780.0,10103.275390625
647,0.9769999980926514,tensor([[4]]),9770.0,10097.078125
648,0.9789999723434448,tensor([[1]]),9790.0,10113.611328125
649,0.9779999852180481,tensor([[9]]),9780.0,10111.5458984375
650,0.9769999980926514,tensor([[0]]),9770.0,10113.6123046875
651,0.972000002861023,tensor([[3]]),9720.0,10113.6123046875
652,0.972000002861023,tensor([[3]]),9720.0,10113.6123046875
653,0.968999981880188,tensor([[6]]),9690.0,10094.88671875
654,0.9750000238418579,tensor([[0]]),9750.0,10091.765625
655,0.9750000238418579,tensor([[0]]),9750.0,10091.765625
656,0.9760000109672546,tensor([[7]]),9760.0,10091.765625
657,0.9739999771118164,tensor([[9]]),9740.0,10093.83203125
658,0.9670000076293945,tensor([[1]]),9670.0,10108.3359375
659,0.9660000205039978,tensor([[10]]),9660.0,10106.24609375
660,0.9660000205039978,tensor([[4]]),9660.0,10106.24609375
661,0.9660000205039978,tensor([[9]]),9660.0,10106.24609375
662,0.972000002861023,tensor([[8]]),9720.0,10093.6943359375
