Step,Current Stock Price,Action,Buy and Hold Portfolio Value,DQN Agent Portfolio Value
7687,122.935,7,22165.418413233758,22245.81999999996
7688,122.93,7,22164.516903557378,22245.544999999962
7689,122.887,7,22156.76392034048,22243.39499999996
7690,122.865,7,22152.79727776439,22242.40499999996
7691,122.76,7,22133.865574560346,22238.09999999996
7692,123.0,7,22177.13803902674,22246.97999999996
7693,122.44,7,22076.16895527182,22227.93999999996
7694,122.48,7,22083.38103268289,22229.17999999996
7695,122.52,10,22090.593110093952,22230.29999999996
7696,122.372,1,22063.90842367301,22227.19199999996
7697,122.405,10,22069.85838753714,22228.148999999958
7698,122.16,10,22025.684413394363,22222.758999999958
7699,122.035,10,22003.14667148478,22220.633999999958
7700,121.91,8,21980.608929575203,22219.008999999955
7701,122.11,10,22016.66931663053,22221.408999999956
7702,122.19,1,22031.093471452663,22222.128999999957
7703,122.43,1,22074.365935919057,22226.20899999996
7704,122.24,1,22040.108568216492,22221.45899999996
7705,122.18,8,22029.290452099896,22219.53899999996
7706,122.3,1,22050.92668433309,22222.89899999996
7707,122.27,1,22045.517626274792,22221.848999999962
7708,122.43,1,22074.365935919057,22228.568999999963
7709,122.25,7,22041.91158756926,22219.92899999996
7710,122.3,2,22050.92668433309,22222.12899999996
7711,122.23,2,22038.30554886373,22218.13899999996
7712,122.295,4,22050.02517465671,22222.62399999996
7713,122.32,7,22054.532723038625,22224.89899999996
7714,122.34,1,22058.138761744158,22226.53899999996
7715,122.175,1,22028.388942423513,22212.34899999996
7716,122.17,4,22027.48743274713,22211.898999999958
7717,122.1,9,22014.866297277764,22204.338999999956
7718,122.01,4,21998.63912310287,22196.50899999996
7719,122.21,7,22034.699510158192,22217.508999999958
7720,122.22,7,22036.50252951096,22218.45899999996
7721,122.11,8,22016.66931663053,22208.99899999996
7722,122.24,9,22040.108568216492,22218.61899999996
7723,122.39,4,22067.15385850799,22227.61899999996
7724,122.235,8,22039.20705854011,22214.59899999996
7725,122.35,3,22059.941781096924,22222.878999999957
7726,122.51,9,22088.790090741186,22236.95899999996
7727,122.385,3,22066.252348831607,22228.08399999996
7728,122.645,8,22113.13085200353,22250.703999999958
7729,122.82,3,22144.683690676942,22263.65399999996
7730,122.68,3,22119.441419738218,22251.05399999996
7731,122.91,9,22160.91086485184,22274.74399999996
7732,122.67,6,22117.63840038545,22254.82399999996
7733,122.8,3,22141.077651971413,22265.09399999996
7734,122.67,6,22117.63840038545,22252.87399999996
7735,122.921,3,22162.894186139885,22275.463999999964
7736,123.12,8,22198.77427125994,22295.96099999996
7737,123.33,8,22236.63767766803,22314.440999999963
7738,123.22,3,22216.8044647876,22306.190999999963
7739,123.23,8,22218.607484140368,22307.090999999964
7740,123.09,10,22193.36521320164,22296.310999999965
7741,123.31,8,22233.0316389625,22309.070999999964
7742,123.45,8,22258.27390990123,22316.070999999964
7743,123.25,10,22222.2135228459,22307.470999999965
7744,123.23,10,22218.607484140368,22306.810999999965
7745,123.26,1,22224.016542198668,22307.560999999965
7746,123.17,0,22207.78936802377,22304.680999999964
7747,123.41,8,22251.061832490162,22312.360999999964
7748,123.396,0,22248.53760539629,22311.968999999965
7749,123.29,6,22229.425600256967,22309.000999999964
7750,123.28,0,22227.6225809042,22308.730999999967
7751,123.18,2,22209.592387376535,22306.030999999966
7752,123.22,7,22216.8044647876,22307.710999999967
7753,123.39,7,22247.45579378463,22314.170999999966
7754,123.395,7,22248.357303461013,22314.345999999965
7755,123.37,7,22243.849755079096,22313.545999999966
7756,123.38,7,22245.652774431863,22313.835999999967
7757,123.41,7,22251.061832490162,22314.645999999964
7758,123.68,7,22299.743355014856,22321.395999999964
7759,123.82,7,22324.985625953585,22324.615999999965
7760,123.97,7,22352.03091624508,22327.765999999963
7761,123.935,7,22345.7203485104,22327.100999999962
7762,123.99,7,22355.636954950613,22328.090999999964
7763,123.676,7,22299.02214727375,22322.752999999968
7764,123.68,7,22299.743355014856,22322.816999999966
7765,123.6,7,22285.319200192724,22321.616999999966
7766,123.49,7,22265.48598731229,22320.076999999965
7767,123.28,9,22227.6225809042,22317.346999999965
7768,123.16,9,22205.986348671002,22316.026999999965
7769,123.2,9,22213.19842608207,22316.386999999966
7770,123.095,3,22194.26672287802,22315.546999999966
7771,123.03,4,22182.54709708504,22313.40199999997
7772,123.03,9,22182.54709708504,22313.40199999997
7773,123.235,9,22219.50899381675,22323.65199999997
7774,123.4,8,22249.258813137396,22330.251999999968
7775,123.355,4,22241.14522604995,22328.72199999997
7776,123.44,5,22256.470890548462,22334.07699999997
7777,123.34,8,22238.4406970208,22324.87699999997
7778,123.55,9,22276.30410342889,22341.466999999968
7779,123.57,9,22279.910142134424,22342.746999999967
7780,123.46,9,22260.076929253995,22337.02699999997
7781,123.38,4,22245.652774431863,22333.66699999997
7782,123.215,4,22215.902955111218,22322.28199999997
7783,123.075,9,22190.66068417249,22309.541999999972
7784,123.018,9,22180.38347386172,22305.380999999972
7785,123.235,9,22219.50899381675,22318.183999999972
7786,123.298,4,22230.86801573918,22321.20799999997
7787,123.25,9,22222.2135228459,22317.65599999997
7788,123.38,5,22245.652774431863,22325.45599999997
7789,123.385,9,22246.554284108246,22325.90599999997
7790,123.36,0,22242.04673572633,22324.10599999997
7791,123.32,9,22234.834658315263,22321.22599999997
7792,123.295,0,22230.32710993335,22319.77599999997
7793,123.28,0,22227.6225809042,22318.90599999997
7794,123.17,6,22207.78936802377,22312.52599999997
7795,123.2,0,22213.19842608207,22314.20599999997
7796,123.21,7,22215.001445434835,22314.76599999997
7797,123.29,0,22229.425600256967,22318.84599999997
7798,123.34,0,22238.4406970208,22321.39599999997
7799,123.36,10,22242.04673572633,22322.41599999997
7800,123.4,0,22249.258813137396,22323.975999999973
7801,123.26,7,22224.016542198668,22318.51599999997
7802,123.21,4,22215.001445434835,22316.71599999997
7803,123.04,4,22184.350116437807,22305.66599999997
7804,123.13,4,22200.577290612702,22313.585999999967
7805,123.23,4,22218.607484140368,22324.185999999972
7806,123.19,6,22211.3954067293,22319.34599999997
7807,123.26,10,22224.016542198668,22327.39599999997
7808,123.445,4,22257.372400224845,22343.490999999973
7809,123.395,6,22248.357303461013,22338.240999999973
7810,123.475,4,22262.781458283145,22346.240999999973
7811,123.555,10,22277.205613105278,22355.52099999997
7812,123.7,3,22303.34939372039,22368.13599999997
7813,123.69,3,22301.546374367623,22367.125999999975
7814,123.67,0,22297.94033566209,22364.885999999973
7815,123.71,0,22305.152413073152,22369.365999999973
7816,123.71,3,22305.152413073152,22369.365999999973
7817,123.81,6,22323.182606600818,22381.56599999997
7818,123.841,0,22328.771966594395,22385.16199999997
7819,123.87,0,22334.000722717417,22388.525999999973
7820,123.84,0,22328.591664659118,22385.045999999973
7821,123.88,0,22335.803742070184,22389.685999999972
7822,123.86,6,22332.19770336465,22387.365999999973
7823,123.88,3,22335.803742070184,22389.585999999974
7824,123.84,6,22328.591664659118,22384.745999999974
7825,123.87,6,22334.000722717417,22388.195999999974
7826,123.885,6,22336.705251746567,22389.845999999972
7827,123.845,6,22329.4931743355,22385.64599999997
7828,123.87,6,22334.000722717417,22388.14599999997
7829,123.84,6,22328.591664659118,22385.295999999973
7830,123.84,6,22328.591664659118,22385.295999999973
7831,123.74,6,22310.561471131452,22376.595999999972
7832,123.74,6,22310.561471131452,22376.595999999972
7833,123.72,6,22306.955432425922,22375.01599999997
7834,123.76,6,22314.16750983699,22378.05599999997
7835,123.81,6,22323.182606600818,22381.705999999973
7836,123.75,6,22312.364490484222,22377.505999999972
7837,123.76,2,22314.16750983699,22378.17599999997
7838,123.82,6,22324.985625953585,22382.85599999997
7839,123.84,7,22328.591664659118,22384.35599999997
7840,123.84,7,22328.591664659118,22384.35599999997
7841,123.84,6,22328.591664659118,22384.35599999997
7842,123.85,6,22330.394684011884,22384.945999999967
7843,123.83,7,22326.78864530635,22383.805999999968
7844,123.77,10,22315.97052918975,22380.68599999997
7845,123.77,10,22315.97052918975,22380.68599999997
7846,123.78,1,22317.77354854252,22380.98599999997
7847,123.79,10,22319.57656789529,22381.35599999997
7848,123.79,0,22319.57656789529,22381.35599999997
7849,123.855,10,22331.296193688268,22383.17599999997
7850,123.86,10,22332.19770336465,22383.280999999974
7851,123.84,10,22328.591664659118,22382.96099999997
7852,123.83,4,22326.78864530635,22382.84099999997
7853,123.82,10,22324.985625953585,22382.390999999974
7854,123.83,4,22326.78864530635,22382.730999999974
7855,123.85,10,22330.394684011884,22383.990999999973
7856,123.83,4,22326.78864530635,22383.030999999974
7857,123.85,4,22330.394684011884,22384.510999999973
7858,123.8,4,22321.37958724805,22379.760999999973
7859,123.82,4,22324.985625953585,22382.000999999975
7860,123.83,1,22326.78864530635,22383.250999999975
7861,123.88,4,22335.803742070184,22389.600999999973
7862,123.88,8,22335.803742070184,22389.60099999997
7863,123.9,4,22339.409780775717,22391.940999999973
7864,123.87,4,22334.000722717417,22388.070999999974
7865,123.9,8,22339.409780775717,22392.240999999973
7866,123.9,8,22339.409780775717,22392.240999999973
7867,123.85,8,22330.394684011884,22387.140999999974
7868,123.87,6,22334.000722717417,22388.880999999972
7869,123.86,6,22332.19770336465,22388.05099999997
7870,123.86,6,22332.19770336465,22388.050999999974
7871,123.86,6,22332.19770336465,22388.050999999974
7872,123.86,8,22332.19770336465,22388.050999999974
7873,123.86,10,22332.19770336465,22388.050999999974
7874,123.82,8,22324.985625953585,22386.130999999976
7875,123.86,10,22332.19770336465,22387.77099999998
7876,123.83,10,22326.78864530635,22386.840999999975
7877,123.84,8,22328.591664659118,22387.080999999976
7878,123.84,6,22328.591664659118,22387.080999999976
7879,123.86,4,22332.19770336465,22387.480999999978
7880,123.82,6,22324.985625953585,22385.400999999976
7881,123.82,4,22324.985625953585,22385.400999999976
7882,123.82,8,22324.985625953585,22385.400999999976
7883,123.83,10,22326.78864530635,22386.050999999978
7884,123.83,9,22326.78864530635,22386.050999999978
7885,123.83,5,22326.78864530635,22386.050999999978
7886,123.82,4,22324.985625953585,22385.300999999978
7887,123.83,5,22326.78864530635,22386.260999999977
7888,123.82,5,22324.985625953585,22385.09099999998
7889,123.81,8,22323.182606600818,22383.77099999998
7890,123.8,3,22321.37958724805,22382.640999999978
7891,123.79,5,22319.57656789529,22381.41099999998
7892,123.82,5,22324.985625953585,22385.52099999998
7893,123.81,10,22323.182606600818,22384.050999999978
7894,123.81,5,22323.182606600818,22384.050999999978
7895,123.83,5,22326.78864530635,22386.610999999975
7896,123.83,1,22326.78864530635,22386.610999999975
7897,123.828,5,22326.4280414358,22386.32699999998
7898,123.82,5,22324.985625953585,22385.118999999977
7899,123.81,7,22323.182606600818,22383.538999999975
7900,123.797,7,22320.838681442223,22381.67999999998
7901,123.76,5,22314.16750983699,22376.906999999977
7902,123.82,7,22324.985625953585,22385.366999999977
7903,123.78,7,22317.77354854252,22380.286999999975
7904,123.75,7,22312.364490484222,22376.836999999978
7905,123.72,7,22306.955432425922,22373.716999999975
7906,123.75,7,22312.364490484222,22376.53699999998
7907,123.76,7,22314.16750983699,22377.38699999998
7908,123.83,7,22326.78864530635,22382.77699999998
7909,123.73,7,22308.75845177869,22375.77699999998
7910,123.7,7,22303.34939372039,22373.88699999998
7911,123.71,7,22305.152413073152,22374.45699999998
7912,123.71,7,22305.152413073152,22374.45699999998
7913,123.77,2,22315.97052918975,22377.276999999976
7914,123.77,10,22315.97052918975,22377.276999999976
7915,123.77,2,22315.97052918975,22377.27699999998
7916,123.83,5,22326.78864530635,22380.75699999998
7917,123.79,2,22319.57656789529,22377.23699999998
7918,123.83,10,22326.78864530635,22381.116999999977
7919,123.83,10,22326.78864530635,22381.116999999977
7920,123.73,5,22308.75845177869,22375.61699999998
7921,123.72,8,22306.955432425922,22374.756999999976
7922,123.77,8,22315.97052918975,22378.456999999977
7923,123.67,8,22297.94033566209,22372.156999999977
7924,123.73,7,22308.75845177869,22375.396999999975
7925,123.71,10,22305.152413073152,22374.416999999976
7926,123.765,7,22315.06901951337,22376.451999999976
7927,123.76,7,22314.16750983699,22376.281999999974
7928,123.76,3,22314.16750983699,22376.281999999974
7929,123.71,7,22305.152413073152,22373.631999999972
7930,123.86,5,22332.19770336465,22380.83199999997
7931,123.865,0,22333.099213041034,22381.23699999997
7932,123.8,7,22321.37958724805,22375.97199999997
7933,123.88,2,22335.803742070184,22381.81199999997
7934,123.8,9,22321.37958724805,22375.17199999997
7935,123.8,9,22321.37958724805,22375.17199999997
7936,123.78,5,22317.77354854252,22374.091999999968
7937,123.785,5,22318.6750582189,22374.51699999997
7938,123.785,5,22318.6750582189,22374.516999999967
7939,123.78,5,22317.77354854252,22373.88699999997
7940,123.8,5,22321.37958724805,22376.66699999997
7941,123.85,9,22330.394684011884,22384.116999999966
7942,123.849,9,22330.214382076607,22383.996999999967
7943,123.72,5,22306.955432425922,22371.61299999997
7944,123.85,5,22330.394684011884,22386.822999999968
7945,123.85,5,22330.394684011884,22386.822999999968
7946,123.76,9,22314.16750983699,22373.86299999997
7947,123.85,9,22330.394684011884,22384.302999999967
7948,123.78,5,22317.77354854252,22377.79299999997
7949,123.76,4,22314.16750983699,22375.51299999997
7950,123.71,9,22305.152413073152,22369.162999999968
7951,123.85,5,22330.394684011884,22383.442999999963
7952,123.78,4,22317.77354854252,22374.97299999997
7953,123.74,4,22310.561471131452,22369.692999999963
7954,123.74,4,22310.561471131452,22369.692999999967
7955,123.74,10,22310.561471131452,22369.692999999967
7956,123.72,10,22306.955432425922,22367.47299999997
7957,123.71,10,22305.152413073152,22366.632999999965
7958,123.75,4,22312.364490484222,22369.15299999997
7959,123.76,0,22314.16750983699,22370.01299999997
7960,123.76,6,22314.16750983699,22370.01299999997
7961,123.8,6,22321.37958724805,22373.29299999997
7962,123.76,1,22314.16750983699,22370.17299999997
7963,123.72,6,22306.955432425922,22366.85299999997
7964,123.755,6,22313.266000160602,22369.61799999997
7965,123.72,4,22306.955432425922,22366.95799999997
7966,123.755,6,22313.266000160602,22370.31799999997
7967,123.71,6,22305.152413073152,22366.17799999997
7968,123.8,6,22321.37958724805,22374.09799999997
7969,123.72,4,22306.955432425922,22367.377999999968
7970,123.75,6,22312.364490484222,22370.46799999997
7971,123.755,6,22313.266000160602,22370.95799999997
7972,123.755,4,22313.266000160602,22370.95799999997
7973,123.755,6,22313.266000160602,22370.95799999997
7974,123.78,6,22317.77354854252,22373.60799999997
7975,123.765,3,22315.06901951337,22372.092999999968
7976,123.76,2,22314.16750983699,22371.532999999967
7977,123.721,7,22307.1357343612,22366.930999999968
7978,123.77,7,22315.97052918975,22372.173999999966
7979,123.77,7,22315.97052918975,22372.17399999997
7980,123.77,7,22315.97052918975,22372.17399999997
7981,123.73,7,22308.75845177869,22368.973999999966
7982,123.82,7,22324.985625953585,22375.45399999997
7983,123.75,7,22312.364490484222,22370.903999999966
7984,123.75,7,22312.364490484222,22370.903999999966
7985,123.75,7,22312.364490484222,22370.903999999966
7986,123.75,4,22312.364490484222,22370.903999999966
7987,123.72,5,22306.955432425922,22368.653999999966
7988,123.765,7,22315.06901951337,22373.198999999968
7989,123.76,8,22314.16750983699,22372.74399999997
7990,123.82,8,22324.985625953585,22377.423999999966
7991,123.71,8,22305.152413073152,22370.053999999967
7992,123.73,5,22308.75845177869,22371.193999999967
7993,123.76,7,22314.16750983699,22373.803999999967
7994,123.74,7,22310.561471131452,22372.223999999966
7995,123.8,8,22321.37958724805,22376.54399999997
7996,123.74,4,22310.561471131452,22372.823999999968
7997,123.73,4,22308.75845177869,22371.97399999997
7998,123.72,4,22306.955432425922,22370.933999999965
7999,123.74,5,22310.561471131452,22373.313999999966
8000,123.7,4,22303.34939372039,22367.95399999997
8001,123.7,8,22303.34939372039,22367.95399999997
8002,123.7,4,22303.34939372039,22367.95399999997
8003,123.695,4,22302.447884044002,22367.288999999964
8004,123.69,4,22301.546374367623,22366.57899999997
8005,123.71,5,22305.152413073152,22369.55899999997
8006,123.7,4,22303.34939372039,22367.998999999967
8007,123.79,7,22319.57656789529,22382.39899999997
8008,123.72,7,22306.955432425922,22372.318999999967
8009,123.78,3,22317.77354854252,22380.118999999966
8010,123.74,4,22310.561471131452,22374.638999999966
8011,123.78,1,22317.77354854252,22380.438999999966
8012,123.7,1,22303.34939372039,22368.75899999997
8013,123.74,3,22310.561471131452,22374.638999999966
8014,123.8,1,22321.37958724805,22383.758999999965
8015,123.68,1,22299.743355014856,22365.39899999997
8016,123.8,3,22321.37958724805,22383.878999999968
8017,123.79,1,22319.57656789529,22382.298999999966
8018,123.77,3,22315.97052918975,22379.11899999997
8019,123.7,3,22303.34939372039,22367.77899999997
8020,123.735,3,22309.659961455072,22373.518999999967
8021,123.68,3,22299.743355014856,22364.38899999997
8022,123.79,3,22319.57656789529,22382.86899999997
8023,123.79,3,22319.57656789529,22382.86899999997
8024,123.73,7,22308.75845177869,22372.66899999997
8025,123.73,7,22308.75845177869,22372.66899999997
8026,123.715,3,22306.05392274954,22370.59899999997
8027,123.67,3,22297.94033566209,22364.11899999997
8028,123.74,7,22310.561471131452,22374.548999999966
8029,123.76,7,22314.16750983699,22377.24899999997
8030,123.76,4,22314.16750983699,22377.24899999997
8031,123.695,7,22302.447884044002,22368.603999999967
8032,123.72,4,22306.955432425922,22371.60399999997
8033,123.76,4,22314.16750983699,22376.88399999997
8034,123.7,7,22303.34939372039,22368.42399999997
8035,123.7,4,22303.34939372039,22368.42399999997
8036,123.71,4,22305.152413073152,22369.79399999997
8037,123.67,0,22297.94033566209,22363.99399999997
8038,123.67,4,22297.94033566209,22363.99399999997
8039,123.675,7,22298.841845338473,22364.753999999968
8040,123.62,4,22288.925238898257,22357.218999999972
8041,123.73,0,22308.75845177869,22373.168999999973
8042,123.62,0,22288.925238898257,22357.218999999972
8043,123.68,0,22299.743355014856,22365.918999999973
8044,123.645,4,22293.432787280173,22360.84399999997
8045,123.655,4,22295.23580663294,22362.363999999972
8046,123.66,4,22296.137316309323,22363.14899999997
8047,123.67,4,22297.94033566209,22364.75899999997
8048,123.67,4,22297.94033566209,22364.75899999997
8049,123.64,10,22292.53127760379,22359.74899999997
8050,123.55,4,22276.30410342889,22348.40899999997
8051,123.48,4,22263.68296795953,22338.888999999966
8052,123.52,4,22270.89504537059,22344.64899999997
8053,123.52,1,22270.89504537059,22344.64899999997
8054,123.55,6,22276.30410342889,22349.208999999966
8055,123.44,6,22256.470890548462,22333.25899999997
8056,123.64,8,22292.53127760379,22360.858999999968
8057,123.64,1,22292.53127760379,22360.85899999997
8058,123.55,5,22276.30410342889,22349.96899999997
8059,123.52,5,22270.89504537059,22345.918999999973
8060,123.47,5,22261.879948606762,22338.61899999997
8061,123.43,5,22254.667871195696,22332.45899999997
8062,123.5,5,22267.28900666506,22343.65899999997
8063,123.52,5,22270.89504537059,22346.95899999997
8064,123.49,5,22265.48598731229,22341.91899999997
8065,123.43,5,22254.667871195696,22331.65899999997
8066,123.46,10,22260.076929253995,22336.84899999997
8067,123.45,7,22258.27390990123,22335.54899999997
8068,123.51,5,22269.092026017828,22342.56899999997
8069,123.5,5,22267.28900666506,22341.248999999967
8070,123.5,10,22267.28900666506,22341.248999999967
8071,123.42,5,22252.86485184293,22332.608999999968
8072,123.4,10,22249.258813137396,22330.08899999997
8073,123.38,6,22245.652774431863,22328.18899999997
8074,123.34,6,22238.4406970208,22324.54899999997
8075,123.3,5,22231.22861960973,22321.06899999997
8076,123.32,6,22234.834658315263,22323.26899999997
8077,123.3,6,22231.22861960973,22321.168999999973
8078,123.36,6,22242.04673572633,22327.168999999973
8079,123.31,6,22233.0316389625,22322.418999999973
8080,123.3,6,22231.22861960973,22321.50899999997
8081,123.28,6,22227.6225809042,22319.76899999997
8082,123.24,6,22220.410503493134,22316.44899999997
8083,123.25,10,22222.2135228459,22317.238999999972
8084,123.25,4,22222.2135228459,22317.238999999972
8085,123.29,6,22229.425600256967,22320.598999999973
8086,123.25,6,22222.2135228459,22317.39899999997
8087,123.27,6,22225.819561551434,22318.918999999973
8088,123.27,6,22225.819561551434,22318.91899999997
8089,123.28,6,22227.6225809042,22319.61899999997
8090,123.2,6,22213.19842608207,22314.25899999997
8091,123.22,3,22216.8044647876,22315.538999999968
8092,123.16,4,22205.986348671002,22310.678999999967
8093,123.0,8,22177.13803902674,22294.51899999997
8094,122.99,4,22175.335019673974,22293.65899999997
8095,122.94,4,22166.31992291014,22288.40899999997
8096,122.94,3,22166.31992291014,22288.40899999997
8097,123.0,10,22177.13803902674,22296.148999999972
8098,122.96,4,22169.925961615674,22292.26899999997
8099,123.04,4,22184.350116437807,22301.308999999972
8100,123.1,4,22195.168232554402,22308.86899999997
8101,123.04,4,22184.350116437807,22300.64899999997
8102,123.01,5,22178.941058379507,22296.29899999997
8103,123.18,7,22209.592387376535,22322.47899999997
8104,123.1,7,22195.168232554402,22311.358999999968
8105,123.07,7,22189.759174496103,22307.57899999997
8106,123.0,7,22177.13803902674,22299.598999999973
8107,122.98,7,22173.532000321207,22297.53899999997
8108,123.0,7,22177.13803902674,22299.39899999997
8109,123.04,4,22184.350116437807,22302.75899999997
8110,123.01,7,22178.941058379507,22299.668999999973
8111,123.07,9,22189.759174496103,22305.24899999997
8112,123.04,9,22184.350116437807,22302.99899999997
8113,122.91,7,22160.91086485184,22295.19899999997
8114,123.11,9,22196.97125190717,22305.99899999997
8115,123.14,7,22202.38030996547,22307.31899999997
8116,123.13,9,22200.577290612702,22306.918999999973
8117,123.05,7,22186.153135790573,22304.35899999997
8118,123.13,10,22200.577290612702,22306.678999999975
8119,123.16,10,22205.986348671002,22307.338999999974
8120,123.07,10,22189.759174496103,22305.808999999972
8121,123.08,10,22191.562193848873,22305.938999999973
8122,123.21,10,22215.001445434835,22307.238999999972
8123,123.09,10,22193.36521320164,22306.278999999973
8124,123.05,9,22186.153135790573,22306.03899999997
8125,123.05,10,22186.153135790573,22306.03899999997
8126,122.93,5,22164.516903557378,22305.558999999972
8127,122.95,10,22168.122942262908,22306.51899999997
8128,122.93,5,22164.516903557378,22305.798999999974
8129,122.93,5,22164.516903557378,22305.798999999977
8130,122.93,5,22164.516903557378,22305.798999999977
8131,122.93,1,22164.516903557378,22305.798999999974
8132,122.93,5,22164.516903557378,22305.798999999974
8133,122.88,5,22155.50180679354,22298.998999999974
8134,123.05,1,22186.153135790573,22323.988999999972
8135,123.03,1,22182.54709708504,22321.028999999973
8136,123.07,6,22189.759174496103,22326.988999999972
8137,123.06,7,22187.95615514334,22325.568999999974
8138,123.1,2,22195.168232554402,22330.688999999973
8139,123.1,0,22195.168232554402,22330.688999999973
8140,123.1,0,22195.168232554402,22330.688999999973
8141,123.12,4,22198.77427125994,22333.348999999973
8142,123.19,0,22211.3954067293,22343.288999999975
8143,123.21,0,22215.001445434835,22346.12899999997
8144,123.14,0,22202.38030996547,22336.188999999977
8145,123.16,4,22205.986348671002,22339.028999999973
8146,123.14,0,22202.38030996547,22336.048999999974
8147,123.12,0,22198.77427125994,22333.068999999974
8148,123.1,0,22195.168232554402,22330.08899999997
8149,123.1,9,22195.168232554402,22330.08899999997
8150,123.1,7,22195.168232554402,22330.088999999974
8151,123.17,0,22207.78936802377,22337.648999999976
8152,123.09,7,22193.36521320164,22329.008999999976
8153,123.1,2,22195.168232554402,22329.988999999972
8154,123.1,7,22195.168232554402,22329.988999999972
8155,123.03,9,22182.54709708504,22323.268999999975
8156,122.95,7,22168.122942262908,22317.108999999975
8157,122.95,7,22168.122942262908,22317.108999999975
8158,122.9,10,22159.10784549908,22313.958999999973
8159,122.92,2,22162.713884204608,22314.918999999973
8160,122.79,2,22139.274632618646,22306.988999999972
8161,122.6,10,22105.017264916085,22293.118999999973
8162,122.68,2,22119.441419738218,22297.518999999975
8163,122.63,3,22110.42632297438,22294.168999999973
8164,122.72,2,22126.65349714928,22301.728999999974
8165,122.77,5,22135.668593913113,22306.37899999997
8166,122.78,2,22137.47161326588,22307.528999999973
8167,122.83,3,22146.486710029712,22313.578999999976
8168,122.83,3,22146.486710029712,22313.578999999972
8169,122.82,3,22144.683690676942,22312.208999999973
8170,122.71,3,22124.850477796514,22296.47899999997
8171,122.76,5,22133.865574560346,22303.87899999997
8172,122.77,5,22135.668593913113,22305.438999999973
8173,122.79,5,22139.274632618646,22308.678999999975
8174,122.73,3,22128.456516502047,22298.718999999972
8175,122.79,10,22139.274632618646,22308.798999999974
8176,122.66,5,22115.83538103268,22292.418999999973
8177,122.65,3,22114.032361679918,22291.028999999977
8178,122.65,6,22114.032361679918,22291.028999999973
8179,122.59,5,22103.21424556332,22282.748999999974
8180,122.75,5,22132.06255520758,22306.428999999975
8181,122.66,6,22115.83538103268,22292.388999999974
8182,122.65,5,22114.032361679918,22290.898999999976
8183,122.65,4,22114.032361679918,22290.898999999972
8184,122.64,4,22112.22934232715,22289.288999999975
8185,122.65,9,22114.032361679918,22290.938999999973
8186,122.7,10,22123.047458443747,22297.538999999975
8187,122.71,4,22124.850477796514,22298.528999999973
8188,122.65,4,22114.032361679918,22291.628999999975
8189,122.65,4,22114.032361679918,22291.628999999975
8190,122.65,1,22114.032361679918,22291.628999999975
8191,122.61,4,22106.82028426885,22286.028999999977
8192,122.62,10,22108.623303621618,22287.508999999976
8193,122.62,4,22108.623303621618,22287.508999999976
8194,122.62,0,22108.623303621618,22287.508999999976
8195,122.65,4,22114.032361679918,22291.258999999976
8196,122.72,10,22126.65349714928,22300.778999999973
8197,122.71,4,22124.850477796514,22299.758999999976
8198,122.61,10,22106.82028426885,22288.058999999976
8199,122.72,0,22126.65349714928,22297.738999999976
8200,122.68,3,22119.441419738218,22294.218999999975
8201,122.61,3,22106.82028426885,22287.078999999976
8202,122.62,3,22108.623303621618,22288.208999999977
8203,122.68,3,22119.441419738218,22295.588999999978
8204,122.62,3,22108.623303621618,22287.728999999978
8205,122.62,3,22108.623303621618,22287.728999999978
8206,122.68,3,22119.441419738218,22296.368999999977
8207,122.65,3,22114.032361679918,22291.89899999998
8208,122.62,3,22108.623303621618,22287.308999999976
8209,122.62,3,22108.623303621618,22287.308999999976
8210,122.77,3,22135.668593913113,22311.308999999976
8211,122.69,7,22121.24443909098,22298.26899999998
8212,122.68,9,22119.441419738218,22296.798999999977
8213,122.65,6,22114.032361679918,22293.258999999976
8214,122.6,7,22105.017264916085,22287.608999999975
8215,122.65,6,22114.032361679918,22292.708999999977
8216,122.65,6,22114.032361679918,22292.708999999977
8217,122.71,7,22124.850477796514,22298.288999999975
8218,122.68,7,22119.441419738218,22295.76899999998
8219,122.68,7,22119.441419738218,22295.76899999998
8220,122.73,7,22128.456516502047,22299.218999999975
8221,122.5,7,22086.98707138842,22284.728999999978
8222,122.65,8,22114.032361679918,22293.278999999977
8223,122.62,8,22108.623303621618,22291.808999999976
8224,122.56,7,22097.80518750502,22289.288999999975
8225,122.67,7,22117.63840038545,22293.468999999975
8226,122.66,6,22115.83538103268,22293.118999999973
8227,122.65,8,22114.032361679918,22292.778999999973
8228,122.5,7,22086.98707138842,22288.428999999975
8229,122.44,8,22076.16895527182,22286.808999999976
8230,122.47,6,22081.57801333012,22287.498999999974
8231,122.46,8,22079.774993977353,22287.278999999973
8232,122.4,8,22068.956877860757,22286.138999999974
8233,122.18,8,22029.290452099896,22282.398999999976
8234,122.08,8,22011.26025857223,22280.898999999976
8235,122.14,8,22022.07837468883,22281.678999999975
8236,122.26,6,22043.71460692203,22283.118999999973
8237,122.27,8,22045.517626274792,22283.238999999976
8238,122.3,8,22050.92668433309,22283.568999999974
8239,122.28,6,22047.32064562756,22283.368999999973
8240,122.32,6,22054.532723038625,22283.768999999975
8241,122.34,6,22058.138761744158,22283.968999999975
8242,122.34,7,22058.138761744158,22283.968999999975
8243,122.39,6,22067.15385850799,22284.418999999973
8244,122.37,10,22063.547819802458,22284.238999999972
