Step,Current Stock Price,Action,Buy and Hold Portfolio Value,DQN Agent Portfolio Value
14893,46.294,tensor([[5]]),472940.0,464705.243000002
14894,46.241,tensor([[7]]),472410.0,464173.229000002
14895,46.22,tensor([[6]]),472200.0,464194.29200000205
14896,46.227,tensor([[5]]),472270.0,464190.778000002
14897,46.165,tensor([[2]]),471650.0,463568.2360000021
14898,46.155,tensor([[7]]),471550.0,463528.0760000021
14899,46.184,tensor([[1]]),471840.0,463498.9600000021
14900,46.193,tensor([[3]]),471930.0,463517.0230000021
14901,46.182,tensor([[1]]),471820.0,463450.80300000217
14902,46.179,tensor([[9]]),471790.0,463444.7820000021
14903,46.193,tensor([[1]]),471930.0,463416.6840000021
14904,46.179,tensor([[0]]),471790.0,463388.6000000022
14905,46.181,tensor([[7]]),471810.0,463388.6000000022
14906,46.179,tensor([[10]]),471790.0,463390.6060000022
14907,46.22,tensor([[4]]),472200.0,463287.7780000021
14908,46.248,tensor([[4]]),472480.0,463512.28200000216
14909,46.253,tensor([[7]]),472530.0,463552.3670000022
14910,46.263,tensor([[10]]),472630.0,463542.3470000022
14911,46.279,tensor([[8]]),472790.00000000006,463502.28300000215
14912,46.291,tensor([[4]]),472910.0,463484.25900000223
14913,46.311,tensor([[10]]),473110.0,463644.4390000023
14914,46.306,tensor([[8]]),473060.0,463656.9490000024
14915,46.275,tensor([[7]]),472750.0,463703.4800000023
14916,46.277,tensor([[10]]),472770.0,463701.4760000024
14917,46.276,tensor([[1]]),472760.00000000006,463703.9810000024
14918,46.272,tensor([[5]]),472720.0,463695.9650000023
14919,46.277,tensor([[3]]),472770.0,463746.0700000024
14920,46.284,tensor([[8]]),472840.0,463788.1540000023
14921,46.268,tensor([[0]]),472680.0,463812.2020000024
14922,46.23,tensor([[10]]),472300.0,463812.2020000024
14923,46.239,tensor([[2]]),472390.0,463789.63000000233
14924,46.258,tensor([[6]]),472580.0,463865.8580000024
14925,46.213,tensor([[7]]),472130.0,463888.4030000024
14926,46.268,tensor([[6]]),472680.0,463833.2380000024
14927,46.269,tensor([[4]]),472690.0,463832.7370000023
14928,46.271,tensor([[10]]),472710.0,463848.7750000024
14929,46.277,tensor([[8]]),472770.0,463833.7390000024
14930,46.246,tensor([[9]]),472460.0,463880.3320000024
14931,46.284,tensor([[10]]),472840.0,463804.1040000024
14932,46.289,tensor([[0]]),472890.0,463791.5790000024
14933,46.263,tensor([[6]]),472630.0,463791.5790000024
14934,46.258,tensor([[9]]),472580.0,463794.0840000024
14935,46.291,tensor([[0]]),472910.0,463727.9190000024
14936,46.279,tensor([[2]]),472790.00000000006,463727.9190000024
14937,46.315,tensor([[2]]),473150.0,463872.2070000024
14938,46.303,tensor([[6]]),473030.0,463824.13500000245
14939,46.3,tensor([[3]]),473000.0,463825.63500000245
14940,46.313,tensor([[2]]),473130.0,463903.76500000246
14941,46.327,tensor([[7]]),473270.0,463959.8490000024
14942,46.342,tensor([[9]]),473420.0,463944.8340000024
14943,46.337,tensor([[3]]),473370.00000000006,463954.8440000024
14944,46.346,tensor([[5]]),473460.0,464008.9070000023
14945,46.342,tensor([[10]]),473420.0,463968.8630000024
14946,46.325,tensor([[0]]),473250.0,464011.3970000023
14947,46.322,tensor([[1]]),473220.0,464011.3970000023
14948,46.303,tensor([[2]]),473030.0,463973.3400000023
14949,46.299,tensor([[8]]),472990.0,463957.3080000023
14950,46.282,tensor([[1]]),472820.0,463982.8590000023
14951,46.272,tensor([[3]]),472720.0,463962.8090000023
14952,46.264,tensor([[2]]),472640.0,463914.6810000023
14953,46.265,tensor([[9]]),472650.0,463918.6920000024
14954,46.234,tensor([[2]]),472340.0,463980.8470000024
14955,46.225,tensor([[10]]),472250.0,463944.7210000024
14956,46.227,tensor([[7]]),472270.0,463939.7030000024
14957,46.217,tensor([[7]]),472170.0,463949.7330000024
14958,46.225,tensor([[6]]),472250.0,463941.7090000024
14959,46.227,tensor([[10]]),472270.0,463940.7070000024
14960,46.222,tensor([[1]]),472220.0,463953.2520000023
14961,46.229,tensor([[6]]),472290.0,463967.3010000023
14962,46.246,tensor([[2]]),472460.0,463958.7840000023
14963,46.257,tensor([[1]]),472570.0,464002.9160000023
14964,46.282,tensor([[3]]),472820.0,464053.0660000023
14965,46.263,tensor([[2]]),472630.0,463938.7810000023
14966,46.27,tensor([[5]]),472700.00000000006,463966.8580000024
14967,46.272,tensor([[4]]),472720.0,463986.9120000023
14968,46.234,tensor([[5]]),472340.0,463682.1140000023
14969,46.171,tensor([[6]]),471710.0,463050.2870000023
14970,46.155,tensor([[5]]),471550.0,463058.3030000023
14971,46.098,tensor([[7]]),470980.0,462486.4790000023
14972,46.06,tensor([[3]]),470600.0,462524.5930000023
14973,46.057,tensor([[6]]),470570.0,462506.5180000023
14974,46.038,tensor([[9]]),470380.0,462516.0560000023
14975,46.021,tensor([[7]]),470210.0,462550.20900000224
14976,46.019,tensor([[9]]),470190.0,462552.2190000023
14977,46.031,tensor([[3]]),470310.0,462528.0990000022
14978,46.081,tensor([[5]]),470810.00000000006,462829.4990000022
14979,46.072,tensor([[5]]),470720.0,462739.1120000022
14980,46.076,tensor([[0]]),470760.0,462779.2840000021
14981,46.091,tensor([[3]]),470910.0,462779.2840000021
14982,46.093,tensor([[9]]),470930.00000000006,462791.33200000215
14983,46.093,tensor([[5]]),470930.00000000006,462791.3320000022
14984,46.107,tensor([[9]]),471070.0,462931.89200000215
14985,46.098,tensor([[2]]),470980.0,462949.9640000021
14986,46.1,tensor([[8]]),471000.0,462957.9980000021
14987,46.09,tensor([[3]]),470900.00000000006,462973.05800000206
14988,46.097,tensor([[0]]),470970.0,463015.2400000021
14989,46.079,tensor([[8]]),470790.0,463015.2400000021
14990,46.098,tensor([[3]]),470980.0,462986.60700000206
14991,46.057,tensor([[9]]),470570.0,462739.54100000206
14992,46.098,tensor([[6]]),470980.0,462657.1720000021
14993,46.084,tensor([[5]]),470840.00000000006,462664.1860000021
14994,46.096,tensor([[6]]),470960.0,462784.654000002
14995,46.079,tensor([[5]]),470790.0,462793.171000002
14996,46.067,tensor([[3]]),470670.0,462672.655000002
14997,46.045,tensor([[7]]),470450.0,462540.083000002
14998,46.064,tensor([[10]]),470640.0,462521.007000002
14999,46.053,tensor([[0]]),470530.0,462548.617000002
15000,46.048,tensor([[7]]),470480.0,462548.617000002
15001,46.031,tensor([[5]]),470310.0,462565.6850000019
15002,46.017,tensor([[9]]),470170.00000000006,462424.999000002
15003,46.002,tensor([[4]]),470020.0,462455.13400000194
15004,45.974,tensor([[9]]),469740.0,462229.958000002
15005,45.921,tensor([[4]]),469210.0,462336.488000002
15006,45.845,tensor([[2]]),468450.0,461724.38400000194
15007,45.895,tensor([[5]]),468950.00000000006,461925.784000002
15008,45.821,tensor([[1]]),468210.0,461181.0480000019
15009,45.828,tensor([[2]]),468280.00000000006,461195.13200000185
15010,45.885,tensor([[7]]),468850.0,461424.5570000018
15011,45.871,tensor([[8]]),468710.0,461438.6270000018
15012,45.854,tensor([[7]]),468540.0,461464.2630000018
15013,45.871,tensor([[10]]),468710.0,461447.1610000018
15014,45.869,tensor([[7]]),468690.0,461452.1890000019
15015,45.876,tensor([[4]]),468760.0,461445.14700000186
15016,45.933,tensor([[4]]),469330.0,461903.7690000019
15017,45.943,tensor([[7]]),469430.0,461984.2090000018
15018,45.908,tensor([[1]]),469080.0,462019.3840000019
15019,45.888,tensor([[7]]),468880.0,461979.1440000019
15020,45.952,tensor([[10]]),469520.0,461914.7600000019
15021,45.891,tensor([[3]]),468910.0,462068.05300000194
15022,45.9,tensor([[8]]),469000.0,462122.4220000019
15023,45.879,tensor([[0]]),468790.0,462154.1320000019
15024,45.859,tensor([[9]]),468590.0,462154.1320000019
15025,45.858,tensor([[7]]),468580.0,462156.14700000186
15026,45.869,tensor([[3]]),468690.0,462145.0700000018
15027,45.855,tensor([[9]]),468550.0,462060.4400000018
15028,45.821,tensor([[7]]),468210.0,462128.95000000176
15029,45.742,tensor([[9]]),467420.0,462208.5820000018
15030,45.706,tensor([[7]]),467060.00000000006,462281.3020000018
15031,45.704,tensor([[8]]),467040.0,462283.32400000177
15032,45.744,tensor([[5]]),467440.0,462222.6440000018
15033,45.778,tensor([[7]]),467780.0,462566.1800000018
15034,45.818,tensor([[9]]),468180.0,462525.7800000018
15035,45.818,tensor([[4]]),468180.0,462525.7800000018
15036,45.854,tensor([[3]]),468540.0,462816.4800000018
15037,45.862,tensor([[5]]),468620.0,462864.9200000019
15038,45.837,tensor([[10]]),468370.00000000006,462612.62000000186
15039,45.802,tensor([[2]]),468020.0,462700.9250000019
15040,45.833,tensor([[1]]),468330.0,462826.1650000019
15041,45.787,tensor([[0]]),467870.0,462733.2910000019
15042,45.809,tensor([[2]]),468090.0,462733.2910000019
15043,45.823,tensor([[10]]),468230.0,462789.8510000019
15044,45.785,tensor([[7]]),467850.0,462885.763000002
15045,45.804,tensor([[0]]),468040.0,462866.573000002
15046,45.773,tensor([[0]]),467730.00000000006,462866.573000002
15047,45.759,tensor([[5]]),467590.0,462866.573000002
15048,45.809,tensor([[8]]),468090.0,463372.323000002
15049,45.809,tensor([[5]]),468090.0,463372.323000002
15050,45.835,tensor([[3]]),468350.0,463635.31300000206
15051,45.826,tensor([[10]]),468260.0,463580.692000002
15052,45.798,tensor([[2]]),467980.0,463651.50400000205
15053,45.826,tensor([[2]]),468260.0,463764.876000002
15054,45.818,tensor([[9]]),468180.0,463732.49200000206
15055,45.845,tensor([[1]]),468450.0,463677.844000002
15056,45.839,tensor([[8]]),468390.0,463665.7120000021
15057,45.823,tensor([[4]]),468230.0,463689.9840000021
15058,45.837,tensor([[9]]),468370.00000000006,463803.3140000021
15059,45.809,tensor([[4]]),468090.0,463859.9580000022
15060,45.797,tensor([[3]]),467970.0,463762.7580000021
15061,45.804,tensor([[4]]),468040.0,463805.28300000215
15062,45.799,tensor([[8]]),467990.0,463764.78300000215
15063,45.802,tensor([[3]]),468020.0,463760.22900000215
15064,45.811,tensor([[1]]),468110.0,463814.9040000021
15065,45.792,tensor([[2]]),467920.0,463776.4480000022
15066,45.785,tensor([[2]]),467850.0,463748.0910000021
15067,45.74,tensor([[8]]),467400.0,463565.7960000022
15068,45.785,tensor([[4]]),467850.0,463497.3960000021
15069,45.756,tensor([[6]]),467560.0,463262.55400000216
15070,45.752,tensor([[6]]),467520.0,463264.5780000022
15071,45.756,tensor([[6]]),467560.0,463262.55400000216
15072,45.771,tensor([[1]]),467710.0,463254.9640000022
15073,45.766,tensor([[7]]),467660.0,463244.8440000021
15074,45.768,tensor([[9]]),467680.0,463242.82000000216
15075,45.766,tensor([[0]]),467660.0,463246.8680000022
15076,45.775,tensor([[4]]),467750.0,463246.8680000022
15077,45.768,tensor([[2]]),467680.0,463190.1960000023
15078,45.773,tensor([[4]]),467730.00000000006,463210.4360000023
15079,45.775,tensor([[5]]),467750.0,463226.6260000023
15080,45.79,tensor([[5]]),467900.0,463378.4110000023
15081,45.78,tensor([[1]]),467800.0,463277.2210000023
15082,45.78,tensor([[6]]),467800.0,463277.2210000023
15083,45.754,tensor([[4]]),467540.0,463290.35100000224
15084,45.805,tensor([[6]]),468050.0,463703.4510000023
15085,45.802,tensor([[7]]),468020.0,463704.9690000023
15086,45.829,tensor([[9]]),468290.0,463677.64500000223
15087,45.835,tensor([[10]]),468350.0,463665.5070000023
15088,45.835,tensor([[8]]),468350.0,463665.5070000023
15089,45.841,tensor([[6]]),468410.0,463656.4050000024
15090,45.864,tensor([[1]]),468640.0,463644.7900000024
15091,45.832,tensor([[2]]),468320.0,463580.1180000024
15092,45.809,tensor([[0]]),468090.0,463487.0830000024
15093,45.792,tensor([[1]]),467920.0,463487.0830000024
15094,45.797,tensor([[3]]),467970.0,463497.2030000024
15095,45.761,tensor([[5]]),467610.0,463278.6110000024
15096,45.797,tensor([[4]]),467970.0,463643.0390000023
15097,45.814,tensor([[2]]),468140.0,463780.7220000024
15098,45.784,tensor([[0]]),467840.0,463659.2520000024
15099,45.778,tensor([[0]]),467780.0,463659.2520000024
15100,45.774,tensor([[8]]),467740.0,463659.2520000024
15101,45.761,tensor([[2]]),467610.0,463678.9990000024
15102,45.771,tensor([[6]]),467710.0,463719.5290000024
15103,45.788,tensor([[1]]),467880.0,463710.9270000024
15104,45.763,tensor([[5]]),467630.0,463660.3020000024
15105,45.756,tensor([[10]]),467560.0,463589.38500000245
15106,45.73,tensor([[3]]),467300.0,463655.2170000024
15107,45.718,tensor([[3]]),467180.00000000006,463582.22100000246
15108,45.695,tensor([[3]]),466950.0,463442.2890000024
15109,45.695,tensor([[1]]),466950.0,463442.2890000024
15110,45.682,tensor([[6]]),466820.0,463415.9250000024
15111,45.677,tensor([[9]]),466770.0,463418.4600000024
15112,45.706,tensor([[1]]),467060.00000000006,463359.6190000025
15113,45.692,tensor([[6]]),466920.0,463331.2410000024
15114,45.685,tensor([[5]]),466850.0,463334.7900000024
15115,45.678,tensor([[5]]),466780.0,463263.8030000024
15116,45.671,tensor([[3]]),466710.0,463192.8160000024
15117,45.68,tensor([[5]]),466800.0,463247.5810000024
15118,45.694,tensor([[4]]),466940.0,463389.5550000025
15119,45.665,tensor([[2]]),466650.0,463154.3070000024
15120,45.664,tensor([[0]]),466640.0,463150.2510000024
15121,45.673,tensor([[3]]),466730.0,463150.2510000024
15122,45.699,tensor([[4]]),466990.0,463308.4350000024
15123,45.665,tensor([[3]]),466650.0,463032.6950000024
15124,45.642,tensor([[0]]),466420.00000000006,462892.78600000247
15125,45.606,tensor([[5]]),466060.0,462892.78600000247
15126,45.585,tensor([[9]]),465850.0,462679.6570000025
15127,45.529,tensor([[7]]),465290.00000000006,462793.2810000025
15128,45.506,tensor([[5]]),465060.0,462816.64900000254
15129,45.515,tensor([[1]]),465150.0,462908.17900000256
15130,45.539,tensor([[5]]),465390.0,462956.99500000256
15131,45.556,tensor([[3]]),465560.0,463129.81700000254
15132,45.536,tensor([[5]]),465360.0,463007.83700000256
15133,45.455,tensor([[7]]),464550.0,462184.3100000025
15134,45.455,tensor([[9]]),464550.0,462184.3100000025
15135,45.486,tensor([[2]]),464860.0,462121.2870000025
15136,45.487,tensor([[6]]),464870.0,462125.35000000254
15137,45.484,tensor([[6]]),464840.0,462126.87100000255
15138,45.465,tensor([[7]]),464650.00000000006,462136.5230000025
15139,45.453,tensor([[4]]),464530.00000000006,462148.7150000025
15140,45.455,tensor([[4]]),464550.0,462164.9830000025
15141,45.462,tensor([[4]]),464620.00000000006,462221.9210000026
15142,45.46,tensor([[6]]),464600.0,462205.6550000025
15143,45.493,tensor([[7]]),464930.0,462188.8910000025
15144,45.51,tensor([[0]]),465100.0,462171.6360000025
15145,45.469,tensor([[4]]),464690.0,462171.6360000025
15146,45.452,tensor([[6]]),464520.0,462033.4090000025
15147,45.462,tensor([[0]]),464620.00000000006,462028.3290000025
15148,45.437,tensor([[1]]),464370.0,462028.3290000025
15149,45.474,tensor([[4]]),464740.0,462103.5500000025
15150,45.47,tensor([[8]]),464700.0,462071.03400000255
15151,45.465,tensor([[2]]),464650.00000000006,462078.65400000254
15152,45.479,tensor([[10]]),464790.0,462135.5640000026
15153,45.496,tensor([[3]]),464960.0,462092.38400000246
15154,45.517,tensor([[1]]),465170.00000000006,462220.35800000245
15155,45.508,tensor([[7]]),465080.0,462202.0880000024
15156,45.506,tensor([[5]]),465060.0,462204.1180000024
15157,45.527,tensor([[8]]),465270.0,462417.3940000024
15158,45.517,tensor([[1]]),465170.00000000006,462432.62400000246
15159,45.544,tensor([[7]]),465440.0,462487.46100000245
15160,45.532,tensor([[7]]),465320.0,462499.6410000025
15161,45.548,tensor([[0]]),465480.0,462483.4010000025
15162,45.557,tensor([[7]]),465570.0,462483.4010000025
15163,45.548,tensor([[5]]),465480.0,462492.5360000025
15164,45.56,tensor([[2]]),465600.0,462614.37200000254
15165,45.533,tensor([[9]]),465330.0,462504.72500000254
15166,45.524,tensor([[5]]),465240.0,462523.00400000246
15167,45.525,tensor([[5]]),465250.0,462533.1630000024
15168,45.513,tensor([[3]]),465130.0,462411.2550000024
15169,45.505,tensor([[6]]),465050.0,462362.4950000024
15170,45.515,tensor([[9]]),465150.0,462357.4150000024
15171,45.493,tensor([[2]]),464930.0,462402.09700000245
15172,45.503,tensor([[0]]),465030.0,462442.7470000024
15173,45.517,tensor([[2]]),465170.00000000006,462442.7470000024
15174,45.498,tensor([[4]]),464980.0,462365.5500000024
15175,45.498,tensor([[6]]),464980.0,462365.5500000024
15176,45.47,tensor([[5]]),464700.0,462379.7740000024
15177,45.477,tensor([[5]]),464770.0,462450.9500000024
15178,45.424,tensor([[10]]),464240.0,461912.0460000025
15179,45.479,tensor([[3]]),464790.0,461772.2360000025
15180,45.497,tensor([[4]]),464970.0,461881.8920000025
15181,45.517,tensor([[9]]),465170.00000000006,462044.31200000254
15182,45.546,tensor([[1]]),465460.0,461985.4420000025
15183,45.535,tensor([[3]]),465350.0,461963.13400000246
15184,45.522,tensor([[6]]),465220.0,461884.00300000247
15185,45.515,tensor([[2]]),465150.0,461887.55200000247
15186,45.515,tensor([[1]]),465150.0,461887.55200000247
15187,45.527,tensor([[6]]),465270.0,461911.90000000247
15188,45.515,tensor([[3]]),465150.0,461917.9840000025
15189,45.503,tensor([[0]]),465030.0,461844.9160000025
15190,45.548,tensor([[10]]),465480.0,461844.9160000025
15191,45.539,tensor([[0]]),465390.0,461867.7220000025
15192,45.546,tensor([[8]]),465460.0,461867.7220000025
15193,45.551,tensor([[6]]),465510.0,461860.1170000025
15194,45.556,tensor([[8]]),465560.0,461857.5870000025
15195,45.587,tensor([[5]]),465870.00000000006,461810.4670000025
15196,45.603,tensor([[9]]),466030.0,461972.54700000247
15197,45.611,tensor([[5]]),466110.0,461956.3390000024
15198,45.618,tensor([[6]]),466180.0,462027.23500000255
15199,45.644,tensor([[2]]),466440.0,462014.0790000025
15200,45.64,tensor([[3]]),466400.0,461997.88700000255
15201,45.642,tensor([[4]]),466420.00000000006,462010.0330000026
15202,45.646,tensor([[4]]),466460.0,462042.4210000026
15203,45.612,tensor([[1]]),466120.0,461767.1230000026
15204,45.642,tensor([[4]]),466420.00000000006,461827.8430000026
15205,45.639,tensor([[1]]),466390.0,461803.56100000266
15206,45.632,tensor([[8]]),466320.0,461789.4000000026
15207,45.56,tensor([[2]]),465600.0,461898.6240000026
15208,45.625,tensor([[0]]),466250.0,462162.1990000026
15209,45.909,tensor([[8]]),469090.0,462162.1990000026
15210,45.833,tensor([[8]]),468330.0,462276.95900000265
15211,45.814,tensor([[8]]),468140.0,462305.68700000265
15212,45.768,tensor([[8]]),467680.0,462375.28500000265
15213,45.723,tensor([[8]]),467230.0,462443.4600000026
15214,45.685,tensor([[8]]),466850.0,462501.1060000026
15215,45.662,tensor([[5]]),466620.0,462536.0200000027
15216,45.642,tensor([[1]]),466420.00000000006,462333.4400000027
15217,45.579,tensor([[5]]),465790.0,462205.86500000267
15218,45.56,tensor([[6]]),465600.0,462013.2050000027
15219,45.568,tensor([[10]]),465680.0,462009.14900000265
15220,45.51,tensor([[7]]),465100.0,462156.1210000027
15221,45.493,tensor([[0]]),464930.0,462173.37600000267
15222,45.479,tensor([[4]]),464790.0,462173.37600000267
15223,45.45,tensor([[8]]),464500.0,461937.6350000028
15224,45.379,tensor([[8]]),463790.0,462045.8390000027
15225,45.488,tensor([[10]]),464880.0,461879.39600000274
15226,45.462,tensor([[5]]),464620.00000000006,461945.3840000028
15227,45.453,tensor([[1]]),464530.00000000006,461853.9350000027
15228,45.412,tensor([[2]]),464120.0,461770.6230000027
15229,45.405,tensor([[1]]),464050.0,461742.1540000027
15230,45.398,tensor([[6]]),463980.00000000006,461727.9230000028
15231,45.431,tensor([[0]]),464310.0,461711.1590000028
15232,45.396,tensor([[0]]),463960.0,461711.1590000028
15233,45.355,tensor([[5]]),463550.0,461711.1590000028
15234,45.372,tensor([[2]]),463720.0,461884.2020000028
15235,45.391,tensor([[2]]),463910.0,461961.5510000028
15236,45.376,tensor([[1]]),463760.0,461900.5010000027
15237,45.363,tensor([[4]]),463630.0,461874.0460000028
15238,45.367,tensor([[5]]),463670.0,461906.6260000027
15239,45.374,tensor([[3]]),463740.0,461977.8930000028
15240,45.408,tensor([[1]]),464080.0,462185.56500000274
15241,45.405,tensor([[3]]),464050.0,462179.4600000028
15242,45.424,tensor([[6]]),464240.0,462295.4930000028
15243,45.403,tensor([[1]]),464030.0,462306.1610000028
15244,45.407,tensor([[1]]),464070.0,462314.3050000028
15245,45.422,tensor([[7]]),464220.0,462344.8450000028
15246,45.472,tensor([[6]]),464720.0,462293.9950000028
15247,45.467,tensor([[6]]),464670.0,462296.5350000028
15248,45.458,tensor([[6]]),464580.0,462301.1070000028
15249,45.471,tensor([[1]]),464710.0,462294.5030000028
15250,45.442,tensor([[7]]),464420.0,462235.5460000028
15251,45.446,tensor([[8]]),464460.0,462231.47800000274
15252,45.424,tensor([[5]]),464240.0,462265.0280000027
15253,45.389,tensor([[5]]),463890.0,461908.8680000027
15254,45.4,tensor([[7]]),464000.0,462020.8040000026
15255,45.354,tensor([[5]]),463540.0,462067.5860000027
15256,45.369,tensor([[1]]),463690.0,462220.4060000026
15257,45.402,tensor([[7]]),464020.0,462287.62700000266
15258,45.415,tensor([[4]]),464150.0,462274.3930000027
15259,45.443,tensor([[8]]),464430.0,462502.3970000027
15260,45.422,tensor([[1]]),464220.0,462534.4430000026
15261,45.439,tensor([[5]]),464390.0,462569.0550000026
15262,45.435,tensor([[10]]),464350.0,462528.3350000026
15263,45.391,tensor([[3]]),463910.0,462640.3150000026
15264,45.419,tensor([[10]]),464190.0,462811.5350000026
15265,45.41,tensor([[7]]),464100.0,462834.45800000255
15266,45.431,tensor([[9]]),464310.0,462813.05900000257
15267,45.41,tensor([[10]]),464100.0,462855.8360000026
15268,45.415,tensor([[7]]),464150.0,462843.0960000026
15269,45.407,tensor([[0]]),464070.0,462851.2480000026
15270,45.404,tensor([[5]]),464040.00000000006,462851.2480000026
15271,45.386,tensor([[4]]),463860.0,462667.75600000256
15272,45.366,tensor([[9]]),463660.0,462504.6560000025
15273,45.381,tensor([[4]]),463810.0,462474.0860000026
15274,45.36,tensor([[8]]),463600.0,462302.8940000025
15275,45.362,tensor([[7]]),463620.0,462299.8380000025
15276,45.321,tensor([[10]]),463210.0,462341.6170000025
15277,45.357,tensor([[2]]),463570.0,462249.8170000025
15278,45.364,tensor([[1]]),463640.0,462278.3490000024
15279,45.338,tensor([[9]]),463380.0,462225.3610000024
15280,45.326,tensor([[0]]),463260.0,462249.8290000024
15281,45.329,tensor([[4]]),463290.0,462249.8290000024
15282,45.336,tensor([[2]]),463360.0,462306.9350000023
15283,45.337,tensor([[7]]),463370.00000000006,462311.0130000024
15284,45.324,tensor([[6]]),463240.0,462324.2600000024
15285,45.332,tensor([[5]]),463320.0,462320.1800000023
15286,45.353,tensor([[3]]),463530.0,462534.3380000024
15287,45.35,tensor([[0]]),463500.0,462515.9810000024
15288,45.324,tensor([[3]]),463240.0,462515.9810000024
15289,45.321,tensor([[9]]),463210.0,462497.6150000024
15290,45.298,tensor([[7]]),462980.0,462544.5350000024
15291,45.307,tensor([[2]]),463070.0,462535.3460000024
15292,45.286,tensor([[6]]),462860.0,462449.6030000024
15293,45.281,tensor([[4]]),462810.0,462452.1530000024
15294,45.313,tensor([[0]]),463130.0,462713.5930000024
15295,45.331,tensor([[8]]),463310.00000000006,462713.5930000024
15296,45.331,tensor([[3]]),463310.00000000006,462713.5930000024
15297,45.304,tensor([[8]]),463040.0,462548.2450000023
15298,45.302,tensor([[4]]),463020.0,462551.3070000024
15299,45.292,tensor([[0]]),462920.0,462469.6270000024
15300,45.29,tensor([[4]]),462900.0,462469.6270000024
15301,45.302,tensor([[10]]),463020.0,462567.6550000024
15302,45.319,tensor([[10]]),463190.0,462524.2710000023
15303,45.307,tensor([[1]]),463070.0,462554.88300000224
15304,45.362,tensor([[6]]),463620.0,462667.1380000023
15305,45.364,tensor([[2]]),463640.0,462666.1200000023
15306,45.348,tensor([[7]]),463480.0,462600.85600000224
15307,45.331,tensor([[5]]),463310.00000000006,462618.1960000023
15308,45.329,tensor([[6]]),463290.0,462597.78600000223
15309,45.331,tensor([[6]]),463310.00000000006,462596.7660000022
15310,45.332,tensor([[3]]),463320.0,462596.2560000022
15311,45.293,tensor([[6]]),462930.0,462357.4980000022
15312,45.29,tensor([[6]]),462900.0,462359.0280000021
15313,45.28,tensor([[0]]),462800.0,462364.1280000022
15314,45.297,tensor([[4]]),462970.0,462364.1280000022
15315,45.302,tensor([[7]]),463020.0,462404.9530000022
15316,45.295,tensor([[4]]),462950.0,462412.09300000215
15317,45.283,tensor([[3]]),462830.0,462314.0890000021
15318,45.304,tensor([[6]]),463040.0,462442.7140000021
15319,45.362,tensor([[8]]),463620.0,462413.1340000022
15320,45.369,tensor([[6]]),463690.0,462402.4310000022
15321,45.333,tensor([[6]]),463330.0,462420.7550000022
15322,45.353,tensor([[5]]),463530.0,462410.55500000215
15323,45.355,tensor([[8]]),463550.0,462430.94500000216
15324,45.338,tensor([[2]]),463380.0,462456.9380000022
15325,45.333,tensor([[1]]),463330.0,462436.53800000215
15326,45.331,tensor([[7]]),463310.00000000006,462432.4580000022
15327,45.35,tensor([[8]]),463500.0,462413.0780000022
15328,45.329,tensor([[6]]),463290.0,462445.1870000023
15329,45.348,tensor([[1]]),463480.0,462435.49700000224
15330,45.348,tensor([[0]]),463480.0,462435.49700000224
15331,45.312,tensor([[1]]),463120.0,462435.49700000224
15332,45.323,tensor([[8]]),463230.0,462457.94800000224
15333,45.343,tensor([[6]]),463430.00000000006,462427.3480000022
15334,45.314,tensor([[7]]),463140.0,462442.1090000023
15335,45.287,tensor([[8]]),462870.0,462469.6490000023
15336,45.305,tensor([[5]]),463050.0,462442.0910000023
15337,45.31,tensor([[3]]),463100.0,462493.1260000024
15338,45.283,tensor([[3]]),462830.0,462327.7780000024
15339,45.31,tensor([[0]]),463100.0,462493.1530000024
15340,45.351,tensor([[8]]),463510.0,462493.1530000024
15341,45.36,tensor([[7]]),463600.0,462479.3920000024
15342,45.347,tensor([[1]]),463470.0,462492.6390000024
15343,45.35,tensor([[2]]),463500.0,462498.7560000024
15344,45.324,tensor([[1]]),463240.0,462392.7020000024
15345,45.341,tensor([[4]]),463410.0,462427.3820000024
15346,45.345,tensor([[7]]),463450.0,462460.0180000023
15347,45.343,tensor([[1]]),463430.00000000006,462462.0560000023
15348,45.348,tensor([[3]]),463480.0,462472.2510000023
15349,45.359,tensor([[1]]),463590.0,462539.5490000023
15350,45.37,tensor([[1]]),463700.0,462561.97800000233
15351,45.364,tensor([[0]]),463640.0,462549.74400000233
15352,45.362,tensor([[1]]),463620.0,462549.74400000233
15353,45.36,tensor([[9]]),463600.0,462545.6660000023
15354,45.388,tensor([[9]]),463880.0,462488.5740000024
15355,45.398,tensor([[5]]),463980.00000000006,462468.2040000024
15356,45.395,tensor([[6]]),463950.00000000006,462437.6460000024
15357,45.369,tensor([[6]]),463690.0,462450.88000000233
15358,45.384,tensor([[7]]),463840.0,462443.2450000023
15359,45.348,tensor([[2]]),463480.0,462479.8930000024
15360,45.376,tensor([[1]]),463760.0,462594.1050000023
15361,45.379,tensor([[2]]),463790.0,462600.2190000024
15362,45.367,tensor([[6]]),463670.0,462551.2950000024
15363,45.36,tensor([[9]]),463600.0,462554.8580000024
15364,45.384,tensor([[2]]),463840.0,462505.9220000024
15365,45.387,tensor([[10]]),463870.0,462518.1500000024
15366,45.355,tensor([[4]]),463550.0,462599.6540000025
15367,45.367,tensor([[0]]),463670.0,462697.56200000254
15368,45.367,tensor([[0]]),463670.0,462697.56200000254
15369,45.386,tensor([[5]]),463860.0,462697.56200000254
