Step,Current Stock Price,Action,Buy and Hold Portfolio Value,DQN Agent Portfolio Value
589,178.595,2,27833.53105104434,27917.38600000002
590,178.61,10,27835.868759075172,27918.271000000022
591,178.555,10,27827.297162962135,27915.796000000024
592,178.593,10,27833.21935664023,27917.08800000002
593,178.52,0,27821.842510890205,27915.19000000002
594,178.609,7,27835.712911873117,27917.50400000002
595,178.652,9,27842.414341561485,27918.536000000022
596,178.49,10,27817.16709482855,27915.29600000002
597,178.51,5,27820.28403886965,27915.59600000002
598,178.585,10,27831.972579023794,27919.346000000023
599,178.49,8,27817.16709482855,27915.736000000026
600,178.475,10,27814.82938679772,27915.241000000024
601,178.565,2,27828.855634982687,27917.491000000024
602,178.71,7,27851.453479280688,27923.001000000022
603,178.719,7,27852.856104099184,27923.316000000024
604,178.835,10,27870.934379537586,27927.028000000024
605,178.782,2,27862.674477828663,27925.756000000023
606,178.87,7,27876.389031609517,27929.012000000024
607,178.88,10,27877.94750363007,27929.35200000002
608,178.905,6,27881.843683681447,27930.002000000022
609,178.92,5,27884.181391712274,27930.377000000022
610,179.015,4,27898.986875907514,27935.792000000023
611,179.065,10,27906.779236010276,27939.592000000026
612,179.045,5,27903.66229196917,27938.452000000023
613,179.07,2,27907.55847202055,27940.477000000024
614,179.021,6,27899.921959119845,27936.165000000023
615,179.16,6,27921.584720205516,27947.841000000026
616,179.17,8,27923.143192226067,27948.641000000025
617,179.17,6,27923.143192226067,27948.641000000025
618,179.12,10,27915.350832123313,27945.391000000025
619,179.27,2,27938.72791243159,27952.741000000024
620,179.24,2,27934.05249636993,27950.971000000023
621,179.13,10,27916.90930414386,27943.491000000024
622,179.035,8,27902.10381994862,27938.646000000022
623,179.06,7,27906.0,27939.74600000002
624,179.11,8,27913.79236010276,27941.746000000025
625,179.165,7,27922.36395621579,27943.616000000024
626,179.202,2,27928.130302691836,27944.76300000002
627,178.992,10,27895.402390260246,27935.733000000022
628,178.92,4,27884.181391712274,27933.35700000002
629,178.76,9,27859.245839383446,27924.237000000023
630,178.72,3,27853.01195130124,27922.397000000026
631,178.77,7,27860.804311404,27925.497000000025
632,178.723,7,27853.47949290741,27922.865000000023
633,178.83,8,27870.15514352731,27928.322000000022
634,178.745,10,27856.90813135262,27924.582000000024
635,178.85,5,27873.272087568414,27928.047000000024
636,178.83,8,27870.15514352731,27926.787000000026
637,178.84,7,27871.713615547862,27927.327000000027
638,178.72,10,27853.01195130124,27921.44700000003
639,178.83,3,27870.15514352731,27925.517000000025
640,178.81,2,27867.038199486207,27924.437000000027
641,178.9,3,27881.06444767117,27930.19700000003
642,178.956,0,27889.79189098626,27934.509000000027
643,179.185,5,27925.480900256898,27952.14200000003
644,179.154,10,27920.649636993185,27949.166000000027
645,179.275,1,27939.507148441862,27957.878000000026
646,179.33,10,27948.0787445549,27962.058000000026
647,179.26,4,27937.169440411035,27958.06800000003
648,179.28,7,27940.286384452138,27959.588000000032
649,179.265,2,27937.94867642131,27958.55300000003
650,179.199,2,27927.66276108567,27953.47100000003
651,179.32,2,27946.520272534344,27963.63500000003
652,179.27,7,27938.72791243159,27959.085000000032
653,179.305,5,27944.18256450352,27961.95500000003
654,179.273,4,27939.195454037752,27958.75500000003
655,179.26,2,27937.169440411035,27957.31200000003
656,179.278,5,27939.974690048028,27959.382000000027
657,179.35,3,27951.195688596,27968.38200000003
658,179.35,6,27951.195688596,27968.38200000003
659,179.359,3,27952.5983134145,27969.489000000034
660,179.32,2,27946.520272534344,27964.53600000003
661,179.38,10,27955.871104657657,27972.27600000003
662,179.3,5,27943.403328493245,27964.516000000032
663,179.32,3,27946.520272534344,27966.73600000003
664,179.36,6,27952.754160616554,27971.416000000034
665,179.275,4,27939.507148441862,27961.89600000003
666,179.28,3,27940.286384452138,27962.49600000003
667,179.205,7,27928.597844298,27953.12100000003
668,179.25,7,27935.610968390483,27958.20600000003
669,179.26,8,27937.169440411035,27959.22600000003
670,179.22,10,27930.93555232883,27955.74600000003
671,179.19,5,27926.260136267174,27953.766000000032
672,179.16,7,27921.584720205516,27951.126000000033
673,179.172,10,27923.45488663018,27952.086000000032
674,179.23,7,27932.49402434938,27955.56600000003
675,179.225,5,27931.714788339104,27955.29600000003
676,179.235,7,27933.27326035966,27956.086000000032
677,179.251,1,27935.76681559254,27957.238000000034
678,179.267,1,27938.26037082542,27958.454000000034
679,179.309,6,27944.805953311738,27961.772000000034
680,179.346,1,27950.572299787782,27964.58400000003
681,179.32,2,27946.520272534344,27962.53000000003
682,179.3,10,27943.403328493245,27960.810000000034
683,179.32,8,27946.520272534344,27962.110000000033
684,179.288,5,27941.533162068583,27960.318000000036
685,179.42,9,27962.104992739864,27970.878000000033
686,179.46,6,27968.338880822073,27973.43800000004
687,179.365,10,27953.53339662683,27967.64300000004
688,179.365,3,27953.53339662683,27967.64300000004
689,179.44,7,27965.221936780967,27972.29300000004
690,179.375,7,27955.09186864738,27968.65300000004
691,179.388,6,27957.1178822741,27969.31600000004
692,179.4,7,27958.98804869876,27969.90400000004
693,179.4,8,27958.98804869876,27969.90400000004
694,179.52,1,27977.689712945383,27974.58400000004
695,179.55,6,27982.365129007037,27975.904000000042
696,179.62,8,27993.2744331509,27978.84400000004
697,179.652,5,27998.261543616663,27979.996000000043
698,179.589,8,27988.44316988719,27975.90100000004
699,179.49,8,27973.014296883728,27970.35700000004
700,179.583,5,27987.508086674858,27974.821000000044
701,179.555,10,27983.144365017313,27972.749000000043
702,179.54,8,27980.806656986482,27971.909000000043
703,179.49,6,27973.014296883728,27969.509000000045
704,179.43,7,27963.663464760415,27966.749000000047
705,179.48,10,27971.455824863173,27968.849000000046
706,179.441,8,27965.37778398302,27967.601000000046
707,179.475,0,27970.676588852897,27968.553000000044
708,179.41,4,27960.546520719312,27966.733000000044
709,179.5,10,27974.57276890428,27971.503000000044
710,179.475,7,27970.676588852897,27970.503000000044
711,179.56,3,27983.92360102759,27973.563000000046
712,179.614,9,27992.339349938567,27976.425000000047
713,179.62,10,27993.2744331509,27976.683000000045
714,179.58,7,27987.040545068696,27975.363000000045
715,179.602,7,27990.469183513906,27976.02300000005
716,179.58,10,27987.040545068696,27975.429000000047
717,179.52,5,27977.689712945383,27974.169000000045
718,179.55,7,27982.365129007037,27975.789000000048
719,179.53,2,27979.248184965934,27974.809000000045
720,179.41,5,27960.546520719312,27967.72900000005
721,179.405,3,27959.767284709036,27967.31400000005
722,179.44,5,27965.221936780967,27970.569000000047
723,179.41,8,27960.546520719312,27967.32900000005
724,179.435,6,27964.44270077069,27969.629000000048
725,179.49,5,27973.014296883728,27974.46900000005
726,179.535,2,27980.02742097621,27979.14900000005
727,179.5,7,27974.57276890428,27975.334000000046
728,179.492,5,27973.325991287835,27974.542000000045
729,179.49,10,27973.014296883728,27974.31600000005
730,179.45,8,27966.78040880152,27970.91600000005
731,179.395,3,27958.208812688485,27966.90100000005
732,179.43,9,27963.663464760415,27969.876000000047
733,179.31,8,27944.961800513796,27961.716000000048
734,179.2,1,27927.818608287722,27955.336000000047
735,179.36,6,27952.754160616554,27965.256000000052
736,179.405,0,27959.767284709036,27967.91100000005
737,179.36,9,27952.754160616554,27965.256000000052
738,179.32,7,27946.520272534344,27963.33600000005
739,179.212,2,27929.688774712384,27958.584000000046
740,179.205,5,27928.597844298,27958.19900000005
741,179.26,7,27937.169440411035,27962.59900000005
742,179.1,5,27912.233888082206,27951.07900000005
743,179.06,7,27906.0,27947.35900000005
744,179.19,2,27926.260136267174,27958.27900000005
745,179.121,8,27915.506679325368,27952.00000000005
746,179.17,4,27923.143192226067,27955.82200000005
747,179.16,0,27921.584720205516,27954.89200000005
748,179.208,4,27929.065385904167,27959.35600000005
749,179.34,9,27949.63721657545,27973.21600000005
750,179.31,10,27944.961800513796,27970.69600000005
751,179.35,6,27951.195688596,27973.216000000048
752,179.36,10,27952.754160616554,27973.81600000005
753,179.16,3,27921.584720205516,27964.81600000005
754,179.17,7,27923.143192226067,27965.426000000047
755,179.21,4,27929.377080308277,27967.626000000047
756,179.3,4,27943.403328493245,27974.376000000047
757,179.25,7,27935.610968390483,27969.82600000005
758,179.25,1,27935.610968390483,27969.82600000005
759,179.24,6,27934.05249636993,27968.97600000005
760,179.19,2,27926.260136267174,27964.926000000047
761,179.19,8,27926.260136267174,27964.926000000047
762,179.19,6,27926.260136267174,27964.926000000047
763,179.21,1,27929.377080308277,27966.366000000045
764,179.21,8,27929.377080308277,27966.366000000045
765,179.19,7,27926.260136267174,27965.066000000046
766,179.12,6,27915.350832123313,27960.936000000045
767,179.15,5,27920.026248184968,27962.64600000005
768,179.2,10,27927.818608287722,27966.696000000047
769,179.129,6,27916.753456941806,27962.36500000005
770,179.13,10,27916.90930414386,27962.423000000046
771,179.125,2,27916.130068133585,27962.20300000005
772,179.15,4,27920.026248184968,27963.57800000005
773,179.13,10,27916.90930414386,27962.07800000005
774,179.13,4,27916.90930414386,27962.07800000005
775,179.06,0,27906.0,27956.75800000005
776,179.08,10,27909.116944041107,27958.27800000005
777,179.05,0,27904.44152797945,27956.56800000005
778,178.99,6,27895.09069585614,27953.148000000052
779,178.95,5,27888.85680777393,27950.94800000005
780,178.98,6,27893.532223835584,27953.34800000005
781,178.95,8,27888.85680777393,27951.06800000005
782,178.99,7,27895.09069585614,27953.66800000005
783,179.0,9,27896.64916787669,27954.25800000005
784,178.99,5,27895.09069585614,27953.77800000005
785,179.0,5,27896.64916787669,27954.52800000005
786,178.995,5,27895.869931866415,27954.05300000005
787,179.08,6,27909.116944041107,27963.403000000053
788,179.05,5,27904.44152797945,27960.253000000048
789,179.04,5,27902.883055958897,27959.08300000005
790,179.035,3,27902.10381994862,27958.45300000005
791,179.04,0,27902.883055958897,27959.10300000005
792,179.035,8,27902.10381994862,27958.45300000005
793,179.04,5,27902.883055958897,27959.00800000005
794,179.05,5,27904.44152797945,27960.228000000054
795,179.06,1,27906.0,27961.52800000005
796,179.05,5,27904.44152797945,27960.21800000005
797,179.05,4,27904.44152797945,27960.21800000005
798,179.02,3,27899.766111917794,27956.01800000005
799,179.02,4,27899.766111917794,27956.01800000005
800,179.035,0,27902.10381994862,27958.17800000005
801,179.04,5,27902.883055958897,27958.89800000005
802,179.04,10,27902.883055958897,27958.89800000005
803,179.04,4,27902.883055958897,27958.89800000005
804,179.06,8,27906.0,27961.29800000005
805,179.05,8,27904.44152797945,27960.278000000053
806,179.03,1,27901.324583938345,27958.53800000005
807,179.06,6,27906.0,27961.23800000005
808,179.05,8,27904.44152797945,27960.37800000005
809,179.045,7,27903.66229196917,27960.008000000053
810,179.045,8,27903.66229196917,27960.008000000053
811,179.035,7,27902.10381994862,27959.43800000005
812,179.04,0,27902.883055958897,27959.698000000048
813,179.03,6,27901.324583938345,27959.17800000005
814,179.05,7,27904.44152797945,27960.17800000005
815,179.06,5,27906.0,27960.62800000005
816,179.04,10,27902.883055958897,27959.188000000053
817,179.05,6,27904.44152797945,27959.728000000054
818,179.05,5,27904.44152797945,27959.728000000054
819,179.06,10,27906.0,27960.508000000053
820,179.045,6,27903.66229196917,27959.62300000005
821,179.04,8,27902.883055958897,27959.33800000005
822,179.04,8,27902.883055958897,27959.33800000005
823,179.05,10,27904.44152797945,27959.758000000053
824,179.04,6,27902.883055958897,27959.43800000005
825,179.03,1,27901.324583938345,27959.12800000005
826,179.04,5,27902.883055958897,27959.49800000005
827,179.04,3,27902.883055958897,27959.49800000005
828,179.01,10,27898.20763989724,27957.128000000048
829,179.02,1,27899.766111917794,27957.72800000005
830,179.02,1,27899.766111917794,27957.728000000046
831,179.02,4,27899.766111917794,27957.728000000046
832,179.029,3,27901.16873673629,27958.493000000046
833,179.03,7,27901.324583938345,27958.588000000047
834,179.015,2,27898.986875907514,27957.298000000046
835,179.02,10,27899.766111917794,27957.76300000005
836,179.01,3,27898.20763989724,27957.063000000046
837,179.02,7,27899.766111917794,27957.883000000053
838,179.03,6,27901.324583938345,27958.62300000005
839,179.02,6,27899.766111917794,27957.91300000005
840,179.01,5,27898.20763989724,27957.23300000005
841,179.03,10,27901.324583938345,27959.03300000005
842,179.03,5,27901.324583938345,27959.03300000005
843,179.029,6,27901.16873673629,27958.94300000005
844,179.04,5,27902.883055958897,27959.889000000047
845,179.04,1,27902.883055958897,27959.889000000047
846,179.07,6,27907.55847202055,27963.039000000048
847,179.08,6,27909.116944041107,27964.039000000048
848,179.08,10,27909.116944041107,27964.03900000005
849,179.065,5,27906.779236010276,27962.95900000005
850,179.05,6,27904.44152797945,27961.56400000005
851,179.08,0,27909.116944041107,27964.23400000005
852,179.07,6,27907.55847202055,27963.34400000005
853,179.07,6,27907.55847202055,27963.34400000005
854,179.06,9,27906.0,27962.53400000005
855,179.05,10,27904.44152797945,27961.884000000053
856,179.05,7,27904.44152797945,27961.884000000053
857,179.035,5,27902.10381994862,27961.209000000053
858,179.04,7,27902.883055958897,27961.569000000054
859,179.1,7,27912.233888082206,27965.469000000056
860,179.12,9,27915.350832123313,27966.649000000056
861,179.11,6,27913.79236010276,27966.169000000053
862,179.125,5,27916.130068133585,27966.859000000055
863,179.125,7,27916.130068133585,27966.859000000055
864,179.125,0,27916.130068133585,27966.859000000055
865,179.11,5,27913.79236010276,27965.869000000057
866,179.11,5,27913.79236010276,27965.869000000057
867,179.105,10,27913.013124092482,27965.344000000052
868,179.1,10,27912.233888082206,27964.94900000005
869,179.1,5,27912.233888082206,27964.949000000055
870,179.11,6,27913.79236010276,27965.789000000055
871,179.1,10,27912.233888082206,27964.989000000056
872,179.1,9,27912.233888082206,27964.989000000056
873,179.1,1,27912.233888082206,27964.989000000056
874,179.095,8,27911.45465207193,27964.724000000057
875,179.05,6,27904.44152797945,27962.65400000006
876,179.08,2,27909.116944041107,27963.974000000057
877,179.04,5,27902.883055958897,27961.774000000056
878,179.05,10,27904.44152797945,27962.574000000055
879,179.06,10,27906.0,27963.174000000057
880,179.05,10,27904.44152797945,27962.724000000057
881,179.025,8,27900.54534792807,27961.874000000054
882,179.025,6,27900.54534792807,27961.874000000054
883,179.05,10,27904.44152797945,27962.57400000006
884,179.05,2,27904.44152797945,27962.574000000055
885,179.06,8,27906.0,27962.914000000055
886,179.06,7,27906.0,27962.914000000055
887,179.07,8,27907.55847202055,27963.184000000052
888,179.07,8,27907.55847202055,27963.184000000052
889,179.06,10,27906.0,27962.98400000005
890,179.04,10,27902.883055958897,27962.68400000005
891,179.04,8,27902.883055958897,27962.68400000005
892,179.04,1,27902.883055958897,27962.68400000005
893,179.04,9,27902.883055958897,27962.684000000052
894,179.045,8,27903.66229196917,27962.75900000005
895,179.035,0,27902.10381994862,27962.62900000005
896,179.05,8,27904.44152797945,27962.82400000005
897,179.04,10,27902.883055958897,27962.70400000005
898,179.035,0,27902.10381994862,27962.659000000047
899,179.04,0,27902.883055958897,27962.70400000005
900,179.015,5,27898.986875907514,27962.479000000047
901,178.98,3,27893.532223835584,27960.904000000046
902,178.95,9,27888.85680777393,27959.074000000044
903,178.91,5,27882.622919691723,27957.11400000005
904,178.93,7,27885.73986373283,27958.61400000005
905,178.93,6,27885.73986373283,27958.61400000005
906,178.975,10,27892.752987825308,27961.539000000048
907,178.96,4,27890.415279794484,27960.804000000047
908,178.96,6,27890.415279794484,27960.804000000047
909,178.98,5,27893.532223835584,27962.144000000044
910,178.97,0,27891.973751815032,27961.254000000044
911,178.96,3,27890.415279794484,27960.364000000045
912,178.935,1,27886.519099743102,27957.889000000047
913,178.94,4,27887.298335753378,27958.394000000044
914,178.95,6,27888.85680777393,27959.514000000043
915,178.925,10,27884.960627722554,27956.839000000047
916,178.93,8,27885.73986373283,27957.244000000042
917,178.925,8,27884.960627722554,27956.899000000045
918,178.91,7,27882.622919691723,27956.014000000047
919,178.925,1,27884.960627722554,27956.824000000044
920,178.94,1,27887.298335753378,27957.709000000043
921,178.94,10,27887.298335753378,27957.709000000046
922,178.94,4,27887.298335753378,27957.709000000043
923,178.95,9,27888.85680777393,27958.39900000004
924,178.95,8,27888.85680777393,27958.39900000004
925,178.95,5,27888.85680777393,27958.39900000004
926,178.95,5,27888.85680777393,27958.39900000004
927,178.94,10,27887.298335753378,27957.449000000044
928,178.945,2,27888.077571763653,27957.809000000045
929,178.97,10,27891.973751815032,27959.809000000045
930,178.965,3,27891.19451580476,27959.509000000042
931,178.965,8,27891.19451580476,27959.509000000042
932,178.965,3,27891.19451580476,27959.509000000042
933,178.94,5,27887.298335753378,27957.609000000044
934,178.92,10,27884.181391712274,27955.689000000042
935,178.9,5,27881.06444767117,27954.249000000043
936,178.9,8,27881.06444767117,27954.249000000043
937,178.92,5,27884.181391712274,27955.849000000042
938,178.92,7,27884.181391712274,27955.849000000042
939,178.92,8,27884.181391712274,27955.849000000046
940,178.94,3,27887.298335753378,27957.389000000047
941,178.92,2,27884.181391712274,27955.629000000044
942,178.93,8,27885.73986373283,27956.569000000047
943,178.92,1,27884.181391712274,27955.769000000044
944,178.925,5,27884.960627722554,27956.184000000045
945,178.925,5,27884.960627722554,27956.18400000005
946,178.939,2,27887.142488551322,27957.780000000042
947,178.92,5,27884.181391712274,27955.538000000044
948,178.99,6,27895.09069585614,27964.428000000044
949,178.92,5,27884.181391712274,27955.958000000046
950,178.95,5,27888.85680777393,27959.828000000045
951,178.96,8,27890.415279794484,27961.17800000005
952,178.96,2,27890.415279794484,27961.17800000005
953,178.97,0,27891.973751815032,27962.368000000046
954,178.95,5,27888.85680777393,27959.98800000005
955,178.95,4,27888.85680777393,27959.988000000045
956,178.91,5,27882.622919691723,27954.668000000045
957,178.92,4,27884.181391712274,27956.048000000046
958,178.92,8,27884.181391712274,27956.048000000046
959,178.91,3,27882.622919691723,27954.84800000005
960,178.92,10,27884.181391712274,27956.098000000045
961,178.92,5,27884.181391712274,27956.098000000045
962,178.91,9,27882.622919691723,27955.008000000045
963,178.92,5,27884.181391712274,27955.888000000046
964,178.91,4,27882.622919691723,27954.838000000047
965,178.91,9,27882.622919691723,27954.838000000047
966,178.945,9,27888.077571763653,27958.05800000005
967,178.92,8,27884.181391712274,27956.20800000005
968,178.99,5,27895.09069585614,27960.618000000046
969,178.99,8,27895.09069585614,27960.618000000046
970,178.99,8,27895.09069585614,27960.618000000046
971,179.03,3,27901.324583938345,27963.138000000046
972,179.0,9,27896.64916787669,27960.858000000047
973,179.01,8,27898.20763989724,27961.468000000044
974,179.015,8,27898.986875907514,27961.728000000046
975,178.99,4,27895.09069585614,27960.603000000046
976,179.0,1,27896.64916787669,27961.273000000045
977,179.0,9,27896.64916787669,27961.273000000045
978,179.0,6,27896.64916787669,27961.273000000045
979,179.01,6,27898.20763989724,27961.823000000044
980,178.99,10,27895.09069585614,27960.763000000046
981,179.02,9,27899.766111917794,27961.963000000043
982,179.03,7,27901.324583938345,27962.283000000043
983,179.04,7,27902.883055958897,27962.573000000044
984,179.02,7,27899.766111917794,27962.033000000047
985,179.0,1,27896.64916787669,27961.533000000047
986,178.99,5,27895.09069585614,27961.22300000005
987,178.98,7,27893.532223835584,27960.603000000046
988,178.995,9,27895.869931866415,27961.443000000047
989,179.04,4,27902.883055958897,27963.468000000044
990,178.99,6,27895.09069585614,27960.118000000046
991,179.0,1,27896.64916787669,27960.758000000045
992,179.015,1,27898.986875907514,27961.778000000042
993,179.05,7,27904.44152797945,27964.298000000046
994,178.99,10,27895.09069585614,27960.398000000045
995,179.0,5,27896.64916787669,27960.888000000046
996,178.87,7,27876.389031609517,27951.138000000046
997,178.87,10,27876.389031609517,27951.138000000046
998,178.93,10,27885.73986373283,27954.198000000048
999,178.98,7,27893.532223835584,27956.148000000045
1000,178.93,1,27885.73986373283,27954.348000000045
1001,178.85,2,27873.272087568414,27950.988000000045
1002,178.83,9,27870.15514352731,27949.928000000044
1003,178.83,1,27870.15514352731,27949.928000000044
1004,178.77,8,27860.804311404,27947.048000000046
1005,178.75,1,27857.687367362894,27946.228000000043
1006,178.77,8,27860.804311404,27947.148000000045
1007,178.8,6,27865.479727465656,27948.34800000004
1008,178.74,8,27856.128895342346,27946.068000000043
1009,178.79,6,27863.9212554451,27947.71800000004
1010,178.75,6,27857.687367362894,27946.438000000042
1011,178.72,1,27853.01195130124,27945.50800000004
1012,178.75,8,27857.687367362894,27946.618000000042
1013,178.7,1,27849.895007260133,27945.01800000004
1014,178.72,4,27853.01195130124,27945.778000000042
1015,178.75,5,27857.687367362894,27947.60800000004
1016,178.8,10,27865.479727465656,27951.80800000004
1017,178.75,1,27857.687367362894,27948.65800000004
1018,178.75,0,27857.687367362894,27948.65800000004
1019,178.78,7,27862.36278342455,27950.66800000004
1020,178.8,6,27865.479727465656,27951.888000000043
1021,178.8,10,27865.479727465656,27951.888000000043
1022,178.8,4,27865.479727465656,27951.888000000043
1023,178.8,4,27865.479727465656,27951.888000000043
1024,178.8,4,27865.479727465656,27951.888000000043
1025,178.8,1,27865.479727465656,27951.888000000043
1026,178.75,10,27857.687367362894,27946.888000000043
1027,178.81,5,27867.038199486207,27951.388000000043
1028,178.84,7,27871.713615547862,27954.23800000004
1029,178.86,10,27874.830559588965,27955.958000000042
1030,178.76,4,27859.245839383446,27949.458000000042
1031,178.76,7,27859.245839383446,27949.458000000042
1032,178.8,2,27865.479727465656,27952.458000000042
1033,178.78,10,27862.36278342455,27950.79800000004
1034,178.8,6,27865.479727465656,27952.05800000004
1035,178.81,9,27867.038199486207,27952.65800000004
1036,178.81,6,27867.038199486207,27952.658000000043
1037,178.84,8,27871.713615547862,27954.03800000004
1038,178.85,5,27873.272087568414,27954.438000000042
1039,178.85,10,27873.272087568414,27954.438000000042
1040,178.76,0,27859.245839383446,27949.75800000004
1041,178.79,4,27863.9212554451,27951.318000000043
1042,178.82,7,27868.596671506755,27953.47800000004
1043,178.84,5,27871.713615547862,27954.778000000042
1044,178.86,4,27874.830559588965,27956.518000000044
1045,178.86,8,27874.830559588965,27956.51800000004
1046,178.86,7,27874.830559588965,27956.51800000004
1047,178.79,8,27863.9212554451,27951.12800000004
1048,178.76,5,27859.245839383446,27949.148000000045
1049,178.81,3,27867.038199486207,27953.548000000046
1050,178.75,8,27857.687367362894,27947.66800000004
1051,178.82,1,27868.596671506755,27953.548000000043
1052,178.84,5,27871.713615547862,27955.288000000044
1053,178.84,5,27871.713615547862,27955.288000000044
1054,178.84,5,27871.713615547862,27955.28800000004
1055,178.76,5,27859.245839383446,27945.208000000042
1056,178.76,5,27859.245839383446,27945.208000000042
1057,178.83,0,27870.15514352731,27954.868000000042
1058,178.77,5,27860.804311404,27946.588000000043
1059,178.79,8,27863.9212554451,27949.428000000044
1060,178.75,8,27857.687367362894,27944.58800000004
1061,178.71,3,27851.453479280688,27940.468000000044
1062,178.75,6,27857.687367362894,27944.90800000004
1063,178.81,6,27867.038199486207,27951.26800000004
1064,178.79,10,27863.9212554451,27949.248000000043
1065,178.78,6,27862.36278342455,27948.48800000004
1066,178.78,8,27862.36278342455,27948.48800000004
1067,178.81,7,27867.038199486207,27950.37800000004
1068,178.84,3,27871.713615547862,27952.088000000043
1069,178.81,3,27867.038199486207,27949.958000000042
1070,178.83,8,27870.15514352731,27951.618000000046
1071,178.82,8,27868.596671506755,27950.90800000004
1072,178.77,6,27860.804311404,27947.858000000044
1073,178.76,10,27859.245839383446,27947.278000000042
1074,178.75,1,27857.687367362894,27946.838000000043
1075,178.75,6,27857.687367362894,27946.838000000043
1076,178.75,6,27857.687367362894,27946.838000000043
1077,178.73,6,27854.57042332179,27945.938000000042
1078,178.73,4,27854.57042332179,27945.938000000042
1079,178.81,6,27867.038199486207,27951.138000000043
1080,178.8,6,27865.479727465656,27950.51800000004
1081,178.8,5,27865.479727465656,27950.518000000044
1082,178.78,10,27862.36278342455,27948.858000000044
1083,178.79,8,27863.9212554451,27949.48800000004
1084,178.87,6,27876.389031609517,27953.80800000004
1085,178.88,10,27877.94750363007,27954.328000000045
1086,178.9,6,27881.06444767117,27955.108000000044
1087,178.89,7,27879.505975650616,27954.728000000043
1088,178.87,1,27876.389031609517,27954.028000000042
1089,178.9,6,27881.06444767117,27955.25800000004
1090,178.92,10,27884.181391712274,27956.038000000037
1091,178.87,5,27876.389031609517,27954.538000000037
1092,178.9,10,27881.06444767117,27956.36800000004
1093,178.89,6,27879.505975650616,27955.908000000036
1094,178.9,8,27881.06444767117,27956.348000000035
1095,178.87,1,27876.389031609517,27955.20800000004
1096,178.9,1,27881.06444767117,27956.49800000004
1097,178.9,0,27881.06444767117,27956.49800000004
1098,178.93,4,27885.73986373283,27957.93800000004
1099,178.88,1,27877.94750363007,27954.488000000038
1100,178.93,1,27885.73986373283,27958.13800000004
1101,178.9,1,27881.06444767117,27955.828000000038
1102,178.92,1,27884.181391712274,27957.428000000036
1103,178.9,0,27881.06444767117,27955.76800000004
1104,178.91,10,27882.622919691723,27956.598000000035
1105,178.98,1,27893.532223835584,27961.008000000038
1106,178.94,8,27887.298335753378,27958.328000000038
1107,178.95,0,27888.85680777393,27958.898000000037
1108,178.95,0,27888.85680777393,27958.898000000037
1109,178.97,7,27891.973751815032,27960.038000000037
1110,178.98,5,27893.532223835584,27960.558000000034
1111,178.98,4,27893.532223835584,27960.558000000034
1112,178.99,4,27895.09069585614,27961.488000000034
1113,178.97,10,27891.973751815032,27959.38800000003
1114,179.0,5,27896.64916787669,27961.758000000034
1115,178.99,10,27895.09069585614,27960.778000000035
1116,179.01,3,27898.20763989724,27962.258000000034
1117,179.0,3,27896.64916787669,27961.398000000034
1118,179.0,10,27896.64916787669,27961.398000000034
1119,179.0,10,27896.64916787669,27961.398000000034
1120,179.06,2,27906.0,27964.638000000035
1121,179.1,10,27912.233888082206,27967.198000000033
1122,179.13,10,27916.90930414386,27968.638000000035
1123,179.11,3,27913.79236010276,27967.918000000034
1124,179.12,2,27915.350832123313,27968.458000000035
1125,179.08,8,27909.116944041107,27965.898000000037
1126,179.11,10,27913.79236010276,27967.54800000004
1127,179.04,2,27902.883055958897,27964.608000000037
