date,open,high,low,close,volume,smawindow,emawindow,sma100,ema100,sma200,ema200,vwap,rsi,macd,macd_signal,macd_hist,bbands_upper,bbands_middle,bbands_lower,wma,cci,aroon_up,aroon_down,obv,stoch_slowk,stoch_slowd,stochf_fastk,stochf_fastd,stochrsi_fastk,stochrsi_fastd
2020-01-27 11:07:00,75.552,75.635,75.512,75.616,139656.0,75.766,75.7805,75.738,75.7508,75.8753,75.8619,75.637,47.5454,-0.0191,-0.0313,0.0121,76.0497,75.7389,75.4281,75.7403,-79.4578,46.875,25.0,68898376.0,31.0611,42.0068,50.0,31.0611,55.6667,18.5556
2020-01-27 11:08:00,75.615,75.661,75.49,75.525,212848.0,75.7618,75.7766,75.7356,75.7464,75.8721,75.8585,75.6367,46.2149,-0.0247,-0.03,0.0053,76.0383,75.7308,75.4234,75.7366,-91.1014,46.0938,24.2188,68685528.0,27.8804,32.9849,16.4319,27.8804,0.0,18.5556
2020-01-27 11:09:00,75.53,75.573,75.437,75.499,245308.0,75.7576,75.7723,75.7335,75.7415,75.8688,75.855,75.6362,45.8422,-0.0308,-0.0301,-0.0007,76.0161,75.7204,75.4247,75.7325,-114.4289,45.3125,23.4375,68440220.0,30.0622,29.6679,23.7548,30.0622,0.0,18.5556
2020-01-27 11:10:00,75.498,75.526,75.412,75.452,271792.0,75.7532,75.7673,75.7362,75.7357,75.8653,75.8509,75.6354,45.1724,-0.039,-0.0319,-0.0071,76.0066,75.7115,75.4163,75.7278,-129.9928,44.5312,22.6562,68168428.0,18.7503,25.5643,16.0643,18.7503,0.0,-0.0
2020-01-27 11:11:00,75.456,75.471,75.364,75.391,286596.0,75.749,75.7615,75.7384,75.7289,75.8617,75.8464,75.6343,44.3179,-0.0498,-0.0355,-0.0143,76.0037,75.7026,75.4015,75.7222,-151.2767,43.75,21.875,67881832.0,16.3033,21.7053,9.0909,16.3033,0.0,-0.0
2020-01-27 11:12:00,75.393,75.449,75.308,75.427,400928.0,75.7454,75.7563,75.7401,75.7229,75.8585,75.8422,75.6328,44.943,-0.0549,-0.0393,-0.0155,76.004,75.6962,75.3884,75.7172,-153.7735,42.9688,21.0938,68282760.0,19.6221,18.2252,33.711,19.6221,40.9622,13.6541
2020-01-27 11:13:00,75.435,75.507,75.39,75.416,195132.0,75.7417,75.751,75.7407,75.7169,75.8552,75.838,75.6322,44.7867,-0.0591,-0.0433,-0.0158,76.0021,75.6889,75.3757,75.7121,-131.8092,42.1875,20.3125,68087628.0,27.8522,21.2592,40.7547,27.8522,41.0473,27.3365
2020-01-27 11:14:00,75.417,75.434,75.345,75.397,211480.0,75.7376,75.7455,75.7397,75.7105,75.8519,75.8336,75.6313,44.5149,-0.0632,-0.0473,-0.0159,75.9972,75.6804,75.3636,75.7067,-148.2685,41.4062,19.5312,67876148.0,38.4305,28.6349,40.8257,38.4305,41.441,41.1501
2020-01-27 11:15:00,75.398,75.414,75.24,75.318,416668.0,75.7329,75.7389,75.7402,75.7028,75.8482,75.8284,75.6293,43.4011,-0.072,-0.0522,-0.0198,75.9944,75.6704,75.3464,75.7002,-173.0832,40.625,18.75,67459480.0,36.9313,34.4047,29.2135,36.9313,0.0,27.4961
2020-01-27 11:16:00,75.32,75.339,75.207,75.238,290420.0,75.7276,75.7311,75.7384,75.6936,75.8442,75.8226,75.6276,42.3108,-0.0845,-0.0587,-0.0258,76.0037,75.662,75.3202,75.6926,-194.0156,39.8438,17.9688,67169060.0,26.7908,34.0509,10.3333,26.7908,0.0,13.8137
2020-01-27 11:17:00,75.244,75.316,75.212,75.28,236416.0,75.7228,75.7241,75.7368,75.6854,75.8406,75.8172,75.6262,43.0743,-0.09,-0.0649,-0.025,76.0079,75.6537,75.2996,75.6856,-185.0954,39.0625,17.1875,67405476.0,21.2934,28.3385,24.3333,21.2934,42.2787,14.0929
2020-01-27 11:18:00,75.286,75.309,75.173,75.242,546280.0,75.7182,75.7167,75.7328,75.6766,75.8367,75.8114,75.6229,42.5561,-0.0963,-0.0712,-0.0251,76.0153,75.6461,75.2769,75.6782,-190.4773,38.2812,16.4062,66859196.0,20.3678,22.8173,26.4368,20.3678,25.1169,22.4652
2020-01-27 11:19:00,75.254,75.292,75.132,75.169,353752.0,75.7131,75.7082,75.7276,75.6665,75.8325,75.805,75.6206,41.5789,-0.1059,-0.0782,-0.0278,76.0238,75.6362,75.2486,75.6696,-201.0873,37.5,15.625,66505444.0,21.2969,20.986,13.1206,21.2969,0.0,22.4652
2020-01-27 11:20:00,75.176,75.202,75.078,75.176,499760.0,75.7083,75.6999,75.7229,75.6568,75.8282,75.7988,75.6169,41.7094,-0.1117,-0.0849,-0.0268,76.0321,75.6274,75.2228,75.6613,-211.2102,36.7188,14.8438,67005204.0,25.7017,22.4555,37.5479,25.7017,13.0523,12.7231
2020-01-27 11:21:00,75.182,75.327,75.151,75.254,593476.0,75.7037,75.693,75.7193,75.6488,75.8243,75.7934,75.6135,43.1488,-0.1088,-0.0896,-0.0191,76.0353,75.62,75.2047,75.6543,-170.885,35.9375,14.0625,67598680.0,40.4504,29.1497,70.6827,40.4504,100.0,37.6841
2020-01-27 11:22:00,75.258,75.295,75.193,75.256,197604.0,75.6996,75.6862,75.7167,75.6411,75.8201,75.788,75.6124,43.1854,-0.105,-0.0927,-0.0123,76.0343,75.6111,75.1879,75.6473,-164.4349,35.1562,13.2812,67796284.0,59.9055,42.0192,71.4859,59.9055,100.0,71.0174
2020-01-27 11:23:00,75.258,75.368,75.229,75.334,341044.0,75.6965,75.6808,75.7136,75.635,75.8166,75.7835,75.6108,44.5992,-0.0947,-0.0931,-0.0016,76.0274,75.6027,75.1779,75.6417,-137.9187,34.375,12.5,68137328.0,76.8148,59.0569,88.2759,76.8148,100.0,100.0
2020-01-27 11:24:00,75.334,75.402,75.249,75.281,361200.0,75.6931,75.6746,75.709,75.628,75.8128,75.7785,75.6092,43.8452,-0.0898,-0.0925,0.0027,76.0188,75.5926,75.1665,75.6352,-134.2971,33.5938,11.7188,67776128.0,74.1387,70.2864,62.6543,74.1387,78.0802,92.6934
2020-01-27 11:25:00,75.288,75.402,75.259,75.322,347660.0,75.6898,75.6691,75.7038,75.6219,75.8091,75.774,75.6077,44.5822,-0.0816,-0.0903,0.0087,76.0087,75.5834,75.1581,75.6295,-125.2402,32.8125,10.9375,68123788.0,73.0192,74.6576,68.1275,73.0192,100.0,92.6934
2020-01-27 11:26:00,75.325,75.385,75.256,75.295,180520.0,75.6866,75.6633,75.6992,75.6154,75.8055,75.7692,75.6069,44.1938,-0.0764,-0.0875,0.0111,75.9989,75.5739,75.1488,75.6233,-127.577,32.0312,10.1562,67943268.0,59.8619,69.0066,48.8038,59.8619,76.7204,84.9335
2020-01-27 11:27:00,75.286,75.323,75.229,75.274,201188.0,75.6828,75.6573,75.6937,75.6087,75.8018,75.7643,75.6059,43.8913,-0.0732,-0.0846,0.0115,75.9837,75.5628,75.1418,75.617,-136.7517,31.25,9.375,67742080.0,47.6476,60.1762,26.0116,47.6476,14.2987,63.673
2020-01-27 11:28:00,75.266,75.39,75.229,75.337,259068.0,75.6791,75.6523,75.6882,75.6033,75.7988,75.76,75.6047,45.039,-0.0648,-0.0807,0.0159,75.9579,75.5512,75.1445,75.6116,-119.4867,30.4688,8.5938,68001148.0,45.7477,51.0857,62.4277,45.7477,100.0,63.673
2020-01-27 11:29:00,75.334,75.37,75.273,75.296,199888.0,75.6751,75.6468,75.6836,75.5972,75.7954,75.7554,75.6039,44.4374,-0.0607,-0.0767,0.016,75.9356,75.5397,75.1438,75.6056,-118.8445,29.6875,7.8125,67801260.0,42.3892,45.2615,38.7283,42.3892,50.766,55.0216
2020-01-27 11:30:00,75.293,75.363,75.249,75.347,236900.0,75.6713,75.6421,75.6798,75.5923,75.792,75.7513,75.6029,45.3606,-0.0528,-0.0719,0.0191,75.9186,75.5306,75.1426,75.6006,-114.2775,28.9062,7.0312,68038160.0,58.1493,48.7621,73.2919,58.1493,100.0,83.5887
2020-01-27 11:31:00,75.342,75.365,75.263,75.303,194656.0,75.6663,75.6369,75.6752,75.5865,75.7886,75.7469,75.602,44.7089,-0.0495,-0.0674,0.0179,75.9002,75.5205,75.1409,75.5949,-115.1305,28.125,6.25,67843504.0,52.661,51.0665,45.9627,52.661,58.075,69.6137
2020-01-27 11:32:00,75.315,75.334,75.185,75.252,334980.0,75.6611,75.6309,75.6694,75.5799,75.7849,75.7419,75.6003,43.9643,-0.0504,-0.064,0.0136,75.8838,75.51,75.1362,75.5884,-129.8033,27.3438,5.4688,67508524.0,50.6459,53.8187,32.6829,50.6459,0.0,52.6917
2020-01-27 11:33:00,75.25,75.283,75.166,75.205,275108.0,75.6557,75.6243,75.6628,75.5725,75.7809,75.7366,75.5988,43.2886,-0.0543,-0.0621,0.0078,75.871,75.4994,75.1278,75.5814,-139.2349,26.5625,4.6875,67233416.0,32.5878,45.2982,19.1176,32.5878,0.0,19.3583
2020-01-27 11:34:00,75.199,75.246,75.158,75.223,245404.0,75.65,75.6181,75.6548,75.5656,75.7771,75.7315,75.5974,43.6261,-0.0553,-0.0607,0.0054,75.8643,75.491,75.1176,75.5747,-139.0054,25.7812,3.9062,67478820.0,27.7338,36.9892,31.401,27.7338,18.2306,6.0769
2020-01-27 11:35:00,75.227,75.47,75.202,75.401,669864.0,75.6462,75.6147,75.6494,75.5623,75.7741,75.7282,75.595,46.8087,-0.0412,-0.0568,0.0156,75.8513,75.4847,75.1181,75.5708,-90.2885,25.0,3.125,68148684.0,42.8011,34.3742,77.8846,42.8011,100.0,39.4102
2020-01-27 11:36:00,75.404,75.458,75.349,75.383,348076.0,75.6432,75.6111,75.6444,75.5588,75.771,75.7248,75.594,46.5385,-0.0312,-0.0517,0.0205,75.839,75.4785,75.118,75.5667,-76.6266,24.2188,2.3438,67800608.0,60.467,43.6673,72.1154,60.467,92.0579,70.0962
2020-01-27 11:37:00,75.386,75.466,75.361,75.44,244812.0,75.6411,75.6085,75.6405,75.5564,75.7682,75.7219,75.5934,47.5141,-0.0184,-0.045,0.0266,75.8227,75.4724,75.122,75.5636,-67.4276,23.4375,1.5625,68045420.0,80.1282,61.1321,90.3846,80.1282,100.0,97.3526
2020-01-27 11:38:00,75.442,75.563,75.407,75.527,496912.0,75.6438,75.6072,75.6368,75.5558,75.7654,75.72,75.5928,48.9599,-0.0012,-0.0363,0.035,75.8047,75.4672,75.1297,75.5618,-44.1809,22.6562,0.7812,68542332.0,84.537,75.0441,91.1111,84.537,100.0,97.3526
2020-01-27 11:39:00,75.527,75.581,75.449,75.559,245480.0,75.6468,75.6065,75.6318,75.5559,75.7626,75.7184,75.5925,49.4804,0.0148,-0.0261,0.0408,75.7877,75.4627,75.1377,75.5605,-36.1815,21.875,0.0,68787812.0,91.897,85.5207,94.1953,91.897,100.0,100.0
2020-01-27 11:40:00,75.562,75.595,75.444,75.502,377540.0,75.6487,75.6048,75.6258,75.5548,75.7592,75.7162,75.5921,48.5829,0.0226,-0.0163,0.0389,75.7736,75.4582,75.1429,75.5582,-42.6008,21.0938,0.0,68410272.0,82.5005,86.3115,62.1951,82.5005,60.6558,86.8853
2020-01-27 11:41:00,75.505,75.546,75.449,75.505,282496.0,75.6499,75.6033,75.621,75.5538,75.7561,75.7141,75.5917,48.6328,0.0287,-0.0073,0.036,75.7649,75.4551,75.1454,75.556,-47.7319,20.3125,83.5938,68692768.0,72.6429,82.3468,61.5385,72.6429,42.1804,67.6121
2020-01-27 11:42:00,75.505,75.549,75.46,75.532,105772.0,75.6502,75.6022,75.6159,75.5534,75.7534,75.7123,75.5916,49.0847,0.0353,0.0012,0.0341,75.7531,75.4517,75.1502,75.5542,-43.4932,19.5312,82.8125,68798540.0,63.4076,72.8504,66.4894,63.4076,43.938,48.9248
2020-01-27 11:43:00,75.53,75.547,75.478,75.517,114012.0,75.6521,75.6009,75.6108,75.5527,75.7505,75.7104,75.5915,48.8419,0.0389,0.0087,0.0302,75.7415,75.4482,75.1549,75.5521,-44.3013,18.75,82.0312,68684528.0,58.7907,64.9471,48.3444,58.7907,15.5958,33.9047
2020-01-27 11:44:00,75.523,75.62,75.489,75.598,246076.0,75.6535,75.6008,75.6067,75.5536,75.7478,75.7093,75.5914,50.1949,0.0477,0.0165,0.0312,75.7381,75.4472,75.1563,75.5513,-26.6522,17.9688,81.25,68930604.0,67.4446,63.2143,87.5,67.4446,100.0,53.1779
2020-01-27 11:45:00,75.601,75.622,75.515,75.59,172816.0,75.6547,75.6007,75.6029,75.5543,75.7449,75.7081,75.5914,50.0619,0.0535,0.0239,0.0295,75.7351,75.4463,75.1575,75.5503,-25.1246,17.1875,80.4688,68757788.0,72.4491,66.2281,81.5029,72.4491,87.6085,67.7348
2020-01-27 11:46:00,75.596,75.615,75.486,75.541,166252.0,75.6539,75.5997,75.599,75.554,75.7417,75.7064,75.5913,49.2492,0.0534,0.0298,0.0236,75.7292,75.4444,75.1596,75.5485,-34.4413,16.4062,79.6875,68591536.0,73.001,70.9649,50.0,73.001,4.2466,63.9517
2020-01-27 11:47:00,75.535,75.576,75.483,75.52,99228.0,75.6526,75.5985,75.5946,75.5534,75.7381,75.7046,75.5912,48.9032,0.0511,0.0341,0.017,75.7283,75.444,75.1597,75.5464,-40.902,15.625,78.9062,68492308.0,53.5565,66.3355,29.1667,53.5565,0.0,30.6184
2020-01-27 11:48:00,75.523,75.573,75.476,75.528,150012.0,75.6517,75.5974,75.5898,75.5529,75.7348,75.7028,75.5911,49.0419,0.0494,0.0371,0.0122,75.7288,75.4443,75.1597,75.5445,-40.6266,14.8438,78.125,68642320.0,38.261,54.9395,35.6164,38.261,8.683,4.3099
2020-01-27 11:49:00,75.523,75.567,75.473,75.496,122144.0,75.6507,75.5958,75.5835,75.5517,75.7315,75.7007,75.5909,48.5063,0.0449,0.0387,0.0062,75.7284,75.444,75.1597,75.5421,-45.0111,14.0625,77.3438,68520176.0,26.7398,39.5191,15.4362,26.7398,0.0,2.8943
2020-01-27 11:50:00,75.491,75.549,75.462,75.524,93312.0,75.6508,75.5947,75.5788,75.5512,75.7284,75.699,75.5908,49.0019,0.0431,0.0396,0.0035,75.729,75.4443,75.1597,75.5401,-45.0785,13.2812,76.5625,68613488.0,30.5252,31.842,40.5229,30.5252,54.5498,21.0776
2020-01-27 11:51:00,75.523,75.571,75.495,75.55,173548.0,75.6501,75.594,75.5751,75.5512,75.7258,75.6975,75.5907,49.4612,0.0433,0.0403,0.003,75.731,75.4453,75.1596,75.5386,-35.9071,12.5,75.7812,68787036.0,44.384,33.883,77.193,44.384,100.0,51.5166
2020-01-27 11:52:00,75.554,75.588,75.472,75.521,157516.0,75.6484,75.5929,75.5722,75.5506,75.7232,75.6958,75.5906,48.961,0.0406,0.0404,0.0002,75.7283,75.4442,75.1602,75.5366,-39.1578,11.7188,75.0,68629520.0,54.8471,43.2521,46.8254,54.8471,34.6779,63.0759
2020-01-27 11:53:00,75.525,75.541,75.442,75.503,134536.0,75.6457,75.5915,75.5687,75.5496,75.7208,75.6938,75.5904,48.6505,0.0366,0.0396,-0.003,75.7279,75.444,75.1602,75.5343,-48.7716,10.9375,74.2188,68494984.0,55.2664,51.4992,41.7808,55.2664,0.0,44.8926
2020-01-27 11:54:00,75.505,75.55,75.437,75.464,238320.0,75.6434,75.5895,75.5643,75.5479,75.7181,75.6915,75.59,47.98,0.03,0.0377,-0.0077,75.7282,75.4443,75.1604,75.5315,-51.7983,10.1562,73.4375,68256664.0,35.4957,48.5364,17.8808,35.4957,0.0,11.5593
2020-01-27 11:55:00,75.461,75.507,75.425,75.466,193484.0,75.6406,75.5876,75.5598,75.5463,75.7157,75.6893,75.5897,48.0173,0.0246,0.0351,-0.0105,75.7269,75.4435,75.1601,75.5288,-56.6815,9.375,72.6562,68450148.0,28.2717,39.6779,25.1534,28.2717,2.3131,0.771
2020-01-27 11:56:00,75.469,75.519,75.437,75.496,179412.0,75.6376,75.5862,75.5573,75.5453,75.7132,75.6874,75.5894,48.5807,0.0225,0.0325,-0.0101,75.7233,75.442,75.1607,75.5265,-49.9672,8.5938,71.875,68629560.0,28.8642,30.8772,43.5583,28.8642,56.6823,19.6652
2020-01-27 11:57:00,75.499,75.551,75.437,75.535,154976.0,75.6359,75.5854,75.5549,75.5451,75.7112,75.6859,75.5893,49.307,0.0237,0.0308,-0.0071,75.719,75.4405,75.1621,75.5249,-41.5353,7.8125,71.0938,68784536.0,52.0044,36.3801,87.3016,52.0044,100.0,52.9985
2020-01-27 11:58:00,75.535,75.634,75.51,75.613,224480.0,75.6349,75.5858,75.554,75.5464,75.7093,75.6851,75.5893,50.7228,0.0306,0.0307,-0.0002,75.7216,75.4414,75.1612,75.5246,-15.541,7.0312,70.3125,69009016.0,73.604,51.4909,89.9522,73.604,100.0,85.5608
2020-01-27 11:59:00,75.62,75.642,75.525,75.552,151704.0,75.6333,75.5853,75.5519,75.5466,75.7067,75.6838,75.5892,49.6207,0.0307,0.0307,0.0,75.7209,75.4411,75.1613,75.5233,-19.3346,6.25,69.5312,68857312.0,78.593,68.0672,58.5253,78.593,50.9621,83.654
2020-01-27 12:00:00,75.552,75.602,75.464,75.563,262308.0,75.6312,75.5849,75.5505,75.5469,75.7038,75.6826,75.5891,49.8206,0.0314,0.0309,0.0005,75.7151,75.4395,75.1638,75.5222,-28.6919,5.4688,68.75,69119620.0,69.9803,74.0591,61.4634,69.9803,45.9892,65.6505
2020-01-27 12:01:00,75.569,75.607,75.512,75.553,129244.0,75.6288,75.5845,75.549,75.547,75.701,75.6813,75.589,49.6385,0.0308,0.0309,-0.0001,75.7091,75.4377,75.1663,75.521,-23.3396,4.6875,67.9688,68990376.0,58.858,69.1438,56.5854,58.858,0.0,32.3171
2020-01-27 12:02:00,75.553,75.588,75.522,75.545,139468.0,75.6251,75.5838,75.5466,75.547,75.6979,75.68,75.5889,49.4913,0.0293,0.0305,-0.0012,75.7023,75.4357,75.1692,75.5197,-24.4428,3.9062,67.1875,68850908.0,54.5181,61.1188,45.5056,54.5181,0.0,15.3297
2020-01-27 12:03:00,75.543,75.577,75.486,75.545,85276.0,75.6219,75.5832,75.5436,75.5469,75.6953,75.6786,75.5889,49.4913,0.0278,0.03,-0.0022,75.6966,75.4341,75.1716,75.5184,-28.9647,3.125,66.4062,68850908.0,49.1989,54.1917,45.5056,49.1989,0.0,-0.0
2020-01-27 12:04:00,75.544,75.627,75.469,75.602,322404.0,75.6198,75.5835,75.5408,75.548,75.693,75.6779,75.5888,50.5713,0.0309,0.0302,0.0007,75.6912,75.4328,75.1744,75.5181,-18.0039,2.3438,65.625,69173312.0,58.5579,54.0916,84.6626,58.5579,100.0,33.3333
2020-01-27 12:05:00,75.603,75.774,75.566,75.735,522640.0,75.619,75.5859,75.5394,75.5517,75.6912,75.6784,75.5895,52.9582,0.0435,0.0328,0.0107,75.7004,75.4347,75.1691,75.5199,25.9976,1.5625,64.8438,69695952.0,72.4604,60.0724,87.2131,72.4604,100.0,66.6667
2020-01-27 12:06:00,75.75,75.771,75.683,75.733,195140.0,75.6177,75.5882,75.5381,75.5553,75.6896,75.679,75.5899,52.9191,0.0528,0.0368,0.016,75.7125,75.4377,75.163,75.5217,39.7354,0.7812,64.0625,69500812.0,86.1444,72.3876,86.5574,86.1444,98.4334,99.4778
2020-01-27 12:07:00,75.733,75.774,75.681,75.706,204360.0,75.615,75.59,75.5357,75.5583,75.6879,75.6792,75.5902,52.3884,0.0573,0.0409,0.0164,75.7188,75.4392,75.1596,75.5231,38.0772,0.0,63.2812,69296452.0,83.8251,80.81,77.7049,83.8251,77.026,91.8198
2020-01-27 12:08:00,75.713,75.786,75.688,75.727,308912.0,75.612,75.5921,75.5327,75.5616,75.6863,75.6797,75.5908,52.7631,0.0618,0.0451,0.0167,75.731,75.4426,75.1542,75.5248,44.4555,0.0,62.5,69605364.0,81.8834,83.951,81.388,81.8834,80.179,85.2128
2020-01-27 12:09:00,75.733,75.78,75.649,75.76,268032.0,75.6103,75.5947,75.5304,75.5656,75.6849,75.6805,75.5913,53.3498,0.0673,0.0495,0.0178,75.7463,75.4469,75.1476,75.5271,44.4206,7.0312,61.7188,69873396.0,82.4249,82.7112,88.1818,82.4249,100.0,85.735
2020-01-27 12:10:00,75.765,75.835,75.735,75.779,245292.0,75.6082,75.5976,75.5293,75.5698,75.6831,75.6815,75.5919,53.6867,0.0724,0.0541,0.0183,75.7636,75.4524,75.1412,75.5297,65.3113,6.25,60.9375,70118688.0,79.8208,81.3764,69.8925,79.8208,100.0,93.393
2020-01-27 12:11:00,75.783,75.83,75.737,75.803,206684.0,75.6065,75.6008,75.5283,75.5744,75.6816,75.6827,75.5924,54.1123,0.0774,0.0588,0.0186,75.7826,75.4593,75.1359,75.5327,69.3569,5.4688,60.1562,70325372.0,80.29,80.8452,82.7957,80.29,100.0,100.0
2020-01-27 12:12:00,75.801,75.888,75.776,75.857,255680.0,75.6053,75.6047,75.528,75.58,75.6801,75.6844,75.5933,55.0573,0.0848,0.064,0.0208,75.8053,75.4664,75.1275,75.5366,89.6063,4.6875,59.375,70581052.0,79.9058,80.0055,87.0293,79.9058,100.0,100.0
2020-01-27 12:13:00,75.86,75.879,75.767,75.803,217764.0,75.604,75.6078,75.5276,75.5844,75.6785,75.6856,75.5939,53.9279,0.0853,0.0682,0.0171,75.8223,75.4729,75.1235,75.5397,81.8236,3.9062,58.5938,70363288.0,78.0867,79.4275,64.4351,78.0867,0.0,66.6667
2020-01-27 12:14:00,75.805,75.826,75.722,75.786,204984.0,75.6028,75.6106,75.5282,75.5884,75.6769,75.6866,75.5944,53.576,0.0834,0.0713,0.0121,75.8372,75.4794,75.1215,75.5425,68.4873,3.125,57.8125,70158304.0,63.3396,73.7774,38.5542,63.3396,0.0,33.3333
2020-01-27 12:15:00,75.792,75.847,75.755,75.825,181908.0,75.6018,75.6139,75.5287,75.5931,75.6753,75.688,75.5949,54.2721,0.084,0.0738,0.0102,75.8539,75.4878,75.1218,75.5459,81.3311,2.3438,57.0312,70340212.0,55.0125,65.4796,62.0482,55.0125,30.4698,10.1566
2020-01-27 12:16:00,75.828,75.905,75.798,75.884,187000.0,75.6008,75.6181,75.5299,75.5989,75.6739,75.6899,75.5955,55.3031,0.0883,0.0767,0.0116,75.8725,75.4986,75.1246,75.5503,102.9351,1.5625,56.25,70527212.0,63.0423,60.4648,88.5246,63.0423,72.7401,34.4033
2020-01-27 12:17:00,75.884,75.905,75.779,75.801,223052.0,75.5983,75.6209,75.5299,75.6029,75.6723,75.691,75.5962,53.575,0.084,0.0782,0.0058,75.8847,75.5073,75.1299,75.5534,91.5858,0.7812,55.4688,70304160.0,64.5807,60.8785,43.1694,64.5807,0.0,34.4033
2020-01-27 12:18:00,75.803,75.83,75.737,75.764,225068.0,75.5965,75.6231,75.5291,75.606,75.671,75.6918,75.5967,52.8266,0.0767,0.0779,-0.0012,75.8926,75.516,75.1394,75.556,72.9101,0.0,54.6875,70079092.0,51.5483,59.7238,22.9508,51.5483,0.0,24.2467
2020-01-27 12:19:00,75.766,75.813,75.734,75.76,200356.0,75.5953,75.6253,75.5284,75.6091,75.6697,75.6925,75.5972,52.7456,0.0698,0.0763,-0.0064,75.8965,75.5258,75.1551,75.5585,70.9069,13.2812,53.9062,69878736.0,27.1083,47.7458,15.2047,27.1083,0.0,-0.0
2020-01-27 12:20:00,75.767,75.871,75.742,75.852,193528.0,75.5956,75.6288,75.5293,75.6139,75.6687,75.694,75.5977,54.3817,0.071,0.0752,-0.0042,75.9056,75.5371,75.1685,75.5625,92.3128,12.5,53.125,70072264.0,35.7204,38.1257,69.0058,35.7204,47.4448,15.8149
2020-01-27 12:21:00,75.852,75.923,75.827,75.885,256788.0,75.5958,75.6327,75.5312,75.6193,75.6679,75.6959,75.5986,54.9506,0.0737,0.0749,-0.0012,75.9192,75.5476,75.176,75.567,114.8656,11.7188,52.3438,70329052.0,54.7016,39.1768,79.8942,54.7016,100.0,49.1483
2020-01-27 12:22:00,75.882,75.952,75.847,75.913,214664.0,75.5959,75.6371,75.533,75.6251,75.6674,75.6981,75.5995,55.4302,0.0772,0.0754,0.0019,75.9339,75.5585,75.1832,75.5719,124.9474,10.9375,51.5625,70543716.0,77.0034,55.8085,82.1101,77.0034,100.0,82.4816
2020-01-27 12:23:00,75.915,75.953,75.871,75.895,145436.0,75.5957,75.6411,75.5346,75.6304,75.6673,75.7001,75.6,55.0471,0.0777,0.0758,0.0018,75.9483,75.5679,75.1875,75.5765,125.7702,10.1562,50.7812,70398280.0,78.5068,70.0706,73.516,78.5068,80.166,93.3887
2020-01-27 12:24:00,75.903,75.944,75.842,75.888,227240.0,75.5968,75.6449,75.5369,75.6355,75.6673,75.7019,75.6009,54.897,0.0766,0.076,0.0006,75.9596,75.578,75.1964,75.5811,118.8757,9.375,50.0,70171040.0,74.9401,76.8168,69.1943,74.9401,25.0397,68.4019
2020-01-27 12:25:00,75.893,75.944,75.823,75.913,213680.0,75.5979,75.6491,75.5396,75.641,75.6674,75.704,75.6016,55.3392,0.0768,0.0761,0.0007,75.973,75.5879,75.2027,75.586,118.4188,8.5938,49.2188,70384720.0,70.647,74.698,69.2308,70.647,60.05,55.0852
2020-01-27 12:26:00,75.921,75.986,75.883,75.909,277296.0,75.5995,75.6531,75.5422,75.6463,75.6673,75.7061,75.6028,55.2511,0.0758,0.0761,-0.0002,75.9842,75.5981,75.212,75.5908,129.4955,7.8125,48.4375,70107424.0,63.7286,69.7719,52.7607,63.7286,42.6285,42.5727
2020-01-27 12:27:00,75.906,75.94,75.857,75.909,121172.0,75.6007,75.6571,75.5458,75.6515,75.6673,75.7081,75.6032,55.2511,0.0742,0.0757,-0.0015,75.9935,75.6087,75.2239,75.5956,118.6465,7.0312,47.6562,70107424.0,58.2507,64.2088,52.7607,58.2507,70.9884,57.889
2020-01-27 12:28:00,75.914,75.949,75.857,75.889,90492.0,75.6021,75.6607,75.5496,75.6562,75.6671,75.7099,75.6036,54.7998,0.0705,0.0747,-0.0042,76.0027,75.6179,75.2331,75.6001,115.543,6.25,46.875,70016932.0,48.6708,56.8834,40.4908,48.6708,0.0,37.8723
2020-01-27 12:29:00,75.892,75.913,75.814,75.877,121764.0,75.6035,75.664,75.5533,75.6606,75.667,75.7116,75.604,54.528,0.0658,0.0729,-0.0071,76.0087,75.6276,75.2464,75.6043,102.615,5.4688,46.0938,69895168.0,43.2931,50.0716,36.6279,43.2931,0.0,23.6628
2020-01-27 12:30:00,75.862,75.953,75.837,75.924,164912.0,75.6046,75.668,75.5574,75.6658,75.6675,75.7137,75.6046,55.4088,0.0651,0.0713,-0.0062,76.0186,75.6372,75.2557,75.6093,115.1896,4.6875,45.3125,70060080.0,47.0241,46.3293,63.9535,47.0241,91.0832,30.3611
2020-01-27 12:31:00,75.925,75.959,75.844,75.867,134180.0,75.6048,75.6711,75.5612,75.6698,75.6677,75.7152,75.605,54.1159,0.0593,0.0689,-0.0096,76.0224,75.6466,75.2708,75.6134,109.0673,3.9062,44.5312,69925900.0,45.711,45.3428,36.5517,45.711,0.0,30.3611
2020-01-27 12:32:00,75.869,75.944,75.844,75.906,120244.0,75.6049,75.6748,75.5644,75.6745,75.6683,75.7171,75.6055,54.849,0.0572,0.0666,-0.0094,76.0247,75.6575,75.2903,75.618,111.8727,3.125,43.75,70046144.0,54.6512,49.1288,63.4483,54.6512,44.7029,45.262
2020-01-27 12:33:00,75.906,75.949,75.851,75.897,147536.0,75.6051,75.6782,75.5682,75.6789,75.6686,75.7189,75.606,54.6441,0.0542,0.0641,-0.0099,76.0219,75.669,75.3162,75.6226,111.9466,2.3438,42.9688,69898608.0,52.4138,50.9253,57.2414,52.4138,29.2253,24.6427
